LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID20822,20822,0,0.881007791,3.679657432,0.41300522,0,89,89,0.41161429,1,,237.779235,255,0,255,217568,52.30190726,0.678906298,3.676798027,-0.001334722,-0.002838905,0.498377666,0.343443827,-1.365970528,1.451118427,0.532268493,2.7263651,0.899855129,0.990755846,3.736961589
ID20829,20829,0,0.848621011,3.698207446,0.396734589,0,90,90,0.424295996,1,,234.4188211,255,0,255,226683,55.05317754,0.696345529,3.495832019,0.001793187,-0.010293435,0.523629081,0.349228667,1.928061371,1.499387452,0.565571791,2.935040163,0.825029556,0.956049383,3.902745022
ID20835,20835,0,0.873212516,3.732494487,0.376621391,0,91,91,0.406041688,1,,238.6186727,255,0,255,212132,48.14186677,0.701960398,4.088600295,-1.14E-04,-0.00199961,0.475339319,0.350478552,1.986936333,1.356257939,0.517953918,2.717355497,0.881471083,0.971506849,3.775729709
ID20839,20839,0,0.892758131,3.748569104,0.439073982,0,92,92,0.401203572,1,,237.5086705,255,0,255,205445,45.73838884,0.699388076,4.274194284,-8.38E-06,-5.00E-04,0.508186859,0.320597679,1.872824626,1.585123327,0.505684282,2.732502728,0.851075543,0.97083567,3.84256194
ID20844,20844,0,0.853123188,3.769186303,0.396444548,0,93,93,0.402591824,1,,242.7542857,255,9,255,212410,39.2546135,0.683104771,5.019753178,-3.27E-04,-0.006575747,0.474376281,0.3461002,1.761295526,1.370632784,0.509189892,2.755426341,0.842775742,0.969410456,3.86143669
ID20848,20848,0,0.883689761,3.777696973,0.387141906,0,94,94,0.386806959,1,,244.373599,255,9,255,196232,38.38984826,0.676290557,5.13631807,-7.62E-04,-0.003475093,0.467046225,0.323886708,1.866254729,1.442004917,0.470043911,2.610236394,0.866939146,0.979902558,3.807243248
ID20851,20851,0,0.873071253,3.813267891,0.396868605,0,95,95,0.393598791,1,,238.7407848,255,0,255,200781,43.51356509,0.673883043,4.41765061,1.49E-04,-0.001366182,0.485332685,0.322752568,1.918754785,1.503729893,0.48669556,2.650682464,0.870466052,0.982311321,3.799522431
ID20856,20856,0,0.89198029,3.849574648,0.394051204,0,96,96,0.401666856,1,,241.146789,255,9,255,210280,41.6388884,0.688082174,4.721272582,-7.76E-04,-0.003325747,0.495217252,0.330019793,-1.268866683,1.500568334,0.506852819,2.73693235,0.850283212,0.96765198,3.844351856
ID20862,20862,0,0.886489391,3.85371475,0.396549489,0,97,97,0.396306396,1,,238.3852459,255,0,255,203581,44.60361114,0.681202513,4.331073544,-5.81E-04,-0.004698763,0.486831198,0.325912554,-1.308447131,1.493747913,0.493414646,2.658259664,0.877459536,0.98829725,3.78435076
ID20867,20867,0,0.873707175,3.887631459,0.386670215,0,98,98,0.420995744,1,,238.8267223,255,0,255,228796,48.71997091,0.702968509,4.047018102,-7.00E-04,-0.005695764,0.506079843,0.354508666,2.031387658,1.427552813,0.556807765,2.843287168,0.865513203,0.97294538,3.810378196
ID20871,20871,0,0.874099135,3.92188513,0.402217202,0,99,99,0.415101179,1,,239.6709817,255,0,255,222175,44.14335387,0.670628496,4.358953562,2.43E-04,-0.00919469,0.488680157,0.356451836,1.908375649,1.370957046,0.541324653,2.861141433,0.830977026,0.967624021,3.888753575
ID20877,20877,0,0.826258898,3.950861663,0.387321247,0,100,100,0.431683169,1,,242.4288538,255,0,255,245338,39.68276624,0.685217765,4.968038473,-0.002562422,-0.006786792,0.49462593,0.379456095,-1.146026744,1.303512941,0.585436916,2.921793106,0.861769359,0.978993649,3.818646071
ID20881,20881,0,0.874539495,3.963035427,0.410448154,0,101,101,0.424515101,1,,238.8602261,255,0,255,232411,47.52487967,0.695505511,4.12338777,-3.81E-05,-0.007543519,0.514963298,0.353646479,1.888967518,1.456152766,0.566156059,2.846819565,0.877861778,0.989280245,3.783483654
ID20886,20886,0,0.906347156,4.002406857,0.41712088,0,102,102,0.439475335,1,,238.8744008,255,9,255,249146,44.940978,0.691603511,4.346259954,-5.49E-04,-0.00910536,0.514640182,0.380240807,-1.334234016,1.35345858,0.606762712,2.938298777,0.88315481,0.974659784,3.772128793
ID20889,20889,0,0.903148174,4.012087553,0.430074586,0,103,103,0.440532021,1,,235.1559809,255,0,255,245738,51.49353245,0.673951244,3.677214923,-0.001068556,-0.004970601,0.521893389,0.377311109,-1.326987213,1.383191155,0.609684054,2.962925821,0.872716411,0.96219456,3.794620605
ID20893,20893,0,0.905501842,4.021754875,0.417544005,0,104,104,0.418781127,1,,241.6641949,255,9,255,228131,40.08948831,0.651205984,4.754763513,-7.77E-04,-0.001816733,0.495922111,0.356638145,1.672294751,1.390547024,0.550965082,2.753597204,0.91313106,0.983315954,3.709696448
ID20898,20898,0,0.9076491,4.070872043,0.395247619,0,105,105,0.434688458,1,,239.3916016,255,0,255,245137,43.33021232,0.701877031,4.557020078,-9.83E-04,-0.004495213,0.51533588,0.371071764,2.029257001,1.388776864,0.593616673,2.897303009,0.888644628,0.984496124,3.760459122
ID20902,20902,0,0.815222919,4.107386265,0.400006367,0,106,106,0.426808908,1,,241.0658561,255,0,255,237932,42.3587585,0.677700498,4.597755225,0.001434397,-0.009121187,0.49925547,0.369169125,1.843143036,1.352376014,0.572290877,2.919187182,0.843922956,0.970282318,3.858811213
ID20905,20905,0,0.866523921,4.108713216,0.400493756,0,107,107,0.43543654,1,,239.6062378,255,0,255,245836,48.76915179,0.68451128,3.992910717,-0.001089817,-0.007016553,0.494612693,0.387174463,-1.326087744,1.277493067,0.595661613,2.926241243,0.874156564,0.987409201,3.791493542
ID20911,20911,0,0.862008929,4.15666744,0.420907766,0,108,108,0.430928571,1,,233.1288404,255,0,255,235227,58.06251122,0.696590033,3.297087924,8.31E-04,-0.007556664,0.505855613,0.371144421,-1.333223304,1.362961654,0.583391977,2.895201856,0.874606335,0.978921569,3.790518517
ID20915,20915,0,0.901601613,4.188928888,0.40520435,0,109,109,0.424624611,1,,238.095679,255,0,255,231429,52.39501889,0.692304022,3.718005059,-6.87E-04,-0.006803139,0.495402737,0.368424197,-1.279967367,1.344653097,0.566448194,2.8434957,0.880369338,0.979787772,3.778091553
ID20921,20921,0,0.90464437,4.232982771,0.405493756,0,110,110,0.418670089,1,,241.1032666,255,0,255,228807,46.86041621,0.704714521,4.253912066,-0.003303356,-0.003420875,0.505230567,0.350597142,1.876690017,1.441057288,0.550672947,2.808695767,0.877191079,0.98074922,3.7849298
ID20925,20925,0,0.881355166,4.269689839,0.394794954,0,111,111,0.418225641,1,,238.2879915,255,0,255,224229,44.93639659,0.696132356,4.352772706,-0.001273633,-0.008713613,0.517420192,0.342224942,1.878305953,1.511930103,0.549504411,2.861341961,0.843415386,0.969088099,3.85997216
ID20929,20929,0,0.884230316,4.302204708,0.403791381,0,112,112,0.422759085,1,,243.5527124,255,0,255,237951,40.62058974,0.684185017,4.871475266,-0.001190297,-0.005344209,0.498168089,0.361276471,1.765926477,1.378910971,0.561481912,2.841202816,0.87405983,0.989191971,3.791703341
ID20933,20933,0,0.884230137,4.319932504,0.428857907,0,113,113,0.424952971,1,,237.5823045,255,0,255,230930,52.33556875,0.683922176,3.68749812,-5.97E-04,-0.006181541,0.511235389,0.358274947,1.873194395,1.426935915,0.567324596,2.872193366,0.864199731,0.975389252,3.813272737
ID20938,20938,0,0.841774821,4.361854383,0.413302791,0,114,114,0.435970098,1,,240.7458292,255,0,255,245320,47.63813716,0.702255364,4.169695596,-0.001144667,-0.012481773,0.525310314,0.366057933,1.844000318,1.435046935,0.597122283,3.051911185,0.805618371,0.938475666,3.949483025
ID20941,20941,0,0.902859747,4.400803464,0.43293727,0,115,115,0.432758882,1,,238.5393819,255,0,255,239255,47.09114611,0.699445103,4.169628077,-1.66E-04,-0.005286624,0.523594729,0.361936257,1.869966492,1.446649012,0.588358258,2.938626947,0.856175515,0.977195536,3.83110037
ID20943,20943,0,0.863804579,4.503359074,0.415655775,0,116,116,0.424405563,1,,241.057377,255,0,255,235272,48.92475423,0.678615451,3.98377037,3.44E-04,-0.00515593,0.496300049,0.366969819,1.763076038,1.35242743,0.565863925,2.876013453,0.859686378,0.974836437,3.823269474
ID20946,20946,0,0.824830294,4.530421827,0.428866681,0,117,117,0.418114455,1,,239.3428875,255,0,255,225461,46.7532043,0.685840502,4.1652952,-6.41E-04,-0.007622961,0.516307663,0.341784943,1.828249568,1.510621442,0.549212276,2.875019801,0.834965286,0.966084275,3.87945503
ID20949,20949,0,0.885283113,4.583804984,0.406462443,0,118,118,0.425171737,1,,244.25154,255,0,255,237901,38.77652754,0.691529096,5.150262638,-0.001033836,-0.005927794,0.513044481,0.357099595,1.924513552,1.436698581,0.567908865,2.906879635,0.844567593,0.953876349,3.857338264
ID20951,20951,0,0.871181726,4.630755742,0.400633693,0,119,119,0.442112316,1,,240.6591549,255,0,255,256302,45.6350478,0.696600249,4.330499296,0.001647597,-0.013175799,0.519948422,0.381691312,1.829494552,1.362222313,0.614066066,3.029914721,0.840551161,0.971798428,3.866543101
ID20953,20953,0,0.857034385,4.683648238,0.431126187,0,120,120,0.43543654,1,,243.5961165,255,0,255,250904,40.54075664,0.689997464,4.906479039,-4.84E-04,-0.004238963,0.521458716,0.366881577,1.788350085,1.421327068,0.595661613,2.917140162,0.879619572,0.989805825,3.779701387
ID20956,20956,0,0.871110976,4.71445712,0.426434966,0,121,121,0.436609507,1,,236.5843023,255,0,255,244155,53.64121446,0.700244476,3.632918356,8.55E-04,-0.009044169,0.543006924,0.355092103,1.925008981,1.529200225,0.598875089,3.010044011,0.830616245,0.966525224,3.88959803
ID20960,20960,0,0.861050248,4.760835571,0.419400694,0,122,122,0.434046219,1,,240.6613704,255,0,255,242346,47.39797589,0.694213101,4.161034868,2.11E-04,-0.002949486,0.51105224,0.374366701,1.860982908,1.36511137,0.591863868,3.019491117,0.815763331,0.945845005,3.924848
ID20964,20964,0,0.887869596,4.833884784,0.411832594,0,123,123,0.444315286,1,,241.1485608,255,0,255,259717,45.29090431,0.679268563,4.307497516,5.10E-04,-0.006999763,0.516198656,0.386612598,1.78377303,1.335183226,0.620200884,3.020675356,0.854149991,0.972069597,3.835640201
ID20968,20968,0,0.857669234,4.876650481,0.426880636,0,124,124,0.449930539,1,,237.8516187,255,0,255,264491,49.74996454,0.693458369,3.915517782,-2.05E-04,-0.005234934,0.525718834,0.387445907,-1.374808853,1.356883178,0.635976131,3.081543901,0.841615958,0.959453504,3.864096389
ID20973,20973,0,0.820439696,4.934951231,0.441323409,0,125,125,0.458224416,1,,240.3885463,255,0,255,272841,46.51505655,0.701527037,4.261434059,-7.79E-05,-0.008968774,0.567140921,0.373495658,1.88898439,1.518467242,0.659639,3.184761179,0.817264147,0.949138293,3.921242566
ID20978,20978,0,0.865124702,4.988944764,0.425101772,0,126,126,0.448792389,1,,240.7050228,255,0,255,263572,48.74810944,0.687604695,4.023698948,-0.003214302,-0.006604458,0.531834656,0.382692467,1.953102286,1.38971812,0.632762655,3.077510339,0.839559852,0.973483146,3.868825137
ID20983,20983,0,0.834455132,5.067195781,0.438561372,0,127,127,0.447755197,1,,242.1190037,255,0,255,262457,44.36942673,0.669053124,4.374873495,0.004475924,-0.005374505,0.544271261,0.374113039,1.890703599,1.454831038,0.629841313,3.076611918,0.836171906,0.955673759,3.876654939
ID20989,20989,0,0.879238009,5.149030663,0.429681073,0,128,128,0.449723817,1,,244.4827273,255,0,255,268931,37.80728721,0.677223823,5.222084144,7.97E-04,-0.007125709,0.521455105,0.393971199,1.827563715,1.323586865,0.635391862,3.065030275,0.849927683,0.964095745,3.845155827
ID20995,20995,0,0.866854548,5.168974064,0.434743533,0,129,129,0.446299079,1,,239.8591288,255,0,255,258808,46.25300058,0.674469276,4.177642989,-0.001021136,-0.010144267,0.544251107,0.370897594,1.866110157,1.467389156,0.625751434,3.052703915,0.843805497,0.975409836,3.859079779
ID21001,21001,0,0.856179535,5.266640562,0.467831674,0,130,130,0.456903442,1,,240.9221128,255,0,255,269110,44.90440088,0.683155178,4.355248695,0.001488019,-0.003063795,0.55119433,0.384488196,-1.275850911,1.43357933,0.655841256,3.109911417,0.852143153,0.966006885,3.840154101
ID21006,21006,0,0.884737015,5.302325431,0.46057356,0,131,131,0.452095414,1,,238.5598911,255,0,255,262893,48.2909885,0.678182418,3.99271846,-0.001613022,-0.005507891,0.554941281,0.372545014,1.839919233,1.489595247,0.642110949,3.014427644,0.887994368,0.990536278,3.761835723
ID21010,21010,0,0.895488381,5.375413167,0.447928582,0,132,132,0.449930539,1,,239.7570519,255,0,255,263493,45.76207708,0.695080997,4.296755259,-3.16E-04,-0.009993751,0.550488257,0.372953563,1.866992595,1.476023589,0.635976131,3.043425292,0.862830303,0.980189104,3.816297628
ID21015,21015,0,0.910480976,5.455451802,0.458276507,0,133,133,0.461560677,1,,243.0995633,255,0,255,278349,41.54947604,0.69030133,4.778847809,0.001494992,-0.00402041,0.549065626,0.394533659,1.918682028,1.391682595,0.669279428,3.13272502,0.856984149,0.969940728,3.829292468
ID21021,21021,0,0.902430832,5.500003952,0.463685281,0,134,134,0.465772267,1,,241.1568966,255,0,255,279742,46.59299518,0.688411281,4.220644617,0.001024617,-0.008111892,0.568153633,0.386061019,1.932012956,1.471667959,0.681549064,3.193937966,0.839564441,0.971678467,3.868814563
ID21025,21025,0,0.911311209,5.592634723,0.486460709,0,135,135,0.469550205,1,,240.1910017,255,0,255,282945,48.87370391,0.688585382,4.00817107,1.54E-04,-0.005587494,0.574267933,0.387800394,-1.245383847,1.480833806,0.692650163,3.113389866,0.897959584,0.98832847,3.740903773
ID21031,21031,0,0.885949373,5.680984609,0.465346573,0,136,136,0.469847169,1,,236.9204355,255,0,255,282883,52.16621383,0.698167689,3.734413234,9.54E-04,-0.007717246,0.567801796,0.392498303,1.96113363,1.446635034,0.693526566,3.173445685,0.865387916,0.974148543,3.810654011
ID21036,21036,0,0.887441635,5.760984287,0.449270003,0,137,137,0.455680683,1,,241.9910714,255,9,255,271030,40.97188284,0.712500917,4.914711517,-0.002942166,-0.001162777,0.556129858,0.377425389,2.005088163,1.473482903,0.652335645,3.082596284,0.862675915,0.976815398,3.816639103
ID21041,21041,0,0.878883004,5.821726301,0.43844953,0,138,138,0.450962728,1,,241.6348774,255,0,255,266040,43.86225568,0.678552819,4.45397014,9.65E-04,-0.006523905,0.543032055,0.377114975,1.935513639,1.439964178,0.638897473,2.991867861,0.896925181,0.991387126,3.7430603
ID21046,21046,0,0.899749756,5.937516676,0.437267408,0,139,139,0.46407218,1,,242.6716028,255,0,255,278587,40.63232974,0.676727614,4.820905424,8.55E-04,-0.008473472,0.553045943,0.393079201,-1.001590812,1.406958042,0.676582783,3.140234467,0.862197291,0.968227425,3.817698304
ID21052,21052,0,0.842667341,5.982434615,0.477263831,0,140,140,0.435970098,1,,238.1335283,255,0,255,244325,50.69282632,0.680332833,3.803909308,0.001922621,-0.002976881,0.527979578,0.364699811,1.899780545,1.447710039,0.597122283,3.004468522,0.831261805,0.956481048,3.888087402
ID21055,21055,0,0.896943212,6.070449977,0.461132781,0,141,141,0.450962728,1,,242.4853211,255,0,255,264309,43.83410861,0.689559317,4.515454363,-6.36E-04,-0.004003531,0.528971143,0.388206171,-1.212058187,1.362603644,0.638897473,2.953644888,0.920289517,0.990040742,3.695240376
ID21060,21060,0,0.894772589,6.11823286,0.478158335,0,142,142,0.430712729,1,,241.1644935,255,0,255,240441,45.85257745,0.683227072,4.269745295,0.001452022,-0.001708228,0.515937789,0.362462416,-1.226223166,1.423424243,0.582807708,2.858051323,0.896592506,0.974596971,3.743754654
ID21066,21066,0,0.856629968,6.228397547,0.445778106,0,143,143,0.454352314,1,,239.3896336,255,0,255,267877,46.62767035,0.705823913,4.248677707,-0.00279783,-0.005951694,0.551697491,0.377707941,2.090871029,1.460645729,0.648537901,3.072033579,0.863561573,0.985790409,3.814681451
ID21071,21071,0,0.874051452,6.2956648,0.476887531,0,144,144,0.454045216,1,,235.1151079,255,0,255,261448,53.30436075,0.69536907,3.618252798,5.07E-06,-0.001730124,0.552663627,0.377042896,2.078928387,1.465784485,0.647661498,2.985297753,0.913235186,0.990174185,3.709484955
ID21075,21075,0,0.918556571,6.334205204,0.47470162,0,145,145,0.437247981,1,,241.5603113,255,0,255,248324,45.93388056,0.695970908,4.316136068,-0.001244607,-0.001771258,0.530699812,0.363774218,-1.235828181,1.458871425,0.600627894,2.878536631,0.910902388,0.988461538,3.714231866
ID21079,21079,0,0.861751556,6.436425545,0.44411638,0,146,146,0.446507386,1,,242.4306977,255,0,255,260613,41.90471575,0.681143222,4.688008964,-4.76E-04,-0.004199873,0.516441109,0.388935468,1.946738102,1.327832385,0.626335702,2.942057836,0.909315555,0.984841525,3.717471279
ID21085,21085,0,0.881111801,6.455208424,0.464191188,0,147,147,0.437247981,1,,239.1789883,255,0,255,245876,47.51857184,0.694386383,4.125517027,-0.002601377,-1.38E-04,0.530810557,0.363357756,-1.11462934,1.46084829,0.600627894,2.885109533,0.906756651,0.984202968,3.72271301
ID21089,21089,0,0.897958994,6.520945934,0.441425657,0,148,148,0.434153325,1,,241.3405512,255,9,255,245202,41.04305284,0.685801606,4.784236873,0.002204865,-0.003238699,0.525545368,0.361692183,-1.026846827,1.453018321,0.592156002,2.864185254,0.907076239,0.988780488,3.722057145
ID21094,21094,0,0.889375269,6.563582415,0.444539515,0,149,149,0.427679503,1,,244.057554,255,0,255,237468,40.68890781,0.693051967,4.91068107,-9.67E-04,-0.001480227,0.480510571,0.382722752,-1.006088267,1.255505632,0.574627951,2.858113322,0.883970399,0.958576998,3.770388228
ID21099,21099,0,0.832972169,6.618223928,0.476233253,0,150,150,0.428331289,1,,243.7566191,255,9,255,239369,38.00837978,0.726566629,5.397580906,-2.61E-04,-0.006047058,0.499360899,0.37076547,1.850525941,1.346837663,0.576380756,2.886364109,0.869394934,0.974320988,3.801862268
ID21102,21102,0,0.878944278,6.700819013,0.457072958,0,151,151,0.43157545,1,,241.6143856,255,9,255,241856,42.43259541,0.614629029,4.335043897,-0.00121258,-0.002711861,0.506328113,0.371122088,-1.177639647,1.364316837,0.585144782,2.824781247,0.921517438,0.993058999,3.692777603
ID21105,21105,0,0.907432377,6.777003457,0.470719249,0,152,152,0.452403836,1,,239.9900272,255,0,255,264709,46.82541706,0.49426253,3.390566901,-0.001741391,-0.004723672,0.532563588,0.38853779,-1.052084874,1.370686715,0.642987351,2.997002983,0.899576172,0.985669503,3.737540956
ID21110,21110,0,0.824741721,6.816295731,0.472062857,0,153,153,0.456394357,1,,233.5581395,255,0,255,261118,55.28420686,0.510090853,2.854094695,-0.003952096,-0.003682967,0.525009557,0.401449261,2.254805189,1.307785586,0.654380585,3.174294083,0.816104834,0.962612806,3.924026728
ID21116,21116,0,0.908388615,6.836195825,0.531999065,0,154,154,0.426045678,1,,238.045082,255,9,255,232332,47.79258623,0.580352393,3.658192186,-1.79E-04,-0.003914019,0.49502724,0.368621749,-1.236696928,1.342913819,0.570245938,2.790496493,0.920256942,0.991366176,3.695305776
ID21120,21120,0,0.878601789,6.929601591,0.457200179,0,155,155,0.443057787,1,,241.6356736,255,0,255,254684,44.5101448,0.37665626,2.97065157,0.001737094,-0.003913314,0.522797113,0.379225403,-1.13070438,1.378592017,0.616695274,2.946422734,0.892668831,0.975959316,3.751973364
ID21125,21125,0,0.864642441,6.963441154,0.502189956,0,156,156,0.443896515,1,,238.5232669,255,0,255,251165,48.35663103,0.410563967,2.871393771,-5.28E-04,-0.002048897,0.523131891,0.381549949,-1.257750746,1.371070531,0.619032348,2.946151521,0.896216737,0.985581395,3.744539421
ID21129,21129,0,0.856696367,6.994315768,0.531979548,0,157,157,0.416108029,1,,241.6190987,255,9,255,225189,43.04015785,0.489898695,3.691789607,0.002721778,-0.001543354,0.507995109,0.345406506,-1.102781033,1.470716678,0.543953861,2.831178906,0.852780576,0.978455071,3.838718645
ID21134,21134,0,0.843736529,7.035816034,0.549306434,0,158,158,0.401087668,1,,244.5144509,255,9,255,211505,37.30576346,0.50578172,4.403111697,2.74E-04,0.002629991,0.468223067,0.345692401,-1.366138029,1.354449982,0.505392148,2.651907661,0.903070297,0.98631699,3.730303372
ID21137,21137,0,0.794110298,7.042743904,0.553019252,0,159,159,0.391466732,1,,246.207362,255,9,255,200659,34.02932605,0.507723727,4.872853701,0.001072506,0.005868108,0.464222471,0.334523392,-1.303169919,1.387713035,0.481437144,2.664837545,0.851937983,0.972845336,3.840616481
ID21142,21142,0,0.738731682,7.067101816,0.571281432,0,160,160,0.395484305,1,,238.7786982,255,0,255,201768,47.63963781,0.498530416,3.334903128,-0.003339836,0.008531763,0.517126734,0.304138167,-1.462889858,1.700302001,0.491369707,2.685804162,0.855991708,0.986510264,3.831511674
ID21147,21147,0,0.754218698,7.081425122,0.545702153,0,161,161,0.369595909,1,,238.7059621,255,0,255,176165,46.52043501,0.537946773,3.5896119,-0.002288188,0.003131325,0.479967056,0.287655851,-1.504432146,1.668546125,0.429145124,2.548130006,0.830559754,0.980640854,3.889730305
ID21152,21152,0,0.708031237,7.106809853,0.535011976,0,162,162,0.357185083,1,,236.1505848,255,9,255,161527,50.71823075,0.541884878,3.272728723,-0.006615741,0.003671183,0.466840424,0.273579793,-1.540753433,1.70641413,0.400808108,2.442400611,0.844330665,0.989185292,3.857879432
ID21159,21159,0,0.696988046,7.111834846,0.53868946,0,163,163,0.34715127,1,,232.571875,255,0,255,148846,56.79161444,0.517180733,2.791952296,-0.005234723,0.012174355,0.477794154,0.255681388,1.658775294,1.868709173,0.37860591,2.453968079,0.790058836,0.9751693,3.988184257
ID21163,21163,0,0.659694016,7.133855393,0.518806937,0,164,164,0.345809358,1,,238.3470032,255,0,255,151112,49.48546724,0.482202257,3.13389026,-0.002645954,0.015603917,0.518988577,0.234595938,-1.514660047,2.212265826,0.375684568,2.479725896,0.767760677,0.987711214,4.045684389
ID21167,21167,0,0.67390424,7.152789121,0.569016539,0,165,165,0.340388813,1,,246.2094156,255,9,255,151665,33.91840964,0.518603755,4.957815481,-0.006875903,0.011675969,0.495063686,0.238657151,-1.562114608,2.074371895,0.3639992,2.518415181,0.721199864,0.970404984,4.174237102
ID21171,21171,0,0.721491277,7.165206463,0.587925392,0,166,166,0.304025107,1,,244.2373225,255,0,255,120409,39.30398605,0.60725409,4.695602639,-0.010076769,0.005404218,0.424672934,0.222065276,1.594276377,1.912378835,0.290381384,2.275194375,0.704922909,0.95210728,4.222154485
ID21174,21174,0,0.620960236,7.174697155,0.607297526,0,167,167,0.30570271,1,,241.185259,255,0,255,121075,43.67430197,0.600783065,4.145147457,-0.002565832,0.021377657,0.490545068,0.196187237,-1.554822735,2.500392359,0.293594861,2.32799337,0.680761262,0.958969466,4.296427768
ID21178,21178,0,0.671673715,7.171174555,0.609828998,0,168,168,0.312323024,1,,244.3076923,255,0,255,127040,36.88650429,0.633190186,5.135669309,-0.004839289,0.014370803,0.475170832,0.208269312,1.561472511,2.281521111,0.306448765,2.288596476,0.735240276,0.966820276,4.134188621
ID21182,21182,0,0.688806593,7.159283811,0.592695359,0,169,169,0.300332357,1,,229.8545082,255,0,255,112169,60.9995905,0.636028293,2.929825317,-0.008961809,0.011599404,0.423566433,0.216749868,1.623708112,1.954171583,0.283370164,2.240479449,0.70938509,0.958498024,4.208854417
ID21188,21188,0,0.694486499,7.195657589,0.490403012,0,170,170,0.265141162,1,,231.5343915,255,0,255,87520,62.16564791,0.743561909,3.176689749,-0.00902942,-0.008982729,0.398679351,0.181619049,1.555041637,2.195140619,0.220853447,1.976535482,0.710403049,0.978007762,4.205837837
ID21191,21191,0,0.646582723,7.180177515,0.584550927,0,171,171,0.282790934,1,,236.9082353,255,0,255,100686,53.15746059,0.707725171,3.693963414,-0.004806155,0.013140107,0.414615656,0.20021875,1.625402024,2.070813326,0.251235403,2.100497472,0.715560528,0.976163451,4.190653413
ID21196,21196,0,0.66483438,7.180413148,0.626405799,0,172,172,0.27325872,1,,235.3181818,255,9,255,93186,49.78978364,0.734136446,4.001646859,-0.006591903,0.009095806,0.390312461,0.194087542,-1.497520127,2.011012437,0.234583754,1.967051567,0.761861988,0.98046398,4.061315973
ID21201,21201,0,0.661493182,7.210570381,0.553855538,0,173,173,0.240111025,1,,238.9253247,255,0,255,73589,48.81465586,0.789291378,4.318155108,-0.005205864,0.001706051,0.367855594,0.159918593,1.551650459,2.300267827,0.181123198,1.774955398,0.72245209,0.987261146,4.170617931
ID21205,21205,0,0.648078978,7.195870589,0.671163663,0,174,174,0.254036425,1,,235.8231884,255,9,255,81359,49.34466509,0.776710135,4.178483479,-0.002360313,0.011476313,0.363742295,0.180814109,-1.508046142,2.011691992,0.202741128,1.831838677,0.75923684,0.962552011,4.068331146
ID21199,21199,32,0.824014008,2.269482208,0.28705964,0,173,173,0.356533641,1,,235.9332366,255,0,255,162558,53.60439891,0.674759528,3.546624904,0.009744643,0.00733937,0.405757457,0.319696443,0.359742968,1.269196034,0.399347437,2.587201462,0.749722025,0.95261324,4.0940656
ID21202,21202,32,0.838954091,2.258155845,0.277637913,0,174,174,0.335574019,1,,242.4886364,255,0,255,149373,42.51113523,0.634635018,4.429165599,0.003517325,0.004233812,0.368341386,0.31062658,0.325472867,1.185801247,0.353774504,2.34194186,0.810558147,0.955801105,3.937429985
ID21207,21207,32,0.839375257,2.282702937,0.269938776,0,175,175,0.344597169,1,,228.9658915,255,9,255,147683,51.26961448,0.660226856,3.551947077,0.006697536,0.012052243,0.379635156,0.314277497,0.198114079,1.207961625,0.37305536,2.42624954,0.796365094,0.977046672,3.972362048
ID21210,21210,32,0.822225273,2.314303626,0.291487996,0,176,176,0.342023997,1,,234.9734789,255,0,255,150618,49.08899045,0.659937656,3.806062141,0.004266625,0.006176986,0.369489956,0.321488817,0.547716572,1.14930889,0.36750481,2.418505113,0.789548608,0.964723926,3.989472685
ID21213,21213,32,0.814910531,2.343258101,0.269671782,0,177,177,0.324873426,1,,241.2504318,255,9,255,139684,43.10758825,0.646401666,4.394515888,0.001304887,0.004485767,0.345384769,0.309587354,0.21910591,1.115629447,0.331572305,2.296303665,0.790186262,0.955387205,3.987862675
ID21217,21217,32,0.818512917,2.337534315,0.262372627,0,178,178,0.312769306,1,,239.340824,255,9,255,127808,47.88373133,0.661880821,3.981426597,0.003136682,0.004146925,0.329195159,0.301996141,0.250331982,1.090064124,0.307325167,2.257767194,0.757616936,0.940966011,4.072678189
ID21220,21220,32,0.819649935,2.323903446,0.266006465,0,179,179,0.318221997,1,,242.5017986,255,9,255,134831,42.15452052,0.654477434,4.551291318,0.004972948,0.00677729,0.335610352,0.307730737,0.359651499,1.090597435,0.318134132,2.27256662,0.774081849,0.969723954,4.029131946
ID21223,21223,32,0.830783367,2.350659488,0.264718254,0,180,180,0.320115759,1,,245.6499102,255,9,255,136827,33.21969416,0.668578927,5.925935297,0.003388623,0.005629489,0.349690201,0.297162558,0.404899061,1.176764,0.321931877,2.282174143,0.776741098,0.959930314,4.02222897
ID21227,21227,32,0.806433856,2.345712943,0.261708082,0,181,181,0.318514078,1,,241.2262118,255,9,255,134363,39.78108932,0.666741452,4.851399525,0.009012493,0.007999006,0.343322317,0.298197444,0.357805588,1.151325485,0.318718401,2.256866018,0.78633109,0.968916519,3.997626436
