LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(mm),(mm),(mm),(frame),,(mm),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(mm),(mm),(mm),(mm),(radians),,(mm^2),(mm),,,
ID27241,27241,0,0.8447598814964294,5.083090860477187,2.090152718579448,0.0,0.0,0,0.582815646063163,1,,194.59535333978704,210.0,22.0,255.0,201017.0,55.24249622564403,0.3166987491724342,1.6945293359145974,0.002288490238571181,-0.002445291898669254,0.6184884588216308,0.5561534673324217,1.518487194170253,1.1120823570303313,1.0671175858480748,3.894472937852274,0.8841475755834124,0.9846375420067208,3.77001043089148
ID27251,27251,0,0.8277934789657593,5.139124166516487,2.091695473385867,0.0,1.0,1,0.5710461791830541,1,,198.98282828282828,210.0,40.0,255.0,196993.0,51.27463977055709,0.32645834393598383,1.9101924952910234,0.0025150149900065124,-0.0036800884770989096,0.6095831822494937,0.5397694686703552,1.2321612813078524,1.1293398712437637,1.0244536940686777,3.7558068316905278,0.9126320191735645,0.9869674185463655,3.71071056860716
ID27258,27258,0,0.8260338306427002,5.2367459110435215,2.0898049574428343,0.0,2.0,2,0.5776780915447186,1,,198.52714708785786,210.0,23.0,255.0,201108.0,50.7534584138217,0.3322681625280663,1.9511081204832275,0.00340792990457522,-9.465500312937888E-4,0.6181838391936922,0.5469197674669475,1.0483390408274182,1.1303007789548427,1.0483870967741935,3.811068616380619,0.9070641340437509,0.9858121330724072,3.722081981330011
ID27265,27265,0,0.8538355827331543,5.278337370903993,2.090053763440862,0.0,3.0,3,0.5789667541509329,1,,198.89019607843136,210.0,49.0,255.0,202868.0,50.279744436984195,0.3274159808037964,1.951385803763112,0.007679647643861484,-0.004929622869384362,0.6396844969540545,0.5312156785155085,0.9908692034394805,1.204189791125262,1.0530697190426637,3.91508143693881,0.863347008492461,0.9806201550387597,3.815155446535754
ID27274,27274,0,0.8296817541122437,5.410783714864702,2.075588779972273,0.0,4.0,4,0.6060788694738577,1,,198.21614349775786,208.0,40.0,255.0,221011.0,49.78927686800314,0.3205757185854313,1.9328605226583517,0.0059985327228212135,-0.003866061210285425,0.653513640510598,0.5676353331452026,0.9324249344770111,1.1512913350364458,1.1540062434963578,4.064388039040909,0.8778649170676823,0.9779541446208112,3.783476888269706
ID27281,27281,0,0.8198572397232056,5.434522601899355,2.0624438454627136,0.0,5.0,5,0.6071709043584328,1,,198.3161175422974,208.0,54.0,255.0,222709.0,49.92479886922261,0.3213259387867239,1.9320017157135685,0.0068810028059826025,-0.004581792096087326,0.6585166826851692,0.5647459770122432,0.9824171949277142,1.166040502260883,1.158168574401665,4.082657503406278,0.873163844218847,0.9657266811279827,3.7936482464501333
ID27288,27288,0,0.8651694059371948,5.498020649440966,2.0026106028994817,0.0,6.0,6,0.5769609241775335,1,,196.45508390918064,210.0,40.0,255.0,199009.0,54.03251844696102,0.345566131658066,1.8675153557064779,0.007633867179305445,0.006145014427771496,0.6291729261327383,0.5334482539216109,0.3639378737135714,1.1794450942662453,1.0457856399583767,3.8556949433025682,0.8839897032520756,0.9852941176470589,3.7703470602451103
