LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID7329,7329,0,0.9491104483604431,5.676921995103382,0.964714243915015,0.0,7.0,7,0.46806920824582765,1,,229.07481296758104,255.0,53.0,255.0,275577.0,46.302981676925775,0.9447123297109097,4.806651040990414,-0.0015830130039881586,0.001185156707090321,0.5011662181794746,0.4403572076492504,-0.0662004938371442,1.1380901901318696,0.6882877133805863,3.004983727289896,0.9578458721601905,0.9913828477636435,3.6220723085400346
ID7333,7333,0,0.9530260562896729,5.71868175686822,0.9601810727202118,0.0,8.0,8,0.47594615670479695,1,,233.6945337620579,255.0,53.0,255.0,290716.0,42.10155062975779,0.9683663496676388,5.461528645562405,-0.0023988058506889294,0.002993880708983649,0.5057053909688469,0.45194769558757497,-0.27238645328432887,1.1189467186272115,0.7116484718645302,3.1094569898351567,0.9249244864924444,0.9896988906497626,3.6859699767317724
ID7339,7339,0,0.9459797739982605,5.846167240632562,0.9521620504028243,0.0,9.0,9,0.48742999723013175,1,,229.55623565416985,255.0,15.0,255.0,300030.0,44.585831128585795,0.9581860692996912,5.038695563397054,7.807120554905273E-4,-0.0014311175977778255,0.5129476723000219,0.4664612084190157,1.194690635888739,1.0996577272493109,0.7464047222918613,3.1648971062027016,0.9364078632319613,0.9894259818731116,3.663299325989081
ID7342,7342,0,0.9099979400634766,5.924614967506105,0.945411847848428,0.0,10.0,10,0.4509996906508966,1,,227.89107142857142,255.0,15.0,255.0,255238.0,44.959287617654,0.953036564795632,4.946944908025757,5.723750864259518E-5,0.001914316104962702,0.4601169796670169,0.4461298755850598,1.4308083930034161,1.0313520901589797,0.639002210725437,2.937997413919998,0.9302708366346406,0.9837719298245615,3.6753629143994027
ID7345,7345,0,0.935528039932251,5.968582555115702,0.9631349232949379,0.0,11.0,11,0.48509889827753033,1,,224.63699155794322,255.0,15.0,255.0,292702.0,50.218120983570216,0.9746350818011172,4.41576550351224,4.004205146752876E-4,-0.0028696453924782405,0.5284472197517455,0.4490667624932352,1.4957268403903048,1.1767676075997855,0.7392825398272439,3.1247822079918466,0.9514386879953451,0.9969266231271607,3.6342477355942053
ID7348,7348,0,0.9300901293754578,5.967670399921052,0.9687722958788558,0.0,12.0,12,0.44908546462676574,1,,233.508078994614,255.0,15.0,255.0,260128.0,41.8271850805204,0.9715442001775931,5.502110575833155,0.0027298667090879516,-0.0022451850224526194,0.4973362830953814,0.4086879395779835,1.4806650315494392,1.216909614726917,0.6335893520523275,2.9138777657743606,0.9377240936685711,0.9919714540588757,3.660727439815074
ID7350,7350,0,0.9335018396377563,6.035292441417605,0.9255145049679263,0.0,13.0,13,0.44278148452323624,1,,231.88044485634848,255.0,15.0,255.0,250199.0,47.092491566638664,0.9547616397741698,4.80998371176129,3.086918142941863E-4,-3.934640103167759E-4,0.46342155796829987,0.4267195924757053,0.8604140092890133,1.0860095625786954,0.6159263395400776,2.8533001874899258,0.9507004749229627,0.9931097841065688,3.6356584473039253
ID7354,7354,0,0.9374686479568481,6.021505344798215,0.9227112608952553,0.0,14.0,14,0.4212665926715802,1,,228.33979591836734,255.0,15.0,255.0,223773.0,47.964809282204136,0.9504189422418131,4.639552137700512,-5.227079292704633E-4,4.919774770745746E-4,0.4328510332457007,0.41251693913619253,0.30796391315724686,1.0492927494131212,0.5575244433302182,2.6946061014079534,0.9649019834136318,0.9964358452138494,3.6088043073565044
ID7357,7357,0,0.9358680248260498,6.0505720151524045,0.9628888219614621,0.0,15.0,15,0.458082060838373,1,,226.18921232876713,255.0,15.0,255.0,264189.0,48.568886617664575,0.975728412552291,4.5998687728570085,-4.035531934564147E-4,-0.00207341963818372,0.47664385174916546,0.444277182113544,1.5000698614971821,1.072852423979203,0.659229208924949,2.9520224551855456,0.9506200988429868,0.9961256995264746,3.6358121437163278
ID7360,7360,0,0.9411753416061401,6.0606961795209395,0.9312320899215448,0.0,16.0,16,0.4191084504389873,1,,222.00928792569658,255.0,15.0,255.0,215127.0,53.00813632784192,0.9583544775967531,4.099146831642422,-0.004070614884902722,-0.0016191954473458155,0.45575175097300547,0.38810236678900784,2.4828166050023626,1.1743080949072782,0.5518266973585246,2.758384354604044,0.9113873789649003,0.9822515212981744,3.713243478289773
ID7362,7362,0,0.9458807110786438,6.115889718832058,0.9056409953239297,0.0,17.0,17,0.41113510534551434,1,,232.73060344827587,255.0,53.0,255.0,215974.0,39.99528897368538,0.9523167872292578,5.676828885902722,-4.0627187646933335E-4,1.3057218632802302E-4,0.42071244643273464,0.40466290769119106,-0.731232095513404,1.0396615020465168,0.5310299245618428,2.636033184991113,0.9603446306633755,0.9888594164456231,3.617357033056939
ID7365,7365,0,0.9089474678039551,6.146996258248815,0.8863030084284174,0.0,18.0,18,0.3774415436544737,1,,233.5186136071887,255.0,53.0,255.0,181911.0,39.201058431337835,0.9305727561132713,5.742722974181687,-1.8145304763893117E-4,-1.2098468196971055E-4,0.39145180253266737,0.36639192679951726,-0.09908102234167425,1.0683963643851313,0.4475579460765318,2.405167141296097,0.97222909157829,0.9949335022165928,3.5951798910954587
ID7369,7369,0,0.8986116051673889,6.130905610854562,0.9457282096348781,0.0,19.0,19,0.42448323336588206,1,,228.3091641490433,255.0,15.0,255.0,226711.0,49.20607676426188,0.9590896269746411,4.542966023050297,6.749279046568402E-4,6.423342196566498E-4,0.45162294282610366,0.40287491196018826,0.5348034659424467,1.1210004133261409,0.5660710622877585,2.728152958248419,0.955747973968031,0.9959899749373433,3.6260454132991633
ID7371,7371,0,0.9277842044830322,6.169103178718555,0.9102456640998521,0.0,20.0,20,0.3862287142377706,1,,226.88098159509204,255.0,15.0,255.0,184908.0,47.053441508115235,0.94699138734694,4.690495175113775,2.510535343500047E-4,4.500094168714972E-4,0.41655791252655294,0.3610046376941984,0.3502445594336564,1.1538852109689874,0.4686396061717979,2.49883813154755,0.9431322689120715,0.9838516746411481,3.650216549987403
ID7373,7373,0,0.9241534471511841,6.202941044283919,0.8893706627630568,0.0,21.0,21,0.41475847849786174,1,,229.5084745762712,255.0,53.0,255.0,216656.0,40.5181175479858,0.9519188522837362,5.524813615690122,4.977590977886171E-4,5.570160926267981E-4,0.43068750534184436,0.4017990052859578,0.41954718023553206,1.0718978884363508,0.5404312054151376,2.6639328399950566,0.9569819326520509,0.991118077324974,3.6237068981430145
ID7376,7376,0,0.9276363849639893,6.2551677881760845,0.917226832476471,0.0,22.0,22,0.39112821725419517,1,,227.88023952095807,255.0,15.0,255.0,190280.0,46.770115178428156,0.9444725148611358,4.733209622457836,2.65943930278193E-4,5.842797517604622E-4,0.4034520642480616,0.3817211580922822,0.0027126181595999795,1.056928744176465,0.4806048727123549,2.5142138389937836,0.9554184168904456,0.9917695473251033,3.626670734037136
ID7379,7379,0,0.9313679933547974,6.272729821515763,0.9200685518465586,0.0,23.0,23,0.39665355113077505,1,,228.08996539792386,255.0,15.0,255.0,197754.0,48.56332004635612,0.9603846438221486,4.6018421807934375,2.1730741574772506E-4,6.833337085428647E-5,0.40645542952788954,0.39068789861318837,1.1665696124655662,1.0403583806170364,0.49427946304441955,2.5380006060287457,0.964270737025857,0.9988485895221644,3.609985340802395
ID7381,7381,0,0.931967556476593,6.279614600409791,0.9667177198880826,0.0,24.0,24,0.40591871107260563,1,,220.5843439911797,255.0,15.0,255.0,200070.0,51.054080075613356,0.949727819691869,4.209198400913487,-0.0015181666616131846,-0.0010075072835533793,0.4210973749633384,0.39376585991752444,-0.7709235085321635,1.0694105757455423,0.5176402215283632,2.6325733278130867,0.9385921651677761,0.9928961748633877,3.659034207989811
ID7383,7383,0,0.9147647619247437,6.27564544907194,0.8941784700675793,0.0,25.0,25,0.37077565248941136,1,,224.76052631578946,255.0,15.0,255.0,170818.0,52.94674302127188,0.9525748267346792,4.141924713391875,4.4318131581907387E-4,3.478417450469381E-5,0.38825549785587316,0.3567403796119478,0.4382767610820059,1.0883418868315569,0.4318891446543748,2.3713121932461503,0.9651719314314733,0.9934469200524246,3.60829960054475
ID7385,7385,0,0.8915308713912964,6.320892991967121,0.8611068024155443,0.0,26.0,26,0.4111351053455145,1,,213.10851063829787,238.0,15.0,255.0,200322.0,54.8922939195628,0.9627379054892848,3.8085983159929437,5.520820543902134E-4,4.371814235196209E-4,0.43229365129538627,0.39429542801039225,0.2967140358820177,1.0963699312384432,0.5310299245618434,2.675807079123934,0.9320071892115188,0.9893842887473461,3.671937672061262
ID7387,7387,0,0.9187166094779968,6.296757842736774,0.9059039140085168,0.0,27.0,27,0.37503129203376906,1,,218.69032258064516,255.0,53.0,255.0,169485.0,51.52280142260558,0.9421708544227505,4.118151552748834,5.35191745750032E-4,5.699955784932555E-4,0.3951186091614623,0.35829608132375623,0.6353865562648103,1.102771226806785,0.4418602001048386,2.4125316770683094,0.9540007146812447,0.9897894065092536,3.6293644586286398
ID7389,7389,0,0.9016402959823608,6.358644479960266,0.872655635537393,0.0,28.0,28,0.38493520600524056,1,,226.58557457212714,255.0,15.0,255.0,185347.0,49.04348867954239,0.9754977444606108,4.562791549019013,-0.001071232340080232,8.232721676685046E-4,0.4021188281061663,0.3717642789633237,0.27707996261131507,1.0816499886096835,0.46550584588736693,2.49179259296396,0.9421308441265327,0.9927095990279464,3.6521560080232858
ID7391,7391,0,0.9284595847129822,6.332839424668593,0.8767471171373104,0.0,29.0,29,0.3829275535676509,1,,216.4857142857143,255.0,15.0,255.0,174271.0,57.26966721770582,0.9602825750789008,3.7035221629276283,-4.778645924141123E-5,-2.3491514757401224E-4,0.40546186392137934,0.3652097880634294,-0.6572550297479546,1.110216311757118,0.46066276181142746,2.4705366192645446,0.9484411313475771,0.9920245398773009,3.639986241199269
ID7393,7393,0,0.9287712574005127,6.35677907882794,0.8981283407712642,0.0,30.0,30,0.415632115018273,1,,222.1741867785939,238.0,15.0,255.0,211732.0,50.760943732439735,0.9603166017704103,4.288270042385582,-9.647249863409603E-5,1.8717718687683187E-4,0.44105464894029545,0.39447277177231477,1.1704250622775658,1.1180864193964373,0.5427103038038154,2.6492360020654493,0.9717099158140264,0.9958180867746999,3.596140198789298
ID7395,7395,0,0.8808367252349854,6.369026524667439,0.9022365953433222,0.0,31.0,31,0.3694280411656431,1,,222.20712401055408,255.0,15.0,255.0,168433.0,52.55888666449548,0.9463942216381773,4.111337128650491,0.0012357742554371823,1.4668674187199265E-5,0.40413503476309887,0.3404037990246207,0.9873234997935247,1.1872224573318249,0.42875538436994326,2.410309706111456,0.9274142224358887,0.9849476439790577,3.6810189746868778
ID7397,7397,0,0.9006162881851196,6.4082340553718735,0.8948638874685034,0.0,32.0,32,0.392978627192177,1,,219.06103286384976,255.0,15.0,255.0,186640.0,51.78846999394586,0.9638014006305466,4.151949223617036,0.001855520876210113,4.053584550386989E-4,0.4341635811759918,0.3583271974453785,0.8560718357303423,1.2116400437122092,0.48516306948970983,2.542994040093346,0.9427725182658874,0.9912689173457506,3.6509129229134127
ID7399,7399,0,0.9176918268203735,6.426413709001386,0.8766100077897085,0.0,33.0,33,0.3681986599155503,1,,228.76902536715622,255.0,15.0,255.0,171348.0,47.123160986095954,0.9602351645331451,4.75622326700549,-4.038019823091202E-4,0.0012355165179870043,0.3947803654753827,0.34598613247534904,0.2653101283512728,1.1410294471947084,0.4259065113840964,2.368674756500786,0.9539229125731233,0.9940159574468085,3.629512461389112
ID7401,7401,0,0.8957440853118896,6.447357213326799,0.8351023703761363,0.0,34.0,34,0.3653553844698201,1,,226.9159891598916,255.0,15.0,255.0,167464.0,45.95769382685809,0.9281802514491604,4.753588241042771,5.03765997752553E-4,-5.985666904256439E-4,0.39885346204674343,0.3370965126166072,0.5627547763506198,1.183202575875873,0.41935410351664876,2.368183558343967,0.9396368448519747,0.987256874580818,3.6569996018687236
ID7404,7404,0,0.891311526298523,6.443324164361351,0.8446141450353524,0.0,35.0,35,0.355671208850024,1,,225.35857142857142,255.0,53.0,255.0,157751.0,47.97834213603193,0.9301543675722254,4.527118111500119,0.0015135703170895572,6.52104155443528E-4,0.377737476975527,0.3388497560357511,-0.05158328313977272,1.1147639041996917,0.3974177815256285,2.2950024412965315,0.9481801408766464,0.9907670454545456,3.6404871672988293
ID7405,7405,0,0.8996672630310059,6.457947679014013,0.8789405093944835,0.0,36.0,36,0.3566895966432703,1,,221.99856733524356,238.0,53.0,255.0,154955.0,47.20970340412583,0.9510401191552631,4.584389755775914,8.929513184291339E-4,0.0015974040902535895,0.3865272806481167,0.3317002403280946,0.649350963441371,1.1652909273318315,0.3996968799143056,2.31968702355695,0.9334301746908711,0.9866385372714485,3.669137726746262
ID7407,7407,0,0.920556902885437,6.507076549932296,0.857245605106103,0.0,37.0,37,0.38328260932642005,1,,224.11453201970443,255.0,15.0,255.0,181981.0,49.40275042042255,0.9634504068783816,4.4520323720174195,6.735891417809453E-4,1.7850230099754707E-4,0.3977673326859725,0.37198061475446353,0.09062597742476511,1.0693227466934807,0.4615174237071812,2.4761440362904352,0.9459020311123657,0.9920391916717698,3.6448684042672097
ID7409,7409,0,0.9121741056442261,6.500811001285992,0.8327428569137529,0.0,38.0,38,0.3861113016452301,1,,214.9139393939394,238.0,15.0,255.0,177304.0,53.981106116801875,0.9585580488559041,3.89703917447718,-3.387087265003579E-4,-0.0011043832908588216,0.3873845635196599,0.38661194983842817,0.36556366360654463,1.0019984216254945,0.46835471887321345,2.530562364723031,0.9190744112934747,0.9820788530465951,3.6976823019973106
ID7412,7412,0,0.9005459547042847,6.5151763658903965,0.8473131529775078,0.0,39.0,39,0.3862287142377707,1,,211.81454545454545,238.0,15.0,255.0,174747.0,57.40605057432478,0.9460522363103628,3.5874737308012765,-0.0018651864551828372,-3.533831895348547E-4,0.41065361472885104,0.3651774321365504,-0.6826640773080176,1.1245317442708118,0.46863960617179806,2.524182508469062,0.9242880699943532,0.9862110311750596,3.6872387415891965
ID7414,7414,0,0.9315869808197021,6.572529807559762,0.836163876255532,0.0,40.0,40,0.3675824274168564,1,,223.85828877005346,255.0,53.0,255.0,167446.0,48.91290758336842,0.9222936520121686,4.391664785269039,-0.001536955221922485,9.201247772469586E-4,0.3867437756478623,0.3513728120310861,-0.25128581702601704,1.1006650554785864,0.42448207489117273,2.3829908722438904,0.9393435591052421,0.9880636604774535,3.6575704591142038
ID7417,7417,0,0.88025963306427,6.603501075776659,0.8637951512677574,0.0,41.0,41,0.37659971026430444,1,,219.0140306122449,238.0,0.0,255.0,171707.0,52.23855836843917,0.8879101110419438,3.943650682393078,-0.0018412068018734443,-0.0010995747688875488,0.39794553790194637,0.35933466937485214,-0.794027224671024,1.1074509971282953,0.4455637349864389,2.431986577705989,0.9466672488633601,0.9961783439490444,3.6433949816549505
ID7420,7420,0,0.893115758895874,6.643274776603702,0.8460888474173172,0.0,42.0,42,0.34858926318450195,1,,218.25370919881306,238.0,15.0,255.0,147103.0,50.40931444931204,0.9016652616230016,4.105746227380651,-0.0015164219253043139,9.176758055598177E-4,0.3661428982000786,0.3340612680159938,-0.632638936241345,1.0960351685623992,0.3817489801034708,2.271911198205218,0.9294050867900338,0.9867452135493375,3.6770743340263423
ID7422,7422,0,0.9077754020690918,6.677308668992169,0.8218317756487752,0.0,43.0,43,0.3632395289889292,1,,218.5204918032787,255.0,15.0,255.0,159957.0,54.28274626965609,0.8376060681592581,3.66984525799482,3.074147742632839E-4,-4.28996160543441E-4,0.36817382724731357,0.36094658047899836,0.6225478863816398,1.0200230370896552,0.41451101944070895,2.3580231612980502,0.9368063185557383,0.9864406779661015,3.6625201807517427
ID7425,7425,0,0.8838384747505188,6.6886236351132995,0.8409089796395222,0.0,44.0,44,0.35745148344225,1,,217.9632768361582,238.0,53.0,255.0,154318.0,52.22566967615274,0.7928364416235206,3.6912396227510182,2.4089894097519494E-5,3.493944916422613E-4,0.37705024856259467,0.3413779028744512,2.8108175820182932,1.1044951808180237,0.40140620370581387,2.311440168682893,0.9441231173391649,0.987386124737211,3.6483006130129727
ID7426,7426,0,0.9188165664672852,6.722679863587729,0.7940356208273188,0.0,45.0,45,0.3313856351514065,1,,224.77265238879735,255.0,15.0,255.0,136437.0,52.42584934854999,0.6415017615422018,3.3510776483795013,-0.001058514448839007,4.512357648093393E-4,0.38261232363791275,0.2890331111856232,0.19970787119979624,1.3237664088672214,0.3449985185860473,2.149435973854228,0.9383785416058481,0.9926229508196718,3.6594506771463347
ID7429,7429,0,0.9197553992271423,6.758016589161725,0.8080881531495351,0.0,46.0,46,0.33627519556734814,1,,223.14630225080387,255.0,15.0,255.0,138797.0,50.07867701224321,0.6768996970680463,3.5973614519960386,-0.002092797774588887,4.837882957170919E-4,0.37180930047603317,0.30625772165036913,-0.12435073354413188,1.2140405749524228,0.35525446133509586,2.176901626840226,0.9420453208045785,0.9904686258935661,3.6523217842436533
ID7431,7431,0,0.9045780897140503,6.825509107341663,0.8325340550687713,0.0,47.0,47,0.3584648135644093,1,,212.50914205344586,238.0,15.0,255.0,151094.0,50.4872273706207,0.6375968043151696,3.2776701209028496,7.434418432491589E-4,4.063777916104011E-4,0.3656280255768528,0.3529002496730525,-0.1266362451185862,1.036066213938902,0.4036853020944914,2.3258946484182603,0.9377190145576942,0.9881450488145046,3.6607373538805303
ID7435,7435,0,0.9015730619430542,6.829486787044772,0.7774966641102323,0.0,48.0,48,0.3189760205805385,1,,220.87943262411346,238.0,15.0,255.0,124576.0,47.28996381342471,0.6124385857049154,3.5480983915541167,-6.955374425304867E-4,0.002067246558450312,0.37750545933333957,0.2725606649776622,-0.03705668049386534,1.3850327939443432,0.31964354901201086,2.0959681199639637,0.9143373541170355,0.9920424403183022,3.707248521627557
ID7437,7437,0,0.8618595600128174,6.89980068896836,0.8377604441415888,0.0,49.0,49,0.3300145674797162,1,,229.07119205298014,255.0,53.0,255.0,138359.0,48.86214300941139,0.5874101981158933,3.469606934118322,-9.785419871452983E-4,0.001056479183788439,0.36234872289325337,0.3031541920664282,0.09922418879266504,1.1952621219694508,0.34214964560020056,2.151745823212134,0.9286328044070271,0.988477366255144,3.678603005830323
ID7439,7439,0,0.9027440547943115,6.918508924229182,0.811720774700606,0.0,50.0,50,0.3413604253720555,1,,225.0924499229584,255.0,53.0,255.0,146085.0,47.32280877067076,0.6332395935747035,3.688404744148639,0.0012275907738125912,0.0015305613152079415,0.373544180988273,0.3150112472368662,0.07467142611212332,1.1858122027858713,0.36608017868131365,2.2140235737846172,0.9384726000757082,0.9892224788298688,3.6592672882247776
ID7443,7443,0,0.9057053327560425,6.875412498594298,0.7745445718188102,0.0,51.0,51,0.2856819896824568,1,,209.66814159292036,238.0,15.0,255.0,94770.0,59.3433808793223,0.6069227829293069,2.6688771825525563,4.5187714546523523E-4,1.374819573007359E-4,0.30250311693723975,0.27207866795333163,0.3966874287314758,1.1118222505747002,0.25639856872621186,1.8491659457979261,0.9422663604455795,0.9836065573770492,3.6518933728726086
ID7446,7446,0,0.8404338359832764,6.941898181590599,0.7828037956235637,0.0,52.0,52,0.3389611423535332,1,,215.723704866562,238.0,53.0,255.0,137416.0,54.73761558414164,0.6844739677705877,3.2028354186758508,0.0029684778419187246,-1.1308113478562519E-4,0.36460156889750217,0.31812714989407137,0.2646927599423427,1.1460875597034257,0.3609522073067895,2.252381971519468,0.8940781489750702,0.9657012195121951,3.7490151162419725
ID7450,7450,0,0.8702437877655029,6.961916862290304,0.8348831545613404,0.0,53.0,53,0.337083226837801,1,,223.97770700636943,255.0,53.0,255.0,140658.0,51.75151783207507,0.70948136130807,3.5924300347987472,0.0031650209935513724,-0.0025265607540594427,0.3662420512941837,0.31325239717584374,0.8402134083451274,1.1691596124916301,0.3569637851266039,2.282391153099523,0.8611005598342221,0.9735819735819736,3.820128714918005
ID7452,7452,0,0.8666077256202698,6.976227036557933,0.7734632960960016,0.0,54.0,54,0.2874225219226775,1,,215.81896551724137,238.0,15.0,255.0,100140.0,51.44190443151307,0.6547787799486812,3.3201462709322525,0.0024516741797747416,-3.241663542590503E-4,0.32175244010868415,0.25958052942720444,-0.16650746792092794,1.2395091450759788,0.25953232901064344,1.8947423977620677,0.9084499003623141,0.9934569247546348,3.719242031462097
ID7456,7456,0,0.8332701921463013,6.994565803699048,0.7772830851492961,0.0,55.0,55,0.28039557519785036,1,,217.02257336343115,238.0,53.0,255.0,96141.0,50.62236584435346,0.6920966435574919,3.5069861073600626,0.004327210697917349,3.294646086296889E-4,0.3085190327867499,0.2586090835656899,0.08309436616686838,1.1929937979474812,0.2469972878729175,1.8714451396246319,0.8862328571881358,0.9829931972789114,3.7655724531753894
ID7459,7459,0,0.8404719829559326,6.999451397747213,0.7726048962952016,0.0,56.0,56,0.27681521784685903,1,,217.46976744186045,238.0,15.0,255.0,93512.0,50.227712402476484,0.6958230926368759,3.553070130896278,0.003220452794578113,-5.396909390976673E-4,0.2979440015997829,0.26028725361111854,-0.053001862435461,1.144673807365632,0.24072976730405457,1.8418346293210779,0.8917402956424549,0.9848484848484848,3.7539262492980963
ID7461,7461,0,0.8263860940933228,7.052651638782588,0.8157512407739809,0.0,57.0,57,0.23189370204363985,1,,205.65346534653466,238.0,53.0,238.0,62313.0,50.28510153740477,0.6633388229709629,3.2619807048690306,0.0019704709906227277,2.853729456691742E-4,0.24142488790433456,0.22432274773925853,0.024068617619564137,1.0762389919766617,0.16893816806071538,1.5718968066841659,0.8591907269014115,0.9642276422764228,3.8243721020775827
ID7465,7465,0,0.8416280746459961,7.046626003911788,0.7061180852547777,0.0,58.0,58,0.2281484661779214,1,,189.6877192982456,202.0,15.0,238.0,54061.0,58.016122304449674,0.7324445954072903,2.7646231275050765,0.0015836467574859194,3.1456173753876296E-4,0.24055921363979038,0.218308873143402,-0.10844903462430061,1.101921374866759,0.16352530938760637,1.4985905661539443,0.9150163510905536,0.994800693240901,3.705872766059431
ID7469,7469,0,0.8883861303329468,7.0579235018849475,0.7101700681392835,0.0,59.0,59,0.21505358920447143,1,,191.32549019607842,202.0,15.0,238.0,48788.0,60.31126559060622,0.7385891869740039,2.6953201585602238,0.0011163095320398477,-2.1352331163992003E-4,0.22289325956898237,0.2096706934115419,-0.49518983186950205,1.0630634922902038,0.14529252227818693,1.4341551370801349,0.8876890474207192,0.9695817490494294,3.762482609684772
ID7474,7474,0,0.7706529498100281,7.11798653958981,0.7625337862282056,0.0,60.0,60,0.1981552373102283,1,,154.85253456221199,165.0,15.0,202.0,33603.0,48.608759360858116,0.8306111971921836,2.8909158083072612,-0.0017549357427275307,-5.319019252741036E-4,0.24689150033581622,0.16100001899083627,1.6110552415836734,1.5334873988422864,0.12335620028716661,1.390667560071798,0.801538152819838,0.9600886917960091,3.9595226561785295
