LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID15227,15227,1,0.8984248638153076,1.179808933007573,2.1197686846245847,0.0,7.0,7,0.37258041245606843,1,,147.6122448979592,153.0,26.0,213.0,72330.0,50.33898030046321,0.9163565803611503,2.8043753904137296,-4.768576021924463E-5,9.303969140873154E-4,0.4104038756101218,0.3411574117444117,0.352650124707952,1.2029751120212746,0.4361038402237442,2.4224237982832735,0.9338981738111986,0.9878172588832487,3.668218264401553
ID15233,15233,1,0.8978050947189331,1.2634875929722238,2.1153530607878928,0.0,8.0,8,0.37027576923486266,1,,151.76987447698744,156.0,31.0,219.0,72546.0,50.894157572717745,0.9116397594260337,2.8442308566117047,-2.227687214828599E-4,6.421215173681645E-4,0.4049874880567034,0.3407569633148517,0.3728409662195956,1.1884936528281718,0.4307253755961132,2.4136171703082363,0.9291237231147277,0.9836233367451384,3.6776310504298206
ID15239,15239,1,0.9047346115112305,1.2847194037368441,2.1255507754043528,0.0,9.0,9,0.3698902659869435,1,,150.32157676348547,156.0,2.0,227.0,72455.0,53.814750306242296,0.9044289274421541,2.6531369224935504,-6.739823816293471E-4,4.0589617181645634E-4,0.4079596313552918,0.33776424539879984,0.4947718438700033,1.2078236134011517,0.42982896482484134,2.405163582039517,0.9337192300953231,0.9815762538382801,3.668569747555897
ID15247,15247,1,0.8780070543289185,1.3551292476774854,2.1210870440189598,0.0,10.0,10,0.3723889036217987,1,,149.51329243353783,158.0,23.0,213.0,73112.0,50.436662187552386,0.9005774199997536,2.8093053831500887,-0.0011237977105549423,5.032538188772054E-4,0.411471391914855,0.3402966586236516,0.48083555564367425,1.209154957850816,0.43565563483810826,2.426017375499689,0.9301765478161771,0.9828109201213348,3.6755491891694163
ID15255,15255,1,0.9116177558898926,1.416663654582185,2.100667879532685,0.0,11.0,11,0.3765796012226331,1,,154.61895161290323,161.0,39.0,224.0,76691.0,51.406028453119156,0.9051675453264751,2.8580805663647317,-1.0409676077722736E-4,0.0012135478013025544,0.4216265853996086,0.3393500811625929,0.526945625056288,1.2424531738879843,0.4455161533220984,2.442843480597128,0.9381710689748138,0.9890547263681593,3.6598552909286246
ID15260,15260,1,0.9192712903022766,1.4785453967686517,2.0889862066910942,0.0,12.0,12,0.3786575581117765,1,,150.24801587301587,158.0,10.0,224.0,75725.0,52.455301392392585,0.8962415612031193,2.707576729987901,1.3485333820189457E-4,4.745376921909477E-4,0.41493771883287794,0.347911133864745,0.3914139959092114,1.192654325900908,0.45044641256409335,2.435769657521729,0.9540707121967804,0.9940652818991096,3.6292313179967817
ID15266,15266,1,0.8988828659057617,1.560370321397162,2.114414703715597,0.0,13.0,13,0.36834421840118786,1,,156.20675105485233,158.0,36.0,224.0,74042.0,47.830164180041166,0.8745627740260029,3.047326040250539,-3.337394700475201E-4,3.874596509829649E-4,0.40250654496284893,0.3391447289417155,0.38726747212875123,1.1868282494581321,0.42624332173975404,2.3912186431593185,0.9367611597963131,0.9885654885654885,3.6626084598572217
ID15271,15271,1,0.919790506362915,1.6158574134786252,2.1057884231536903,0.0,14.0,14,0.3816598454118445,1,,156.4486166007905,164.0,18.0,229.0,79163.0,55.21036572266962,0.8778902679482734,2.649421902480506,-1.3915269218187356E-4,5.852929248518344E-4,0.4338459043039703,0.33792614265739906,0.2491652339952228,1.2838483015616164,0.457617698734268,2.476824526307637,0.9373940611574555,0.9874274661508704,3.66137180742831
ID15277,15277,1,0.8840456008911133,1.6908897764431505,2.108735947332295,0.0,15.0,15,0.37941035718115057,1,,158.84615384615384,161.0,26.0,245.0,80535.0,54.93657859736259,0.8699758637830974,2.690396527683942,4.6324910259155114E-4,3.8567772902704475E-4,0.4127385315295864,0.35119737781408017,0.28645399534072885,1.1752323838479382,0.45223923410663697,2.437833137109106,0.9562471391602958,0.9970355731225296,3.625098883971209
ID15283,15283,1,0.8271128535270691,1.7491404625304365,2.0991106791652316,0.0,16.0,16,0.3691180516457261,1,,160.92738589211618,169.0,39.0,229.0,77567.0,50.145535771484184,0.8403961208721736,2.93089598791732,1.9886348600684818E-4,7.657008182275004E-4,0.4050839591310167,0.339594351889737,0.09148469878456292,1.1928465737926746,0.4280361432822977,2.4034234591100243,0.9311715843367601,0.9815005138746149,3.673584844844293
ID15287,15287,1,0.8542564511299133,1.8365457269268912,2.0934061854409363,0.0,17.0,17,0.36110765657058425,1,,167.6140350877193,177.0,42.0,229.0,76432.0,49.572503681624816,0.8153453370853875,3.037259233790848,6.927803645073487E-4,-5.898357442070392E-4,0.38441753268903023,0.3412338976530766,-0.14423178500252215,1.126551422156357,0.4096597224712253,2.333547694576426,0.9453655388863331,0.990249187432286,3.6459024837501812
ID15294,15294,1,0.8576592206954956,1.8706458051638677,2.071534350653534,0.0,18.0,18,0.3642546237435,1,,163.32983193277312,174.0,31.0,227.0,77745.0,51.32999977209492,0.8186655523275628,2.864691927713065,0.0018721186305197973,-5.653600001970474E-5,0.39893022452808397,0.3350309565977528,-0.00572605607949561,1.190726458770347,0.41683100864140005,2.3397469351020517,0.9568241079505251,0.9957173447537476,3.6240057445418277
ID15302,15302,1,0.832687497138977,1.958773893654136,2.0716674758590945,0.0,19.0,19,0.3559344971991223,1,,173.32662192393735,182.0,36.0,237.0,77477.0,51.28396967171588,0.7823876522827958,2.967108698176638,6.439938723050892E-4,6.064212183701178E-6,0.3938287341625937,0.3245179040420979,-0.26403138165934864,1.2135809126620776,0.39800638244469144,2.3027389118236146,0.9432145705000236,0.9899665551839459,3.6500572939806135
ID15306,15306,1,0.863391637802124,2.0177639889303514,2.0819351634894434,0.0,20.0,20,0.3436993947900814,1,,176.41387559808612,190.0,42.0,245.0,73741.0,52.18224381526727,0.7370490827322348,2.8689587688034988,0.002640958750062116,-8.798937819641309E-4,0.3762696509364479,0.31755600053883226,-0.5001874149109732,1.1848922719079145,0.3711140593065367,2.251595081509263,0.9198916758649799,0.9845422116527942,3.6960393605893747
ID15313,15313,1,0.8350634574890137,2.0738970776395935,2.07782085401846,0.0,21.0,21,0.36542774956241486,1,,170.73560767590618,182.0,31.0,234.0,80075.0,54.320535211129176,0.7648452871334039,2.7243130791225507,4.09423748355467E-4,-1.9915791036254933E-4,0.3864576630830119,0.34846701672947294,-0.46084686133358477,1.1090222159620702,0.4195202409552153,2.355469735686916,0.9501840289075613,0.9873417721518984,3.6366463434369365
ID15320,15320,1,0.8590594530105591,2.1052143500609386,2.0661001006835873,0.0,22.0,22,0.35912679875081965,1,,174.117903930131,179.0,44.0,245.0,79746.0,52.43751378178013,0.777310661624576,2.904441357113966,4.89714444607229E-4,-8.252968717582771E-4,0.3878617702062769,0.3354141477094725,-0.20939391358622286,1.1563667569032694,0.40517766861486615,2.3184617124084794,0.9472301405362473,0.9890590809628004,3.6423122767364142
ID15326,15326,1,0.8572078943252563,2.1461339615850292,2.0835378423480897,0.0,23.0,23,0.36130514504942735,1,,172.5021459227468,182.0,39.0,248.0,80386.0,57.45578005781298,0.7722439426964265,2.6165062847916665,0.0019526134385315652,2.1343104554476908E-4,0.3994449653062182,0.3285917706360151,-0.30343610051340214,1.215626808100097,0.4101079278568611,2.368822912955226,0.9184231843794947,0.9828141783029001,3.698993028664899
ID15334,15334,1,0.8235413432121277,2.188771208939344,2.0540352519716274,0.0,24.0,24,0.36248781644480155,1,,174.05139186295503,182.0,42.0,250.0,81282.0,53.24449167736796,0.799928596929668,2.905552699646609,9.053593663823098E-4,5.653194728646075E-5,0.38830827190729106,0.3408705727743191,-0.09936601723296934,1.139166308041437,0.41279716017067675,2.337537644163986,0.9493565208983413,0.9892588614393127,3.638230942277497
ID15340,15340,1,0.8304251432418823,2.2331664615342093,2.0942871762249196,0.0,25.0,25,0.3514977464793196,1,,176.22528735632184,187.0,36.0,255.0,76658.0,55.383745511750305,0.7442176516069943,2.715283554976162,0.0010300316524865798,-5.281831083957461E-4,0.38157502426639267,0.32627988021812077,-0.5131068415373674,1.1694715101994848,0.38814586396070155,2.298077086956882,0.9235823855499454,0.9774266365688489,3.6886471325560173
ID15348,15348,1,0.8614941835403442,2.226465342959626,2.0092047310337984,0.0,26.0,26,0.3941645285403377,1,,170.18761384335156,174.0,39.0,242.0,93433.0,49.92968917289301,0.8961518076698298,3.2218666629073445,-2.3933701396883198E-4,8.801593047120739E-4,0.4312987522340037,0.36259523182999964,0.7385560694272906,1.189477175574706,0.4880956649575101,2.537765695449057,0.9523832958517066,0.9900000000000001,3.6324449999580852
ID15353,15353,1,0.8509809970855713,2.2511178856510736,2.0329505775958925,0.0,27.0,27,0.40558160793840914,1,,164.25778546712803,164.0,23.0,242.0,94941.0,52.10299408870475,0.9095623194976473,3.0032528819286552,-5.363872427779831E-4,0.0018428323551685185,0.4367657422633543,0.3798711751475643,0.7473379477909878,1.1497733201096103,0.5167808096382087,2.6302353763723203,0.9387004210475003,0.9905498281786941,3.6588232123519404
ID15358,15358,1,0.9021331071853638,2.2742486724663875,2.002182741435368,0.0,28.0,28,0.42599760225529937,1,,159.10866141732282,156.0,39.0,242.0,101034.0,54.664671812971385,0.9368823331308287,2.8157810656330606,-5.563667317553144E-4,0.001639980336395485,0.47692630925013035,0.3828310953108844,0.7885466883760948,1.2457878032682648,0.5701172505288824,2.75182679982908,0.9460886976276739,0.9921996879875195,3.6445088140676503
ID15363,15363,1,0.898287296295166,2.3830224167050496,2.076769537847383,0.0,29.0,29,0.38519466961560994,1,,171.8146718146718,177.0,13.0,248.0,89000.0,57.163686524302804,0.8355444929539072,2.736369106563007,-7.672224953385032E-5,-5.433093146609486E-4,0.41061244225149346,0.3639858781907059,0.0935765814383484,1.1280999259986624,0.4661336010613503,2.473542466634224,0.9573737869805701,0.9904761904761903,3.6229652282849196
ID15370,15370,1,0.8807061910629272,2.414872045174064,2.061284984702561,0.0,30.0,30,0.3788458981175092,1,,173.85515873015873,179.0,57.0,248.0,87623.0,50.500603830559264,0.8453784826544035,3.15418196169623,-6.975033171701774E-4,9.987066454544954E-5,0.4029842292746181,0.35894958249402975,0.01000090819959657,1.1226764117529535,0.45089461794972935,2.431306018840567,0.9585299008979298,0.9901574803149608,3.620779681297587
ID15374,15374,1,0.9123516082763672,2.4184574970159765,2.0182737111265374,0.0,31.0,31,0.41359301026635714,1,,162.90215588723052,161.0,31.0,242.0,98230.0,53.10125141953979,0.9097339889663276,2.922763093408059,-3.037737970317672E-4,-2.834841053750754E-4,0.44317278162099205,0.38836782295280486,0.5542151811135514,1.1411161157778182,0.5373982573774607,2.651246820298063,0.960739831341571,0.9909090909090913,3.6166129559659788
ID15380,15380,1,0.8904156684875488,2.4985255888836297,1.9822289419625838,0.0,32.0,32,0.43115736279369604,1,,160.49922958397534,161.0,36.0,237.0,104164.0,52.981889661672064,0.9432460463161233,2.9408488556928916,-3.1074938446368217E-4,0.0012736248531622929,0.4735729649273518,0.39566755611483984,1.0000164526095512,1.1968961255693666,0.5840116174835956,2.7804912814519347,0.9492667633019467,0.9938977879481313,3.638402944057229
ID15384,15384,1,0.9138933420181274,2.5316915837199785,1.9703492206168998,0.0,33.0,33,0.44032498337862197,1,,158.6779411764706,161.0,10.0,248.0,107901.0,56.99446358557491,0.946506634310856,2.7075822363141233,-3.0279697070158013E-4,7.661602912008729E-4,0.47722558976205504,0.409608994308072,0.9965306481574919,1.1650759538818323,0.6091111190792069,2.8324349544626024,0.9540837542120549,0.989803350327749,3.6292065127048816
ID15388,15388,1,0.9245901107788086,2.5947666391103814,1.9712073296795736,0.0,34.0,34,0.4419420471512878,1,,156.79941860465115,164.0,0.0,237.0,107878.0,55.76625577806245,0.9588788198531663,2.7527014566905668,-1.5312507996664905E-4,0.0016305099389499588,0.480680809633239,0.4087778283109268,0.9636629071398998,1.1758974590657616,0.6135931729355663,2.8443659916454793,0.9530582125872682,0.9934687953555877,3.631158597893071
ID15393,15393,1,0.8638874292373657,2.6208931829592355,1.9659224495793701,0.0,35.0,35,0.4313227790141666,1,,165.3658536585366,164.0,2.0,242.0,108480.0,53.64349658045246,0.9538608696650445,3.0098867308012167,-3.9209616664382974E-4,0.0013053924648815344,0.4720142522210121,0.39795666241775335,0.960766196250751,1.186094609783206,0.5844598228692317,2.7863014676362705,0.946037428045398,0.9893778452200305,3.6446075680426278
ID15397,15397,1,0.8985279202461243,2.6476184322003498,1.962147647151742,0.0,36.0,36,0.44531876824510136,1,,160.4164265129683,169.0,0.0,248.0,111329.0,56.560795583373526,0.9519811053384417,2.766406796464284,-3.273295220158085E-4,9.698889959613761E-4,0.4858508034938684,0.4112568677432029,1.0852220112660123,1.1813804014021803,0.62300548603392,2.851622310420383,0.9627593105535371,0.9957020057306589,3.612817869975918
ID15400,15400,1,0.9070558547973633,2.6954915843004,1.964713898242902,0.0,37.0,37,0.44226475040505825,1,,160.98115942028986,171.0,0.0,245.0,111077.0,54.13530266193836,0.9506350871816033,2.8984264568242466,-2.7049371185860756E-4,0.0015994576700850442,0.49105292878469037,0.4012650845302066,1.0025091422948584,1.2237619162893418,0.6144895837068378,2.8506176070059883,0.9502687838597762,0.9927588703837799,3.636484162659634
ID15405,15405,1,0.8832758665084839,2.7357435966056722,1.9566523377825364,0.0,38.0,38,0.4519965375680006,1,,157.4661134163209,161.0,0.0,245.0,113848.0,58.98307095237819,0.9515255795704987,2.6033702839285477,-4.897643970534622E-4,0.0017037842529803112,0.510901780154005,0.4029417282667978,0.8817031152165408,1.267929688869861,0.6418301122306286,2.918879126957704,0.9466680739329543,0.9923769923769925,3.643393393952166
ID15408,15408,1,0.8963874578475952,2.8686689763917608,1.9188733034959595,0.0,39.0,39,0.45592496653032644,1,,162.13816689466483,169.0,13.0,248.0,118523.0,56.204361030323106,0.9321996075623441,2.7835701183761192,-2.1680896529131132E-4,0.001496471302300637,0.5045121210905874,0.41538862861261666,0.866943905042224,1.2145544830527502,0.6530352468715266,2.951746868212866,0.9418641445936571,0.9904826648538411,3.6526730461571204
ID15412,15412,1,0.8888562917709351,2.951127034633665,1.906772229599381,0.0,40.0,40,0.4523120674755853,1,,166.1717877094972,177.0,28.0,237.0,118979.0,52.64747345974675,0.915064915381297,3.016325168102847,5.912025480333704E-4,8.085315292787448E-4,0.49066002117308655,0.4202089263432267,0.9447539751186955,1.1676573019115624,0.6427265230019004,2.9082885555888804,0.9549070450338467,0.9930747922437672,3.62764168148789
ID15416,15416,1,0.9173908829689026,3.0231701272090663,1.89805647668806,0.0,41.0,41,0.4635281190659602,1,,164.33555259653795,171.0,0.0,248.0,123416.0,57.90248631098853,0.908909921596203,2.7027116991839737,9.294846377719611E-5,5.080078859440667E-4,0.5016157802476787,0.4312458323039673,0.8938497587435136,1.1631782678750866,0.6749973107676861,2.9760809075320225,0.9576844573393388,0.992094861660079,3.622377540349365
ID15420,15420,1,0.8839538097381592,3.0833962221219373,1.891865414200098,0.0,42.0,42,0.4746294303463537,1,,162.50823827629912,171.0,0.0,253.0,128219.0,60.092052867508826,0.9018008405516011,2.564684446223945,0.0010898614396109337,8.216757951845421E-4,0.535097193107214,0.42505762698405397,0.7874320687799822,1.2588815236746433,0.7077163039191078,3.0744973943279215,0.9408509031136791,0.9943324937027709,3.6546393746774912
ID15424,15424,1,0.8840686678886414,3.1297845948481573,1.902195608782435,0.0,43.0,43,0.47553034117986276,1,,161.30352644836273,169.0,0.0,255.0,128075.0,58.537771405454,0.8917815322952073,2.5979163686351017,-1.6445189766396709E-4,0.0017395576514103962,0.5303080748941323,0.4309659979647023,0.8332471329664277,1.2305102430321349,0.7104055362329235,3.0800292806594007,0.9410365913612833,0.994978028876334,3.6542787845220883
ID15428,15428,1,0.8766500353813171,3.1637694856083423,1.9010103983494842,0.0,44.0,44,0.4696435301123355,1,,166.02328589909445,171.0,0.0,255.0,128336.0,57.881395402568444,0.8825705629494138,2.689417228812792,3.9142031410424724E-4,4.765472977401551E-4,0.53244821815778,0.41802287873868593,0.8853912975322299,1.2737298488646205,0.6929255261931228,3.048345661758364,0.9370612980796009,0.9954925949774628,3.6620218509252878
ID15433,15433,1,0.886650800704956,3.22329494856441,1.9316075541225242,0.0,45.0,45,0.4814933370195124,1,,162.48711656441716,171.0,18.0,255.0,132427.0,62.18792964094356,0.8743479491598615,2.4376812081593218,-4.5157148304182215E-4,0.0012675185916270492,0.5311525533814749,0.440504355343186,0.7748670496942559,1.2057827509280066,0.7283337516583598,3.123919726691051,0.9378655184997762,0.9902498476538691,3.660451420882321
ID15436,15436,1,0.911680281162262,3.2874051019116837,1.907365432349365,0.0,46.0,46,0.47672890726800543,1,,163.17735849056604,171.0,0.0,253.0,129726.0,60.37667231443198,0.8516650599838695,2.486148808957948,3.5220640290375656E-4,0.0012678390923773427,0.537120066419819,0.4267679668088866,0.7824325405788771,1.2585763416970557,0.7139911793180108,3.0956382177203654,0.9362725940344724,0.99005593536358,3.6635639463925282
ID15440,15440,1,0.8985157012939453,3.30255429365429,1.914440111060572,0.0,47.0,47,0.47867017631527864,1,,162.26517967781908,171.0,0.0,248.0,130948.0,60.89220076154507,0.8598293045705193,2.4639552516066803,-0.0018240088394029933,-4.5413464935210195E-4,0.5272807233428523,0.43957659294680285,0.8902718198143144,1.1995195645157186,0.7198178493312776,3.11945608800989,0.929554211001865,0.9852760736196315,3.6767793739265735
ID15444,15444,1,0.9093952178955078,3.345044604668217,1.940614569180967,0.0,48.0,48,0.48752972218216994,1,,164.8808664259928,169.0,21.0,255.0,137016.0,60.882834403726015,0.8385045871884582,2.4702796391707547,2.6552004245417314E-4,0.001188606612631424,0.5380328744249335,0.44566450663595536,0.8056899433310641,1.207259870179498,0.7467101724694326,3.134907906771753,0.9547998835547363,0.9958158995815901,3.6278452490353796
ID15448,15448,1,0.9156733751296997,3.3934177522202966,1.9376250598616795,0.0,49.0,49,0.4797122211604798,1,,169.26426799007444,174.0,10.0,255.0,136427.0,59.833004778030705,0.8390841692004581,2.581418339138269,4.3122967527585E-4,0.0014542619745386595,0.5282261668769704,0.43952881760358103,0.8671641759905728,1.2018009871502604,0.722955287030729,3.1067821040506094,0.9412385637377471,0.9913952059004302,3.6538866931879985
ID15453,15453,1,0.8809603452682495,3.4133163946243386,1.9304121197414474,0.0,50.0,50,0.48928238112003225,1,,165.89404761904763,171.0,0.0,255.0,139351.0,62.14516024503384,0.826916762491736,2.4165540989160483,6.604291984695668E-4,7.287922398896337E-4,0.5451766117296911,0.44263031524622815,0.8124419044465419,1.2316748151929406,0.7520886370970634,3.1987638869431105,0.9236650747862162,0.9905548996458087,3.688482019546293
ID15456,15456,1,0.8914483785629272,3.501152456990778,1.9028253017773975,0.0,51.0,51,0.4895738809261233,1,,169.3190476190476,177.0,0.0,255.0,142228.0,58.818507291884075,0.8066899125727923,2.570661068942106,-6.306094110911459E-4,1.9025243784436986E-4,0.5316430900724276,0.4559414975516318,0.7854376228386812,1.1660335655502012,0.7529850478683352,3.159226255604841,0.9480576704687391,0.9958506224066386,3.64072229938222
ID15460,15460,1,0.8997066020965576,3.545368087354703,1.9202477398144893,0.0,52.0,52,0.4924793894071513,1,,169.44028103044496,177.0,31.0,255.0,144702.0,59.697758232798904,0.7975871574062902,2.518702258941962,0.0010303887484611441,-1.2233423380267949E-4,0.5427781877839649,0.4508592698798128,0.7975320667032348,1.2038749650831295,0.7619491555810536,3.2195726235982542,0.9237179952905343,0.9872241579558652,3.6883763600671804
ID15464,15464,1,0.9052128791809082,3.5909699874627137,1.8941199234184687,0.0,53.0,53,0.5016639454149752,1,,166.25309336332958,174.0,0.0,255.0,147799.0,60.95347928855089,0.7720362133168782,2.3766559057543,4.606221994902478E-4,3.38621981457645E-4,0.5504699691666506,0.46129674385217356,0.707580137215989,1.193309895426128,0.790634300261752,3.2855296861638523,0.9203960038015572,0.9876819708846584,3.6950266055840024
ID15468,15468,1,0.8897417187690735,3.647203122585142,1.8784177937370714,0.0,54.0,54,0.5097046221398988,1,,166.38302502720347,171.0,0.0,255.0,152906.0,65.56643735310867,0.7567064128870611,2.1861786724704926,-6.10519089781334E-4,-3.7081921405838944E-4,0.538114256352183,0.48670810540105397,0.8069095621086796,1.1056200839490227,0.8161820072429994,3.300029950690461,0.9418052727274715,0.9875271149674619,3.6527872079295243
ID15472,15472,1,0.872239887714386,3.691017194155566,1.8427657702916242,0.0,55.0,55,0.5439612649525934,1,,159.04302103250478,164.0,0.0,255.0,166359.0,66.2966731075021,0.7589357531709299,2.070179068073023,8.155491962051965E-4,-5.842968954634457E-4,0.592767179872936,0.5031894556019764,0.875942522018392,1.1780198755631632,0.9295779698088856,3.497156810515066,0.9551365716162401,0.9923444976076555,3.6272057803557907
ID15477,15477,1,0.8689711093902588,3.728350230232602,1.8629868974921435,0.0,56.0,56,0.5368330976041195,1,,167.3679525222552,171.0,31.0,255.0,169209.0,60.39368468772313,0.7665500861303962,2.405056886841141,0.001248510598842845,-0.0029149174235074604,0.5912513600519091,0.49150993808230303,1.008002463005239,1.2029285966399004,0.9053748789845458,3.466888545836074,0.9465826587062207,0.9965466206216078,3.64355777170087
ID15481,15481,1,0.8541772365570068,3.729545648040408,1.8360955813491495,0.0,57.0,57,0.5486619297520283,1,,162.16870876531573,169.0,0.0,253.0,172061.0,64.04952978139592,0.7633118542998067,2.192067830051663,0.002218802201692293,-0.0030057445499677036,0.6184954754951779,0.490747440696794,0.9475174613766494,1.2603131961666458,0.9457133636917778,3.599392556954063,0.917299087552812,0.9882903981264636,3.701258785443003
ID15484,15484,1,0.8657970428466797,3.7916260714402976,1.8433653716333311,0.0,58.0,58,0.5587110462231266,1,,163.2615803814714,164.0,0.0,255.0,179751.0,64.9328510837445,0.7592041724877586,2.170160524304173,0.0026944010965604553,-0.0029251859860246134,0.6188436794241471,0.5085631480013216,0.9504547813212761,1.2168472722733321,0.9806733837713795,3.6591463524383174,0.9203959359511871,0.9838129496402879,3.6950267417802354
ID15489,15489,1,0.8673089742660522,3.7921415533245804,1.8613701964101534,0.0,59.0,59,0.5540956395617515,1,,164.32282003710574,169.0,2.0,255.0,177140.0,63.7738406174535,0.7529500599501922,2.213512259808351,0.0026233491559902347,-0.002343555488879476,0.6105861461913835,0.5079662910862863,0.921446298212695,1.2020209941207802,0.9645379898884864,3.612071061998372,0.9290019596743344,0.9935364727608493,3.6778720544084873
ID15494,15494,1,0.8902295827865601,3.8450579756517502,1.894231294931467,0.0,60.0,60,0.5636684248545426,1,,164.80862533692724,171.0,0.0,255.0,183432.0,62.808205808664724,0.7523804263707627,2.2532150335241146,0.0016078669408707642,-0.006257941050169394,0.6664257049096188,0.4815783331274789,0.9633981981014268,1.383836562126247,0.99815339381118,3.73765008701963,0.8978625755999484,0.9919821826280625,3.74110585773367
