LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID22272,22272,0,0.8952367305755615,1.0305576080669787,0.44383398021489356,0.0,7.0,7,0.4112658967649983,1,,240.59918616480164,255.0,2.0,255.0,236509.0,41.63937016830448,0.6696701930672471,4.635005700466412,2.1120884494315464E-4,-0.006293651414470512,0.5350167389655209,0.32166973881984323,-1.413254221204219,1.6632485882209964,0.5313678436750086,2.81807114541753,0.8408165021775476,0.9875559980089598,3.8659329607617954
ID22276,22276,0,0.8718341588973999,1.063247188998379,0.4435890455370946,0.0,8.0,8,0.41230105042046045,1,,230.68489065606363,255.0,0.0,255.0,232069.0,54.45075469544587,0.6707025203987762,3.4015436850956116,-0.0012200500570371505,-0.011516773419322055,0.5410214541316226,0.3180545076673923,1.6792514260806863,1.7010337570734875,0.5340461090161125,2.8456003718047675,0.8287829372933331,0.9779303580186367,3.8938976436626644
ID22279,22279,0,0.877531886100769,1.0716187496223353,0.4595384178396156,0.0,9.0,9,0.40542019579800953,1,,228.98665297741272,255.0,0.0,255.0,223033.0,58.13310758793388,0.6713033688022005,3.164318304576534,-6.073358719982852E-4,-0.007001753376315027,0.531602349394876,0.31219545514316044,1.6203760281082429,1.7027869580968253,0.516369557764827,2.752514443340504,0.856468277240399,0.9861892583120205,3.830445531803691
ID22283,22283,0,0.8932815790176392,1.1240281083366082,0.415153458486405,0.0,10.0,10,0.40636535490024667,1,,239.32374100719426,255.0,49.0,255.0,232862.0,39.98712526318249,0.6703082679111342,4.803674158952317,-4.7779857817916956E-4,-0.012297615507806826,0.5380589861477034,0.31108078553899654,1.810603836226955,1.729643909749782,0.5187799965718203,2.7828480446451027,0.8418100390899866,0.9847483477376713,3.863650925090355
ID22287,22287,0,0.8660455942153931,1.1343442514134934,0.4150117975487796,0.0,11.0,11,0.402994718313198,1,,234.989406779661,255.0,2.0,255.0,221830.0,45.9022417137278,0.688898344610589,4.176341619152646,0.0010457886555553953,-0.012821535007933241,0.508332735138139,0.32371711800472686,-1.415684293114031,1.5702992114575678,0.5102095474802879,2.7882912995227076,0.8246737257520614,0.9794344473007711,3.9035869097047398
ID22289,22289,0,0.8896771669387817,1.1453358898224668,0.41130587904122085,0.0,12.0,12,0.3910777281562831,1,,233.00222965440358,255.0,0.0,255.0,209003.0,49.69949872578757,0.6748221684672759,3.777971736046818,-3.818056851488403E-4,-0.008711469804548068,0.4997948560257197,0.31000017325445256,1.7556439734124598,1.6122405699931044,0.48048080219403483,2.646229763667,0.8622452373111879,0.9846322722283203,3.817592158401659
ID22292,22292,0,0.8813709616661072,1.186877100290404,0.40478924166048175,0.0,13.0,13,0.3932516066485593,1,,236.90829694323145,255.0,2.0,255.0,217008.0,45.024781239013656,0.6721491404951312,4.230086932758161,-8.719451648494455E-4,-0.009502350909892933,0.5109191631147246,0.3048067978822088,-1.3826745993819258,1.6762065894349474,0.48583733287624264,2.6659305178882957,0.8590196443727731,0.9885558583106265,3.82475291448415
ID22296,22296,0,0.9138374328613281,1.219808880563042,0.41952352292226214,0.0,14.0,14,0.3832608893104183,1,,228.61316397228637,255.0,0.0,255.0,197979.0,56.86261111901704,0.6688588955462703,3.2226958572101165,8.311940030427137E-4,-0.011991264853393066,0.507138662876575,0.29392414752478274,-1.3917755050268843,1.7254065960463991,0.4614651182721975,2.6801592925009974,0.8072862015570454,0.9641857862339117,3.9454011542854355
ID22299,22299,0,0.8824048638343811,1.2358109113135165,0.39969255284885036,0.0,15.0,15,0.376188840555994,1,,235.64311377245508,255.0,49.0,255.0,196762.0,45.94561543632686,0.6806750591642418,4.154289498324083,9.993070255393968E-4,-0.009162055637364273,0.4802750428848776,0.29956353389815826,-1.3766609282832247,1.6032493562723003,0.4445920466232431,2.595371816247749,0.8294159539945447,0.9656777196044211,3.8924114335668336
ID22303,22303,0,0.8903758525848389,1.2655909067956985,0.3892935983176115,0.0,16.0,16,0.367128245855966,1,,239.7411616161616,255.0,0.0,255.0,189875.0,40.78688620295943,0.6638927526168784,4.690559478005775,4.985376283724497E-4,-0.0037288432954923913,0.48376551728622186,0.2821718869377919,-1.3284382324058484,1.7144355610198463,0.4234337504285225,2.4911586052254133,0.8574179627848766,0.9795539033457252,3.828323622326091
ID22307,22307,0,0.9147875308990479,1.3065946218359845,0.3908777993975321,0.0,17.0,17,0.36068587171921,1,,235.39005235602093,255.0,49.0,255.0,179838.0,42.90691812591708,0.6594777992732622,4.360331545117499,5.206093866511685E-5,-0.00558584597556993,0.4545834069537845,0.2876389050788884,-1.3507480650832928,1.5803961109819606,0.40870329105245123,2.4058944042955694,0.8872885449905584,0.9819819819819823,3.7633316646128585
ID22312,22312,0,0.9122904539108276,1.3181963096234652,0.39240907107132916,0.0,18.0,18,0.3623366165985738,1,,230.07843137254903,255.0,0.0,255.0,176010.0,52.15915653173053,0.6627913135316917,3.5165306296992425,-1.9410781882005712E-4,-0.005786332528707197,0.47017617790731825,0.28230773883297683,-1.3537646662013665,1.665473925195834,0.4124528625299966,2.4279314526448728,0.8792479079651795,0.9935483870967742,3.780500154826476
ID22315,22315,0,0.904045581817627,1.3508071412428937,0.3945610208023176,0.0,19.0,19,0.36268937016249997,1,,230.4850065189048,255.0,0.0,255.0,176782.0,51.987992909477335,0.6722716635727637,3.5645737031233846,-0.002106052943201224,-0.006815128698794916,0.4774001368121056,0.27968778140923617,-1.3311162248223898,1.706903799682185,0.4132563421323278,2.5341975982388227,0.8086273780608946,0.9784400760938494,3.9421279066918613
ID22320,22320,0,0.903281033039093,1.3857829244975362,0.4096571324032777,0.0,20.0,20,0.3749403600432696,1,,230.90677966101694,255.0,0.0,255.0,190729.0,50.78906852122066,0.6697110099388652,3.6470570763917287,0.002014804833362729,-0.011888404339069979,0.4996258394584971,0.28852767814988617,-1.4066653550276675,1.7316392058544494,0.44164595474802887,2.658027814523647,0.7855341649907552,0.9786350148367955,3.9996537197579523
ID22324,22324,0,0.874853253364563,1.4368174033854575,0.4008199210933964,0.0,21.0,21,0.37001951941082856,1,,238.14661654135338,255.0,2.0,255.0,190041.0,42.66666113286397,0.6659643771949865,4.462426141509817,0.0012284161856934445,-0.006269611943133329,0.4931187056509258,0.2829212057194897,-1.4268307024255473,1.7429542066204906,0.4301294137812821,2.57058871377456,0.817982125007693,0.9745145631067961,3.9195212679760836
ID22328,22328,0,0.9131269454956055,1.4644929442105703,0.4265866812540088,0.0,22.0,22,0.36886572951295404,1,,232.8643216080402,255.0,0.0,255.0,185360.0,50.51183741621139,0.6798194550371669,3.7313910394558367,-6.819092468465417E-4,-0.002318456204834713,0.4824372351240954,0.2846924157368067,-1.3813743241067022,1.6945911041413215,0.42745114844017834,2.468239724649211,0.881701697352199,0.9894606323620584,3.7752358946020284
ID22332,22332,0,0.8724037408828735,1.503601197009051,0.41160392828292675,0.0,23.0,23,0.36840320177051267,1,,234.88466413181243,255.0,2.0,255.0,185324.0,41.39733347484416,0.6729388100209329,4.564653430565048,-6.979714383082981E-5,-0.007975678255834681,0.4927134355723691,0.27853881453789403,-1.3705115490992055,1.768921995269487,0.4263798423037368,2.5129891146019085,0.8484481633648172,0.9796923076923079,3.8485069489447032
ID22336,22336,0,0.889175295829773,1.5351440221303345,0.44337166238510634,0.0,24.0,24,0.38976758133123846,1,,232.85277463193657,255.0,0.0,255.0,205609.0,48.988601347870244,0.6786277779369986,3.843205431939604,-0.0015112924767848286,-0.007281188691646276,0.5204106083803112,0.295288087597484,-1.4533936130254592,1.7623826704777148,0.4772668837847102,2.642571260574002,0.8588508503420755,0.9955307262569834,3.8251287444336883
ID22339,22339,0,0.8768714666366577,1.5814805137146921,0.4068809332205782,0.0,25.0,25,0.36990430236945177,1,,236.82521847690387,255.0,2.0,255.0,189697.0,43.13568028017539,0.671809080532284,4.412456943884941,-0.001314470497900808,-0.0036691396701206435,0.505851463526898,0.27342035047358426,1.79996006694332,1.8500871008713355,0.42986158724717166,2.545244573672062,0.833833734687739,0.9750911300121506,3.8820864392460717
ID22342,22342,0,0.9226644039154053,1.597413321614777,0.46079593108029776,0.0,26.0,26,0.38724407714546266,1,,234.83162684869168,255.0,2.0,255.0,206417.0,48.91698468224289,0.6914615790612055,3.9249381737995557,-0.0024080734356986006,-0.001691412083464371,0.5174161678115587,0.2928278105338472,-1.3901680860785612,1.7669638920848056,0.4711068735001714,2.6188073021253238,0.863221439640877,0.9904279279279278,3.815432923000928
ID22347,22347,0,0.9030818343162537,1.6464438773435055,0.4422298966996176,0.0,27.0,27,0.3855894160637658,1,,232.71594877764844,255.0,0.0,255.0,199903.0,45.468792180531935,0.6705030629704213,4.108622267158212,-1.5678621135450908E-4,-0.007625014198134146,0.5255774452707438,0.28631778102631006,-1.4221612055715522,1.8356437500556344,0.46708947548851565,2.6306484240677666,0.8481727696778498,0.9920364050056886,3.8491316851651125
ID22351,22351,0,0.9038714170455933,1.6917768071849129,0.44047767149889966,0.0,28.0,28,0.37754611077580863,1,,236.37935174069628,255.0,0.0,255.0,196904.0,45.21202886297227,0.6736523229829483,4.208778825472413,-3.1794596287742393E-4,-0.002437353090392293,0.48951722211118487,0.29380542106839624,-1.4015181139942348,1.6661272631767676,0.44780596503256764,2.548204321622949,0.8666250585009012,0.9835294117647058,3.807933107976711
ID22354,22354,0,0.8994153141975403,1.686768612780966,0.455852456857098,0.0,29.0,29,0.38492556004876816,1,,234.81494252873563,255.0,0.0,255.0,204289.0,49.71776738013084,0.6849893335502778,3.8399958975621,-5.153680070369655E-4,-0.0047618228720245,0.5116549697680778,0.2933810498863347,-1.3614183070019412,1.7439946103073443,0.4654825162838532,2.611589722573902,0.8576366577061112,0.9835880022637236,3.827835485359543
ID22358,22358,0,0.876118540763855,1.7330525290996635,0.47371283731352887,0.0,30.0,30,0.395305718362228,1,,236.5734494015234,255.0,2.0,255.0,217411.0,47.39125600941161,0.6793359251852316,4.0387296442437375,-0.0033634303748513203,-9.138773955949303E-4,0.5317441736160354,0.2964153125654098,1.7651077688821828,1.793916005937432,0.4909260370243401,2.681282785266008,0.8581055096459872,0.989740820734341,3.826789615542133
ID22361,22361,0,0.9020373225212097,1.764719258018247,0.46518993321985225,0.0,31.0,31,0.393143198209105,1,,235.15766262403528,255.0,2.0,255.0,213288.0,47.20553497503173,0.6800250797268511,4.03278781029569,-5.791430521600986E-4,-0.002888364427335016,0.5322221119061961,0.2934638921167942,1.788557004212818,1.813586360036347,0.4855695063421324,2.6613646808689997,0.8614944645601484,0.9885496183206108,3.819255268329895
ID22367,22367,0,0.8792155981063843,1.8063888080209471,0.46762629429928937,0.0,32.0,32,0.39638255423993357,1,,234.5108695652174,255.0,2.0,255.0,215750.0,45.132713156302735,0.6783640693627602,4.200279531887815,-8.504337765146824E-4,-0.006519233003710067,0.5328936626447222,0.29724105843382037,1.77418036026744,1.7927996403073265,0.49360430236544395,2.6896448925084413,0.857430465934151,0.9882037533512065,3.8282957096975325
ID22370,22370,0,0.8721799254417419,1.8445546010440383,0.48148970564677035,0.0,33.0,33,0.40468354590441236,1,,232.02294056308654,255.0,0.0,255.0,222510.0,50.08655863872986,0.6811416012757865,3.753814779169621,-8.193111371408185E-4,-0.0016527536170658455,0.5512010170058149,0.300197824117319,1.7843823306828606,1.8361259566971495,0.5144947720260542,2.7739271393922635,0.8402349279827306,0.9836149513568869,3.867270644937967
ID22374,22374,0,0.886171817779541,1.8822804699981535,0.47563839202177166,0.0,34.0,34,0.3967050350153662,1,,233.39547413793105,255.0,2.0,255.0,216591.0,46.234147532413374,0.6916059630252435,4.127804242736023,8.847785912928466E-4,-0.00583752473620455,0.5346920347001517,0.29827562875522995,1.7901892866084435,1.7926105358709312,0.4944077819677752,2.6978578650861604,0.8536051588324695,0.9908749329039184,3.836864095549082
ID22378,22378,0,0.8934168219566345,1.9022323803417143,0.44918679853951254,0.0,35.0,35,0.39498209512471333,1,,231.4711014176663,255.0,2.0,255.0,212259.0,50.72473110015312,0.660140216212794,3.6290958703337233,-0.0015152725479459595,-0.0029595883533259154,0.5309209395892103,0.296811694388356,-1.4231560621743364,1.7887467024615944,0.490122557422009,2.657211107958717,0.8722930986502644,0.997275204359673,3.7955412331395575
ID22382,22382,0,0.9154461622238159,1.9425902052701818,0.47637272135571546,0.0,36.0,36,0.3940096305508293,1,,232.26528384279476,255.0,0.0,255.0,212755.0,51.898098305031965,0.6866483828724188,3.6439524422730987,-6.841926178522722E-4,-0.001513491773043804,0.5177491900577524,0.302641936198432,-1.30090022533751,1.7107648614773663,0.4877121186150155,2.6454618821890388,0.8757303364626995,0.9896739130434783,3.7880851681648213
ID22388,22388,0,0.87912917137146,1.981988494523811,0.46007277494626697,0.0,37.0,37,0.39118670899388874,1,,230.89585666293394,255.0,0.0,255.0,206190.0,48.312920064360746,0.6891595804456179,3.8997068854939063,-0.001433161040394793,-0.002061018010285854,0.5254669408977718,0.29452168716109894,-1.3227971777837475,1.7841366656654702,0.48074862872814533,2.653885560105582,0.857755547030622,0.9873487348734873,3.8275701973370566
ID22391,22391,0,0.9242480397224426,2.0255699207687927,0.46690742402325774,0.0,38.0,38,0.4000221139484952,1,,233.35069075451648,255.0,2.0,255.0,219583.0,47.536819683127845,0.666333416142961,3.925894756893364,0.001968855910829728,-0.002195253296697939,0.5334721319104814,0.3026931274447083,-1.3761387781132868,1.762419042724809,0.5027104045251971,2.6931510592005017,0.8709762453802222,0.9936474325039705,3.7984094417269296
ID22396,22396,0,0.8911162614822388,2.073250225288172,0.4893346964745297,0.0,39.0,39,0.39411780066420576,1,,233.0318331503842,255.0,2.0,255.0,212292.0,48.31935972256311,0.7092895839660519,4.002506192090032,2.5867470081063205E-5,-0.0037699570275957265,0.5173900913743811,0.30282065343458553,-1.3936266445838421,1.7085693644279327,0.48797994514912574,2.646999657541946,0.8751934680271934,0.9875338753387535,3.7892468493501292
ID22402,22402,0,0.91849684715271,2.1025820781563374,0.4822440462402412,0.0,40.0,40,0.4009799971945358,1,,236.91693290734824,255.0,2.0,255.0,222465.0,42.08017934081042,0.6754378249860222,4.539474461307811,-9.529943183852449E-5,-0.0042520991959345816,0.5345226978460658,0.3042481933487547,-1.367290086188908,1.7568639996272755,0.5051208433321905,2.70947095220056,0.8646416562428716,0.9864016736401673,3.812298116744083
ID22405,22405,0,0.9088746309280396,2.1482614252225196,0.46928254399224517,0.0,41.0,41,0.40552532226050453,1,,232.42782969885775,255.0,2.0,255.0,223828.0,48.22956769197485,0.6703826948422751,3.868223566200894,7.246363427202844E-4,-0.004909210734986433,0.5264474442871161,0.3155596979901414,-1.4052375809979987,1.6682974652344964,0.5166373842989372,2.7217062615452963,0.8764218331371156,0.9877112135176651,3.7865904740077796
ID22409,22409,0,0.9119202494621277,2.17994530534612,0.4779363343684059,0.0,42.0,42,0.40510465272584484,1,,234.91078838174275,255.0,2.0,255.0,226454.0,45.86313477808445,0.6988696543849398,4.214104944995939,-0.0018983766276814663,-0.0036765983365637717,0.5249205700674313,0.315537429043559,-1.3210704992691373,1.6635762408869965,0.5155660781624957,2.6945783457190036,0.8923034422378554,0.9953464322647362,3.7527414816853266
ID22412,22412,0,0.9063771963119507,2.242792441981443,0.47665654111270134,0.0,43.0,43,0.4098122889466137,1,,233.29858299595142,255.0,0.0,255.0,230499.0,47.64288930930643,0.6615364036126907,3.8993111552739244,0.0016150667280100672,-0.006044772727765669,0.5420857512184732,0.3144193860451068,-1.3856134323269358,1.7240850128137626,0.5276182721974632,2.7840090218374915,0.8554377564377802,0.980587356893977,3.832752050118017
ID22417,22417,0,0.8962849974632263,2.2918870426085407,0.4772488168355369,0.0,44.0,44,0.40772671668639676,1,,230.24770642201835,255.0,0.0,255.0,225873.0,54.553968853726715,0.6772015176828557,3.4082514880670756,-0.0018683820393085224,-0.001523592726116899,0.5377893548084004,0.3109217400583134,1.783342886091807,1.7296614727150887,0.5222617415152554,2.7766709065406316,0.8512345782958176,0.973053892215569,3.842202971494893
ID22420,22420,0,0.9213312864303589,2.3318123592801867,0.47328770244738694,0.0,45.0,45,0.4313986007467617,1,,234.50229147571036,255.0,2.0,255.0,255842.0,47.44498256814076,0.660043175078209,3.930427197811149,-5.484192479420787E-4,-0.007772966404237812,0.5607513555870057,0.33538409192111907,-1.2884516495572873,1.671967660645312,0.5846653239629757,2.925475919747837,0.8584680680473473,0.9811235955056178,3.8259814426482266
ID22424,22424,0,0.9209301471710205,2.3580285520330238,0.46430126359827834,0.0,46.0,46,0.4237220333424482,1,,236.27767175572518,255.0,0.0,255.0,247619.0,46.16084372422645,0.6660823595110963,4.0927046607604245,-0.0014105710150217783,-0.005528920314362817,0.5339403969370933,0.3389596429767572,-1.339506834596572,1.575232945869329,0.5640426808364758,2.846287624999757,0.8749117778266164,0.9786245353159853,3.7898568010219935
ID22426,22426,0,0.9147400856018066,2.393468750255712,0.46733022903974186,0.0,47.0,47,0.41188730114371863,1,,232.30513595166164,255.0,0.0,255.0,230679.0,50.562307296641144,0.6598092793952216,3.6527685445571585,0.0011730937724173704,-0.0067035561310204335,0.5339914476443214,0.32108017910629044,-1.3256361106809469,1.6631093489814852,0.532974802879671,2.7801660220371502,0.8665129928852328,0.9861248761149656,3.8081793388902168
ID22428,22428,0,0.9118779897689819,2.4642342113026965,0.4483920736969885,0.0,48.0,48,0.4211995556741684,1,,235.03478260869565,255.0,2.0,255.0,243261.0,47.164459251287276,0.6700110555870922,3.9986178163099835,0.001023823920153597,-0.0054685569147142265,0.5282569573027562,0.3387970502500662,-1.3141935042438324,1.5592135672753045,0.5573470174837161,2.8535012178279504,0.860160353125175,0.963872163038444,3.8222159592797995
ID22431,22431,0,0.9186081886291504,2.504649866887406,0.45236080259305217,0.0,49.0,49,0.4196787916922557,1,,232.56589147286823,255.0,2.0,255.0,240008.0,50.07987334487104,0.6657832277705699,3.712164043651853,8.289107277008527E-4,-0.005625579962804037,0.5249022893499911,0.3383998255801354,1.8039741962849352,1.5511304961523704,0.5533296194720604,2.7946706906995495,0.8902920635793611,0.9894636015325672,3.756978251822379
ID22435,22435,0,0.9409894943237305,2.542127229064233,0.45937826079963345,0.0,50.0,50,0.4201863245802035,1,,239.54333008763388,255.0,2.0,255.0,246011.0,41.736512474092464,0.6722534192873941,4.6145446151819005,6.950647773273141E-4,-0.007978953726526811,0.5354640805841008,0.33279149557427357,-1.2683180367493343,1.6090077051400913,0.5546687521426122,2.822906885707246,0.874682541156693,0.979659413434248,3.790353391040134
ID22437,22437,0,0.916703462600708,2.587800786922141,0.45610969380685756,0.0,51.0,51,0.4096042095785679,1,,234.56820512820514,255.0,2.0,255.0,228704.0,46.02951038008808,0.7018466410401324,4.2032438774775605,-3.5690050645813097E-4,-0.0028815072987091604,0.5027698510598274,0.3369855539924459,-1.2609740503152544,1.491962623036054,0.5270826191292423,2.6773635646102387,0.9240040217764911,0.9964556962025318,3.6878054453530797
ID22439,22439,0,0.9171848893165588,2.6449705389878955,0.4575914275716193,0.0,52.0,52,0.41487763499320723,1,,234.54771371769382,255.0,2.0,255.0,235955.0,46.70565403830494,0.6743166668503465,4.04499542990586,-0.003604550326271708,-0.0030722894881475846,0.5231459498287792,0.33238968578436134,-1.3617506139619648,1.5738934515801173,0.540741772368872,2.75739726472283,0.8937192313097753,0.9980227385071675,3.749767842957278
ID22442,22442,0,0.9249453544616699,2.6872760268321585,0.45771618889098176,0.0,53.0,53,0.41436359981254217,1,,236.33827893175075,255.0,0.0,255.0,238938.0,44.45806020769584,0.6717973580116863,4.272363652044016,-0.0018237877546921875,-0.00515429073476612,0.5137085396296094,0.3379193765727413,-1.3301495828040633,1.5202103674544016,0.5394026396983204,2.7584769837023906,0.8908081920146276,0.9877390877881314,3.755889709822952
ID22446,22446,0,0.9312605857849121,2.7000231313768785,0.4474204089404417,0.0,54.0,54,0.418865459936188,1,,232.22492697176241,255.0,0.0,255.0,238495.0,51.03311849288468,0.6679177283206945,3.6444757858136305,-0.0016714245572438942,-0.005105161231920579,0.5281315382994256,0.33578089085270746,-1.2868022408098267,1.572845723764233,0.5511870071991772,2.7836624873188685,0.8938727169911547,0.9937228392081119,3.7494458953412
ID22449,22449,0,0.9163945913314819,2.747323957625107,0.4816581824729859,0.0,55.0,55,0.42321874057266223,1,,233.8965844402277,255.0,2.0,255.0,246527.0,46.338935975841736,0.6762881226179202,4.072779616849198,-0.0010022571124893962,-0.00534067990350504,0.5482499650244425,0.3300783959595642,-1.3349978868654357,1.6609689447582177,0.5627035481659237,2.8400839809477803,0.8766518489415764,0.9845360824742264,3.7860936788466155
ID22451,22451,0,0.9184939861297607,2.7954884663127006,0.4668125356563585,0.0,56.0,56,0.4178465689600162,1,,234.20666013712048,255.0,0.0,255.0,239125.0,47.973495487868284,0.6748084134585366,3.93408036883751,-0.00428426800843445,0.0010567952788085738,0.5252799638876511,0.3366174049383799,1.8223602490679545,1.5604658469273363,0.5485087418580735,2.836369460020376,0.8567770335469069,0.9766332856461616,3.829755281751753
ID22453,22453,0,0.924753725528717,2.8263855551699626,0.4456129517359725,0.0,57.0,57,0.4066799197943912,1,,234.12930135557872,255.0,0.0,255.0,224530.0,46.71771452400583,0.6920164410016101,4.0993595387338155,-3.7885097973305496E-4,-0.0037574039672760434,0.533270059621822,0.31312728973525517,-1.1577369046877595,1.7030456210721667,0.5195834761741515,2.720502725016392,0.8821996165357674,0.9903011740684022,3.774170360423837
ID22457,22457,0,0.9060986638069153,2.8460579168884466,0.46108171049021957,0.0,58.0,58,0.3993822487871548,1,,234.20559741657698,255.0,2.0,255.0,217577.0,46.066431263175126,0.7027962499422965,4.196714711931412,-0.0013790940498419565,-0.004371836438569677,0.5122778119681212,0.31455680664300195,-1.2636010942167029,1.6285701060969808,0.5011034453205347,2.687112862332117,0.8720982946005539,0.9873350923482846,3.795965122007537
ID22460,22460,0,0.9254570007324219,2.872697895009051,0.4593200305164885,0.0,59.0,59,0.39444213301973674,1,,235.54175824175823,255.0,0.0,255.0,214343.0,44.09036516673011,0.6896921953818839,4.361159053659967,-4.529940900665363E-4,-0.006090139147957601,0.5134823149538483,0.3053850129190804,-1.2677555093113815,1.6814260465686595,0.4887834247514569,2.6676350951171384,0.8631245895821397,0.9759358288770056,3.8156469793154915
ID22462,22462,0,0.9209282398223877,2.9232480796200044,0.4662521134370643,0.0,60.0,60,0.40762215796774287,1,,231.21252566735112,255.0,0.0,255.0,225201.0,51.67354446445424,0.6752448452654373,3.6070826071811233,-8.10336510474611E-4,-0.0044365238219304885,0.5395489163447185,0.31182346973922737,-1.2819634870778769,1.7303024586184421,0.5219939149811449,2.758625620428523,0.8619652817646323,0.9823588709677415,3.8182120611728467
