LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID12695,12695,3,0.8692152500152588,1.0509482819752236,0.8428555463998122,0.0,7.0,7,0.20774216402956938,1,,223.47104247104247,255.0,0.0,255.0,57879.0,80.89893524702852,0.9807894792560385,2.7355579726752195,1.2152306094492831E-4,1.03730878509843E-4,0.21423993864359772,0.20438880517373578,-1.5367155734395253,1.0481980089931453,0.13558110693040165,1.4056539052982084,0.8622877815643037,0.9644859813084111,3.8174979795126833
ID12699,12699,3,0.8485602140426636,1.0361660537852833,0.8680995875064288,0.0,8.0,8,0.21212455210717002,1,,227.52611940298507,255.0,0.0,255.0,60977.0,73.89310066885577,0.9720042257772411,3.0354122085857074,-2.823345494156269E-4,-0.0028602332145657603,0.2271155403148125,0.2002615871452336,1.440395652887734,1.1340943790188973,0.14136169676076768,1.4164771333551505,0.8853652607135979,0.9781818181818186,3.767417001162637
ID12702,12702,3,0.8663038611412048,1.0307491294471243,0.8388571804301735,0.0,9.0,9,0.20774216402956938,1,,228.54826254826256,255.0,0.0,255.0,59194.0,75.52493675966197,0.9837825339475034,3.001391132214209,7.67347950498437E-4,-1.5504645488352055E-4,0.21105356362536987,0.20629460443959086,0.8870337933361628,1.0230687525672664,0.13558110693040165,1.3586288371825213,0.9230120751552493,0.9847328244274808,3.6897865266141854
ID12707,12707,3,0.8573004007339478,1.0336573091398553,0.8676833084223944,0.0,10.0,10,0.21330412312135652,1,,230.5,255.0,0.0,255.0,62235.0,72.49600681222016,0.9804735095164069,3.1481373098829764,8.288485319285027E-5,-0.0029948146856783823,0.22817328393174188,0.20162831205018925,1.409127759915596,1.131652998587545,0.1429382212599583,1.454157456873527,0.8494452028095888,0.9628318584070792,3.8462476861714125
ID12711,12711,3,0.8555842638015747,1.0302527327882982,0.8432116495158425,0.0,11.0,11,0.20713738206498808,1,,226.01167315175098,255.0,0.0,255.0,58085.0,74.70705719311408,0.9789830676178946,2.993176581783551,-3.2017334383922785E-4,-4.830676189896031E-4,0.21205933768073054,0.20464556339563705,-1.0270753021440724,1.0362273882808815,0.13479284468080635,1.3708802465827403,0.9013172140348575,0.9771428571428572,3.7339293743255904
ID12715,12715,3,0.8344501256942749,1.032346821224605,0.8642662046440179,0.0,12.0,12,0.21192731863624906,1,,230.07835820895522,255.0,0.0,255.0,61661.0,74.87626133262914,0.9910975108026311,3.0590422121112972,-6.759332106665517E-4,-0.0030448458126928054,0.22698385937569043,0.19976513444332442,-1.5661621463753597,1.1362536310864009,0.14109894267756912,1.4407289091428097,0.85421871497526,0.964093357271095,3.835485903776552
ID12719,12719,3,0.866301417350769,1.0375383776462817,0.849539994123413,0.0,13.0,13,0.21622489975793538,1,,224.39285714285714,255.0,0.0,255.0,62830.0,81.5449561721153,0.9857083043829813,2.7319634435049265,4.5537478180230517E-4,-2.2224358260351386E-4,0.22522969087078412,0.2097911631585023,1.3223096415333793,1.0735899810070535,0.14687953250793512,1.4395517708123113,0.8906694769948065,0.9807017543859647,3.7561821741125643
ID12723,12723,3,0.8527107238769531,1.0331151435205606,0.8683473835576138,0.0,14.0,14,0.2129116589009075,1,,231.57620817843866,255.0,0.0,255.0,62294.0,70.82534982692175,0.9612294372331163,3.2050430336416613,-7.23193969911717E-5,-0.0027137004142061797,0.22786444834161243,0.2008396520831083,1.3655140999944535,1.1345590672867782,0.14241271309356143,1.454157456873527,0.8463222425051419,0.9609929078014182,3.853337549674424
ID12727,12727,3,0.8434940576553345,1.0403113591734554,0.8623777269118886,0.0,15.0,15,0.21232160236062816,1,,228.47037037037038,255.0,0.0,255.0,61687.0,75.91394225117696,0.9921126098419621,2.997681041713548,-7.760013300076688E-5,-0.0029049896728466414,0.226678776541672,0.2009335315829255,1.5291978674316467,1.1281281663440101,0.1416244508439661,1.4407289091428097,0.8574001627032877,0.9625000000000001,3.8283633611330763
ID12731,12731,3,0.8535045385360718,1.0343891835762573,0.8684693957800114,0.0,16.0,16,0.21271515525138107,1,,234.27238805970148,255.0,0.0,255.0,62785.0,67.00352485757361,0.9853601884801456,3.4706366812287235,-8.614676825859612E-5,-0.002966716973038466,0.22897501466152068,0.2002861177366476,1.4529018201738697,1.1432395677197935,0.14214995901036298,1.4608968817970625,0.83698462176721,0.9592198581560283,3.8747723563619902
ID12735,12735,3,0.8561159372329712,1.0344284266128592,0.8708903755652694,0.0,17.0,17,0.2154498976236942,1,,227.35,255.0,0.0,255.0,63658.0,74.08025532752065,0.9494887007275847,2.9894518456432637,-2.648307579335021E-4,-0.0022972182284186344,0.23842791325465104,0.19654963103891515,1.4213425899395817,1.2130672135804943,0.14582851617514134,1.4699782410937317,0.8480676717528889,0.9652173913043479,3.8493701821825694
ID12738,12738,3,0.867193341255188,1.0295573459672842,0.8486296761930033,0.0,18.0,18,0.2148668115812878,1,,225.42348754448398,255.0,0.0,255.0,63344.0,79.81444116069169,0.9146248691224369,2.698404132008086,2.490078785064957E-4,-4.5679842009327474E-4,0.22590968797673355,0.20662340577537044,-1.5665868732517068,1.0933402589556098,0.14504025392554595,1.4152999950246519,0.90991621665064,0.983957219251337,3.7162440719050487
ID12742,12742,3,0.8336743116378784,1.0322037578650867,0.8492238464768916,0.0,19.0,19,0.20470038686072414,1,,227.48627450980393,255.0,0.0,255.0,58009.0,78.28083156429003,0.9322852423292682,2.8041893541910388,0.0010924668483809526,2.19555680461302E-4,0.20940207320823895,0.20254705176769577,0.5938990556657393,1.0338440939066607,0.1316397956824249,1.3638897786464257,0.8892799777424601,0.9804305283757341,3.7591155445305655
ID12747,12747,3,0.8405958414077759,1.0327435325738354,0.8517123009071682,0.0,20.0,20,0.20551592948041528,1,,228.91860465116278,255.0,0.0,255.0,59061.0,72.41947871709858,0.992667300828421,3.149376722748387,3.0922373679266666E-4,-2.845674719645641E-4,0.2114923216874435,0.2023669017490326,1.2221940158983151,1.0450934409705392,0.1326908120152187,1.4112161918912458,0.8372663059082955,0.9600760456273764,3.874120500595289
ID12751,12751,3,0.8396973609924316,1.029075228598021,0.8620201281163555,0.0,21.0,21,0.20894647651872922,1,,225.81153846153848,255.0,0.0,255.0,58711.0,78.86672608971685,0.9956036929324448,2.8568965355084313,-5.53668484578844E-4,-8.434089166137073E-4,0.21814918925721424,0.20285682777960523,-1.272682634757879,1.0753849976113374,0.13715763142959236,1.388141554434085,0.8944628970030211,0.9738805970149252,3.7482087209606543
ID12755,12755,3,0.8433368802070618,1.0293224109233536,0.8587826670207952,0.0,22.0,22,0.20954603722462412,1,,225.33716475095787,255.0,0.0,255.0,58813.0,76.84931133022873,0.9747302134347008,2.8946729202459114,-6.984749611487014E-4,-0.0013419372572165435,0.21835394851863674,0.20322782491744867,-1.5544070248377522,1.0744293927631825,0.13794589367918778,1.4097377084316152,0.87225206810373,0.9686346863468636,3.7956305028045514
ID12759,12759,3,0.8486766815185547,1.0309020696645856,0.8625051850612333,0.0,23.0,23,0.21074004140278346,1,,225.96616541353384,255.0,0.0,255.0,60107.0,75.59676282099616,0.9907621161383054,2.975227895348183,-4.71569998624322E-4,-0.0017759808138251754,0.222399273586863,0.2018446784923079,1.5516005429733633,1.1018337230789983,0.13952241817837843,1.4313841645454988,0.8557392304552479,0.9619565217391302,3.832076857896601
ID12763,12763,3,0.8401058912277222,1.0305364217625441,0.8431277232664317,0.0,24.0,24,0.20571930996509843,1,,225.23346303501947,255.0,0.0,255.0,57885.0,79.69767072883099,0.9919547019259223,2.8146841234941697,5.173748061459271E-4,6.504163856290666E-4,0.21207561709791029,0.20072992821999122,0.06808058044089678,1.056522158795796,0.13295356609841713,1.3396380028587662,0.9309683923259103,0.990215264187867,3.673985719016183
ID12767,12767,3,0.8435974717140198,1.026353326719561,0.8568549196349231,0.0,25.0,25,0.20571930996509843,1,,224.73828125,255.0,0.0,255.0,57533.0,78.11302682761415,0.981829478400659,2.850712153628779,3.7053821349745887E-4,-2.4001169709474452E-4,0.21005270327397213,0.20346126216324106,1.1453512449181913,1.0323965409466624,0.13295356609841713,1.367973581779832,0.8928005183834937,0.973076923076923,3.7516966469488744
ID12771,12771,3,0.833804726600647,1.0332660740238757,0.8480616896291715,0.0,26.0,26,0.20223402709020902,1,,232.40080971659918,255.0,0.0,255.0,57403.0,70.26787652182536,0.9877743503756726,3.287013330536216,7.062641880907196E-4,1.3526427812359448E-4,0.20591928558113004,0.20031558461784638,-0.15670095375498466,1.0279743634224674,0.1284867466840434,1.3355541997253604,0.9052012857480376,0.9799599198396792,3.7259099202549
ID12774,12774,3,0.8632075786590576,1.032958696141043,0.8662441258855269,0.0,27.0,27,0.21192731863624906,1,,224.76296296296297,255.0,0.0,255.0,60686.0,77.17687958266717,0.9600963989376987,2.8530208075794237,-6.105221867692476E-4,-2.2644886606862843E-4,0.22760000597827967,0.19876416969610106,1.4892014941595901,1.1450756256837786,0.14109894267756914,1.4299056810858677,0.8671991432593635,0.9710669077757687,3.8066724758080253
ID12779,12779,3,0.8460232019424438,1.0339425859751958,0.8659038721738027,0.0,28.0,28,0.2131079813574648,1,,227.22878228782287,255.0,0.0,255.0,61579.0,77.38628013864489,0.9679239264428168,2.8884329132199236,-3.8435206487494306E-4,-0.002717259623693964,0.22822687127674315,0.2010691189500314,1.4897779025291429,1.1350667495263698,0.1426754671767598,1.4407289091428097,0.8637630581593411,0.9661921708185048,3.814236510884309
ID12783,12783,3,0.836547315120697,1.0271765229189531,0.8513021283034893,0.0,29.0,29,0.20305947552968887,1,,220.35458167330677,255.0,0.0,255.0,55309.0,83.64939789935367,0.9743844205273837,2.6000869840958574,3.4370143656762403E-4,7.672392820185592E-4,0.20894957540504933,0.19895970621629527,1.0035219155962998,1.050210514373668,0.12953776301683723,1.3343770613948618,0.9142166399300136,0.9879759519038075,3.707493268167999
ID12787,12787,3,0.8352005481719971,1.029386606889531,0.8520749177301112,0.0,30.0,30,0.2063282485736452,1,,220.31923076923076,255.0,0.0,255.0,57283.0,84.27969851878618,0.9909277233950233,2.6022314039385748,7.528536251894424E-4,6.570121765665601E-4,0.2083884700911175,0.20594930762347777,1.3296241991134,1.0118435089478381,0.1337418283480125,1.3910482192369928,0.868545852568483,0.9695238095238095,3.803720144631777
ID12791,12791,3,0.8376179933547974,1.0261401408609159,0.8535325449895252,0.0,31.0,31,0.20367636649681278,1,,229.83467741935485,255.0,0.0,255.0,56999.0,73.26846596148303,0.9949444138714739,3.1289344959311864,7.423221890040761E-4,-0.0020697858759489178,0.21398810886525463,0.1966522552920423,1.4058824135616947,1.0881548678273096,0.13032602526643264,1.3504612309157087,0.8980009007183164,0.9821782178217823,3.740817712788719
ID12795,12795,3,0.8483505845069885,1.0310863653647655,0.8684767255079525,0.0,32.0,32,0.21014388733316805,1,,226.79166666666666,255.0,0.0,255.0,59873.0,76.31721725091091,0.9821685587258132,2.944964108462156,-1.9621731055600888E-4,-0.0014028440392176579,0.2256484655122868,0.19771099330608297,1.4417166058245927,1.1413045968716211,0.13873415592878313,1.4258218779524614,0.8575564379575885,0.9688073394495416,3.828014517785649
ID12799,12799,3,0.8365484476089478,1.0291604766081022,0.8456137610853806,0.0,33.0,33,0.2030594755296889,1,,220.27490039840637,255.0,0.0,255.0,55289.0,84.31797037103041,0.9765834845873902,2.58148186441754,6.960621149379086E-4,4.408389097835115E-4,0.2065537712980471,0.20109966382252437,-0.14997926545336684,1.0271214151821564,0.12953776301683725,1.3437218059921725,0.9015452447981331,0.9762376237623761,3.7334571270273997
ID12803,12803,3,0.8432888388633728,1.0333192857802354,0.8495886370510135,0.0,34.0,34,0.20367636649681273,1,,229.82142857142858,255.0,0.0,255.0,57915.0,73.56475219885226,0.9908587039323336,3.10972531910884,0.0010666574110182042,4.6183484060376617E-4,0.2083701643229456,0.20140146241192738,0.44207858801480987,1.0346010492057158,0.13032602526643255,1.3598059755130194,0.8857009767164865,0.9802371541501971,3.766702932823806
ID12807,12807,3,0.8406909704208374,1.0300818148002553,0.8542306842368499,0.0,35.0,35,0.21074004140278343,1,,220.7732342007435,255.0,0.0,255.0,59388.0,83.88583142435162,0.9877871042540134,2.6156599666632667,0.0010053235579801166,-5.277417586913154E-4,0.21544460652102293,0.2078186321511958,1.1994408354625388,1.0366953352107473,0.1395224181783784,1.4097377084316145,0.8822206631677728,0.9743119266055045,3.7741253410472937
ID12810,12810,3,0.8392884731292725,1.0382626469670853,0.8712032879989658,0.0,36.0,36,0.2034709439871619,1,,229.17741935483872,255.0,0.0,255.0,56836.0,72.63742228067143,1.0,3.1550874488537852,-4.36785062419202E-4,-0.0023779038407267476,0.22506270536463915,0.18547659583041082,1.4653537903792895,1.2134291356653084,0.13006327118323416,1.343721805992173,0.9052026291583685,0.9763313609467457,3.7259071554442516
ID12815,12815,3,0.8471890091896057,1.035542176892875,0.8662740241372571,0.0,37.0,37,0.21133451378655255,1,,231.2348484848485,255.0,0.0,255.0,61046.0,68.9501787233697,0.9978669349701632,3.350070586742959,-3.830469243960007E-5,-0.003639321445216715,0.22690948727200552,0.1989199994246791,1.4381519139758352,1.1407072588391225,0.1403106804279738,1.4381235894690345,0.8525270636204476,0.963898916967509,3.8392893545643263
ID12819,12819,3,0.856347918510437,1.0334428461469267,0.8652490236324382,0.0,38.0,38,0.21271515525138107,1,,229.02962962962962,255.0,0.0,255.0,61838.0,76.69569480807131,0.9375625419979964,2.88998240215169,-5.599358534875642E-4,-0.0029013816713528403,0.22743768835379682,0.20088787514778908,1.5252093512983707,1.132162347710013,0.14214995901036298,1.4407289091428097,0.8605816104313145,0.9643493761140821,3.8212803516227956
ID12823,12823,3,0.8340097665786743,1.0350587792091503,0.8523940684016946,0.0,39.0,39,0.2032653138750179,1,,234.03614457831324,255.0,0.0,255.0,58275.0,68.74880276666696,0.9926004561243194,3.391579771261132,1.1574342626838232E-4,7.690736107467826E-4,0.2057693212622504,0.20284138711101718,-1.191981453440201,1.0144345993336692,0.1298005171000357,1.3598059755130194,0.8821296018103719,0.9705304518664046,3.7743201356143006
ID12827,12827,3,0.8390473127365112,1.0306916130142347,0.8475068155423988,0.0,40.0,40,0.20794336714116596,1,,224.33460076045628,255.0,0.0,255.0,59000.0,81.43462125334564,1.0,2.7547816556123514,5.900508716375618E-4,3.24827188250865E-4,0.21034635904029372,0.20750236492403212,0.39780389274225203,1.0137058395324932,0.13584386101360013,1.3627126403159273,0.9192662422446989,0.988527724665392,3.6972964687696632
ID12831,12831,3,0.8421332836151123,1.0288399118366167,0.8480100230692138,0.0,41.0,41,0.20834519044758434,1,,222.87121212121212,255.0,0.0,255.0,58838.0,83.61053159262862,0.9910662921728537,2.65362757412217,2.983509222065354E-4,-9.117166791907709E-5,0.21168566599285446,0.20652995240152067,-0.5635019342853324,1.0249635151288392,0.13636936917999704,1.3638897786464255,0.9212301565835068,0.9848197343453511,3.693353345793494
ID12834,12834,3,0.8612399101257324,1.024086928371787,0.8395565024781964,0.0,42.0,42,0.2065308291315976,1,,218.79457364341084,255.0,0.0,255.0,56449.0,85.72270271242832,0.9771140921399672,2.522808191118064,1.3506594639668793E-4,1.1260113801307864E-4,0.21928224863546783,0.19689256466628918,-1.5113364259345676,1.1137152335189835,0.134004582431211,1.3989647824910265,0.8604308047176833,0.964083175803403,3.8216152104278547
ID12839,12839,3,0.8425561189651489,1.0235429033723906,0.8566770583936243,0.0,43.0,43,0.2053123475290315,1,,224.6811023622047,255.0,0.0,255.0,57069.0,80.344150299306,0.9857698425381917,2.7764438600147194,7.136754672410088E-4,-1.222612585517456E-4,0.2121497806340293,0.20056768307190528,1.1335448548884706,1.0577465790337306,0.13242805793202025,1.3396380028587662,0.9272886753601953,0.9882352941176473,3.6812681557340943
ID12842,12842,3,0.8571840524673462,1.026484205746177,0.8361104162525126,0.0,44.0,44,0.2065308291315976,1,,221.4031007751938,255.0,0.0,255.0,57122.0,81.65072423780448,0.977133035188225,2.6802262539887933,4.6474035617322497E-4,-7.442743138761458E-4,0.21126589079033814,0.2036996270900527,1.3358981673617736,1.0371442196943272,0.13400458243121097,1.3598059755130192,0.9107006010592913,0.9788867562380039,3.7146433307620272
ID12847,12847,3,0.8411784172058105,1.0247928064591878,0.8606019721236892,0.0,45.0,45,0.20632824857364515,1,,225.06614785992218,255.0,0.0,255.0,57842.0,79.25241211546037,0.9926182387071293,2.8293445239210784,4.177121917099854E-4,3.971103154323163E-4,0.21424734975758786,0.2000079248027075,1.033194126121553,1.0711943037703455,0.13374182834801243,1.3530665505894834,0.9179918050339647,0.9807321772639688,3.699862035212318
ID12851,12851,3,0.8680500984191895,1.027079324253253,0.8407596220576795,0.0,46.0,46,0.21153229999155168,1,,223.32089552238807,255.0,0.0,255.0,59850.0,83.19658599541464,0.9854427214543792,2.6645745454183207,-1.7782393235287906E-4,-3.1606336686180054E-4,0.21787842844237973,0.20719001967116824,-0.9669663805933866,1.051587469262154,0.14057343451117232,1.389569735777362,0.9148553373547836,0.9816513761467892,3.7061988668875
ID12855,12855,3,0.8469623327255249,1.0324457326023497,0.8459735589489554,0.0,47.0,47,0.20673321117832613,1,,226.26070038910507,255.0,0.0,255.0,58149.0,75.92063941096669,0.9878618422606257,2.9620288130667802,2.6407997695153564E-4,-1.233715264548724E-4,0.21111270771121415,0.2039871962948218,0.11785295439620931,1.0349311699254589,0.13426733651440945,1.37088024658274,0.8978033067676655,0.9845857418111758,3.741229340970293
ID12859,12859,3,0.8339341878890991,1.0289389560156326,0.8596049354476897,0.0,48.0,48,0.20934637444729326,1,,226.425855513308,255.0,0.0,255.0,59550.0,73.4864141824793,0.9937409667658873,3.071520498024865,-3.911981117474895E-4,-0.00192461775161875,0.2202955318518278,0.2007469260522768,1.5614845648312834,1.0973793531187637,0.1376831395959893,1.4164771333551507,0.8623260160110131,0.961467889908257,3.8174133470544795
ID12863,12863,3,0.8388491868972778,1.0224277016705314,0.8582965154470785,0.0,49.0,49,0.2016127229273285,1,,232.41803278688525,255.0,0.0,255.0,56710.0,70.93570266208401,0.9961304402146437,3.270109051310282,5.844878577623203E-4,-0.0019038671290390798,0.21226270858527604,0.19438185181547582,1.2189248227167353,1.0919883034491014,0.1276984844344481,1.3422936246488961,0.8906366284793642,0.9700598802395208,3.7562514413459978
ID12866,12866,3,0.8490447998046875,1.0338351095455882,0.8647119517305027,0.0,50.0,50,0.21153229999155163,1,,227.8111111111111,255.0,0.0,255.0,61509.0,75.29825125382024,0.9763145448758889,2.9891912357754027,2.323195142617812E-4,-1.9523253602392598E-5,0.22280664597416844,0.20309448494579302,1.349527069892413,1.097059066048183,0.14057343451117227,1.4585426051360662,0.830376175607257,0.9587813620071683,3.890160249811694
ID12871,12871,3,0.8555725812911987,1.0298572681100926,0.8569705115220586,0.0,51.0,51,0.20754076585907474,1,,223.08461538461538,255.0,0.0,255.0,58002.0,81.38843747534268,0.9871310060113073,2.723235496832545,8.223046897674332E-4,-1.931093659205173E-4,0.2122027994167625,0.20467194831549687,1.1603041646226744,1.0367947398910622,0.13531835284720323,1.355722172379613,0.9251777273465309,0.9903846153846156,3.6854654779518756
ID12875,12875,3,0.8694606423377991,1.026489209886079,0.8376780072310944,0.0,52.0,52,0.20632824857364518,1,,226.77992277992277,255.0,0.0,255.0,58736.0,78.91582345918968,0.9858483085422447,2.853215209869235,1.6489535196827115E-4,-6.093649218712218E-4,0.21442436516941965,0.19980844360710617,-1.4976542348086912,1.0731496692454776,0.13374182834801246,1.3653682621060566,0.9015244572099518,0.9826254826254824,3.733500170297745
ID12879,12879,3,0.8675482869148254,1.029556591875318,0.8372747748060458,0.0,53.0,53,0.2073391720612727,1,,224.43629343629343,255.0,0.0,255.0,58129.0,81.91425131900984,0.9839642739797916,2.717747469314482,4.309071482306671E-4,-4.782104785971203E-4,0.21046189172140664,0.20566687341338652,1.5091869178588562,1.0233144902163327,0.13505559876400472,1.358628837182521,0.919434508972477,0.9809160305343508,3.6969581301282344
ID12883,12883,3,0.8209954500198364,1.021714463581688,0.8503119943033717,0.0,54.0,54,0.19847703068973335,1,,226.22594142259413,255.0,0.0,255.0,54068.0,78.22934928095027,0.98040166387747,2.863211562366833,8.992445790226993E-4,-3.117681458660338E-4,0.20744196704819193,0.1922913256825421,1.0982966977435649,1.0787900406420952,0.12375717318647131,1.3086971042639255,0.9080336896850602,0.9853556485355653,3.7200943186168476
ID12885,12885,3,0.8731639385223389,1.0259048824897012,0.8444091303701373,0.0,55.0,55,0.21093838501506576,1,,221.60223048327137,255.0,0.0,255.0,59611.0,82.86102460138599,0.9863787826004828,2.6560453010713934,3.701908893442076E-4,1.155095020716989E-4,0.2180009473072196,0.20587079303111888,1.5360450933315397,1.0589212005136988,0.1397851722615769,1.40447676696771,0.8905162547403622,0.9690346083788706,3.756505304624461
ID12891,12891,3,0.86744225025177,1.03890364396037,0.8540276393229711,0.0,56.0,56,0.21564390927725627,1,,228.74193548387098,255.0,0.0,255.0,63819.0,75.34957904611927,1.0,3.035742712562,7.422941377750907E-4,-0.0022734485106872203,0.2288232872549653,0.20587753320802984,1.4973211139220142,1.1114534145100226,0.14609127025833976,1.4827943809237252,0.8349726806646051,0.9586206896551722,3.879437852263711
ID12895,12895,3,0.8272491693496704,1.025017368537757,0.8480278377904273,0.0,57.0,57,0.20057293918818064,1,,225.76543209876544,255.0,0.0,255.0,54861.0,79.37763152739763,0.9803557245979335,2.8159814295201655,9.56198597922757E-4,2.3721384908010723E-4,0.20795364227562071,0.1951914205926887,0.5713597084851354,1.0653831077420317,0.12638471401845583,1.3072186208042946,0.9294113310098652,0.9876796714579058,3.677061981853372
ID12899,12899,3,0.8429544568061829,1.026285927939388,0.837647472988217,0.0,58.0,58,0.20470038686072412,1,,226.15079365079364,255.0,0.0,255.0,56990.0,78.1077575673271,0.9773585846668444,2.8622162329938408,6.865712368678931E-4,-0.0010861820642055434,0.2125342446086928,0.1994650905075434,1.4593012957818687,1.06552100955558,0.13163979568242484,1.3855362347603095,0.861710306911838,0.9728155339805822,3.818776912285998
ID12903,12903,3,0.8371951580047607,1.0277732276137317,0.8500892973025076,0.0,59.0,59,0.2032653138750179,1,,226.35059760956176,255.0,0.0,255.0,56814.0,76.7054404174922,0.9914993468479366,2.9383108405631115,3.971063797365852E-4,-1.8747235905200321E-4,0.2075680402544871,0.2008634210979397,1.4124712521144642,1.0333789951395793,0.1298005171000357,1.367973581779832,0.8716273835601699,0.9686274509803923,3.7969903998635584
ID12907,12907,3,0.8564703464508057,1.0286513009936396,0.8420551566528426,0.0,60.0,60,0.2036763664968127,1,,222.46640316205534,255.0,0.0,255.0,56284.0,83.80326935194648,0.9943130700268723,2.647056918115348,3.8118872109844715E-4,-1.276723225849384E-5,0.2082213927598356,0.20080994042903197,-0.01478563432871772,1.0369077960730877,0.13032602526643253,1.3411164863183977,0.9105588328031111,0.9860834990059636,3.7149324927536336
