 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
11,51,193.490,25.059,0,195,50,51,141.980,49.391,90,159,50,1976,161.422,44.616,175,51,158.098,20.648,0,162,50,51,112.275,40.083,90,123,50,1976,130.233,37.077,141,51,155.020,23.910,0,155,50,51,107.000,37.770,90,116,50,1976,125.322,37.175,134,51,156.392,21.800,0,159,50,51,112.373,36.428,90,123,50,1976,130.003,34.842,137
12,51,194.176,25.257,0,198,50,51,143.686,47.936,90,155,50,1976,163.103,43.209,175,51,158.294,20.832,0,161,50,51,111.569,40.306,90,123,50,1976,129.782,37.325,139,51,155.412,23.938,0,155,50,51,107.451,38.121,90,116,50,1976,125.576,37.247,134,51,155.451,21.481,0,159,50,51,112.118,36.496,90,121,50,1976,129.356,34.767,137
13,51,194.863,25.374,0,196,50,51,143.980,48.517,90,159,50,1976,163.233,44.184,177,51,157.706,20.629,0,159,50,51,111.216,39.851,90,123,50,1976,129.546,37.034,139,51,155.510,23.616,0,157,50,51,107.588,38.196,90,116,50,1976,125.657,36.933,134,51,155.059,21.060,0,159,50,51,111.667,36.542,90,121,50,1976,128.759,34.543,137
14,51,195.980,25.094,0,196,50,51,145.863,48.470,90,161,50,1976,164.787,43.957,177,51,158.157,20.856,0,161,50,51,111.157,39.993,90,123,50,1976,129.234,36.957,139,51,154.882,23.337,0,157,50,51,107.686,38.099,90,114,50,1976,125.292,36.867,134,51,154.176,20.975,0,157,50,51,110.255,36.430,90,121,50,1976,128.061,34.634,136
15,51,197.216,25.440,0,200,50,51,147.725,47.426,90,161,50,1976,166.867,43.207,179,51,157.863,20.809,0,161,50,51,111.118,39.495,90,123,50,1976,129.391,36.799,139,51,154.373,22.681,0,157,50,51,107.431,37.893,90,114,50,1976,124.991,36.414,134,51,153.529,20.689,0,157,50,51,110.157,36.017,90,119,50,1976,127.675,34.398,136
16,51,199.824,26.438,0,200,50,51,149.059,48.588,90,161,50,1976,168.045,44.737,180,51,157.863,20.814,0,159,50,51,110.510,39.385,90,121,50,1976,129.283,36.806,139,51,152.961,22.746,0,155,50,51,106.451,37.776,90,114,50,1976,124.065,36.447,132,51,153.686,20.795,0,155,50,51,109.157,36.691,90,119,50,1976,127.026,34.444,134
17,51,202.039,26.538,0,207,50,51,152.314,47.952,90,164,50,1976,171.151,43.785,184,51,158.000,21.080,0,161,50,51,110.706,38.980,90,121,50,1976,129.460,36.747,139,51,152.392,21.997,0,155,50,51,106.216,37.861,90,114,50,1976,123.881,36.240,132,51,152.529,20.537,0,155,50,51,109.000,36.537,90,119,50,1976,126.570,34.254,134
18,51,204.706,26.752,0,209,50,51,154.098,48.260,90,168,50,1976,173.415,44.248,186,51,158.412,20.932,0,161,50,51,110.902,39.099,90,123,50,1976,129.489,36.743,139,51,152.157,21.716,0,153,50,51,106.039,37.615,90,114,50,1976,123.680,36.096,132,51,151.843,20.570,0,155,50,51,108.431,36.728,90,119,50,1976,126.226,34.159,134
19,51,206.196,27.051,0,209,50,51,155.824,49.839,90,168,50,1976,174.940,45.207,187,51,158.137,20.578,0,161,50,51,111.314,39.242,90,121,50,1976,129.471,36.749,139,51,152.176,21.744,0,155,50,51,105.059,38.061,90,112,50,1976,122.924,36.325,130,51,151.000,20.641,0,155,50,51,107.784,35.980,90,118,50,1976,125.572,34.122,132
20,51,208.471,27.088,0,213,50,51,158.549,49.534,90,171,50,1976,177.520,44.254,189,51,157.804,20.489,0,161,50,51,111.725,38.746,90,121,50,1976,129.489,36.462,139,51,150.922,21.775,0,153,50,51,105.020,37.846,90,114,50,1976,122.722,36.018,130,51,150.882,20.272,0,155,50,51,107.980,36.166,90,118,50,1976,125.239,33.859,132
21,51,209.176,27.358,0,213,50,51,158.961,50.379,90,171,50,1976,178.120,45.206,191,51,157.569,20.487,0,157,50,51,111.529,38.652,90,121,50,1976,129.368,36.429,139,51,150.569,21.631,0,153,50,51,104.294,37.706,90,112,50,1976,122.164,36.110,130,51,150.608,20.211,0,155,50,51,107.549,35.656,90,118,50,1976,124.817,33.867,132
22,51,210.216,27.382,0,213,50,51,160.471,50.491,90,175,50,1976,179.061,45.214,193,51,158.059,20.786,0,161,50,51,111.961,38.529,90,121,50,1976,129.551,36.316,139,51,150.118,21.485,0,153,50,51,104.294,38.006,90,114,50,1976,121.877,35.932,130,51,149.510,19.878,0,153,50,51,107.627,35.644,90,118,50,1976,124.263,33.875,132
23,51,210.255,27.647,0,213,50,51,160.824,49.346,90,177,50,1976,179.616,44.433,193,51,158.275,20.900,0,159,50,51,111.922,38.757,90,121,50,1976,129.555,36.453,137,51,150.235,21.678,0,153,50,51,104.098,37.621,90,110,50,1976,121.510,35.904,128,51,148.941,19.512,0,152,50,51,107.216,35.317,90,118,50,1976,123.873,33.695,130
24,51,209.196,27.708,0,214,50,51,158.745,50.396,90,173,50,1976,178.345,45.738,193,51,158.569,21.375,0,159,50,51,112.353,38.469,90,119,50,1976,130.019,36.271,139,51,149.157,21.116,0,153,50,51,103.451,38.272,90,110,50,1976,120.911,35.918,128,51,148.588,19.706,0,152,50,51,106.765,35.150,90,118,50,1976,123.554,33.713,130
25,51,208.706,27.216,0,211,50,51,159.627,49.241,90,173,50,1976,178.324,44.355,191,51,158.412,21.470,0,161,50,51,112.294,38.446,90,119,50,1976,130.150,36.391,139,51,149.059,20.889,0,152,50,51,103.176,37.814,90,110,50,1976,120.707,35.790,128,51,148.235,19.519,0,152,50,51,106.196,35.427,90,116,50,1976,123.235,33.554,130
26,51,207.647,27.495,0,207,50,51,158.275,49.306,90,171,50,1976,177.132,44.399,191,51,159.431,21.698,0,162,50,51,112.843,38.572,90,119,50,1976,130.758,36.635,139,51,148.824,20.491,0,153,50,51,103.157,37.982,90,110,50,1976,120.390,35.711,128,51,147.569,19.374,0,150,50,51,105.686,35.424,90,116,50,1976,122.810,33.472,130
27,51,206.392,27.261,0,207,50,51,156.608,49.765,90,171,50,1976,175.594,44.897,189,51,159.863,21.416,0,162,50,51,113.922,37.948,90,121,50,1976,131.625,36.422,139,51,148.706,20.533,0,153,50,51,102.784,37.565,90,112,50,1976,120.082,35.712,128,51,147.216,19.741,0,150,50,51,105.490,35.044,90,114,50,1976,122.575,33.490,130
28,51,205.902,26.838,0,209,50,51,156.059,48.514,90,170,50,1976,175.449,43.635,187,51,161.627,22.251,0,162,50,51,114.235,39.012,90,123,50,1976,132.502,37.073,141,51,148.255,20.379,0,152,50,51,102.431,37.839,90,109,50,1976,119.777,35.573,127,51,146.510,18.996,0,150,50,51,104.961,34.783,90,112,50,1976,122.506,33.303,130
29,51,203.824,27.007,0,207,50,51,154.392,49.722,90,170,50,1976,173.342,44.725,186,51,163.314,22.889,0,166,50,51,116.569,38.804,90,127,50,1976,134.118,36.972,143,51,147.412,20.039,0,152,50,51,101.667,37.696,90,109,50,1976,119.303,35.444,127,51,146.627,19.115,0,150,50,51,105.039,35.299,90,112,50,1976,122.287,33.283,128
30,51,202.294,26.734,0,202,50,51,153.510,49.414,90,168,50,1976,172.337,44.254,186,51,164.980,23.984,0,166,50,51,117.275,39.377,90,128,50,1976,135.210,37.655,143,51,146.941,20.121,0,150,50,51,101.451,37.615,90,110,50,1976,118.701,35.561,127,51,147.059,19.608,0,150,50,51,105.412,34.044,90,114,50,1976,122.413,33.271,128
31,51,201.059,26.474,0,205,50,51,151.098,48.227,90,164,50,1976,170.897,43.672,182,51,165.000,23.179,0,166,50,51,118.980,39.598,90,128,50,1976,136.734,37.649,145,51,146.451,20.293,0,152,50,51,100.667,37.217,90,110,50,1976,118.421,35.172,125,51,146.804,19.700,0,150,50,51,104.608,34.555,90,114,50,1976,122.286,33.264,130
32,51,200.118,26.946,0,204,50,51,150.255,49.022,90,161,50,1976,169.274,44.809,182,51,166.235,23.807,0,166,50,51,119.667,39.996,90,128,50,1976,137.780,37.939,146,51,146.235,19.882,0,150,50,51,99.980,37.425,90,109,50,1976,118.015,35.316,125,51,146.078,19.342,0,150,50,51,104.627,35.121,90,114,50,1976,121.917,33.136,128
33,51,198.549,26.616,0,200,50,51,149.137,48.702,90,162,50,1976,168.534,44.029,182,51,167.510,23.908,0,170,50,51,120.941,40.310,90,132,50,1976,138.818,38.112,148,51,146.333,19.796,0,152,50,51,100.510,36.721,90,109,50,1976,117.855,35.076,125,51,145.902,18.884,0,148,50,51,104.196,35.135,90,114,50,1976,121.462,33.073,128
34,51,197.353,26.350,0,198,50,51,148.039,48.564,90,162,50,1976,167.424,43.842,180,51,168.706,24.364,0,170,50,51,122.118,41.021,90,132,50,1976,139.609,38.454,148,51,145.431,19.506,0,148,50,51,99.529,37.205,90,109,50,1976,117.437,35.069,125,51,145.863,18.795,0,150,50,51,103.961,35.013,90,114,50,1976,121.103,32.978,128
35,51,196.353,26.626,0,198,50,51,146.059,49.331,90,157,50,1976,165.451,44.755,179,51,169.039,24.279,0,171,50,51,122.510,41.164,90,132,50,1976,140.101,38.552,150,51,145.176,19.266,0,150,50,51,99.098,36.930,90,110,50,1976,116.980,35.262,125,51,145.706,19.120,0,150,50,51,103.412,34.572,90,112,50,1976,120.757,32.812,128
36,51,195.275,25.954,0,198,50,51,145.314,48.070,90,159,50,1976,165.088,43.423,177,51,169.608,24.340,0,173,50,51,122.608,41.026,90,134,50,1976,140.433,38.572,150,51,144.804,19.048,0,150,50,51,98.882,36.846,90,109,50,1976,116.895,34.831,125,51,146.255,19.043,0,148,50,51,103.922,34.005,90,114,50,1976,120.941,32.848,127
37,51,194.059,26.076,0,196,50,51,143.902,48.537,90,153,50,1976,163.383,44.206,177,51,169.529,24.226,0,173,50,51,122.922,41.010,90,134,50,1976,140.689,38.527,150,51,144.471,19.141,0,150,50,51,98.373,36.715,90,107,50,1976,116.606,35.019,125,51,146.686,19.309,0,150,50,51,103.706,34.108,90,112,50,1976,121.171,32.999,128
38,51,192.569,25.932,0,193,50,51,142.588,48.313,90,153,50,1976,161.929,44.243,175,51,170.000,24.408,0,173,50,51,122.863,40.419,90,132,50,1976,141.115,38.277,150,51,144.471,19.178,0,150,50,51,97.980,36.789,90,107,50,1976,116.391,34.900,125,51,147.020,19.495,0,150,50,51,104.196,34.105,90,114,50,1976,121.454,32.898,128
39,51,191.745,25.193,0,195,50,51,142.176,47.464,90,155,50,1976,161.339,43.101,173,51,170.216,24.170,0,171,50,51,123.176,40.718,90,134,50,1976,140.956,38.443,150,51,143.863,19.060,0,148,50,51,98.667,35.895,90,109,50,1976,116.342,34.537,125,51,146.549,19.232,0,150,50,51,104.294,33.941,90,114,50,1976,121.605,32.785,128
40,51,190.471,25.432,0,191,50,51,138.941,48.909,90,152,50,1976,158.789,44.489,171,51,169.627,23.928,0,173,50,51,123.863,40.403,90,132,50,1976,141.139,37.984,150,51,144.020,19.160,0,148,50,51,98.059,36.181,90,109,50,1976,115.964,34.811,123,51,147.000,19.601,0,150,50,51,104.490,33.796,90,114,50,1976,121.790,32.989,128
41,51,189.373,24.841,0,191,50,51,138.588,47.553,90,152,50,1976,158.387,43.310,171,51,170.000,24.421,0,175,50,51,123.725,40.923,90,132,50,1976,140.823,38.168,150,51,143.980,19.196,0,148,50,51,97.980,36.087,90,110,50,1976,116.078,34.690,123,51,148.235,19.747,0,152,50,51,105.275,33.845,90,114,50,1976,122.406,33.073,128
42,51,187.706,24.863,0,189,50,51,137.392,47.713,90,150,50,1976,157.024,43.284,170,51,168.824,23.733,0,173,50,51,123.059,40.705,90,134,50,1976,140.363,37.899,150,51,143.608,19.162,0,148,50,51,97.902,36.123,90,107,50,1976,115.921,34.630,123,51,149.039,20.110,0,152,50,51,105.510,34.079,90,114,50,1976,122.977,33.325,130
43,51,186.098,25.228,0,187,50,51,135.569,47.528,90,150,50,1976,155.277,44.035,168,51,168.490,23.782,0,171,50,51,122.275,40.682,90,132,50,1976,139.940,37.915,150,51,143.510,19.276,0,146,50,51,97.843,36.061,90,107,50,1976,115.972,34.682,123,51,150.176,20.515,0,153,50,51,106.118,34.471,90,116,50,1976,124.118,33.641,130
44,51,185.471,24.386,0,187,50,51,135.314,46.958,90,150,50,1976,155.138,43.022,168,51,168.431,23.653,0,170,50,51,121.725,40.642,90,132,50,1976,139.293,38.150,148,51,143.667,19.204,0,146,50,51,98.294,36.039,90,107,50,1976,116.025,34.559,123,51,151.275,21.141,0,153,50,51,107.392,34.203,90,118,50,1976,125.272,33.841,132
45,51,184.510,24.576,0,184,50,51,134.039,47.247,90,146,50,1976,153.601,43.505,166,51,167.608,23.442,0,171,50,51,121.451,40.501,90,132,50,1976,139.167,37.860,148,51,142.882,18.965,0,146,50,51,97.686,35.956,90,105,50,1976,115.790,34.504,123,51,152.961,21.723,0,153,50,51,109.157,35.057,90,118,50,1976,126.536,34.329,132
46,51,183.882,24.269,0,184,50,51,133.667,47.705,90,150,50,1976,152.522,43.535,166,51,166.765,23.484,0,171,50,51,121.020,40.861,90,132,50,1976,138.366,38.094,148,51,142.608,19.066,0,146,50,51,97.235,36.139,90,107,50,1976,115.295,34.505,121,51,154.196,21.944,0,155,50,51,109.980,34.883,90,119,50,1976,127.954,34.765,134
47,51,183.039,24.045,0,186,50,51,133.078,46.777,90,146,50,1976,152.461,42.741,166,51,167.118,23.530,0,171,50,51,121.020,40.723,90,132,50,1976,138.345,37.845,148,51,142.549,18.808,0,146,50,51,97.471,35.746,90,107,50,1976,115.379,34.383,123,51,156.608,22.714,0,157,50,51,111.980,36.173,90,121,50,1976,129.522,35.130,137
48,51,182.000,24.761,0,182,50,51,130.686,47.643,90,148,50,1976,150.693,43.557,164,51,166.706,23.097,0,171,50,51,120.235,41.479,90,130,50,1976,137.780,38.213,148,51,142.980,18.964,0,146,50,51,97.353,35.937,90,105,50,1976,115.332,34.451,123,51,158.000,22.899,0,159,50,51,113.314,36.040,90,123,50,1976,130.897,35.412,137
49,51,181.235,24.251,0,182,50,51,130.569,46.785,90,148,50,1976,150.156,43.034,162,51,166.275,22.557,0,171,50,51,119.902,41.565,90,130,50,1976,137.528,38.022,148,51,143.549,19.035,0,148,50,51,97.098,35.667,90,103,50,1976,115.255,34.395,121,51,159.412,22.724,0,161,50,51,114.000,36.198,90,123,50,1976,132.039,35.623,139
50,51,179.824,23.917,0,182,50,51,129.510,46.156,90,145,50,1976,149.498,42.625,162,51,166.294,23.073,0,170,50,51,119.431,40.986,90,130,50,1976,137.246,38.218,146,51,143.627,19.240,0,146,50,51,97.529,35.369,90,103,50,1976,115.380,34.271,121,51,160.902,23.346,0,161,50,51,115.431,37.251,90,125,50,1976,133.109,36.009,141
51,51,179.392,24.432,0,179,50,51,128.020,47.212,90,145,50,1976,148.061,43.509,162,51,165.627,22.746,0,168,50,51,119.020,41.166,90,130,50,1976,136.865,38.174,146,51,143.059,19.373,0,146,50,51,97.216,35.806,90,103,50,1976,115.158,34.553,121,51,161.588,23.613,0,164,50,51,116.216,37.271,90,128,50,1976,133.946,36.044,141
52,51,178.333,23.648,0,180,50,51,128.176,46.234,90,143,50,1976,148.200,42.394,161,51,165.176,22.497,0,170,50,51,118.471,41.315,90,128,50,1976,136.591,38.177,146,51,143.098,19.867,0,146,50,51,97.255,35.524,90,103,50,1976,115.373,34.222,121,51,162.216,23.799,0,164,50,51,116.373,37.219,90,127,50,1976,134.320,36.278,141
53,51,177.510,23.691,0,179,50,51,127.000,46.478,90,143,50,1976,146.995,42.864,161,51,165.020,22.443,0,168,50,51,118.059,41.541,90,128,50,1976,136.432,38.243,146,51,144.000,19.570,0,146,50,51,97.549,35.582,90,105,50,1976,115.700,34.476,123,51,162.235,23.701,0,162,50,51,116.451,37.462,90,128,50,1976,134.652,36.227,143
54,51,175.863,23.386,0,175,50,51,126.078,46.425,90,143,50,1976,145.915,42.811,159,51,164.647,22.307,0,168,50,51,117.961,41.381,90,128,50,1976,136.188,38.053,146,51,143.980,19.623,0,146,50,51,97.510,35.534,90,103,50,1976,115.835,34.569,123,51,162.353,23.849,0,162,50,51,117.549,36.980,90,128,50,1976,134.915,36.187,143
55,51,175.882,23.172,0,177,50,51,126.118,45.034,90,141,50,1976,146.128,41.908,159,51,165.333,22.183,0,168,50,51,117.706,41.169,90,130,50,1976,135.879,38.187,145,51,145.765,20.449,0,148,50,51,98.078,35.894,90,103,50,1976,116.707,34.906,123,51,162.686,23.908,0,164,50,51,117.157,36.902,90,127,50,1976,134.947,36.341,143
56,51,174.647,23.400,0,175,50,51,124.529,46.307,90,141,50,1976,144.665,42.730,159,51,164.490,22.365,0,168,50,51,117.216,40.842,90,128,50,1976,135.505,37.881,145,51,146.882,21.142,0,148,50,51,98.941,36.333,90,105,50,1976,117.474,35.336,123,51,162.784,23.793,0,164,50,51,117.333,37.170,90,127,50,1976,134.854,36.241,141
57,51,175.510,23.310,0,177,50,51,124.882,45.737,90,139,50,1976,145.009,42.128,159,51,164.510,22.421,0,168,50,51,116.902,40.885,90,128,50,1976,135.151,38.051,145,51,147.765,21.635,0,150,50,51,100.078,35.860,90,107,50,1976,118.787,35.558,125,51,162.706,23.742,0,166,50,51,117.451,37.577,90,128,50,1976,135.081,36.235,143
58,51,175.431,23.110,0,179,50,51,124.804,45.561,90,139,50,1976,145.178,41.928,159,51,164.235,22.109,0,170,50,51,116.765,41.330,90,128,50,1976,135.049,37.911,145,51,149.314,22.245,0,150,50,51,101.353,36.965,90,110,50,1976,119.948,36.180,127,51,162.667,23.257,0,166,50,51,117.471,37.450,90,128,50,1976,135.183,36.025,143
59,51,175.510,23.655,0,175,50,51,124.451,45.743,90,139,50,1976,144.571,42.511,159,51,163.922,22.109,0,168,50,51,116.373,41.139,90,128,50,1976,134.537,38.004,145,51,150.784,22.403,0,152,50,51,102.294,37.237,90,112,50,1976,121.085,36.416,128,51,161.863,23.581,0,166,50,51,117.784,37.196,90,128,50,1976,134.962,35.730,143
60,51,175.255,23.500,0,179,50,51,125.451,45.019,90,137,50,1976,145.341,41.528,157,51,163.176,21.761,0,166,50,51,116.098,41.089,90,128,50,1976,134.094,37.845,143,51,151.784,22.632,0,153,50,51,103.725,37.162,90,114,50,1976,122.327,36.791,130,51,161.784,23.540,0,162,50,51,117.941,36.745,90,128,50,1976,134.729,35.570,143
61,51,175.255,23.350,0,177,50,51,125.784,46.027,90,141,50,1976,145.231,41.848,157,51,162.451,21.412,0,164,50,51,115.118,40.860,90,128,50,1976,133.678,37.719,143,51,153.333,22.993,0,153,50,51,104.863,37.121,90,112,50,1976,123.185,37.014,130,51,160.725,22.806,0,162,50,51,116.941,37.271,90,128,50,1976,133.999,35.493,141
62,51,175.843,23.752,0,177,50,51,126.235,45.436,90,141,50,1976,145.519,41.903,159,51,162.078,21.570,0,164,50,51,115.098,41.035,90,128,50,1976,133.411,37.979,143,51,154.137,23.335,0,153,50,51,105.686,37.738,90,116,50,1976,123.995,37.200,132,51,160.549,22.694,0,162,50,51,116.373,36.650,90,128,50,1976,133.394,35.333,141
63,51,176.765,23.250,0,179,50,51,127.137,44.406,90,139,50,1976,146.485,41.203,159,51,161.882,21.115,0,164,50,51,115.137,40.742,90,125,50,1976,133.304,37.697,143,51,154.431,23.328,0,153,50,51,106.255,38.219,90,116,50,1976,124.466,37.371,132,51,160.000,22.867,0,162,50,51,115.510,36.752,90,125,50,1976,132.861,35.384,141
64,51,176.863,23.652,0,179,50,51,127.667,45.691,90,141,50,1976,146.153,41.976,159,51,161.941,21.216,0,164,50,51,114.569,40.432,90,125,50,1976,132.828,37.679,143,51,154.980,23.559,0,155,50,51,106.255,38.117,90,116,50,1976,124.693,37.517,132,51,159.255,22.459,0,162,50,51,114.824,36.666,90,123,50,1976,132.415,35.382,141
65,51,177.922,23.860,0,180,50,51,128.059,44.883,90,139,50,1976,146.784,41.491,159,51,160.941,20.755,0,164,50,51,114.196,40.690,90,127,50,1976,132.453,37.593,141,51,154.667,23.478,0,155,50,51,106.686,38.162,90,116,50,1976,124.724,37.536,132,51,158.922,22.364,0,162,50,51,114.745,36.621,90,123,50,1976,131.845,35.254,139
66,51,178.118,23.986,0,180,50,51,128.667,45.049,90,139,50,1976,147.409,41.549,159,51,160.608,21.085,0,162,50,51,113.412,40.340,90,127,50,1976,132.181,37.514,141,51,154.784,23.600,0,155,50,51,107.392,38.278,90,116,50,1976,124.870,37.425,132,51,158.137,22.023,0,161,50,51,113.980,36.596,90,123,50,1976,131.129,35.235,139
67,51,179.765,24.731,0,180,50,51,129.020,45.746,90,139,50,1976,148.213,42.503,161,51,160.843,21.359,0,162,50,51,113.549,40.325,90,125,50,1976,132.135,37.502,141,51,154.569,23.431,0,155,50,51,106.824,38.423,90,116,50,1976,124.587,37.547,132,51,157.784,21.906,0,159,50,51,113.412,36.807,90,125,50,1976,130.663,35.115,139
68,51,181.647,24.971,0,184,50,51,131.431,45.507,90,145,50,1976,150.375,41.979,162,51,161.020,21.490,0,162,50,51,113.608,40.305,90,127,50,1976,132.054,37.536,141,51,154.667,23.409,0,157,50,51,107.216,38.183,90,116,50,1976,124.805,37.244,132,51,156.706,21.896,0,159,50,51,112.588,36.468,90,123,50,1976,130.034,34.933,137
