 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
434,51,162.627,32.785,0,164,50,51,162.353,23.955,90,166,50,1976,160.627,31.857,170,51,171.549,38.623,0,179,50,51,172.980,16.830,90,177,50,1976,168.287,35.935,175,51,168.667,30.473,0,173,50,51,170.412,22.642,90,173,50,1976,165.459,31.100,173,51,169.412,36.485,0,180,50,51,173.392,16.752,90,175,50,1976,167.130,35.860,175
435,51,163.059,34.196,0,168,50,51,163.157,22.136,90,168,50,1976,160.898,32.056,170,51,171.000,37.794,0,179,50,51,172.745,16.909,90,177,50,1976,168.224,35.538,175,51,169.294,30.879,0,177,50,51,172.176,21.081,90,175,50,1976,166.369,31.492,175,51,169.392,36.170,0,180,50,51,173.588,17.162,90,177,50,1976,166.986,35.511,175
436,51,165.804,35.482,0,171,50,51,165.922,19.957,90,171,50,1976,163.267,32.833,171,51,170.627,37.568,0,177,50,51,172.647,17.353,90,177,50,1976,167.814,35.260,175,51,171.039,32.443,0,179,50,51,174.843,17.917,90,179,50,1976,168.762,32.259,177,51,168.647,35.831,0,179,50,51,173.118,17.141,90,177,50,1976,166.506,35.161,175
437,51,168.314,36.573,0,171,50,51,169.980,17.674,90,175,50,1976,166.577,34.333,173,51,170.412,36.950,0,177,50,51,172.804,17.583,90,177,50,1976,167.729,35.062,175,51,174.078,34.427,0,180,50,51,177.314,16.119,90,180,50,1976,171.284,33.775,179,51,168.941,35.674,0,179,50,51,173.510,17.688,90,177,50,1976,166.641,35.026,175
438,51,171.490,39.574,0,179,50,51,171.020,16.815,90,175,50,1976,169.206,36.537,175,51,169.902,36.375,0,179,50,51,173.000,18.212,90,177,50,1976,167.329,34.593,175,51,175.137,35.420,0,179,50,51,177.294,15.604,90,180,50,1976,172.411,34.873,179,51,168.627,35.512,0,179,50,51,173.882,18.402,90,177,50,1976,166.528,34.857,177
439,51,174.451,42.501,0,177,50,51,171.686,16.397,90,175,50,1976,170.595,38.142,175,51,169.333,35.614,0,179,50,51,172.412,18.339,90,177,50,1976,167.039,34.162,175,51,176.431,37.175,0,182,50,51,176.961,15.670,90,180,50,1976,172.697,35.798,179,51,168.725,34.890,0,179,50,51,174.294,18.611,90,177,50,1976,166.417,34.625,177
440,51,175.020,43.521,0,177,50,51,170.647,16.205,90,175,50,1976,170.501,38.550,173,51,169.392,35.347,0,179,50,51,171.902,19.086,90,177,50,1976,166.526,33.763,175,51,177.118,37.921,0,184,50,51,177.667,15.562,90,180,50,1976,172.811,35.989,179,51,167.902,34.241,0,180,50,51,173.667,19.241,90,177,50,1976,166.049,34.352,175
441,51,175.765,43.939,0,177,50,51,170.510,16.303,90,175,50,1976,170.698,38.891,175,51,168.078,34.198,0,179,50,51,172.196,19.285,90,177,50,1976,166.025,33.360,175,51,177.157,38.740,0,184,50,51,177.176,16.119,90,179,50,1976,172.737,36.371,179,51,168.314,33.912,0,180,50,51,173.961,19.514,90,177,50,1976,165.821,34.029,175
442,51,175.529,44.803,0,179,50,51,170.784,16.725,90,175,50,1976,170.395,39.124,173,51,168.157,33.412,0,180,50,51,171.353,20.014,90,175,50,1976,165.665,33.028,175,51,176.980,38.788,0,182,50,51,176.471,15.787,90,180,50,1976,172.664,36.477,177,51,167.784,33.673,0,179,50,51,174.804,19.739,90,177,50,1976,165.714,33.872,175
443,51,174.902,44.747,0,177,50,51,170.706,16.534,90,175,50,1976,170.153,39.032,173,51,167.510,33.840,0,179,50,51,171.157,20.136,90,175,50,1976,165.376,32.742,175,51,176.961,38.615,0,182,50,51,175.824,15.468,90,179,50,1976,172.721,36.639,177,51,167.314,33.244,0,180,50,51,174.490,20.245,90,179,50,1976,165.547,33.595,175
