 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
31,51,65.980,14.745,0,66,50,51,63.843,6.034,90,66,50,1976,63.746,12.393,62,51,59.882,12.317,0,59,50,51,55.353,7.730,90,59,50,1976,56.327,10.695,57,51,62.059,12.318,0,62,50,51,59.804,6.642,90,62,50,1976,60.024,10.116,60,51,67.569,13.780,0,69,50,51,65.176,7.025,90,68,50,1976,64.806,12.226,66
32,51,66.784,15.598,0,66,50,51,63.980,5.877,90,64,50,1976,64.085,12.673,62,51,59.549,12.284,0,57,50,51,55.588,7.553,90,59,50,1976,56.205,10.636,57,51,62.078,12.093,0,60,50,51,59.941,6.110,90,62,50,1976,60.483,10.081,60,51,67.588,13.986,0,68,50,51,65.529,7.254,90,68,50,1976,64.924,12.483,66
33,51,67.020,16.189,0,66,50,51,63.902,5.930,90,66,50,1976,64.087,12.655,62,51,59.490,12.230,0,59,50,51,55.216,7.519,90,59,50,1976,56.305,10.575,57,51,63.294,12.689,0,62,50,51,61.549,5.124,90,62,50,1976,61.521,10.082,62,51,67.863,13.931,0,68,50,51,65.294,7.336,90,68,50,1976,64.827,12.421,66
34,51,66.784,16.321,0,66,50,51,64.078,5.789,90,66,50,1976,64.078,12.693,62,51,59.725,12.638,0,60,50,51,54.765,7.410,90,57,50,1976,56.365,10.665,57,51,65.510,13.879,0,64,50,51,62.686,4.848,90,64,50,1976,62.779,10.417,64,51,68.078,13.747,0,68,50,51,64.922,7.370,90,68,50,1976,65.003,12.620,66
35,51,67.451,16.048,0,66,50,51,64.275,5.957,90,66,50,1976,64.228,12.742,62,51,60.118,12.734,0,60,50,51,55.275,7.046,90,57,50,1976,56.627,10.860,57,51,65.980,14.182,0,66,50,51,64.176,5.723,90,66,50,1976,63.655,10.862,64,51,68.725,14.395,0,69,50,51,65.412,7.772,90,68,50,1976,65.191,12.780,66
36,51,67.196,16.312,0,66,50,51,63.765,5.992,90,64,50,1976,64.112,12.674,62,51,59.353,12.861,0,57,50,51,54.725,7.725,90,57,50,1976,56.372,11.064,57,51,66.824,14.295,0,64,50,51,64.667,5.531,90,66,50,1976,64.248,11.121,64,51,68.569,14.138,0,69,50,51,65.569,7.376,90,68,50,1976,65.393,12.905,66
37,51,67.725,16.382,0,66,50,51,63.784,5.798,90,64,50,1976,64.259,12.699,64,51,60.275,12.559,0,60,50,51,54.529,7.762,90,57,50,1976,56.542,11.039,57,51,67.412,15.265,0,64,50,51,65.078,5.706,90,66,50,1976,64.692,11.364,66,51,68.882,14.733,0,69,50,51,66.569,7.760,90,69,50,1976,65.897,13.033,68
38,51,67.216,17.050,0,64,50,51,63.412,6.207,90,64,50,1976,63.853,12.729,62,51,59.725,12.697,0,57,50,51,54.745,7.255,90,57,50,1976,56.631,11.131,57,51,68.255,16.837,0,64,50,51,64.922,5.560,90,66,50,1976,64.693,11.636,64,51,69.275,14.953,0,71,50,51,66.118,7.594,90,69,50,1976,66.201,13.095,68
39,51,66.980,17.247,0,64,50,51,62.686,6.189,90,64,50,1976,63.276,12.685,62,51,60.353,13.078,0,59,50,51,54.765,7.356,90,57,50,1976,56.878,11.355,57,51,67.961,17.132,0,64,50,51,64.863,5.200,90,66,50,1976,64.761,11.700,66,51,69.333,14.288,0,71,50,51,66.980,7.447,90,69,50,1976,66.486,12.982,68
40,51,66.608,17.194,0,64,50,51,61.941,6.041,90,64,50,1976,62.778,12.726,62,51,60.706,12.713,0,60,50,51,55.451,7.801,90,57,50,1976,57.328,11.590,57,51,68.098,16.868,0,66,50,51,65.176,5.432,90,66,50,1976,64.860,11.863,66,51,69.431,14.424,0,69,50,51,67.157,7.837,90,69,50,1976,66.316,12.765,68
41,51,66.529,16.564,0,64,50,51,62.039,6.125,90,64,50,1976,62.757,12.697,62,51,61.961,13.005,0,62,50,51,56.471,7.943,90,57,50,1976,58.079,11.834,57,51,67.549,17.073,0,64,50,51,64.902,6.107,90,66,50,1976,64.645,11.923,66,51,68.902,14.775,0,69,50,51,67.412,7.877,90,69,50,1976,66.564,12.695,68
42,51,66.255,16.843,0,64,50,51,62.392,6.171,90,64,50,1976,62.654,12.783,62,51,62.451,13.881,0,60,50,51,57.255,7.031,90,60,50,1976,58.953,11.939,59,51,67.471,17.249,0,64,50,51,64.216,5.958,90,66,50,1976,64.288,11.975,66,51,69.333,15.101,0,71,50,51,67.451,6.995,90,69,50,1976,66.532,12.508,68
43,51,65.745,16.750,0,62,50,51,61.843,6.133,90,64,50,1976,62.536,12.732,62,51,63.667,14.862,0,62,50,51,58.059,6.562,90,60,50,1976,59.991,11.961,59,51,66.647,16.617,0,64,50,51,63.980,6.301,90,66,50,1976,63.719,11.868,64,51,69.765,15.616,0,71,50,51,67.137,6.879,90,69,50,1976,66.835,12.643,68
44,51,65.843,16.819,0,62,50,51,61.549,6.420,90,64,50,1976,62.525,12.766,62,51,64.725,15.357,0,62,50,51,58.667,6.514,90,60,50,1976,60.994,12.282,60,51,66.725,17.100,0,64,50,51,63.765,6.355,90,66,50,1976,63.635,12.038,64,51,70.314,15.915,0,71,50,51,67.333,6.430,90,69,50,1976,67.126,12.728,68
45,51,65.627,16.497,0,64,50,51,61.863,6.283,90,64,50,1976,62.279,12.643,62,51,66.039,15.276,0,64,50,51,59.255,6.584,90,60,50,1976,61.809,12.686,60,51,67.118,16.887,0,66,50,51,64.078,6.578,90,66,50,1976,63.686,12.078,64,51,70.490,16.762,0,71,50,51,67.157,6.175,90,69,50,1976,67.346,12.799,68
46,51,65.137,16.019,0,64,50,51,62.059,6.641,90,64,50,1976,61.974,12.436,62,51,66.490,15.750,0,64,50,51,60.569,6.534,90,62,50,1976,62.492,13.125,60,51,66.549,17.233,0,62,50,51,63.373,6.242,90,64,50,1976,63.312,12.058,64,51,70.471,16.668,0,71,50,51,66.961,6.591,90,69,50,1976,67.356,12.660,68
47,51,64.745,14.748,0,62,50,51,62.078,6.797,90,64,50,1976,61.888,12.317,62,51,66.961,16.440,0,64,50,51,60.941,6.674,90,62,50,1976,62.986,13.445,60,51,66.294,16.828,0,64,50,51,63.490,6.577,90,66,50,1976,63.367,12.062,64,51,70.686,16.440,0,71,50,51,67.569,6.607,90,69,50,1976,67.612,12.514,68
48,51,64.647,15.166,0,62,50,51,62.314,6.772,90,64,50,1976,61.669,12.328,62,51,67.510,18.208,0,64,50,51,61.706,6.637,90,64,50,1976,63.390,13.731,62,51,66.294,16.399,0,64,50,51,63.216,6.370,90,66,50,1976,63.197,11.796,64,51,71.000,16.552,0,71,50,51,67.510,6.110,90,69,50,1976,67.816,12.454,68
49,51,64.176,14.944,0,62,50,51,62.000,6.484,90,64,50,1976,61.318,12.162,60,51,68.020,18.017,0,66,50,51,62.353,6.302,90,64,50,1976,63.714,13.809,62,51,66.000,16.248,0,64,50,51,62.941,6.156,90,64,50,1976,63.067,11.851,64,51,70.706,16.759,0,69,50,51,68.412,6.475,90,71,50,1976,68.073,12.470,68
50,51,64.176,14.445,0,62,50,51,61.157,7.024,90,64,50,1976,61.037,11.954,60,51,68.667,17.688,0,66,50,51,61.922,6.356,90,62,50,1976,63.774,13.751,62,51,65.706,16.145,0,62,50,51,62.686,6.507,90,64,50,1976,62.772,11.903,64,51,71.118,16.591,0,71,50,51,68.255,6.474,90,69,50,1976,68.036,12.484,68
51,51,63.745,14.464,0,62,50,51,60.373,6.759,90,62,50,1976,60.709,11.944,60,51,68.569,18.176,0,64,50,51,61.922,6.384,90,64,50,1976,63.981,13.878,62,51,66.020,15.272,0,64,50,51,62.882,6.443,90,64,50,1976,62.745,11.753,64,51,70.980,16.593,0,71,50,51,68.627,6.403,90,71,50,1976,68.122,12.470,68
52,51,63.137,14.401,0,62,50,51,60.039,6.785,90,62,50,1976,60.420,11.991,60,51,68.745,18.064,0,66,50,51,61.882,6.446,90,64,50,1976,63.965,13.910,62,51,65.706,14.673,0,62,50,51,62.843,6.240,90,64,50,1976,62.508,11.470,64,51,70.784,16.679,0,69,50,51,68.667,6.333,90,69,50,1976,68.183,12.547,68
53,51,63.235,14.726,0,62,50,51,60.137,6.794,90,62,50,1976,60.282,11.815,60,51,68.706,18.134,0,66,50,51,62.314,6.358,90,64,50,1976,63.939,13.857,62,51,65.529,14.019,0,64,50,51,62.902,6.601,90,66,50,1976,62.268,11.359,64,51,70.373,16.800,0,71,50,51,68.412,6.363,90,71,50,1976,68.082,12.498,68
54,51,62.922,14.727,0,62,50,51,59.765,6.819,90,62,50,1976,59.998,11.797,60,51,68.627,17.736,0,66,50,51,61.843,6.123,90,64,50,1976,63.767,13.659,62,51,65.510,13.952,0,64,50,51,62.627,6.548,90,64,50,1976,62.217,11.460,64,51,70.235,16.382,0,71,50,51,68.529,5.342,90,69,50,1976,68.180,12.379,69
55,51,62.627,14.524,0,62,50,51,59.255,6.606,90,62,50,1976,59.627,11.586,60,51,67.020,17.308,0,64,50,51,60.196,6.359,90,62,50,1976,62.470,12.821,62,51,64.804,13.923,0,64,50,51,62.216,6.783,90,64,50,1976,61.798,11.388,62,51,70.255,15.871,0,69,50,51,68.255,5.976,90,69,50,1976,67.907,12.368,68
56,51,62.451,14.378,0,62,50,51,59.471,6.201,90,62,50,1976,59.446,11.581,59,51,66.314,17.422,0,64,50,51,59.784,6.316,90,62,50,1976,61.791,12.765,62,51,65.039,13.864,0,64,50,51,62.020,6.458,90,64,50,1976,61.624,11.285,62,51,70.353,16.153,0,69,50,51,68.235,5.670,90,69,50,1976,67.731,12.345,68
57,51,62.216,14.377,0,60,50,51,59.118,6.617,90,62,50,1976,59.196,11.507,59,51,65.902,16.468,0,64,50,51,59.961,6.997,90,62,50,1976,61.527,12.601,62,51,64.686,13.708,0,64,50,51,61.902,6.685,90,64,50,1976,61.421,11.254,62,51,70.412,16.130,0,69,50,51,68.706,5.780,90,69,50,1976,67.784,12.375,69
58,51,61.902,14.521,0,60,50,51,58.961,6.756,90,62,50,1976,58.972,11.456,59,51,65.294,16.125,0,62,50,51,60.176,6.799,90,62,50,1976,61.392,12.677,60,51,64.627,13.513,0,64,50,51,61.412,6.741,90,64,50,1976,61.252,11.082,62,51,70.314,15.879,0,69,50,51,68.667,5.712,90,69,50,1976,67.807,12.414,68
59,51,61.490,14.738,0,60,50,51,58.549,6.549,90,60,50,1976,58.697,11.504,59,51,65.510,15.766,0,62,50,51,60.294,6.851,90,62,50,1976,61.221,12.655,60,51,64.216,13.659,0,64,50,51,61.314,7.248,90,64,50,1976,61.174,11.124,62,51,70.020,16.152,0,69,50,51,68.471,5.756,90,69,50,1976,67.874,12.462,69
60,51,61.176,14.320,0,60,50,51,58.431,6.576,90,60,50,1976,58.458,11.487,59,51,65.569,15.765,0,62,50,51,60.255,7.227,90,64,50,1976,61.022,12.603,60,51,64.235,13.807,0,64,50,51,61.000,6.974,90,64,50,1976,61.003,10.986,62,51,70.471,16.352,0,69,50,51,68.745,5.912,90,69,50,1976,68.027,12.538,69
61,51,61.137,13.848,0,60,50,51,57.980,6.781,90,60,50,1976,58.093,11.216,59,51,64.980,15.169,0,62,50,51,59.824,7.202,90,62,50,1976,60.516,12.400,60,51,63.627,13.724,0,62,50,51,60.745,6.971,90,64,50,1976,60.623,11.074,62,51,70.020,15.894,0,69,50,51,68.451,5.974,90,69,50,1976,68.220,12.512,69
62,51,61.118,14.154,0,60,50,51,57.843,6.918,90,60,50,1976,58.068,11.359,59,51,65.078,15.440,0,62,50,51,59.000,7.473,90,62,50,1976,60.399,12.468,60,51,63.020,13.769,0,62,50,51,60.392,7.419,90,62,50,1976,60.515,10.965,62,51,70.412,16.100,0,71,50,51,68.392,6.027,90,71,50,1976,68.417,12.646,69
63,51,60.667,13.582,0,60,50,51,56.882,6.427,90,60,50,1976,57.904,11.380,59,51,64.725,15.568,0,62,50,51,58.725,7.555,90,62,50,1976,60.084,12.446,60,51,63.255,13.691,0,64,50,51,60.667,7.394,90,64,50,1976,60.448,10.993,62,51,70.980,16.103,0,71,50,51,68.941,6.205,90,71,50,1976,68.959,12.787,69
64,51,60.961,13.352,0,59,50,51,57.157,6.676,90,60,50,1976,57.834,11.244,59,51,64.333,14.913,0,62,50,51,58.667,7.157,90,62,50,1976,59.984,12.257,60,51,63.431,13.851,0,64,50,51,60.647,7.628,90,64,50,1976,60.271,11.040,62,51,70.882,16.114,0,71,50,51,69.490,5.655,90,71,50,1976,68.981,12.901,69
65,51,60.510,13.462,0,59,50,51,56.824,6.849,90,60,50,1976,57.611,11.286,59,51,64.216,14.382,0,62,50,51,58.765,7.284,90,62,50,1976,59.927,12.086,60,51,63.471,14.056,0,64,50,51,60.098,7.223,90,64,50,1976,60.071,10.990,60,51,71.392,16.574,0,71,50,51,69.824,5.480,90,71,50,1976,69.293,12.946,69
66,51,60.196,13.610,0,59,50,51,56.451,6.601,90,59,50,1976,57.419,11.285,57,51,63.686,14.211,0,60,50,51,58.588,7.462,90,62,50,1976,59.617,11.997,60,51,63.843,13.728,0,64,50,51,60.196,7.316,90,62,50,1976,60.044,11.061,60,51,71.471,17.264,0,71,50,51,69.627,5.667,90,71,50,1976,69.074,13.001,69
67,51,60.373,13.569,0,59,50,51,56.725,7.147,90,59,50,1976,57.507,11.374,59,51,63.706,14.152,0,62,50,51,58.118,7.490,90,60,50,1976,59.442,11.928,60,51,63.314,13.737,0,64,50,51,60.020,7.176,90,62,50,1976,59.963,10.993,60,51,71.059,16.778,0,71,50,51,69.529,5.315,90,71,50,1976,68.913,12.948,69
68,51,60.745,13.504,0,57,50,51,57.608,6.741,90,60,50,1976,57.869,11.485,59,51,63.608,13.581,0,60,50,51,57.922,7.260,90,60,50,1976,59.288,11.744,60,51,63.020,13.505,0,64,50,51,58.980,7.385,90,60,50,1976,59.702,10.932,60,51,71.275,17.274,0,71,50,51,68.922,6.016,90,71,50,1976,68.488,12.919,69
