 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
11,51,84.490,16.494,0,82,50,51,70.000,9.633,90,68,50,1976,76.099,16.664,75,51,88.882,17.571,0,87,50,51,72.373,9.732,90,71,50,1976,79.351,17.612,76,51,94.098,18.562,0,93,50,51,76.471,11.039,90,76,50,1976,83.208,18.809,82,51,97.667,18.470,0,96,50,51,78.824,10.757,90,78,50,1976,86.361,19.393,84
12,51,85.314,16.260,0,84,50,51,69.686,8.812,90,69,50,1976,76.022,16.426,75,51,88.569,17.469,0,85,50,51,72.118,9.026,90,73,50,1976,79.120,17.532,76,51,93.529,18.327,0,93,50,51,76.333,11.095,90,76,50,1976,83.071,18.751,82,51,97.863,18.560,0,94,50,51,79.765,11.126,90,80,50,1976,87.139,19.767,85
13,51,84.176,16.259,0,84,50,51,69.275,9.349,90,71,50,1976,75.572,16.386,75,51,87.529,17.434,0,85,50,51,71.471,9.447,90,71,50,1976,78.578,17.443,76,51,92.647,18.237,0,93,50,51,75.333,11.061,90,76,50,1976,82.588,18.880,82,51,98.863,18.945,0,98,50,51,79.588,11.475,90,78,50,1976,87.732,20.019,85
14,51,84.824,16.357,0,84,50,51,68.765,8.594,90,69,50,1976,75.341,16.238,73,51,88.137,16.864,0,85,50,51,71.294,9.807,90,71,50,1976,78.461,17.351,76,51,93.020,17.693,0,91,50,51,74.922,10.864,90,75,50,1976,82.433,18.642,80,51,98.902,19.185,0,98,50,51,80.176,11.101,90,78,50,1976,88.112,20.077,85
15,51,83.216,15.978,0,82,50,51,68.294,8.303,90,68,50,1976,75.078,16.393,73,51,87.608,16.993,0,87,50,51,70.804,9.617,90,71,50,1976,78.205,17.289,76,51,93.098,17.910,0,91,50,51,74.980,10.424,90,76,50,1976,82.345,18.656,80,51,99.412,19.572,0,96,50,51,81.118,11.048,90,80,50,1976,88.554,20.353,87
16,51,83.765,15.988,0,82,50,51,68.451,8.889,90,68,50,1976,74.803,15.983,73,51,87.431,16.573,0,85,50,51,70.333,9.312,90,69,50,1976,77.604,17.220,75,51,92.843,18.170,0,91,50,51,74.176,10.248,90,75,50,1976,82.063,18.588,80,51,99.667,19.717,0,98,50,51,81.216,11.932,90,80,50,1976,88.717,20.329,87
17,51,83.314,15.545,0,80,50,51,68.176,8.409,90,66,50,1976,74.492,15.942,73,51,86.882,16.379,0,85,50,51,69.922,9.606,90,69,50,1976,77.498,17.054,75,51,92.843,18.271,0,91,50,51,75.000,10.469,90,76,50,1976,82.029,18.561,80,51,99.863,19.800,0,98,50,51,80.980,11.661,90,80,50,1976,88.686,20.201,87
18,51,82.176,15.669,0,78,50,51,67.902,7.824,90,68,50,1976,74.179,15.686,73,51,86.373,16.596,0,84,50,51,69.882,9.421,90,69,50,1976,77.404,17.067,75,51,92.137,18.547,0,93,50,51,74.882,10.419,90,76,50,1976,81.674,18.566,80,51,99.078,19.017,0,98,50,51,80.804,11.456,90,78,50,1976,88.352,20.164,87
19,51,82.039,15.821,0,78,50,51,67.392,7.905,90,66,50,1976,73.958,15.671,73,51,85.804,16.649,0,84,50,51,69.804,8.807,90,69,50,1976,77.183,17.068,75,51,91.804,18.553,0,91,50,51,74.275,10.100,90,75,50,1976,81.574,18.542,80,51,97.784,19.115,0,96,50,51,80.039,11.657,90,80,50,1976,87.744,20.077,85
20,51,82.529,16.075,0,82,50,51,67.902,9.025,90,68,50,1976,73.925,15.612,73,51,85.588,16.518,0,84,50,51,69.627,9.027,90,69,50,1976,76.903,17.098,75,51,91.412,18.421,0,91,50,51,73.353,9.397,90,75,50,1976,81.212,18.357,78,51,97.824,19.060,0,98,50,51,79.882,11.850,90,78,50,1976,87.257,19.996,85
21,51,82.176,15.462,0,78,50,51,67.275,8.205,90,68,50,1976,73.465,15.273,71,51,85.412,16.274,0,84,50,51,69.196,8.244,90,69,50,1976,76.517,16.873,75,51,91.137,18.655,0,91,50,51,72.843,9.916,90,73,50,1976,81.036,18.431,78,51,97.333,19.547,0,96,50,51,79.510,11.106,90,78,50,1976,86.892,20.019,84
22,51,80.824,15.045,0,78,50,51,66.922,7.846,90,68,50,1976,73.180,15.341,71,51,84.804,16.477,0,84,50,51,68.608,8.554,90,68,50,1976,76.317,16.685,75,51,91.216,19.253,0,91,50,51,73.176,10.316,90,75,50,1976,81.220,18.360,80,51,97.078,19.660,0,98,50,51,79.196,11.173,90,80,50,1976,86.552,20.126,84
23,51,80.863,14.753,0,78,50,51,66.608,7.859,90,68,50,1976,72.750,15.016,71,51,84.235,16.767,0,82,50,51,68.843,7.973,90,68,50,1976,75.981,16.513,75,51,91.020,18.844,0,91,50,51,73.314,10.966,90,73,50,1976,80.802,18.340,78,51,96.569,19.346,0,96,50,51,78.941,11.355,90,80,50,1976,86.290,19.792,84
24,51,80.098,14.314,0,78,50,51,66.255,8.800,90,68,50,1976,72.507,14.868,71,51,83.275,16.061,0,82,50,51,68.059,8.360,90,68,50,1976,75.428,16.205,73,51,90.647,18.930,0,91,50,51,73.039,10.026,90,75,50,1976,80.485,18.253,78,51,96.490,18.589,0,94,50,51,78.569,11.379,90,80,50,1976,86.014,19.726,84
25,51,79.824,14.524,0,76,50,51,66.157,8.181,90,66,50,1976,72.220,14.723,69,51,83.353,16.112,0,80,50,51,67.843,8.293,90,68,50,1976,75.387,16.393,73,51,90.843,18.026,0,91,50,51,73.059,9.686,90,73,50,1976,80.437,18.212,78,51,96.216,18.695,0,94,50,51,78.235,10.977,90,78,50,1976,85.531,19.569,84
26,51,79.745,14.284,0,76,50,51,65.510,8.105,90,66,50,1976,71.933,14.761,69,51,82.863,15.996,0,82,50,51,68.039,8.239,90,68,50,1976,74.983,16.037,73,51,90.275,18.010,0,91,50,51,72.529,9.823,90,73,50,1976,80.166,18.208,78,51,95.588,18.347,0,94,50,51,77.549,11.116,90,78,50,1976,84.796,19.359,84
27,51,79.373,13.591,0,76,50,51,65.667,7.652,90,66,50,1976,71.723,14.518,69,51,82.392,15.697,0,80,50,51,67.745,7.722,90,68,50,1976,74.663,15.947,73,51,90.784,18.047,0,91,50,51,72.549,10.218,90,73,50,1976,79.807,18.191,78,51,94.176,19.090,0,93,50,51,77.039,10.741,90,76,50,1976,84.221,19.172,82
28,51,78.725,13.354,0,76,50,51,64.843,7.956,90,66,50,1976,71.535,14.382,69,51,82.039,15.815,0,78,50,51,67.294,7.747,90,68,50,1976,74.435,15.856,73,51,89.176,18.027,0,87,50,51,72.039,9.891,90,73,50,1976,79.523,18.124,76,51,94.412,19.170,0,93,50,51,76.549,10.618,90,76,50,1976,83.842,19.067,82
29,51,78.373,13.122,0,75,50,51,64.431,7.455,90,64,50,1976,71.260,14.117,69,51,81.569,15.393,0,78,50,51,66.627,8.405,90,66,50,1976,74.130,15.766,73,51,88.627,17.789,0,87,50,51,71.451,9.704,90,71,50,1976,79.254,17.932,76,51,93.824,18.783,0,93,50,51,76.529,11.010,90,76,50,1976,83.369,18.775,82
30,51,78.196,12.988,0,76,50,51,64.843,7.479,90,64,50,1976,71.271,14.037,69,51,80.980,15.043,0,78,50,51,66.863,7.990,90,66,50,1976,74.029,15.490,73,51,89.294,18.290,0,87,50,51,71.078,9.254,90,71,50,1976,78.831,17.880,76,51,93.216,18.780,0,93,50,51,75.745,10.768,90,76,50,1976,82.892,18.816,82
31,51,77.588,13.304,0,76,50,51,64.157,7.713,90,64,50,1976,70.775,14.368,69,51,81.020,14.880,0,78,50,51,66.412,7.629,90,66,50,1976,73.276,15.510,71,51,88.941,17.452,0,85,50,51,71.216,9.268,90,71,50,1976,78.660,17.737,76,51,91.961,18.289,0,91,50,51,74.529,10.405,90,75,50,1976,82.181,18.893,80
32,51,78.196,13.927,0,76,50,51,64.020,7.447,90,64,50,1976,70.983,14.504,69,51,80.451,14.735,0,76,50,51,66.294,7.798,90,66,50,1976,73.059,15.369,71,51,88.882,17.867,0,85,50,51,71.098,9.462,90,71,50,1976,78.480,17.657,76,51,92.000,18.057,0,89,50,51,74.647,10.249,90,75,50,1976,81.957,19.053,80
33,51,78.157,13.805,0,75,50,51,64.314,7.506,90,66,50,1976,70.973,14.535,69,51,80.431,14.475,0,76,50,51,65.804,8.035,90,66,50,1976,72.818,15.205,71,51,89.078,17.667,0,87,50,51,70.824,9.374,90,69,50,1976,78.273,17.442,76,51,91.549,18.419,0,89,50,51,74.588,10.485,90,76,50,1976,81.564,18.873,80
34,51,78.412,13.934,0,75,50,51,63.882,7.512,90,64,50,1976,71.063,14.632,69,51,80.098,14.182,0,76,50,51,64.863,7.967,90,66,50,1976,72.555,15.042,71,51,88.235,17.495,0,84,50,51,70.471,8.934,90,69,50,1976,78.002,17.434,75,51,90.725,18.779,0,89,50,51,74.353,10.095,90,75,50,1976,81.024,18.961,78
35,51,78.431,13.857,0,76,50,51,64.059,7.350,90,64,50,1976,71.198,14.870,68,51,80.020,13.654,0,76,50,51,64.667,7.745,90,64,50,1976,72.482,15.099,71,51,87.431,17.582,0,85,50,51,70.627,8.621,90,71,50,1976,77.801,17.225,75,51,90.647,18.484,0,91,50,51,73.373,9.627,90,73,50,1976,80.655,18.796,78
36,51,78.314,13.900,0,75,50,51,64.255,8.077,90,66,50,1976,71.114,14.841,68,51,80.176,14.501,0,76,50,51,65.000,7.621,90,64,50,1976,72.577,15.185,71,51,87.098,17.791,0,84,50,51,69.843,8.626,90,69,50,1976,77.692,17.276,75,51,91.157,18.289,0,93,50,51,73.510,9.578,90,73,50,1976,80.646,18.746,78
37,51,78.196,13.851,0,75,50,51,64.176,7.873,90,64,50,1976,70.948,14.876,68,51,79.745,14.062,0,78,50,51,64.392,7.736,90,64,50,1976,72.526,15.343,69,51,86.627,17.789,0,84,50,51,70.157,8.346,90,69,50,1976,77.482,17.066,75,51,90.941,17.923,0,89,50,51,73.863,10.070,90,73,50,1976,80.561,18.770,78
38,51,77.627,12.544,0,76,50,51,64.137,8.065,90,64,50,1976,70.925,14.954,68,51,79.510,14.174,0,76,50,51,64.667,7.575,90,64,50,1976,72.553,15.367,71,51,86.745,17.973,0,84,50,51,70.137,8.521,90,69,50,1976,77.272,16.938,75,51,90.529,18.008,0,89,50,51,73.863,10.210,90,73,50,1976,80.480,18.694,78
39,51,78.333,12.803,0,76,50,51,64.588,8.288,90,64,50,1976,71.295,14.876,69,51,79.529,14.178,0,75,50,51,64.961,7.475,90,64,50,1976,72.491,15.423,71,51,86.490,17.132,0,85,50,51,69.647,8.611,90,69,50,1976,76.894,16.755,75,51,90.137,17.884,0,89,50,51,73.353,10.061,90,73,50,1976,80.182,18.591,78
40,51,78.216,12.854,0,76,50,51,64.784,7.925,90,64,50,1976,72.082,15.077,69,51,79.333,14.144,0,76,50,51,64.941,7.519,90,64,50,1976,72.480,15.818,71,51,85.902,16.907,0,84,50,51,69.549,8.889,90,69,50,1976,76.640,16.676,75,51,90.020,17.550,0,89,50,51,72.706,10.335,90,73,50,1976,79.845,18.566,78
41,51,81.471,13.496,0,76,50,51,66.255,8.280,90,66,50,1976,73.593,15.396,73,51,80.078,14.082,0,76,50,51,65.353,7.932,90,64,50,1976,72.751,15.830,71,51,85.196,16.835,0,82,50,51,68.490,8.098,90,68,50,1976,76.000,16.452,75,51,90.196,17.951,0,89,50,51,73.000,10.336,90,73,50,1976,79.869,18.615,78
42,51,83.392,13.599,0,82,50,51,68.294,8.855,90,68,50,1976,75.497,15.755,75,51,79.745,14.555,0,78,50,51,64.863,7.473,90,64,50,1976,72.601,15.988,71,51,84.922,16.820,0,82,50,51,68.098,7.870,90,68,50,1976,75.763,16.441,73,51,90.098,18.355,0,89,50,51,72.824,9.589,90,73,50,1976,79.715,18.453,76
43,51,86.902,15.121,0,85,50,51,70.765,8.862,90,69,50,1976,77.408,16.186,76,51,79.333,14.650,0,76,50,51,64.706,7.961,90,64,50,1976,72.672,16.041,71,51,84.922,16.051,0,82,50,51,68.765,7.996,90,68,50,1976,75.646,16.087,73,51,89.667,18.644,0,87,50,51,72.608,9.466,90,73,50,1976,79.432,18.410,76
44,51,88.608,15.618,0,85,50,51,72.882,8.728,90,75,50,1976,79.431,16.915,78,51,80.235,13.662,0,78,50,51,64.941,7.885,90,64,50,1976,72.607,15.959,71,51,84.490,15.583,0,84,50,51,68.157,8.018,90,68,50,1976,75.319,16.016,73,51,89.608,18.242,0,87,50,51,71.961,9.366,90,73,50,1976,79.114,18.238,76
45,51,91.922,15.961,0,91,50,51,74.196,9.898,90,75,50,1976,81.239,17.489,80,51,79.980,13.417,0,78,50,51,65.647,8.129,90,64,50,1976,73.122,15.665,73,51,84.059,15.638,0,82,50,51,67.824,8.277,90,68,50,1976,74.981,15.875,73,51,88.510,18.910,0,85,50,51,72.039,9.340,90,73,50,1976,78.752,18.163,76
46,51,93.608,16.875,0,91,50,51,75.608,10.338,90,76,50,1976,82.478,18.054,82,51,82.275,13.208,0,80,50,51,67.706,8.413,90,66,50,1976,74.793,15.849,73,51,82.549,15.895,0,80,50,51,67.216,7.513,90,66,50,1976,74.342,15.702,73,51,87.608,18.561,0,85,50,51,70.863,8.807,90,71,50,1976,78.331,18.170,75
47,51,94.451,17.517,0,91,50,51,76.588,11.143,90,76,50,1976,83.636,18.522,82,51,84.627,13.905,0,84,50,51,69.373,8.697,90,69,50,1976,76.670,16.288,75,51,82.471,15.705,0,80,50,51,67.471,7.089,90,66,50,1976,74.148,15.745,73,51,87.725,18.156,0,85,50,51,70.843,8.531,90,71,50,1976,78.222,18.151,75
48,51,95.176,17.676,0,91,50,51,77.647,11.218,90,76,50,1976,84.621,18.851,84,51,87.765,15.646,0,85,50,51,70.941,9.014,90,69,50,1976,78.821,16.945,76,51,82.235,15.739,0,78,50,51,67.118,7.160,90,66,50,1976,74.064,15.677,73,51,87.627,18.229,0,85,50,51,70.412,8.523,90,71,50,1976,78.082,17.996,75
49,51,95.961,18.145,0,94,50,51,78.373,11.506,90,78,50,1976,85.384,19.154,84,51,90.000,15.604,0,89,50,51,73.059,10.045,90,73,50,1976,80.756,17.529,80,51,81.784,14.885,0,78,50,51,66.804,8.134,90,66,50,1976,73.742,15.515,73,51,87.843,17.619,0,85,50,51,70.608,8.551,90,69,50,1976,77.924,17.863,75
50,51,96.804,18.232,0,94,50,51,79.647,12.116,90,78,50,1976,85.849,19.319,84,51,92.471,16.621,0,91,50,51,75.235,10.646,90,75,50,1976,82.516,18.283,82,51,81.255,14.984,0,76,50,51,66.431,7.414,90,66,50,1976,73.573,15.284,73,51,87.725,17.644,0,85,50,51,70.275,8.429,90,69,50,1976,77.657,17.798,75
51,51,96.235,17.826,0,93,50,51,79.078,12.053,90,78,50,1976,85.942,19.555,84,51,94.686,18.081,0,93,50,51,77.529,10.329,90,76,50,1976,84.296,19.029,82,51,80.745,14.320,0,78,50,51,66.255,7.427,90,66,50,1976,73.166,15.274,71,51,87.196,17.678,0,85,50,51,70.098,8.891,90,71,50,1976,77.343,17.701,75
52,51,96.765,18.511,0,93,50,51,79.098,11.604,90,80,50,1976,86.025,19.483,84,51,95.451,17.806,0,94,50,51,78.059,11.211,90,76,50,1976,85.054,19.497,84,51,80.314,14.247,0,76,50,51,66.137,7.054,90,64,50,1976,72.971,15.409,71,51,86.451,18.005,0,84,50,51,70.118,8.294,90,69,50,1976,77.074,17.817,75
53,51,97.196,18.673,0,94,50,51,79.784,12.153,90,80,50,1976,86.010,19.547,85,51,95.608,18.492,0,93,50,51,78.804,11.461,90,78,50,1976,85.883,19.652,84,51,80.078,14.676,0,76,50,51,65.824,7.533,90,66,50,1976,72.527,15.540,71,51,86.275,17.452,0,84,50,51,69.706,8.737,90,69,50,1976,76.724,17.550,73
54,51,96.157,18.541,0,94,50,51,79.255,12.226,90,80,50,1976,85.407,19.527,84,51,96.020,18.578,0,96,50,51,79.353,11.598,90,78,50,1976,86.043,19.853,84,51,79.961,14.849,0,76,50,51,65.176,7.090,90,64,50,1976,72.331,15.520,71,51,85.392,17.366,0,82,50,51,69.235,8.538,90,69,50,1976,76.164,17.531,73
55,51,95.686,18.622,0,93,50,51,77.686,11.941,90,78,50,1976,84.785,19.307,84,51,96.745,18.771,0,96,50,51,79.020,11.341,90,78,50,1976,86.374,19.873,84,51,79.608,15.195,0,75,50,51,64.549,7.114,90,64,50,1976,72.111,15.783,69,51,85.118,17.350,0,84,50,51,69.059,8.245,90,69,50,1976,75.833,17.456,73
56,51,94.745,18.246,0,93,50,51,77.549,11.493,90,78,50,1976,84.506,19.250,84,51,97.255,18.881,0,96,50,51,79.353,11.235,90,80,50,1976,86.440,19.935,84,51,79.510,15.165,0,75,50,51,64.373,7.566,90,64,50,1976,72.005,15.901,69,51,85.412,17.559,0,84,50,51,68.804,8.070,90,69,50,1976,75.695,17.382,73
57,51,94.706,18.734,0,93,50,51,78.176,11.350,90,80,50,1976,84.183,19.165,82,51,97.549,19.148,0,96,50,51,79.608,11.864,90,80,50,1976,86.551,20.003,85,51,80.000,15.118,0,76,50,51,64.196,7.491,90,64,50,1976,72.062,15.997,69,51,84.118,17.789,0,78,50,51,67.980,8.363,90,68,50,1976,75.231,17.235,73
58,51,94.176,18.903,0,93,50,51,76.980,11.188,90,78,50,1976,84.175,19.108,82,51,97.490,19.099,0,98,50,51,79.784,12.080,90,80,50,1976,86.702,19.892,85,51,79.706,14.792,0,75,50,51,63.667,7.591,90,64,50,1976,71.914,16.065,69,51,83.745,17.537,0,80,50,51,67.961,8.149,90,68,50,1976,74.802,17.161,73
59,51,94.745,18.416,0,93,50,51,77.255,11.377,90,78,50,1976,83.933,18.929,82,51,97.412,18.523,0,98,50,51,79.118,12.478,90,80,50,1976,86.382,19.760,85,51,80.059,15.128,0,76,50,51,63.980,7.265,90,64,50,1976,71.928,16.244,69,51,83.745,17.553,0,80,50,51,67.196,7.419,90,68,50,1976,74.686,17.123,73
60,51,93.824,18.607,0,93,50,51,76.549,11.661,90,78,50,1976,83.614,19.075,82,51,95.902,18.038,0,94,50,51,78.196,12.216,90,78,50,1976,85.626,19.555,84,51,79.882,15.350,0,76,50,51,63.765,7.623,90,64,50,1976,71.924,16.492,69,51,83.412,16.911,0,82,50,51,67.275,7.590,90,68,50,1976,74.346,16.831,71
61,51,93.294,18.086,0,91,50,51,76.373,11.684,90,78,50,1976,83.183,18.848,82,51,95.451,19.311,0,93,50,51,78.373,12.329,90,80,50,1976,85.082,19.735,84,51,80.118,15.139,0,76,50,51,64.000,7.427,90,64,50,1976,72.128,16.196,69,51,83.118,16.687,0,78,50,51,67.353,7.922,90,68,50,1976,73.903,16.840,71
62,51,92.882,18.277,0,91,50,51,76.255,11.123,90,78,50,1976,82.769,18.867,82,51,95.216,18.756,0,93,50,51,78.510,12.271,90,80,50,1976,85.099,19.614,84,51,81.647,14.446,0,80,50,51,64.627,7.526,90,64,50,1976,72.781,16.299,71,51,83.176,16.808,0,82,50,51,66.275,8.227,90,68,50,1976,73.668,16.782,71
63,51,93.137,18.016,0,93,50,51,76.333,11.610,90,78,50,1976,82.654,18.709,82,51,94.745,18.820,0,94,50,51,78.412,12.050,90,80,50,1976,84.857,19.483,84,51,83.431,15.177,0,80,50,51,66.980,7.541,90,66,50,1976,74.524,16.474,73,51,82.353,16.377,0,78,50,51,66.765,7.617,90,68,50,1976,73.551,16.341,71
64,51,92.843,18.113,0,93,50,51,75.490,11.275,90,78,50,1976,82.187,18.513,82,51,94.627,18.267,0,94,50,51,77.510,11.430,90,78,50,1976,84.537,19.306,82,51,85.294,15.608,0,82,50,51,68.588,8.147,90,68,50,1976,76.189,16.757,75,51,82.020,16.394,0,78,50,51,66.569,7.457,90,66,50,1976,73.386,16.346,71
65,51,91.569,17.826,0,93,50,51,75.412,11.465,90,78,50,1976,81.741,18.348,80,51,93.412,18.022,0,93,50,51,76.667,11.373,90,78,50,1976,83.810,19.286,82,51,87.980,16.418,0,85,50,51,70.275,8.360,90,71,50,1976,78.132,17.295,76,51,81.745,16.908,0,76,50,51,66.216,7.226,90,66,50,1976,73.074,16.330,71
66,51,91.098,17.463,0,91,50,51,74.843,11.272,90,76,50,1976,81.281,18.096,80,51,93.333,18.382,0,93,50,51,76.098,11.293,90,76,50,1976,83.402,19.262,82,51,90.529,17.445,0,89,50,51,72.725,9.592,90,73,50,1976,80.279,18.078,80,51,81.039,16.275,0,76,50,51,66.157,7.061,90,66,50,1976,72.808,16.065,69
67,51,90.196,17.150,0,91,50,51,74.275,10.756,90,76,50,1976,81.229,18.104,80,51,93.216,18.079,0,93,50,51,75.569,11.557,90,76,50,1976,83.212,19.058,82,51,92.745,17.767,0,91,50,51,75.118,9.905,90,75,50,1976,82.033,18.758,80,51,81.216,16.622,0,76,50,51,65.725,7.116,90,66,50,1976,72.575,16.011,69
68,51,90.275,17.249,0,91,50,51,74.588,10.854,90,76,50,1976,80.930,17.817,80,51,92.804,17.608,0,93,50,51,75.725,11.496,90,76,50,1976,82.722,18.808,82,51,94.000,17.625,0,93,50,51,76.157,10.333,90,75,50,1976,83.428,19.122,82,51,80.314,15.421,0,76,50,51,65.373,6.693,90,66,50,1976,72.421,15.776,69
