 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
28,51,44.216,8.283,0,42,50,51,65.000,22.766,90,53,50,1976,59.414,24.643,53,51,46.549,10.259,0,46,50,51,69.608,26.676,90,55,50,1976,63.444,28.024,55,51,43.627,8.852,0,42,50,51,63.627,24.770,90,48,50,1976,58.370,25.120,51,51,42.529,7.298,0,41,50,51,61.824,23.301,90,46,50,1976,56.902,25.597,48
29,51,44.118,8.277,0,42,50,51,65.255,22.720,90,53,50,1976,59.509,24.536,53,51,45.725,9.814,0,44,50,51,68.902,26.429,90,55,50,1976,63.117,27.912,55,51,43.784,8.510,0,42,50,51,63.255,24.263,90,46,50,1976,58.060,24.961,51,51,43.176,7.730,0,41,50,51,62.137,23.595,90,46,50,1976,57.896,26.196,50
30,51,44.098,8.179,0,42,50,51,64.863,23.155,90,51,50,1976,59.290,24.497,53,51,45.824,9.327,0,44,50,51,68.647,26.646,90,53,50,1976,62.984,27.902,53,51,43.686,8.954,0,42,50,51,63.078,24.081,90,48,50,1976,57.981,24.884,51,51,43.647,8.634,0,42,50,51,63.000,23.304,90,48,50,1976,58.824,26.341,51
31,51,44.059,8.432,0,42,50,51,64.529,22.897,90,51,50,1976,58.942,24.416,53,51,46.098,9.851,0,44,50,51,68.725,25.520,90,53,50,1976,62.707,27.823,55,51,43.373,9.252,0,41,50,51,62.725,23.552,90,48,50,1976,57.545,24.880,50,51,44.196,8.626,0,42,50,51,62.804,23.785,90,46,50,1976,59.587,26.658,51
32,51,44.294,8.230,0,42,50,51,64.078,22.741,90,51,50,1976,58.975,24.281,53,51,46.039,9.790,0,44,50,51,69.157,26.207,90,53,50,1976,62.768,27.824,55,51,42.745,8.991,0,41,50,51,62.863,23.216,90,48,50,1976,57.311,24.725,50,51,44.745,9.291,0,42,50,51,63.196,24.334,90,48,50,1976,60.191,26.790,51
33,51,44.353,8.226,0,44,50,51,63.961,22.626,90,51,50,1976,58.921,24.181,53,51,45.725,9.726,0,42,50,51,68.039,25.538,90,51,50,1976,62.470,27.596,55,51,42.941,9.242,0,41,50,51,61.902,22.552,90,48,50,1976,57.049,24.569,50,51,45.588,9.723,0,42,50,51,64.431,24.246,90,50,50,1976,60.736,26.904,53
34,51,44.137,8.176,0,42,50,51,63.765,22.442,90,51,50,1976,58.773,24.092,53,51,46.098,9.601,0,42,50,51,68.549,25.588,90,51,50,1976,62.686,27.709,55,51,42.902,8.850,0,41,50,51,61.725,22.269,90,48,50,1976,56.915,24.324,50,51,45.608,9.441,0,42,50,51,66.020,25.090,90,50,50,1976,61.278,26.924,53
35,51,44.490,8.310,0,42,50,51,64.078,22.294,90,51,50,1976,58.737,24.188,53,51,46.255,9.573,0,44,50,51,68.196,25.077,90,53,50,1976,62.496,27.604,55,51,42.706,8.519,0,41,50,51,60.627,21.683,90,48,50,1976,56.677,24.228,50,51,45.941,9.509,0,44,50,51,67.118,25.670,90,51,50,1976,61.870,27.229,53
36,51,44.333,8.689,0,42,50,51,63.333,22.340,90,51,50,1976,58.486,23.982,51,51,46.569,9.401,0,44,50,51,67.784,25.993,90,51,50,1976,62.281,27.425,55,51,42.471,8.317,0,39,50,51,60.608,20.969,90,48,50,1976,56.172,24.032,50,51,46.451,9.555,0,44,50,51,67.725,26.655,90,51,50,1976,62.410,27.532,53
37,51,44.627,8.727,0,44,50,51,64.216,21.766,90,51,50,1976,58.831,23.884,53,51,46.843,9.298,0,46,50,51,67.882,26.068,90,51,50,1976,62.431,27.298,55,51,41.902,8.300,0,39,50,51,60.333,21.275,90,46,50,1976,56.052,23.886,50,51,46.745,9.608,0,46,50,51,68.745,27.433,90,51,50,1976,62.748,27.761,55
38,51,44.373,8.407,0,42,50,51,63.922,22.333,90,50,50,1976,58.652,23.932,51,51,46.922,9.361,0,46,50,51,68.235,25.648,90,51,50,1976,62.477,27.264,55,51,41.745,7.792,0,39,50,51,59.745,20.715,90,46,50,1976,55.824,23.758,50,51,46.647,9.765,0,46,50,51,69.196,27.428,90,53,50,1976,63.065,28.081,53
39,51,44.549,8.223,0,42,50,51,63.745,21.950,90,50,50,1976,58.657,23.852,51,51,46.588,9.250,0,44,50,51,67.667,25.013,90,53,50,1976,61.932,26.779,53,51,41.608,7.741,0,41,50,51,59.451,20.911,90,46,50,1976,55.638,23.633,50,51,46.608,9.022,0,46,50,51,69.569,27.825,90,51,50,1976,63.322,28.310,53
40,51,44.255,8.595,0,44,50,51,63.529,21.925,90,50,50,1976,58.481,23.846,51,51,46.275,9.808,0,44,50,51,67.039,25.516,90,50,50,1976,61.651,26.870,55,51,41.020,7.292,0,41,50,51,59.059,20.657,90,46,50,1976,55.176,23.314,50,51,46.882,9.052,0,46,50,51,68.686,27.157,90,51,50,1976,63.458,28.424,53
41,51,44.275,8.495,0,42,50,51,63.157,21.559,90,51,50,1976,58.402,23.690,53,51,46.216,9.739,0,44,50,51,66.510,25.211,90,51,50,1976,61.417,26.483,55,51,41.275,7.170,0,41,50,51,58.373,19.755,90,46,50,1976,54.833,23.199,50,51,46.490,9.437,0,46,50,51,68.882,27.128,90,51,50,1976,63.300,28.338,53
42,51,44.255,8.487,0,42,50,51,63.294,21.818,90,50,50,1976,58.415,23.782,51,51,46.392,9.349,0,44,50,51,66.412,25.320,90,51,50,1976,61.217,26.404,53,51,41.235,7.469,0,41,50,51,58.137,19.862,90,46,50,1976,54.561,23.012,50,51,46.588,9.550,0,46,50,51,68.804,26.849,90,51,50,1976,63.282,28.301,53
43,51,43.922,8.044,0,42,50,51,63.059,21.436,90,50,50,1976,58.117,23.489,51,51,45.804,9.600,0,44,50,51,66.569,25.543,90,50,50,1976,61.063,26.308,53,51,41.020,7.232,0,39,50,51,58.176,19.750,90,46,50,1976,54.246,22.898,48,51,46.745,9.724,0,46,50,51,68.451,26.984,90,51,50,1976,63.131,28.164,53
44,51,43.333,8.335,0,42,50,51,62.961,21.586,90,51,50,1976,58.098,23.700,51,51,45.941,9.636,0,44,50,51,65.941,25.011,90,50,50,1976,60.686,26.095,53,51,40.980,7.174,0,39,50,51,57.627,19.449,90,44,50,1976,54.009,22.916,48,51,46.804,9.685,0,46,50,51,68.490,26.517,90,51,50,1976,63.193,28.211,53
45,51,43.647,8.461,0,42,50,51,62.784,21.235,90,51,50,1976,58.017,23.561,51,51,45.373,10.180,0,42,50,51,65.549,24.571,90,50,50,1976,60.288,25.870,53,51,40.569,7.086,0,39,50,51,57.882,19.768,90,44,50,1976,53.679,22.667,48,51,46.784,9.194,0,46,50,51,68.039,26.038,90,51,50,1976,62.979,28.056,53
46,51,43.569,8.436,0,42,50,51,62.725,21.163,90,51,50,1976,57.862,23.457,51,51,45.392,9.906,0,44,50,51,65.118,24.491,90,50,50,1976,59.926,25.509,53,51,40.392,6.997,0,39,50,51,57.451,19.664,90,44,50,1976,53.400,22.508,48,51,46.490,9.657,0,46,50,51,67.765,26.047,90,51,50,1976,62.850,27.974,53
47,51,43.863,8.127,0,42,50,51,62.471,20.870,90,51,50,1976,57.788,23.259,51,51,45.451,9.582,0,44,50,51,65.373,24.681,90,48,50,1976,59.869,25.613,53,51,40.255,6.835,0,39,50,51,57.294,20.216,90,44,50,1976,53.264,22.558,48,51,46.843,9.253,0,46,50,51,67.980,25.762,90,51,50,1976,62.910,27.893,53
48,51,43.706,8.186,0,42,50,51,62.431,21.191,90,51,50,1976,57.527,23.250,51,51,45.039,9.739,0,42,50,51,65.039,24.760,90,48,50,1976,59.572,25.312,53,51,40.157,6.789,0,39,50,51,56.863,20.309,90,42,50,1976,52.970,22.305,48,51,46.765,9.255,0,46,50,51,67.745,26.354,90,51,50,1976,62.790,27.856,55
49,51,43.235,7.944,0,42,50,51,62.000,21.025,90,51,50,1976,57.478,23.177,51,51,44.922,9.893,0,42,50,51,64.804,24.684,90,48,50,1976,59.338,25.117,51,51,39.980,7.284,0,39,50,51,56.608,20.369,90,42,50,1976,52.811,22.313,46,51,47.275,9.241,0,48,50,51,67.902,26.116,90,51,50,1976,62.745,27.692,53
50,51,43.902,8.088,0,42,50,51,61.686,20.620,90,50,50,1976,57.374,23.045,51,51,45.353,9.556,0,42,50,51,64.451,24.637,90,50,50,1976,59.219,24.868,51,51,39.863,6.818,0,39,50,51,56.529,19.959,90,44,50,1976,52.800,22.184,48,51,46.725,9.372,0,46,50,51,67.451,26.045,90,51,50,1976,62.473,27.435,53
51,51,43.549,8.171,0,42,50,51,61.588,20.546,90,50,50,1976,57.336,23.129,51,51,44.569,9.817,0,42,50,51,64.059,24.358,90,48,50,1976,58.657,24.843,51,51,39.686,7.174,0,39,50,51,57.059,20.229,90,44,50,1976,52.706,22.199,46,51,46.980,9.471,0,46,50,51,67.569,26.162,90,50,50,1976,62.272,27.503,53
52,51,43.373,8.343,0,42,50,51,61.490,20.367,90,50,50,1976,57.126,23.094,51,51,44.451,9.386,0,42,50,51,63.647,24.039,90,48,50,1976,58.366,24.752,51,51,39.510,6.783,0,39,50,51,57.510,20.681,90,44,50,1976,52.806,22.262,46,51,47.000,9.256,0,48,50,51,67.667,25.991,90,50,50,1976,62.136,27.296,53
53,51,43.216,8.053,0,42,50,51,60.686,19.849,90,48,50,1976,57.004,22.928,51,51,43.980,9.399,0,42,50,51,63.137,23.683,90,48,50,1976,58.070,24.530,51,51,39.961,6.474,0,39,50,51,57.725,20.497,90,44,50,1976,52.984,22.350,46,51,46.490,9.411,0,46,50,51,67.510,26.081,90,50,50,1976,62.079,27.171,53
54,51,42.882,8.228,0,42,50,51,60.922,19.695,90,50,50,1976,56.884,23.007,51,51,44.020,9.509,0,42,50,51,62.039,23.149,90,46,50,1976,57.782,24.256,51,51,39.608,6.359,0,39,50,51,58.294,20.908,90,44,50,1976,52.956,22.374,46,51,46.922,9.245,0,46,50,51,67.000,25.428,90,50,50,1976,61.869,27.018,53
55,51,42.902,8.050,0,41,50,51,60.843,19.709,90,48,50,1976,56.646,22.872,51,51,44.000,9.267,0,42,50,51,61.725,22.426,90,48,50,1976,57.196,24.157,51,51,39.549,6.413,0,39,50,51,57.902,20.919,90,44,50,1976,52.827,22.308,46,51,46.667,9.378,0,46,50,51,66.706,25.425,90,50,50,1976,61.615,26.987,53
56,51,42.843,7.933,0,41,50,51,60.118,19.306,90,48,50,1976,56.350,22.763,51,51,43.118,9.264,0,41,50,51,61.196,22.423,90,46,50,1976,56.913,24.037,51,51,39.196,6.594,0,39,50,51,58.510,20.516,90,46,50,1976,52.911,22.279,46,51,46.588,9.447,0,46,50,51,66.412,25.561,90,50,50,1976,61.402,26.908,53
57,51,42.882,7.717,0,41,50,51,59.941,19.036,90,48,50,1976,56.236,22.683,51,51,43.059,9.124,0,42,50,51,60.765,22.050,90,46,50,1976,56.440,23.892,50,51,39.569,6.351,0,41,50,51,59.020,20.683,90,46,50,1976,53.188,22.603,46,51,45.941,9.702,0,44,50,51,66.059,25.907,90,50,50,1976,61.119,26.665,53
58,51,42.373,7.691,0,41,50,51,59.980,19.174,90,48,50,1976,56.160,22.724,51,51,42.588,8.714,0,42,50,51,60.020,21.202,90,46,50,1976,56.094,23.548,50,51,39.392,6.450,0,39,50,51,59.314,21.268,90,46,50,1976,53.355,23.023,46,51,45.745,9.484,0,46,50,51,65.451,25.506,90,50,50,1976,60.857,26.495,53
59,51,42.608,7.828,0,41,50,51,59.706,19.293,90,48,50,1976,56.160,22.643,51,51,42.216,8.570,0,41,50,51,59.647,21.402,90,46,50,1976,55.699,23.377,50,51,39.549,6.120,0,41,50,51,59.471,21.372,90,46,50,1976,53.887,23.709,46,51,45.686,9.752,0,44,50,51,65.078,25.404,90,50,50,1976,60.571,26.222,53
60,51,42.608,7.616,0,41,50,51,59.863,19.057,90,48,50,1976,56.185,22.635,51,51,42.078,8.600,0,41,50,51,58.765,21.213,90,46,50,1976,55.249,23.273,50,51,39.706,6.413,0,41,50,51,60.569,22.664,90,48,50,1976,54.780,24.568,48,51,45.804,9.875,0,44,50,51,65.353,25.488,90,51,50,1976,60.415,26.092,51
61,51,42.314,7.458,0,41,50,51,60.196,19.021,90,48,50,1976,56.180,22.698,51,51,41.784,8.884,0,39,50,51,58.412,20.379,90,44,50,1976,54.684,23.024,50,51,40.059,5.991,0,39,50,51,61.706,23.983,90,46,50,1976,56.021,25.476,48,51,45.843,9.653,0,44,50,51,65.235,25.010,90,50,50,1976,59.813,26.056,51
62,51,42.176,7.268,0,42,50,51,60.020,19.598,90,48,50,1976,56.313,22.867,51,51,41.608,8.244,0,41,50,51,57.725,19.915,90,44,50,1976,54.612,22.949,50,51,41.745,6.994,0,41,50,51,62.490,23.721,90,48,50,1976,57.311,25.907,50,51,45.882,9.305,0,44,50,51,64.588,24.829,90,50,50,1976,59.707,25.832,51
63,51,41.843,7.588,0,42,50,51,60.392,19.630,90,50,50,1976,56.366,22.960,51,51,41.510,8.130,0,39,50,51,57.784,20.090,90,44,50,1976,54.303,23.058,50,51,42.686,7.664,0,41,50,51,62.922,23.528,90,48,50,1976,58.716,26.114,51,51,45.843,9.536,0,44,50,51,64.471,24.862,90,50,50,1976,59.671,25.784,51
64,51,42.098,7.648,0,41,50,51,60.333,19.783,90,50,50,1976,56.436,23.052,51,51,41.255,7.967,0,41,50,51,57.686,20.063,90,44,50,1976,53.983,22.814,48,51,43.686,8.235,0,42,50,51,63.078,23.306,90,50,50,1976,59.763,26.353,51,51,45.863,9.619,0,44,50,51,63.941,24.577,90,48,50,1976,59.337,25.603,51
65,51,42.059,7.439,0,41,50,51,60.392,19.563,90,50,50,1976,56.437,23.122,50,51,41.294,7.915,0,41,50,51,57.647,20.287,90,44,50,1976,53.842,22.618,48,51,44.529,9.390,0,42,50,51,65.196,23.830,90,51,50,1976,60.608,26.210,53,51,44.922,9.299,0,44,50,51,63.255,24.229,90,50,50,1976,59.007,25.473,51
66,51,42.020,7.240,0,41,50,51,61.020,19.459,90,50,50,1976,56.465,23.138,51,51,41.275,7.715,0,41,50,51,57.569,20.001,90,44,50,1976,53.603,22.530,48,51,45.392,9.481,0,46,50,51,66.961,24.485,90,51,50,1976,61.554,26.574,53,51,44.569,9.229,0,42,50,51,62.980,24.038,90,48,50,1976,58.746,25.273,51
67,51,42.196,7.169,0,41,50,51,60.941,19.412,90,50,50,1976,56.598,23.287,51,51,40.980,7.401,0,41,50,51,57.392,20.341,90,44,50,1976,53.418,22.503,48,51,45.529,9.599,0,44,50,51,69.098,25.690,90,53,50,1976,62.414,26.975,53,51,44.412,9.487,0,42,50,51,62.451,23.887,90,48,50,1976,58.409,25.123,51
68,51,42.078,7.090,0,41,50,51,60.804,19.500,90,50,50,1976,56.522,23.313,51,51,40.706,7.330,0,41,50,51,57.157,20.381,90,44,50,1976,53.346,22.362,48,51,45.765,9.587,0,44,50,51,69.275,26.581,90,55,50,1976,62.933,27.428,55,51,44.255,9.286,0,42,50,51,62.098,23.425,90,48,50,1976,58.085,24.837,51
