 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Min(linea_horizontal_1),Max(linea_horizontal_1),Angle(linea_horizontal_1),Feret(linea_horizontal_1),FeretX(linea_horizontal_1),FeretY(linea_horizontal_1),FeretAngle(linea_horizontal_1),MinFeret(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Min(linea_vertical_1),Max(linea_vertical_1),Angle(linea_vertical_1),Feret(linea_vertical_1),FeretX(linea_vertical_1),FeretY(linea_vertical_1),FeretAngle(linea_vertical_1),MinFeret(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Min(ovalo_1),Max(ovalo_1),Feret(ovalo_1),FeretX(ovalo_1),FeretY(ovalo_1),FeretAngle(ovalo_1),MinFeret(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Min(linea_horizontal_2),Max(linea_horizontal_2),Angle(linea_horizontal_2),Feret(linea_horizontal_2),FeretX(linea_horizontal_2),FeretY(linea_horizontal_2),FeretAngle(linea_horizontal_2),MinFeret(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Min(linea_vertical_2),Max(linea_vertical_2),Angle(linea_vertical_2),Feret(linea_vertical_2),FeretX(linea_vertical_2),FeretY(linea_vertical_2),FeretAngle(linea_vertical_2),MinFeret(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Min(ovalo_2),Max(ovalo_2),Feret(ovalo_2),FeretX(ovalo_2),FeretY(ovalo_2),FeretAngle(ovalo_2),MinFeret(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Min(linea_horizontal_3),Max(linea_horizontal_3),Angle(linea_horizontal_3),Feret(linea_horizontal_3),FeretX(linea_horizontal_3),FeretY(linea_horizontal_3),FeretAngle(linea_horizontal_3),MinFeret(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Min(linea_vertical_3),Max(linea_vertical_3),Angle(linea_vertical_3),Feret(linea_vertical_3),FeretX(linea_vertical_3),FeretY(linea_vertical_3),FeretAngle(linea_vertical_3),MinFeret(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Min(ovalo_3),Max(ovalo_3),Feret(ovalo_3),FeretX(ovalo_3),FeretY(ovalo_3),FeretAngle(ovalo_3),MinFeret(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Min(linea_horizontal_4),Max(linea_horizontal_4),Angle(linea_horizontal_4),Feret(linea_horizontal_4),FeretX(linea_horizontal_4),FeretY(linea_horizontal_4),FeretAngle(linea_horizontal_4),MinFeret(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Min(linea_vertical_4),Max(linea_vertical_4),Angle(linea_vertical_4),Feret(linea_vertical_4),FeretX(linea_vertical_4),FeretY(linea_vertical_4),FeretAngle(linea_vertical_4),MinFeret(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Min(ovalo_4),Max(ovalo_4),Feret(ovalo_4),FeretX(ovalo_4),FeretY(ovalo_4),FeretAngle(ovalo_4),MinFeret(ovalo_4)
306,51,80.765,14.962,48,102,0,50,96,66,0,0,50,51,96.412,27.721,57,137,90,50,121,41,90,0,50,1976,88.230,25.658,37,161,50,96,66,0,50,51,90.471,10.122,53,107,0,50,96,167,0,0,50,51,99.804,23.461,60,150,90,50,121,142,90,0,50,1976,96.916,24.974,41,170,50,96,167,0,50,49,98.367,10.511,66,119,0,48,96,268,0,0,48,51,93.863,22.949,62,127,90,50,120,243,90,0,50,1888,103.360,30.262,5,255,50,120,293,90,48,47,98.766,8.111,80,123,0,46,96,369,0,0,46,51,102.157,23.484,69,134,90,50,119,344,90,0,50,1804,99.056,23.740,51,145,50,119,394,90,46
307,51,80.941,14.587,48,103,0,50,96,66,0,0,50,51,96.020,27.277,59,134,90,50,121,41,90,0,50,1976,88.041,25.571,37,157,50,96,66,0,50,51,90.686,9.903,53,107,0,50,96,167,0,0,50,51,99.471,23.465,60,148,90,50,121,142,90,0,50,1976,96.831,24.863,41,168,50,96,167,0,50,49,98.878,10.766,66,114,0,48,96,268,0,0,48,51,94.765,22.971,62,130,90,50,120,243,90,0,50,1888,104.101,29.913,5,255,50,120,293,90,48,47,97.894,7.908,76,121,0,46,96,369,0,0,46,51,101.431,23.487,68,136,90,50,119,344,90,0,50,1804,98.423,23.583,51,143,50,119,394,90,46
308,51,80.863,14.494,46,102,0,50,96,66,0,0,50,51,96.157,27.029,60,136,90,50,121,41,90,0,50,1976,88.062,25.344,37,157,50,96,66,0,50,51,91.333,10.322,53,109,0,50,96,167,0,0,50,51,99.451,23.057,60,146,90,50,121,142,90,0,50,1976,97.027,24.858,41,170,50,96,167,0,50,49,101.592,11.547,66,118,0,48,96,268,0,0,48,51,96.255,22.406,62,132,90,50,120,243,90,0,50,1888,106.141,29.630,5,255,50,120,293,90,48,47,97.021,7.566,76,119,0,46,96,369,0,0,46,51,100.706,23.261,66,132,90,50,119,344,90,0,50,1804,97.434,23.440,50,141,50,119,394,90,46
309,51,82.235,14.534,48,103,0,50,96,66,0,0,50,51,96.686,27.478,59,137,90,50,121,41,90,0,50,1976,88.759,25.507,39,157,50,96,66,0,50,51,92.118,10.697,53,109,0,50,96,167,0,0,50,51,99.824,22.495,60,143,90,50,121,142,90,0,50,1976,97.666,24.844,41,164,50,96,167,0,50,49,104.163,12.195,69,118,0,48,96,268,0,0,48,51,98.647,22.022,66,132,90,50,120,243,90,0,50,1888,108.309,29.578,5,255,50,120,293,90,48,47,96.319,7.193,76,116,0,46,96,369,0,0,46,51,100.529,23.398,66,132,90,50,119,344,90,0,50,1804,96.795,23.374,51,141,50,119,394,90,46
310,51,80.902,14.673,48,102,0,50,96,66,0,0,50,51,95.667,27.476,60,136,90,50,121,41,90,0,50,1976,88.253,25.882,37,161,50,96,66,0,50,51,94.255,11.090,55,112,0,50,96,167,0,0,50,51,101.078,22.223,62,145,90,50,121,142,90,0,50,1976,98.955,24.797,39,164,50,96,167,0,50,49,105.531,12.185,69,123,0,48,96,268,0,0,48,51,100.706,21.524,68,132,90,50,120,243,90,0,50,1888,109.968,29.561,10,255,50,120,293,90,48,47,95.383,6.553,76,114,0,46,96,369,0,0,46,51,99.098,23.329,64,134,90,50,119,344,90,0,50,1804,95.943,23.271,50,139,50,119,394,90,46
311,51,82.353,14.825,48,103,0,50,96,66,0,0,50,51,96.824,27.844,60,137,90,50,121,41,90,0,50,1976,89.153,26.455,37,162,50,96,66,0,50,51,96.000,12.018,53,118,0,50,96,167,0,0,50,51,102.039,21.813,64,145,90,50,121,142,90,0,50,1976,100.683,25.187,41,164,50,96,167,0,50,49,107.102,11.952,71,123,0,48,96,268,0,0,48,51,103.137,22.348,69,132,90,50,120,243,90,0,50,1888,111.879,29.612,16,255,50,120,293,90,48,47,94.915,7.262,76,114,0,46,96,369,0,0,46,51,98.569,23.591,64,134,90,50,119,344,90,0,50,1804,95.099,22.992,50,137,50,119,394,90,46
312,51,82.373,15.409,48,105,0,50,96,66,0,0,50,51,96.235,28.015,60,137,90,50,121,41,90,0,50,1976,88.870,26.350,37,164,50,96,66,0,50,51,98.078,12.899,55,119,0,50,96,167,0,0,50,51,104.392,21.436,64,148,90,50,121,142,90,0,50,1976,102.477,25.729,39,162,50,96,167,0,50,49,105.265,11.262,69,123,0,48,96,268,0,0,48,51,103.824,22.445,69,134,90,50,120,243,90,0,50,1888,112.606,29.745,21,255,50,120,293,90,48,47,93.936,6.882,76,110,0,46,96,369,0,0,46,51,98.039,23.199,60,134,90,50,119,344,90,0,50,1804,94.403,22.849,48,136,50,119,394,90,46
313,51,84.961,16.799,48,109,0,50,96,66,0,0,50,51,97.706,28.802,60,137,90,50,121,41,90,0,50,1976,90.727,27.299,37,166,50,96,66,0,50,51,99.431,13.199,55,123,0,50,96,167,0,0,50,51,106.490,21.604,68,153,90,50,121,142,90,0,50,1976,103.446,25.466,41,164,50,96,167,0,50,49,104.898,11.068,69,125,0,48,96,268,0,0,48,51,104.314,22.422,73,134,90,50,120,243,90,0,50,1888,112.734,29.944,19,255,50,120,293,90,48,47,93.277,7.058,76,109,0,46,96,369,0,0,46,51,97.000,23.206,60,134,90,50,119,344,90,0,50,1804,93.919,22.744,48,137,50,119,394,90,46
314,51,84.451,16.684,46,107,0,50,96,66,0,0,50,51,97.961,28.367,60,141,90,50,121,41,90,0,50,1976,91.033,27.600,37,166,50,96,66,0,50,51,98.451,13.027,55,125,0,50,96,167,0,0,50,51,108.275,22.410,69,155,90,50,121,142,90,0,50,1976,103.427,25.466,44,161,50,96,167,0,50,49,105.224,10.689,73,125,0,48,96,268,0,0,48,51,103.686,22.478,71,137,90,50,120,243,90,0,50,1888,112.760,30.145,5,255,50,120,293,90,48,47,93.170,6.985,76,109,0,46,96,369,0,0,46,51,95.941,23.106,62,134,90,50,119,344,90,0,50,1804,93.353,22.480,48,136,50,119,394,90,46
315,51,86.686,18.188,46,114,0,50,96,66,0,0,50,51,99.392,28.876,62,141,90,50,121,41,90,0,50,1976,92.367,28.200,37,166,50,96,66,0,50,51,97.275,13.360,55,127,0,50,96,167,0,0,50,51,109.863,23.937,73,164,90,50,121,142,90,0,50,1976,103.100,26.237,41,166,50,96,167,0,50,49,105.286,11.860,71,130,0,48,96,268,0,0,48,51,104.627,23.216,73,141,90,50,120,243,90,0,50,1888,113.239,30.403,5,255,50,120,293,90,48,47,92.809,6.965,76,109,0,46,96,369,0,0,46,51,94.569,22.926,59,134,90,50,119,344,90,0,50,1804,92.786,22.388,48,134,50,119,394,90,46
316,51,86.196,17.213,46,107,0,50,96,66,0,0,50,51,99.549,29.348,62,141,90,50,121,41,90,0,50,1976,92.273,28.133,37,164,50,96,66,0,50,51,96.529,14.050,53,125,0,50,96,167,0,0,50,51,110.294,24.791,73,168,90,50,121,142,90,0,50,1976,103.113,26.964,41,170,50,96,167,0,50,49,106.367,11.937,69,132,0,48,96,268,0,0,48,51,106.471,23.500,76,141,90,50,120,243,90,0,50,1888,113.553,30.394,5,255,50,120,293,90,48,47,92.021,6.240,75,107,0,46,96,369,0,0,46,51,93.824,22.402,59,130,90,50,119,344,90,0,50,1804,91.960,22.109,46,134,50,119,394,90,46
317,51,84.941,16.072,48,105,0,50,96,66,0,0,50,51,101.078,30.229,60,143,90,50,121,41,90,0,50,1976,92.932,28.866,37,162,50,96,66,0,50,51,96.451,14.060,55,125,0,50,96,167,0,0,50,51,110.882,24.557,71,168,90,50,121,142,90,0,50,1976,103.304,27.327,39,175,50,96,167,0,50,49,106.469,11.435,71,134,0,48,96,268,0,0,48,51,107.000,23.953,76,143,90,50,120,243,90,0,50,1888,113.648,30.320,5,255,50,120,293,90,48,47,91.702,6.178,73,107,0,46,96,369,0,0,46,51,93.961,22.742,59,132,90,50,119,344,90,0,50,1804,91.942,22.203,44,134,50,119,394,90,46
318,51,84.863,15.003,48,103,0,50,96,66,0,0,50,51,102.392,32.549,57,148,90,50,121,41,90,0,50,1976,93.512,30.011,37,189,50,96,66,0,50,51,95.941,13.981,55,121,0,50,96,167,0,0,50,51,111.353,24.394,71,168,90,50,121,142,90,0,50,1976,103.431,27.600,41,180,50,96,167,0,50,49,106.265,10.855,71,134,0,48,96,268,0,0,48,51,107.020,23.971,76,141,90,50,120,243,90,0,50,1888,113.842,30.273,5,255,50,120,293,90,48,47,91.511,6.036,75,105,0,46,96,369,0,0,46,51,93.686,22.738,59,132,90,50,119,344,90,0,50,1804,91.875,22.150,46,136,50,119,394,90,46
319,51,83.255,15.703,46,103,0,50,96,66,0,0,50,51,101.549,33.254,57,148,90,50,121,41,90,0,50,1976,92.399,30.645,37,186,50,96,66,0,50,51,95.902,13.985,55,121,0,50,96,167,0,0,50,51,111.667,25.144,71,170,90,50,121,142,90,0,50,1976,103.724,27.794,41,187,50,96,167,0,50,49,106.286,11.000,71,132,0,48,96,268,0,0,48,51,106.922,23.803,76,141,90,50,120,243,90,0,50,1888,113.753,30.169,5,255,50,120,293,90,48,47,92.000,6.043,75,103,0,46,96,369,0,0,46,51,93.549,22.737,59,132,90,50,119,344,90,0,50,1804,91.877,22.111,46,136,50,119,394,90,46
320,51,83.608,15.804,46,103,0,50,96,66,0,0,50,51,102.157,34.014,60,153,90,50,121,41,90,0,50,1976,92.843,31.044,37,187,50,96,66,0,50,51,96.510,13.656,57,123,0,50,96,167,0,0,50,51,111.843,25.401,71,171,90,50,121,142,90,0,50,1976,103.974,28.084,41,187,50,96,167,0,50,49,106.939,10.860,73,134,0,48,96,268,0,0,48,51,107.078,23.781,76,141,90,50,120,243,90,0,50,1888,113.675,30.098,5,255,50,120,293,90,48,47,91.787,6.007,75,103,0,46,96,369,0,0,46,51,93.627,22.252,59,132,90,50,119,344,90,0,50,1804,91.917,21.938,46,134,50,119,394,90,46
321,51,82.765,14.876,48,102,0,50,96,66,0,0,50,51,101.608,34.980,60,153,90,50,121,41,90,0,50,1976,92.962,30.877,37,189,50,96,66,0,50,51,96.059,13.581,55,123,0,50,96,167,0,0,50,51,111.980,25.462,71,170,90,50,121,142,90,0,50,1976,104.051,28.119,41,189,50,96,167,0,50,49,106.592,10.528,73,134,0,48,96,268,0,0,48,51,107.216,24.089,76,145,90,50,120,243,90,0,50,1888,113.585,30.054,5,255,50,120,293,90,48,47,92.319,6.008,75,103,0,46,96,369,0,0,46,51,93.980,22.498,59,132,90,50,119,344,90,0,50,1804,92.274,22.112,46,137,50,119,394,90,46
322,51,84.686,15.212,48,105,0,50,96,66,0,0,50,51,103.549,35.156,57,155,90,50,121,41,90,0,50,1976,93.659,31.513,37,198,50,96,66,0,50,51,96.137,13.846,53,121,0,50,96,167,0,0,50,51,111.667,25.870,71,173,90,50,121,142,90,0,50,1976,104.056,28.197,41,191,50,96,167,0,50,49,105.898,9.677,73,130,0,48,96,268,0,0,48,51,105.804,24.410,75,145,90,50,120,243,90,0,50,1888,112.801,30.209,5,255,50,120,293,90,48,47,94.851,6.837,75,107,0,46,96,369,0,0,46,51,95.059,21.722,60,132,90,50,119,344,90,0,50,1804,93.621,22.322,44,139,50,119,394,90,46
323,51,82.745,15.002,48,103,0,50,96,66,0,0,50,51,101.863,35.093,59,153,90,50,121,41,90,0,50,1976,92.496,31.172,37,189,50,96,66,0,50,51,95.902,14.137,53,119,0,50,96,167,0,0,50,51,112.000,26.017,71,171,90,50,121,142,90,0,50,1976,103.962,28.523,41,193,50,96,167,0,50,49,105.122,9.742,71,128,0,48,96,268,0,0,48,51,105.196,24.727,75,145,90,50,120,243,90,0,50,1888,112.400,30.387,5,255,50,120,293,90,48,47,97.447,7.459,75,110,0,46,96,369,0,0,46,51,96.039,20.879,62,130,90,50,119,344,90,0,50,1804,95.466,22.796,46,146,50,119,394,90,46
324,51,84.588,15.178,46,105,0,50,96,66,0,0,50,51,103.431,35.329,57,153,90,50,121,41,90,0,50,1976,93.793,31.453,39,193,50,96,66,0,50,51,95.039,13.622,55,121,0,50,96,167,0,0,50,51,112.039,26.457,71,173,90,50,121,142,90,0,50,1976,103.548,28.785,41,191,50,96,167,0,50,49,104.633,9.621,71,125,0,48,96,268,0,0,48,51,104.765,24.309,73,141,90,50,120,243,90,0,50,1888,111.929,30.206,5,255,50,120,293,90,48,47,100.021,8.535,75,116,0,46,96,369,0,0,46,51,98.510,21.105,64,134,90,50,119,344,90,0,50,1804,97.779,23.899,48,152,50,119,394,90,46
325,51,83.118,14.288,48,102,0,50,96,66,0,0,50,51,102.706,36.183,60,153,90,50,121,41,90,0,50,1976,93.421,31.423,39,193,50,96,66,0,50,51,94.961,12.884,55,121,0,50,96,167,0,0,50,51,110.745,26.319,69,173,90,50,121,142,90,0,50,1976,103.277,28.803,41,189,50,96,167,0,50,49,104.224,9.919,69,127,0,48,96,268,0,0,48,51,104.137,24.642,75,141,90,50,120,243,90,0,50,1888,111.248,30.104,5,255,50,120,293,90,48,47,101.574,8.110,76,116,0,46,96,369,0,0,46,51,100.941,21.527,66,132,90,50,119,344,90,0,50,1804,99.299,23.769,48,155,50,119,394,90,46
326,51,83.706,14.631,48,102,0,50,96,66,0,0,50,51,102.000,34.714,59,148,90,50,121,41,90,0,50,1976,93.100,31.521,37,193,50,96,66,0,50,51,95.059,12.974,55,121,0,50,96,167,0,0,50,51,110.196,26.333,68,173,90,50,121,142,90,0,50,1976,103.079,28.687,41,187,50,96,167,0,50,49,104.980,10.009,68,127,0,48,96,268,0,0,48,51,103.725,24.922,73,141,90,50,120,243,90,0,50,1888,110.567,29.968,5,255,50,120,293,90,48,47,103.255,7.249,82,112,0,46,96,369,0,0,46,51,102.882,21.251,68,130,90,50,119,344,90,0,50,1804,100.850,22.718,53,157,50,119,394,90,46
327,51,81.725,13.936,46,98,0,50,96,66,0,0,50,51,100.784,34.141,57,146,90,50,121,41,90,0,50,1976,92.108,30.873,37,195,50,96,66,0,50,51,94.667,12.857,55,121,0,50,96,167,0,0,50,51,109.824,26.360,68,170,90,50,121,142,90,0,50,1976,102.682,28.587,39,184,50,96,167,0,50,49,103.878,9.740,69,127,0,48,96,268,0,0,48,51,102.569,25.137,71,141,90,50,120,243,90,0,50,1888,109.903,29.914,5,255,50,120,293,90,48,47,102.128,6.395,84,118,0,46,96,369,0,0,46,51,103.000,20.927,68,132,90,50,119,344,90,0,50,1804,101.055,22.205,53,150,50,119,394,90,46
328,51,82.922,14.173,46,102,0,50,96,66,0,0,50,51,101.804,34.083,57,148,90,50,121,41,90,0,50,1976,92.772,30.686,37,187,50,96,66,0,50,51,94.235,12.525,55,119,0,50,96,167,0,0,50,51,109.196,26.485,68,170,90,50,121,142,90,0,50,1976,102.366,28.438,41,182,50,96,167,0,50,49,103.102,9.392,68,125,0,48,96,268,0,0,48,51,101.725,25.245,71,141,90,50,120,243,90,0,50,1888,109.288,30.051,5,255,50,120,293,90,48,47,101.702,6.369,84,119,0,46,96,369,0,0,46,51,103.784,21.115,71,134,90,50,119,344,90,0,50,1804,101.785,22.209,53,148,50,119,394,90,46
329,51,83.275,14.679,46,102,0,50,96,66,0,0,50,51,101.431,34.885,57,146,90,50,121,41,90,0,50,1976,92.561,30.902,39,191,50,96,66,0,50,51,94.235,12.849,55,119,0,50,96,167,0,0,50,51,108.843,26.320,68,168,90,50,121,142,90,0,50,1976,101.895,28.145,39,182,50,96,167,0,50,49,102.776,9.410,68,125,0,48,96,268,0,0,48,51,101.020,24.892,69,139,90,50,120,243,90,0,50,1888,108.635,29.980,5,255,50,120,293,90,48,47,101.468,7.427,84,123,0,46,96,369,0,0,46,51,105.294,21.216,73,136,90,50,119,344,90,0,50,1804,102.534,22.100,55,152,50,119,394,90,46
330,51,82.314,14.564,44,100,0,50,96,66,0,0,50,51,100.529,33.517,59,145,90,50,121,41,90,0,50,1976,91.450,30.632,39,198,50,96,66,0,50,51,94.059,12.367,55,116,0,50,96,167,0,0,50,51,107.529,25.794,66,168,90,50,121,142,90,0,50,1976,101.542,27.804,41,180,50,96,167,0,50,49,102.102,8.945,68,123,0,48,96,268,0,0,48,51,100.510,24.808,69,139,90,50,120,243,90,0,50,1888,108.126,29.723,28,255,50,120,293,90,48,47,102.106,8.349,84,127,0,46,96,369,0,0,46,51,106.765,21.756,75,139,90,50,119,344,90,0,50,1804,103.035,22.148,57,155,50,119,394,90,46
331,51,78.216,12.945,46,94,0,50,96,66,0,0,50,51,98.137,34.192,59,148,90,50,121,41,90,0,50,1976,90.286,29.525,37,189,50,96,66,0,50,51,93.706,12.067,55,118,0,50,96,167,0,0,50,51,106.588,25.854,64,170,90,50,121,142,90,0,50,1976,100.982,27.418,42,182,50,96,167,0,50,49,102.000,8.926,68,123,0,48,96,268,0,0,48,51,100.020,25.581,69,139,90,50,120,243,90,0,50,1888,107.351,30.137,5,255,50,120,293,90,48,47,102.106,9.391,84,130,0,46,96,369,0,0,46,51,107.667,21.692,78,139,90,50,119,344,90,0,50,1804,103.548,22.590,57,157,50,119,394,90,46
332,51,76.706,12.379,46,93,0,50,96,66,0,0,50,51,96.608,35.157,59,159,90,50,121,41,90,0,50,1976,89.401,28.674,35,187,50,96,66,0,50,51,93.706,11.959,55,118,0,50,96,167,0,0,50,51,106.157,25.502,64,168,90,50,121,142,90,0,50,1976,100.561,27.139,42,175,50,96,167,0,50,49,101.796,8.888,69,123,0,48,96,268,0,0,48,51,100.039,25.706,68,139,90,50,120,243,90,0,50,1888,107.199,29.905,5,255,50,120,293,90,48,47,102.532,9.081,84,130,0,46,96,369,0,0,46,51,108.490,22.013,76,141,90,50,119,344,90,0,50,1804,103.836,22.569,57,161,50,119,394,90,46
333,51,77.765,13.042,46,94,0,50,96,66,0,0,50,51,97.686,34.434,59,152,90,50,121,41,90,0,50,1976,89.731,28.771,37,186,50,96,66,0,50,51,93.863,11.869,57,118,0,50,96,167,0,0,50,51,105.725,25.525,64,166,90,50,121,142,90,0,50,1976,100.217,27.057,42,173,50,96,167,0,50,49,101.633,8.937,68,121,0,48,96,268,0,0,48,51,99.373,25.390,66,139,90,50,120,243,90,0,50,1888,106.844,29.748,5,255,50,120,293,90,48,47,102.851,9.167,84,130,0,46,96,369,0,0,46,51,108.667,21.770,76,139,90,50,119,344,90,0,50,1804,104.233,22.729,57,162,50,119,394,90,46
334,51,77.745,12.762,46,94,0,50,96,66,0,0,50,51,96.922,33.455,59,146,90,50,121,41,90,0,50,1976,89.008,28.726,37,186,50,96,66,0,50,51,93.569,11.220,55,114,0,50,96,167,0,0,50,51,105.314,25.367,64,166,90,50,121,142,90,0,50,1976,99.960,26.659,42,170,50,96,167,0,50,49,101.551,9.113,69,123,0,48,96,268,0,0,48,51,99.451,25.166,66,136,90,50,120,243,90,0,50,1888,106.395,29.637,5,255,50,120,293,90,48,47,102.106,9.356,84,130,0,46,96,369,0,0,46,51,108.686,21.311,76,137,90,50,119,344,90,0,50,1804,104.274,22.723,57,161,50,119,394,90,46
335,51,81.216,13.399,46,96,0,50,96,66,0,0,50,51,99.529,33.281,60,146,90,50,121,41,90,0,50,1976,90.766,29.082,37,182,50,96,66,0,50,51,93.510,10.631,57,110,0,50,96,167,0,0,50,51,104.490,24.728,62,162,90,50,121,142,90,0,50,1976,99.766,26.279,42,166,50,96,167,0,50,49,101.490,8.898,69,121,0,48,96,268,0,0,48,51,99.216,25.435,66,134,90,50,120,243,90,0,50,1888,106.039,29.702,5,255,50,120,293,90,48,47,102.553,8.672,84,128,0,46,96,369,0,0,46,51,108.922,21.261,76,139,90,50,119,344,90,0,50,1804,104.569,22.740,57,162,50,119,394,90,46
336,51,78.725,12.700,46,94,0,50,96,66,0,0,50,51,97.471,33.846,60,153,90,50,121,41,90,0,50,1976,89.194,28.027,37,170,50,96,66,0,50,51,93.510,11.217,55,112,0,50,96,167,0,0,50,51,103.843,24.388,64,161,90,50,121,142,90,0,50,1976,99.389,25.926,41,170,50,96,167,0,50,49,100.776,8.466,69,119,0,48,96,268,0,0,48,51,98.255,25.254,64,132,90,50,120,243,90,0,50,1888,105.463,29.580,5,255,50,120,293,90,48,47,102.340,8.845,84,127,0,46,96,369,0,0,46,51,108.804,21.422,78,139,90,50,119,344,90,0,50,1804,104.521,22.893,57,162,50,119,394,90,46
337,51,80.314,13.520,46,98,0,50,96,66,0,0,50,51,98.196,32.120,57,146,90,50,121,41,90,0,50,1976,89.564,28.373,37,175,50,96,66,0,50,51,92.902,10.911,55,110,0,50,96,167,0,0,50,51,103.765,24.471,62,159,90,50,121,142,90,0,50,1976,99.015,25.732,41,168,50,96,167,0,50,49,100.714,8.888,68,121,0,48,96,268,0,0,48,51,97.569,25.384,64,134,90,50,120,243,90,0,50,1888,105.106,29.747,5,255,50,120,293,90,48,47,102.383,8.943,85,127,0,46,96,369,0,0,46,51,108.725,21.739,76,137,90,50,119,344,90,0,50,1804,104.437,23.188,59,164,50,119,394,90,46
338,51,79.020,12.973,46,98,0,50,96,66,0,0,50,51,97.039,32.444,59,146,90,50,121,41,90,0,50,1976,88.801,27.825,37,177,50,96,66,0,50,51,93.255,10.568,57,109,0,50,96,167,0,0,50,51,102.941,24.778,62,159,90,50,121,142,90,0,50,1976,98.648,25.414,44,168,50,96,167,0,50,49,100.367,8.258,68,119,0,48,96,268,0,0,48,51,97.333,24.981,64,134,90,50,120,243,90,0,50,1888,104.850,29.737,5,255,50,120,293,90,48,47,101.617,8.561,82,125,0,46,96,369,0,0,46,51,107.000,22.837,71,137,90,50,119,344,90,0,50,1804,103.646,23.843,57,162,50,119,394,90,46
339,51,80.137,13.517,46,98,0,50,96,66,0,0,50,51,97.686,32.231,57,146,90,50,121,41,90,0,50,1976,89.003,27.807,37,179,50,96,66,0,50,51,93.078,10.776,57,109,0,50,96,167,0,0,50,51,102.647,24.401,62,159,90,50,121,142,90,0,50,1976,98.457,25.182,44,162,50,96,167,0,50,49,100.265,8.798,68,119,0,48,96,268,0,0,48,51,97.196,24.915,62,132,90,50,120,243,90,0,50,1888,104.392,29.772,5,255,50,120,293,90,48,47,101.447,8.327,82,125,0,46,96,369,0,0,46,51,106.569,23.489,71,139,90,50,119,344,90,0,50,1804,102.998,24.273,55,161,50,119,394,90,46
340,51,79.137,13.097,46,96,0,50,96,66,0,0,50,51,97.235,33.142,59,155,90,50,121,41,90,0,50,1976,88.584,27.142,37,171,50,96,66,0,50,51,92.608,10.608,55,109,0,50,96,167,0,0,50,51,101.118,23.676,62,150,90,50,121,142,90,0,50,1976,97.867,24.915,44,162,50,96,167,0,50,49,100.061,8.120,68,119,0,48,96,268,0,0,48,51,96.863,24.727,62,130,90,50,120,243,90,0,50,1888,104.089,29.773,5,255,50,120,293,90,48,47,100.553,8.340,78,123,0,46,96,369,0,0,46,51,105.765,23.184,71,137,90,50,119,344,90,0,50,1804,102.332,24.192,55,159,50,119,394,90,46
341,51,79.196,13.075,46,96,0,50,96,66,0,0,50,51,96.961,32.914,60,150,90,50,121,41,90,0,50,1976,88.453,26.955,35,170,50,96,66,0,50,51,91.961,10.636,55,109,0,50,96,167,0,0,50,51,100.647,23.972,62,153,90,50,121,142,90,0,50,1976,97.488,24.783,44,162,50,96,167,0,50,49,99.653,8.435,68,118,0,48,96,268,0,0,48,51,96.745,24.846,62,130,90,50,120,243,90,0,50,1888,103.618,29.753,5,255,50,120,293,90,48,47,100.277,8.464,80,123,0,46,96,369,0,0,46,51,104.608,23.083,69,134,90,50,119,344,90,0,50,1804,101.427,24.219,53,159,50,119,394,90,46
342,51,79.275,13.425,46,98,0,50,96,66,0,0,50,51,96.902,32.596,60,148,90,50,121,41,90,0,50,1976,88.195,26.782,35,168,50,96,66,0,50,51,92.647,10.359,57,110,0,50,96,167,0,0,50,51,99.980,23.968,62,152,90,50,121,142,90,0,50,1976,97.162,24.720,42,166,50,96,167,0,50,49,99.408,8.879,68,118,0,48,96,268,0,0,48,51,96.745,24.828,62,132,90,50,120,243,90,0,50,1888,103.521,29.815,8,255,50,120,293,90,48,47,99.660,7.974,80,121,0,46,96,369,0,0,46,51,104.098,23.267,69,134,90,50,119,344,90,0,50,1804,100.771,24.111,51,157,50,119,394,90,46
