 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
15,51,43.412,9.980,0,44,50,51,52.137,17.911,90,53,50,1976,51.834,22.656,46,51,39.686,10.578,0,41,50,51,51.020,21.072,90,50,50,1976,46.477,21.810,41,51,39.902,10.414,0,37,50,51,55.765,25.568,90,55,50,1976,47.808,23.439,39,51,42.510,8.410,0,44,50,51,57.784,26.152,90,55,50,1976,50.636,22.741,44
16,51,43.333,10.019,0,44,50,51,51.824,17.823,90,51,50,1976,51.699,22.681,46,51,39.804,10.670,0,41,50,51,51.961,21.737,90,53,50,1976,46.543,22.123,39,51,39.784,10.642,0,37,50,51,55.255,25.776,90,55,50,1976,47.271,23.630,39,51,41.686,8.728,0,42,50,51,58.000,26.013,90,55,50,1976,50.220,22.800,44
17,51,42.902,9.866,0,44,50,51,51.882,17.729,90,51,50,1976,51.602,22.640,44,51,40.039,10.931,0,41,50,51,52.000,21.591,90,51,50,1976,46.765,22.332,39,51,39.706,10.631,0,37,50,51,55.529,25.894,90,57,50,1976,47.513,23.658,39,51,42.392,8.433,0,42,50,51,58.627,25.974,90,57,50,1976,50.442,22.835,44
18,51,42.647,9.865,0,42,50,51,51.510,17.371,90,51,50,1976,51.462,22.703,44,51,39.686,10.676,0,39,50,51,52.294,21.968,90,51,50,1976,46.969,22.645,41,51,40.216,10.437,0,39,50,51,55.490,25.641,90,55,50,1976,47.470,23.502,39,51,41.765,8.992,0,42,50,51,58.333,26.092,90,57,50,1976,50.287,23.047,44
19,51,43.176,10.089,0,44,50,51,51.863,17.871,90,53,50,1976,51.559,22.744,44,51,40.471,10.951,0,39,50,51,52.392,21.999,90,53,50,1976,47.184,22.733,41,51,39.608,10.585,0,37,50,51,55.529,25.536,90,55,50,1976,47.276,23.529,39,51,42.078,8.618,0,42,50,51,58.020,26.449,90,55,50,1976,50.205,23.097,44
20,51,43.137,9.984,0,42,50,51,51.765,17.304,90,53,50,1976,51.372,22.733,44,51,39.843,11.208,0,37,50,51,52.627,22.132,90,51,50,1976,47.194,23.120,41,51,39.745,10.803,0,37,50,51,54.902,25.649,90,57,50,1976,47.044,23.440,37,51,41.804,8.881,0,42,50,51,57.529,26.341,90,59,50,1976,49.736,22.933,42
21,51,43.059,9.507,0,44,50,51,52.039,17.614,90,51,50,1976,51.261,22.582,44,51,39.549,10.739,0,37,50,51,53.373,22.202,90,51,50,1976,47.282,23.368,41,51,39.118,10.641,0,35,50,51,55.078,25.923,90,57,50,1976,46.784,23.467,37,51,41.059,8.626,0,42,50,51,56.804,25.925,90,55,50,1976,49.274,22.816,42
22,51,42.255,9.031,0,42,50,51,51.569,17.805,90,53,50,1976,50.975,22.646,44,51,40.471,11.304,0,37,50,51,53.765,22.855,90,53,50,1976,47.805,23.798,41,51,38.686,10.104,0,37,50,51,54.333,25.252,90,57,50,1976,46.494,23.306,37,51,40.490,8.524,0,41,50,51,56.745,25.904,90,55,50,1976,49.008,22.587,42
23,51,42.314,9.292,0,42,50,51,51.686,17.568,90,53,50,1976,50.841,22.604,44,51,40.431,11.416,0,37,50,51,53.922,23.179,90,53,50,1976,47.665,23.990,39,51,38.235,9.801,0,37,50,51,54.471,24.820,90,57,50,1976,46.299,23.060,37,51,40.608,8.633,0,41,50,51,56.667,25.900,90,55,50,1976,48.836,22.472,42
24,51,41.941,8.846,0,42,50,51,51.667,17.451,90,53,50,1976,50.603,22.439,44,51,40.569,11.493,0,35,50,51,54.255,23.263,90,53,50,1976,47.874,24.120,39,51,38.176,10.035,0,37,50,51,54.235,24.553,90,55,50,1976,45.905,22.774,37,51,40.275,8.658,0,41,50,51,56.412,25.940,90,53,50,1976,48.483,22.170,42
25,51,41.882,8.856,0,42,50,51,51.451,17.364,90,53,50,1976,50.394,22.253,44,51,41.137,12.216,0,35,50,51,54.627,23.374,90,59,50,1976,47.814,24.340,39,51,37.549,9.500,0,35,50,51,53.725,24.530,90,55,50,1976,45.491,22.351,37,51,39.706,8.453,0,41,50,51,55.941,26.005,90,53,50,1976,48.040,21.818,41
26,51,41.863,8.598,0,42,50,51,51.529,17.658,90,51,50,1976,50.061,22.009,44,51,41.078,12.167,0,37,50,51,55.000,23.994,90,57,50,1976,47.964,24.588,39,51,37.314,9.614,0,35,50,51,53.020,23.828,90,55,50,1976,45.059,21.992,37,51,39.804,8.117,0,41,50,51,55.314,25.122,90,51,50,1976,47.592,21.544,41
27,51,41.314,7.729,0,42,50,51,50.686,16.933,90,50,50,1976,49.567,21.392,42,51,41.294,12.207,0,37,50,51,54.725,23.853,90,59,50,1976,47.883,24.677,39,51,36.647,9.604,0,35,50,51,52.137,23.888,90,51,50,1976,44.389,21.549,37,51,39.490,7.900,0,39,50,51,54.314,24.779,90,51,50,1976,46.883,20.902,41
28,51,41.216,7.734,0,42,50,51,50.176,16.962,90,50,50,1976,49.283,20.929,44,51,41.529,11.947,0,35,50,51,55.020,23.905,90,57,50,1976,47.998,24.646,39,51,36.569,9.636,0,35,50,51,51.294,23.566,90,51,50,1976,44.006,21.074,37,51,40.451,7.431,0,41,50,51,53.608,24.008,90,51,50,1976,46.388,20.251,41
29,51,41.451,7.946,0,42,50,51,50.255,16.467,90,50,50,1976,49.167,20.568,44,51,40.902,12.243,0,37,50,51,54.784,23.707,90,59,50,1976,47.714,24.695,39,51,35.549,8.573,0,35,50,51,51.000,22.681,90,51,50,1976,43.426,20.611,35,51,39.922,7.291,0,41,50,51,52.431,23.440,90,48,50,1976,46.020,19.726,41
30,51,41.000,7.574,0,42,50,51,50.000,16.697,90,48,50,1976,48.868,20.396,44,51,41.059,11.897,0,35,50,51,54.765,23.535,90,57,50,1976,47.749,24.633,39,51,35.667,8.158,0,35,50,51,50.647,22.008,90,51,50,1976,43.143,20.147,35,51,39.196,6.986,0,41,50,51,51.647,23.023,90,48,50,1976,45.537,19.244,41
31,51,41.020,8.066,0,41,50,51,48.980,17.516,90,48,50,1976,48.328,20.284,42,51,40.647,11.940,0,35,50,51,54.314,23.505,90,59,50,1976,47.140,24.576,37,51,34.784,7.190,0,35,50,51,49.627,22.967,90,50,50,1976,42.327,19.593,35,51,38.980,6.984,0,41,50,51,50.824,22.452,90,42,50,1976,44.783,18.239,41
32,51,41.235,8.165,0,41,50,51,48.961,17.152,90,48,50,1976,48.420,20.057,44,51,40.451,12.050,0,35,50,51,54.510,23.348,90,59,50,1976,47.186,24.518,37,51,35.471,7.449,0,35,50,51,49.294,22.152,90,50,50,1976,42.060,18.989,35,51,39.098,7.209,0,39,50,51,49.706,21.989,90,42,50,1976,44.705,17.891,41
33,51,41.078,7.954,0,41,50,51,48.980,16.854,90,46,50,1976,48.548,19.906,44,51,40.490,11.991,0,35,50,51,54.549,23.153,90,57,50,1976,47.223,24.423,37,51,35.608,6.977,0,35,50,51,48.922,21.701,90,48,50,1976,41.921,18.659,35,51,40.294,8.252,0,41,50,51,49.745,22.033,90,42,50,1976,45.025,17.723,41
34,51,41.843,8.705,0,42,50,51,48.804,16.508,90,44,50,1976,48.929,19.884,44,51,40.098,11.765,0,35,50,51,54.588,23.258,90,57,50,1976,46.981,24.183,37,51,35.922,6.514,0,37,50,51,48.686,21.101,90,46,50,1976,42.185,17.973,37,51,42.059,8.566,0,44,50,51,49.941,21.445,90,44,50,1976,45.948,17.419,42
35,51,42.118,9.587,0,44,50,51,48.824,15.295,90,46,50,1976,49.118,19.769,44,51,40.000,11.672,0,35,50,51,54.275,23.051,90,53,50,1976,46.846,24.188,37,51,36.000,6.729,0,37,50,51,48.235,21.068,90,46,50,1976,42.447,17.747,39,51,41.039,9.124,0,42,50,51,50.333,20.860,90,42,50,1976,46.447,17.608,44
36,51,43.235,10.273,0,44,50,51,48.686,15.375,90,46,50,1976,49.482,19.934,44,51,39.843,11.982,0,35,50,51,54.059,22.879,90,55,50,1976,46.620,24.002,37,51,36.490,7.674,0,39,50,51,48.471,19.922,90,46,50,1976,42.668,17.552,39,51,41.922,9.891,0,42,50,51,50.588,20.243,90,42,50,1976,47.376,17.760,46
37,51,43.784,11.353,0,44,50,51,49.333,15.619,90,46,50,1976,50.184,20.099,44,51,39.608,11.243,0,35,50,51,54.118,23.106,90,55,50,1976,46.366,23.677,37,51,36.824,7.974,0,39,50,51,48.608,20.242,90,48,50,1976,43.391,17.483,39,51,42.765,10.451,0,44,50,51,51.608,19.821,90,44,50,1976,48.338,18.045,46
38,51,44.039,11.886,0,44,50,51,48.843,15.476,90,46,50,1976,50.432,20.225,44,51,38.647,10.838,0,35,50,51,53.157,22.038,90,55,50,1976,45.946,23.235,37,51,37.549,8.642,0,39,50,51,48.824,19.527,90,48,50,1976,43.807,17.305,41,51,44.451,11.542,0,46,50,51,52.118,19.793,90,50,50,1976,49.160,18.422,48
39,51,45.118,12.232,0,44,50,51,49.431,15.238,90,48,50,1976,50.796,20.227,46,51,38.216,10.062,0,35,50,51,52.902,21.629,90,53,50,1976,45.373,22.653,37,51,38.294,9.398,0,41,50,51,48.608,18.861,90,48,50,1976,44.063,17.392,41,51,44.471,12.202,0,44,50,51,51.451,19.914,90,50,50,1976,49.063,18.499,48
40,51,45.176,11.911,0,46,50,51,48.824,14.621,90,48,50,1976,50.764,20.297,46,51,38.176,10.089,0,35,50,51,52.667,21.744,90,51,50,1976,45.057,22.308,37,51,38.118,9.562,0,41,50,51,48.137,18.392,90,46,50,1976,43.978,17.245,41,51,45.137,12.711,0,44,50,51,51.412,19.630,90,50,50,1976,49.313,18.550,48
41,51,44.941,12.163,0,46,50,51,49.157,14.697,90,48,50,1976,50.921,20.287,46,51,37.608,9.825,0,35,50,51,51.686,21.337,90,51,50,1976,44.555,21.922,37,51,38.549,9.673,0,39,50,51,48.216,18.008,90,46,50,1976,44.128,17.181,41,51,44.451,12.692,0,44,50,51,50.941,18.641,90,48,50,1976,49.193,18.424,48
42,51,44.980,12.459,0,46,50,51,48.961,14.701,90,48,50,1976,50.834,20.228,46,51,37.059,9.244,0,35,50,51,51.098,21.353,90,51,50,1976,43.985,21.494,37,51,37.765,9.664,0,39,50,51,47.961,18.061,90,42,50,1976,43.972,17.076,41,51,44.294,12.805,0,44,50,51,50.510,17.928,90,48,50,1976,48.948,18.209,48
43,51,44.902,12.505,0,44,50,51,49.000,14.656,90,48,50,1976,50.722,20.162,44,51,37.196,9.176,0,37,50,51,50.667,20.906,90,51,50,1976,43.705,21.158,37,51,38.196,9.954,0,41,50,51,47.431,17.612,90,46,50,1976,43.866,16.960,41,51,44.059,13.005,0,44,50,51,50.216,17.443,90,44,50,1976,48.697,18.257,46
44,51,44.529,12.289,0,44,50,51,48.686,14.115,90,48,50,1976,50.596,20.112,46,51,36.804,8.588,0,35,50,51,50.353,20.763,90,51,50,1976,43.371,20.540,37,51,37.863,9.745,0,39,50,51,47.118,17.011,90,42,50,1976,43.613,16.828,41,51,43.314,12.312,0,42,50,51,50.627,17.715,90,44,50,1976,48.502,18.033,46
45,51,44.118,11.670,0,42,50,51,48.608,14.810,90,44,50,1976,50.734,20.480,44,51,37.255,8.067,0,37,50,51,49.765,20.409,90,50,50,1976,43.456,20.028,37,51,37.353,9.278,0,39,50,51,46.961,17.590,90,42,50,1976,43.495,16.782,41,51,43.686,11.683,0,44,50,51,50.980,18.688,90,48,50,1976,48.604,18.285,46
46,51,44.804,11.574,0,44,50,51,48.980,14.857,90,46,50,1976,51.171,20.688,46,51,37.902,8.055,0,39,50,51,50.549,19.912,90,51,50,1976,43.946,19.651,39,51,37.686,9.122,0,39,50,51,47.216,17.498,90,46,50,1976,43.484,16.899,41,51,43.431,11.474,0,44,50,51,51.373,19.061,90,50,50,1976,48.776,18.307,48
47,51,45.333,11.525,0,44,50,51,49.647,15.501,90,46,50,1976,51.533,20.816,46,51,38.059,8.479,0,41,50,51,49.471,19.381,90,50,50,1976,44.216,19.564,39,51,37.745,8.991,0,41,50,51,47.882,18.123,90,46,50,1976,43.925,17.458,41,51,43.431,11.208,0,44,50,51,51.569,19.047,90,50,50,1976,48.907,18.573,48
48,51,45.216,11.111,0,44,50,51,49.706,15.317,90,46,50,1976,51.755,21.197,46,51,38.627,8.443,0,41,50,51,49.451,19.251,90,50,50,1976,44.628,19.439,39,51,37.373,8.591,0,41,50,51,48.333,18.137,90,44,50,1976,44.152,17.718,41,51,43.235,10.514,0,44,50,51,52.333,20.040,90,50,50,1976,49.257,18.908,48
49,51,44.686,11.552,0,44,50,51,50.196,15.995,90,46,50,1976,52.018,21.321,46,51,39.176,8.935,0,42,50,51,49.745,19.105,90,50,50,1976,45.036,19.291,41,51,37.392,8.891,0,39,50,51,49.098,18.614,90,48,50,1976,44.575,18.059,41,51,43.098,10.007,0,44,50,51,52.863,20.109,90,50,50,1976,49.241,19.048,48
50,51,44.961,11.614,0,44,50,51,50.510,15.960,90,46,50,1976,52.066,21.226,46,51,39.255,9.602,0,42,50,51,49.451,18.979,90,50,50,1976,45.204,19.218,41,51,38.000,8.953,0,39,50,51,49.549,19.791,90,48,50,1976,44.780,18.594,41,51,42.588,9.776,0,44,50,51,53.039,19.895,90,50,50,1976,49.218,19.180,46
51,51,45.196,12.210,0,46,50,51,51.216,16.953,90,46,50,1976,52.258,21.612,46,51,39.373,9.610,0,42,50,51,48.902,18.240,90,50,50,1976,45.172,18.972,41,51,38.216,8.709,0,39,50,51,49.588,20.182,90,48,50,1976,45.031,18.879,41,51,42.647,9.474,0,44,50,51,53.549,20.908,90,51,50,1976,49.364,19.455,46
52,51,45.078,11.784,0,46,50,51,50.608,16.180,90,46,50,1976,52.221,21.696,46,51,39.510,10.271,0,42,50,51,48.529,18.768,90,48,50,1976,45.313,19.040,41,51,38.314,8.988,0,41,50,51,50.157,20.517,90,50,50,1976,45.249,19.268,41,51,42.392,9.426,0,44,50,51,53.667,21.614,90,51,50,1976,49.449,19.676,48
53,51,45.569,10.898,0,46,50,51,51.196,16.648,90,46,50,1976,52.499,21.638,46,51,38.725,10.048,0,42,50,51,48.137,17.976,90,48,50,1976,44.808,18.854,41,51,38.529,9.054,0,39,50,51,51.235,21.567,90,50,50,1976,45.455,19.686,41,51,43.098,9.373,0,46,50,51,54.294,21.725,90,51,50,1976,49.701,19.814,48
54,51,45.255,10.844,0,46,50,51,51.647,16.734,90,46,50,1976,52.555,21.832,46,51,39.059,9.921,0,41,50,51,48.039,17.645,90,48,50,1976,44.856,18.632,41,51,37.980,9.072,0,39,50,51,51.294,22.005,90,50,50,1976,45.440,19.935,41,51,42.549,9.102,0,44,50,51,54.588,22.191,90,51,50,1976,49.615,19.995,46
55,51,45.000,10.596,0,46,50,51,51.216,16.434,90,46,50,1976,52.538,21.830,46,51,38.843,10.017,0,41,50,51,47.804,17.107,90,46,50,1976,44.529,18.501,41,51,37.980,9.133,0,39,50,51,51.176,21.431,90,50,50,1976,45.590,20.149,41,51,42.451,9.067,0,44,50,51,54.588,22.534,90,51,50,1976,49.609,20.050,46
56,51,44.941,10.790,0,46,50,51,51.490,16.760,90,46,50,1976,52.508,21.914,46,51,38.549,9.900,0,41,50,51,47.078,16.500,90,46,50,1976,44.231,18.185,41,51,38.667,9.585,0,39,50,51,51.608,21.646,90,51,50,1976,45.830,20.616,41,51,42.059,8.767,0,44,50,51,54.078,22.414,90,51,50,1976,49.590,20.213,46
57,51,45.039,10.386,0,44,50,51,51.412,17.124,90,46,50,1976,52.613,22.119,46,51,38.353,10.499,0,41,50,51,47.255,16.793,90,46,50,1976,44.253,18.351,39,51,38.765,9.901,0,39,50,51,51.843,22.147,90,51,50,1976,46.067,20.771,41,51,42.196,8.980,0,46,50,51,54.765,22.439,90,53,50,1976,49.727,20.437,46
58,51,45.196,10.545,0,46,50,51,52.098,17.132,90,48,50,1976,52.695,22.249,46,51,38.431,9.956,0,41,50,51,47.098,16.382,90,48,50,1976,44.299,18.415,39,51,38.843,10.084,0,41,50,51,52.510,22.632,90,51,50,1976,46.104,21.007,41,51,42.255,8.761,0,46,50,51,55.039,22.894,90,53,50,1976,49.571,20.582,46
59,51,45.000,10.705,0,46,50,51,51.667,17.243,90,50,50,1976,52.770,22.321,46,51,38.667,9.967,0,41,50,51,47.255,16.661,90,46,50,1976,44.569,18.772,41,51,38.706,9.993,0,39,50,51,52.824,22.597,90,55,50,1976,46.266,21.239,39,51,41.882,8.657,0,46,50,51,55.118,23.040,90,51,50,1976,49.466,20.734,44
60,51,45.098,10.515,0,44,50,51,52.157,17.485,90,50,50,1976,52.877,22.424,46,51,38.765,9.935,0,41,50,51,47.882,17.071,90,46,50,1976,44.810,19.063,41,51,38.627,9.732,0,39,50,51,53.118,22.994,90,55,50,1976,46.370,21.428,39,51,41.412,8.393,0,44,50,51,55.157,23.390,90,51,50,1976,49.407,20.899,44
61,51,44.902,10.395,0,46,50,51,51.980,17.613,90,50,50,1976,52.634,22.452,46,51,39.039,9.687,0,41,50,51,48.549,18.261,90,48,50,1976,44.866,19.387,39,51,39.216,10.281,0,39,50,51,52.902,23.095,90,53,50,1976,46.288,21.716,39,51,41.529,8.389,0,44,50,51,55.490,24.625,90,55,50,1976,49.317,21.068,44
62,51,45.314,10.620,0,46,50,51,52.314,17.770,90,51,50,1976,52.803,22.601,46,51,38.725,9.577,0,41,50,51,48.863,18.464,90,50,50,1976,45.049,19.754,39,51,39.098,9.948,0,39,50,51,53.588,23.204,90,53,50,1976,46.460,21.936,39,51,41.667,8.595,0,44,50,51,55.627,24.434,90,55,50,1976,49.380,21.131,44
63,51,45.529,10.366,0,46,50,51,53.020,18.012,90,51,50,1976,52.995,22.611,46,51,38.843,9.572,0,41,50,51,49.275,18.757,90,50,50,1976,45.364,20.074,41,51,39.039,9.998,0,37,50,51,53.784,23.510,90,53,50,1976,46.587,22.130,39,51,41.529,8.580,0,44,50,51,55.784,24.435,90,57,50,1976,49.332,21.359,44
64,51,45.863,10.278,0,46,50,51,53.118,18.021,90,51,50,1976,53.068,22.734,46,51,38.961,9.788,0,39,50,51,49.608,19.061,90,50,50,1976,45.552,20.305,41,51,39.608,10.206,0,37,50,51,54.294,23.673,90,55,50,1976,46.744,22.437,39,51,41.255,8.471,0,42,50,51,56.039,24.747,90,55,50,1976,49.285,21.558,44
65,51,45.314,10.370,0,46,50,51,52.961,17.867,90,51,50,1976,53.115,22.909,46,51,39.471,9.957,0,39,50,51,49.902,18.974,90,50,50,1976,45.797,20.625,41,51,39.510,10.380,0,37,50,51,54.314,24.012,90,55,50,1976,46.725,22.543,39,51,41.333,8.265,0,44,50,51,56.255,25.156,90,55,50,1976,49.355,21.687,44
66,51,45.118,10.579,0,44,50,51,53.059,17.973,90,51,50,1976,53.034,23.117,46,51,39.176,10.207,0,39,50,51,50.647,19.791,90,50,50,1976,46.067,21.095,41,51,39.451,10.506,0,37,50,51,54.843,24.266,90,57,50,1976,46.901,22.819,39,51,41.784,8.429,0,44,50,51,56.569,25.216,90,55,50,1976,49.487,21.828,44
67,51,45.706,10.698,0,48,50,51,53.216,17.940,90,51,50,1976,53.142,23.222,46,51,38.902,10.325,0,39,50,51,50.863,19.865,90,50,50,1976,46.272,21.406,41,51,38.961,10.787,0,35,50,51,54.863,24.221,90,57,50,1976,46.771,23.040,39,51,41.235,8.641,0,44,50,51,56.118,25.529,90,55,50,1976,49.361,21.952,44
68,51,45.333,10.453,0,48,50,51,53.255,18.134,90,51,50,1976,53.167,23.264,46,51,39.843,10.500,0,41,50,51,51.392,20.456,90,51,50,1976,46.451,21.749,41,51,39.137,10.933,0,37,50,51,55.020,24.331,90,57,50,1976,46.849,23.125,39,51,41.431,8.144,0,44,50,51,55.686,25.664,90,53,50,1976,49.277,21.977,44
