 ,Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Min(linea_horizontal_1),Max(linea_horizontal_1),Angle(linea_horizontal_1),Length(linea_horizontal_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Min(linea_vertical_1),Max(linea_vertical_1),Angle(linea_vertical_1),Length(linea_vertical_1),Mean(ovalo_1),StdDev(ovalo_1),Min(ovalo_1),Max(ovalo_1),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Min(linea_horizontal_2),Max(linea_horizontal_2),Angle(linea_horizontal_2),Length(linea_horizontal_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Min(linea_vertical_2),Max(linea_vertical_2),Angle(linea_vertical_2),Length(linea_vertical_2),Mean(ovalo_2),StdDev(ovalo_2),Min(ovalo_2),Max(ovalo_2),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Min(linea_horizontal_3),Max(linea_horizontal_3),Angle(linea_horizontal_3),Length(linea_horizontal_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Min(linea_vertical_3),Max(linea_vertical_3),Angle(linea_vertical_3),Length(linea_vertical_3),Mean(ovalo_3),StdDev(ovalo_3),Min(ovalo_3),Max(ovalo_3),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Min(linea_horizontal_4),Max(linea_horizontal_4),Angle(linea_horizontal_4),Length(linea_horizontal_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Min(linea_vertical_4),Max(linea_vertical_4),Angle(linea_vertical_4),Length(linea_vertical_4),Mean(ovalo_4),StdDev(ovalo_4),Min(ovalo_4),Max(ovalo_4)
318,53.176,30.132,16,119,0,50,36.529,6.188,25,50,90,50,44.927,21.810,7,121,53.510,27.952,16,114,0,50,38.059,6.601,23,50,90,50,45.899,21.012,7,114,52.627,25.533,16,107,0,50,38.000,6.633,25,50,90,50,45.508,20.001,7,109,43.706,22.775,12,93,0,50,31.804,5.553,21,42,90,50,37.723,16.755,5,93
319,53.569,29.464,16,118,0,50,37.294,6.798,25,51,90,50,45.337,21.858,7,123,54.235,26.954,16,107,0,50,38.863,6.645,26,50,90,50,46.373,20.930,7,112,53.157,25.885,16,107,0,50,38.314,6.689,25,50,90,50,45.461,19.953,5,109,43.569,22.476,12,91,0,50,31.412,5.363,21,42,90,50,37.470,16.640,7,91
320,53.706,28.843,14,116,0,50,38.549,6.981,25,55,90,50,46.022,21.767,7,119,55.255,27.475,17,110,0,50,39.804,6.465,26,51,90,50,47.388,21.163,7,112,52.725,26.160,16,107,0,50,38.353,6.352,25,50,90,50,45.331,19.993,5,109,43.294,22.148,12,91,0,50,31.529,6.133,21,42,90,50,37.437,16.573,5,93
321,53.941,27.987,16,112,0,50,38.863,6.624,25,51,90,50,46.459,21.415,7,114,55.784,27.904,16,114,0,50,40.059,6.915,26,53,90,50,47.582,21.331,8,114,52.235,26.255,16,107,0,50,38.157,6.326,25,50,90,50,45.143,19.916,5,107,42.980,22.192,12,91,0,50,30.667,5.145,21,42,90,50,37.109,16.556,5,93
322,55.039,28.173,16,112,0,50,39.588,6.874,26,55,90,50,47.322,21.472,7,114,56.784,28.451,16,114,0,50,40.765,6.950,28,53,90,50,48.299,21.818,7,116,51.686,25.343,16,105,0,50,38.098,6.460,25,50,90,50,44.868,19.646,5,107,43.431,22.346,12,93,0,50,30.824,5.168,21,42,90,50,37.079,16.523,5,93
323,55.451,27.963,16,112,0,50,39.667,6.668,26,53,90,50,47.776,21.568,7,114,56.529,28.479,16,114,0,50,40.647,7.364,26,53,90,50,48.256,21.782,5,114,51.686,25.997,14,105,0,50,38.255,6.406,25,50,90,50,45.035,19.621,5,105,42.980,22.516,12,93,0,50,30.922,5.649,21,42,90,50,37.021,16.532,7,93
324,56.471,28.770,16,116,0,50,40.569,6.830,28,53,90,50,48.374,22.058,7,116,56.431,28.473,14,114,0,50,40.588,7.083,25,51,90,50,48.413,21.858,5,116,51.490,25.427,16,103,0,50,37.843,6.451,25,50,90,50,44.822,19.402,5,105,43.137,22.623,14,93,0,50,30.765,5.402,21,42,90,50,36.981,16.571,7,93
325,56.941,29.177,16,116,0,50,40.843,7.187,28,53,90,50,48.790,22.224,5,116,55.922,28.353,16,114,0,50,39.941,6.463,26,51,90,50,47.851,21.525,5,114,51.569,25.763,16,105,0,50,37.490,6.028,25,50,90,50,44.547,19.383,5,105,43.059,22.674,14,93,0,50,30.804,5.433,21,42,90,50,36.909,16.688,7,94
326,57.137,28.816,16,116,0,50,41.412,7.365,26,55,90,50,49.033,22.326,5,116,55.333,27.722,16,114,0,50,40.000,6.681,26,51,90,50,47.566,21.261,5,112,50.961,25.372,16,103,0,50,36.784,6.094,25,48,90,50,44.229,19.464,5,105,42.647,22.630,14,93,0,50,30.373,5.188,21,42,90,50,36.669,16.501,7,93
327,57.255,29.375,16,118,0,50,40.980,7.295,26,53,90,50,49.117,22.409,5,118,55.765,27.611,17,114,0,50,39.824,6.722,26,51,90,50,47.666,21.296,5,114,50.627,25.352,16,103,0,50,36.412,6.322,23,48,90,50,44.031,19.186,5,105,42.765,22.392,14,94,0,50,30.725,5.400,23,42,90,50,36.764,16.640,5,96
328,57.216,28.536,17,116,0,50,40.824,7.002,28,53,90,50,48.733,22.033,5,118,55.333,27.322,16,112,0,50,40.000,7.046,26,51,90,50,47.431,21.048,5,114,50.784,25.426,16,103,0,50,36.451,5.991,23,48,90,50,43.923,19.221,5,103,42.490,22.752,14,94,0,50,29.902,5.408,21,39,90,50,36.395,16.619,5,94
329,56.431,28.336,16,114,0,50,40.490,7.398,26,53,90,50,48.444,21.849,7,116,55.118,27.306,16,112,0,50,40.314,7.176,26,53,90,50,47.377,21.070,7,112,50.373,25.182,16,103,0,50,36.667,6.075,25,48,90,50,43.684,19.105,5,105,42.510,22.604,14,94,0,50,30.078,5.306,21,39,90,50,36.497,16.767,5,94
330,56.294,27.882,16,112,0,50,40.373,7.108,28,53,90,50,48.232,21.690,7,114,54.804,26.947,16,110,0,50,39.765,6.386,26,53,90,50,47.004,20.952,7,112,50.000,25.010,17,102,0,50,36.431,6.310,23,50,90,50,43.534,19.049,5,103,42.255,23.214,14,96,0,50,29.686,5.022,21,39,90,50,36.210,16.902,5,94
331,56.078,28.080,17,112,0,50,40.333,7.081,26,53,90,50,47.955,21.655,8,114,54.235,26.977,16,110,0,50,39.098,6.655,25,51,90,50,46.712,20.719,5,110,49.863,25.240,16,103,0,50,36.255,6.264,23,50,90,50,43.242,18.926,5,103,42.569,23.745,12,98,0,50,29.569,4.679,21,39,90,50,36.174,17.128,5,96
332,55.980,27.757,17,114,0,50,39.961,6.917,26,53,90,50,47.810,21.436,7,114,53.765,26.351,16,107,0,50,38.686,6.766,23,55,90,50,46.490,20.512,5,109,49.882,25.001,16,103,0,50,36.039,6.109,23,48,90,50,43.055,18.950,5,102,42.176,23.756,12,98,0,50,29.941,4.901,21,41,90,50,36.365,17.182,7,98
333,55.824,28.030,16,114,0,50,40.451,7.111,26,53,90,50,47.874,21.530,7,114,54.157,26.639,14,109,0,50,38.882,6.689,23,51,90,50,46.477,20.594,5,107,49.627,25.120,16,103,0,50,35.961,5.946,25,48,90,50,42.952,18.848,5,102,42.157,24.386,12,103,0,50,29.745,4.833,21,39,90,50,36.184,17.420,7,100
334,55.510,27.597,16,112,0,50,39.745,6.814,26,53,90,50,47.575,21.374,7,112,53.667,26.573,14,110,0,50,38.902,6.592,26,50,90,50,46.101,20.398,7,110,49.431,24.748,16,103,0,50,36.000,6.043,25,48,90,50,42.809,18.688,5,103,42.294,24.789,14,103,0,50,29.706,4.969,21,41,90,50,36.325,17.835,7,103
335,54.784,27.594,16,112,0,50,39.392,7.275,25,53,90,50,47.234,21.274,7,112,53.804,26.100,16,107,0,50,38.706,6.392,25,48,90,50,46.017,20.347,7,107,49.412,24.760,16,103,0,50,35.647,5.617,25,46,90,50,42.658,18.730,7,102,42.706,25.446,12,107,0,50,29.490,5.198,21,41,90,50,36.434,17.992,5,105
336,54.745,27.355,16,109,0,50,39.686,6.906,26,51,90,50,47.233,21.209,7,114,53.373,26.641,16,109,0,50,38.804,6.835,25,53,90,50,45.969,20.408,5,107,49.137,24.636,16,102,0,50,35.922,6.036,25,48,90,50,42.604,18.611,5,102,43.275,26.355,14,109,0,50,29.765,5.105,21,41,90,50,36.685,18.446,5,107
337,53.961,27.071,16,110,0,50,39.529,7.436,25,53,90,50,46.968,21.001,7,110,52.725,26.015,16,105,0,50,38.471,6.819,25,51,90,50,45.469,20.014,5,110,48.902,24.608,16,100,0,50,35.431,5.941,25,50,90,50,42.186,18.497,5,102,42.882,26.562,14,110,0,50,28.980,4.806,21,37,90,50,36.453,18.738,5,110
338,54.392,27.382,16,109,0,50,39.412,6.859,26,53,90,50,46.905,21.078,7,110,53.059,26.582,14,105,0,50,38.216,6.357,25,50,90,50,45.628,20.276,5,109,48.647,24.614,16,100,0,50,35.647,6.315,23,50,90,50,42.093,18.496,5,102,43.549,27.162,12,112,0,50,29.902,4.961,21,39,90,50,36.895,19.219,5,112
339,54.176,27.387,16,109,0,50,39.529,6.754,28,51,90,50,46.708,20.853,7,110,52.314,26.264,16,105,0,50,38.235,6.778,25,50,90,50,45.093,20.013,5,107,48.725,24.992,16,102,0,50,35.039,5.872,25,48,90,50,41.965,18.433,5,102,43.176,27.534,12,116,0,50,28.980,4.860,19,39,90,50,36.731,19.310,5,110
340,54.078,27.463,16,110,0,50,39.275,6.934,25,51,90,50,46.666,20.815,7,110,52.725,26.381,16,107,0,50,37.922,6.687,25,50,90,50,45.096,20.047,5,107,48.471,24.603,16,102,0,50,35.020,6.101,23,50,90,50,41.806,18.389,5,102,43.471,28.470,12,119,0,50,28.922,5.083,17,39,90,50,36.908,19.710,5,116
341,53.392,27.289,16,109,0,50,38.529,6.528,25,50,90,50,46.080,20.641,7,109,52.098,25.833,16,107,0,50,37.510,6.243,25,50,90,50,44.846,19.971,5,109,48.020,23.990,16,98,0,50,34.627,5.973,23,48,90,50,41.610,18.262,5,103,44.725,28.983,14,123,0,50,29.216,5.205,19,39,90,50,37.374,20.278,5,118
342,53.137,27.349,16,109,0,50,38.196,6.515,26,50,90,50,45.888,20.656,7,109,52.275,25.531,16,107,0,50,37.392,6.527,25,48,90,50,44.661,19.859,5,107,47.667,23.763,16,98,0,50,34.843,6.091,23,48,90,50,41.482,18.158,5,100,44.706,29.606,12,128,0,50,29.471,4.941,19,39,90,50,37.131,20.313,5,121
343,53.235,27.178,16,109,0,50,38.765,5.999,28,50,90,50,45.920,20.454,7,110,52.451,26.327,17,109,0,50,37.706,6.509,25,50,90,50,44.640,19.942,5,107,47.765,24.300,16,100,0,50,34.608,5.947,23,48,90,50,41.351,18.195,5,100,44.549,29.845,12,127,0,50,29.706,5.159,21,39,90,50,37.466,20.671,5,121
344,52.863,27.064,16,109,0,50,38.235,6.913,25,51,90,50,45.806,20.464,5,110,51.667,25.994,16,105,0,50,37.255,6.505,25,50,90,50,44.395,19.814,5,107,47.569,24.179,14,100,0,50,34.667,5.627,25,46,90,50,41.199,18.117,7,100,44.588,29.945,14,127,0,50,29.627,5.150,21,39,90,50,37.376,20.669,5,125
345,52.784,26.542,16,109,0,50,38.412,7.108,25,51,90,50,45.572,20.411,7,110,51.667,25.921,16,107,0,50,37.392,6.484,25,50,90,50,44.347,19.807,5,105,47.706,24.672,16,100,0,50,34.157,6.140,23,46,90,50,41.038,18.227,5,100,45.137,30.775,14,130,0,50,29.549,4.981,19,39,90,50,37.633,21.100,5,127
346,52.490,26.732,16,109,0,50,38.157,7.055,25,50,90,50,45.354,20.426,7,110,50.569,26.154,14,105,0,50,36.647,6.785,23,48,90,50,43.867,19.661,5,103,47.196,24.482,16,100,0,50,33.843,5.927,23,46,90,50,40.777,18.317,5,100,44.922,31.173,12,132,0,50,29.373,4.956,21,39,90,50,37.674,21.171,5,128
347,53.510,27.385,16,109,0,50,38.020,6.842,25,50,90,50,45.420,20.496,7,110,50.745,25.582,14,102,0,50,36.980,6.730,25,50,90,50,44.064,19.716,7,107,47.412,24.249,14,100,0,50,34.196,5.977,23,46,90,50,40.827,18.203,5,100,44.980,30.953,12,136,0,50,29.529,4.688,21,39,90,50,37.882,21.352,5,134
348,52.549,26.697,14,107,0,50,37.961,6.756,26,51,90,50,45.147,20.318,7,109,50.549,25.572,14,103,0,50,36.745,6.737,23,48,90,50,43.787,19.692,5,107,47.314,24.269,16,100,0,50,34.216,6.021,23,48,90,50,40.856,18.353,5,102,45.686,31.333,14,137,0,50,29.725,5.020,21,39,90,50,38.077,21.490,5,134
349,52.373,26.813,16,107,0,50,37.980,7.038,25,51,90,50,45.001,20.252,7,109,50.647,25.547,14,103,0,50,36.490,6.783,23,50,90,50,43.616,19.596,7,105,46.941,24.720,16,103,0,50,34.059,6.163,23,46,90,50,40.660,18.337,5,102,45.922,31.959,14,139,0,50,29.569,4.953,21,39,90,50,37.999,21.535,5,134
350,51.843,26.867,16,107,0,50,37.137,6.738,25,50,90,50,44.669,20.203,7,109,50.588,26.022,14,103,0,50,36.471,6.451,23,50,90,50,43.562,19.572,5,107,46.941,24.652,14,103,0,50,33.745,5.888,23,44,90,50,40.568,18.403,5,102,46.118,32.485,14,139,0,50,29.588,4.896,21,39,90,50,38.148,21.536,5,134
351,51.549,26.738,16,107,0,50,37.471,7.097,25,50,90,50,44.621,20.113,7,109,50.353,26.098,14,103,0,50,36.020,6.589,25,50,90,50,43.417,19.718,7,107,47.373,25.026,14,105,0,50,33.706,6.201,23,46,90,50,40.421,18.484,5,105,45.275,30.259,12,128,0,50,29.784,4.789,21,39,90,50,37.882,20.577,5,125
352,51.471,26.459,16,107,0,50,37.196,6.896,25,50,90,50,44.502,20.125,5,110,50.157,25.974,16,103,0,50,36.333,6.623,23,50,90,50,43.361,19.569,7,107,47.000,25.157,14,105,0,50,33.588,6.207,23,48,90,50,40.372,18.501,5,105,45.157,27.045,12,112,0,50,30.333,4.836,21,39,90,50,38.102,19.249,5,110
353,51.431,26.720,16,109,0,50,37.118,6.737,25,50,90,50,44.382,20.148,5,110,49.569,25.940,14,103,0,50,36.373,6.536,23,50,90,50,43.122,19.504,5,105,47.020,25.457,14,105,0,50,33.608,5.882,23,46,90,50,40.370,18.608,7,105,44.804,25.059,14,102,0,50,31.588,5.111,21,42,90,50,38.291,18.449,5,103
354,51.608,27.094,14,109,0,50,37.275,6.835,25,50,90,50,44.220,20.108,7,109,50.353,25.873,16,103,0,50,36.275,6.207,25,50,90,50,43.253,19.591,7,105,46.667,25.678,14,105,0,50,33.451,5.583,25,44,90,50,40.244,18.644,7,105,45.784,24.647,14,100,0,50,32.667,5.443,21,44,90,50,39.240,18.434,5,102
355,51.196,26.792,16,109,0,50,36.608,6.966,25,50,90,50,43.983,20.005,7,109,50.294,25.920,14,103,0,50,35.784,6.246,21,48,90,50,42.846,19.374,7,105,46.863,25.884,14,107,0,50,33.196,5.909,23,46,90,50,40.239,18.855,7,107,45.824,24.098,12,98,0,50,32.725,5.208,23,42,90,50,39.566,18.259,5,98
356,50.843,26.768,14,109,0,50,36.686,6.904,25,50,90,50,43.912,20.015,7,109,50.275,26.467,14,103,0,50,35.824,6.193,25,48,90,50,42.992,19.540,5,107,46.843,26.304,14,110,0,50,32.902,6.162,21,46,90,50,40.252,19.087,5,109,46.569,23.972,14,98,0,50,33.490,5.021,23,42,90,50,40.169,18.284,5,98
357,51.078,26.712,16,109,0,50,36.627,6.576,25,50,90,50,43.787,19.906,7,109,50.098,26.220,16,103,0,50,35.216,6.322,21,48,90,50,42.529,19.491,5,105,47.039,26.892,14,112,0,50,33.196,6.013,23,46,90,50,40.409,19.419,5,112,47.059,24.204,14,96,0,50,34.078,5.298,23,44,90,50,40.693,18.205,5,98
358,50.745,27.052,16,109,0,50,36.412,6.564,25,51,90,50,43.634,19.941,7,109,49.804,26.186,14,103,0,50,35.569,6.528,21,48,90,50,42.527,19.299,5,105,47.431,26.990,14,114,0,50,33.216,5.954,23,46,90,50,40.373,19.583,5,114,47.647,23.709,12,96,0,50,34.745,5.509,23,44,90,50,41.345,18.315,5,98
359,50.667,26.573,16,105,0,50,36.078,6.311,25,51,90,50,43.594,19.893,7,109,50.118,25.840,16,103,0,50,35.529,6.401,25,50,90,50,42.653,19.526,5,109,47.118,27.276,14,116,0,50,32.686,6.259,21,46,90,50,40.245,19.842,5,114,48.235,24.289,14,96,0,50,35.314,5.548,23,44,90,50,41.835,18.620,5,98
360,50.608,26.953,16,107,0,50,36.471,6.426,25,50,90,50,43.646,19.984,7,110,49.294,25.926,16,103,0,50,35.098,6.319,23,48,90,50,42.370,19.315,5,107,47.510,28.246,14,118,0,50,32.490,6.156,23,46,90,50,40.491,20.325,5,118,48.961,24.077,14,98,0,50,35.333,5.878,23,46,90,50,42.198,18.635,5,98
361,50.118,26.471,16,105,0,50,35.765,6.288,25,48,90,50,43.199,19.853,7,110,49.667,26.051,16,103,0,50,34.588,6.040,23,46,90,50,42.278,19.484,7,109,47.725,29.009,14,119,0,50,33.059,5.558,23,44,90,50,40.382,20.671,5,119,49.235,24.521,14,98,0,50,34.863,5.485,23,44,90,50,42.275,18.824,5,98
362,50.451,26.633,16,105,0,50,35.667,6.467,25,50,90,50,43.214,19.827,7,107,49.471,26.250,16,105,0,50,34.824,6.131,21,46,90,50,42.136,19.484,5,107,48.020,29.729,14,125,0,50,32.824,5.799,23,46,90,50,40.677,21.015,5,121,48.686,23.847,14,100,0,50,35.039,5.344,23,44,90,50,41.927,18.523,5,98
363,50.392,26.488,16,105,0,50,35.961,6.372,25,48,90,50,43.198,19.767,7,107,49.588,26.380,16,109,0,50,34.980,6.098,23,46,90,50,42.209,19.579,5,109,48.510,29.935,14,123,0,50,32.608,5.528,23,44,90,50,40.799,21.287,5,123,48.392,23.889,14,98,0,50,34.980,5.391,23,44,90,50,41.791,18.336,5,96
364,49.961,26.435,14,109,0,50,36.059,6.604,25,50,90,50,42.961,19.738,7,110,49.157,26.017,14,103,0,50,34.824,6.176,25,48,90,50,42.004,19.441,5,109,48.725,30.148,14,127,0,50,32.765,5.795,21,46,90,50,40.946,21.643,5,125,47.804,23.958,12,98,0,50,34.804,5.227,23,44,90,50,41.645,18.325,5,98
365,50.255,26.427,16,109,0,50,35.804,6.245,25,48,90,50,42.966,19.788,7,107,49.255,26.790,14,110,0,50,34.843,5.948,25,46,90,50,42.060,19.676,5,112,48.255,31.216,14,130,0,50,32.510,5.805,21,44,90,50,41.046,21.947,7,127,47.784,23.912,14,96,0,50,34.647,5.313,23,44,90,50,41.563,18.249,5,100
366,49.765,27.118,16,109,0,50,35.373,6.542,25,48,90,50,42.808,19.897,7,107,49.000,26.956,14,109,0,50,34.451,6.457,23,46,90,50,41.948,19.738,5,110,48.451,31.788,14,130,0,50,32.667,6.118,21,44,90,50,41.084,22.173,5,128,47.804,23.901,14,96,0,50,34.980,5.229,23,44,90,50,41.439,18.211,5,98
367,49.843,27.178,16,109,0,50,35.373,6.511,25,50,90,50,42.682,19.883,8,109,49.765,27.121,14,112,0,50,34.020,6.541,21,48,90,50,41.905,19.979,5,112,48.824,31.393,14,132,0,50,32.824,5.613,23,44,90,50,41.134,22.189,5,128,47.333,23.916,12,96,0,50,34.647,5.272,23,44,90,50,41.205,18.109,5,98
368,49.902,27.324,14,110,0,50,35.098,6.201,25,48,90,50,42.624,19.892,8,110,49.490,27.848,14,114,0,50,34.176,6.022,25,46,90,50,41.973,20.171,5,114,49.275,31.466,14,134,0,50,32.824,5.635,23,44,90,50,41.197,22.263,5,128,47.000,23.774,12,96,0,50,34.451,5.240,23,44,90,50,41.036,17.945,7,100
369,50.020,27.223,14,110,0,50,35.118,6.308,23,48,90,50,42.635,20.035,8,110,49.157,28.187,14,116,0,50,33.863,6.296,23,46,90,50,41.742,20.340,5,114,49.176,31.672,14,132,0,50,33.216,5.312,25,44,90,50,41.219,22.317,5,130,46.510,23.264,12,96,0,50,34.098,5.661,23,44,90,50,40.624,17.822,7,98
370,49.706,27.187,16,112,0,50,34.745,6.434,21,48,90,50,42.490,20.020,7,114,49.510,28.845,14,118,0,50,34.216,5.679,21,46,90,50,41.971,20.862,5,121,49.059,32.291,14,136,0,50,32.882,5.538,25,44,90,50,41.196,22.469,5,134,46.941,22.856,14,94,0,50,34.490,5.749,23,44,90,50,40.720,17.849,5,98
371,49.824,27.401,16,112,0,50,34.510,6.214,23,46,90,50,42.457,20.125,7,114,48.922,29.300,14,118,0,50,33.804,5.852,25,46,90,50,41.735,20.885,7,121,49.039,32.171,14,136,0,50,32.922,5.538,23,44,90,50,41.310,22.475,5,134,46.490,23.350,14,94,0,50,34.137,5.517,23,44,90,50,40.416,17.606,7,96
372,49.784,28.015,14,112,0,50,34.725,6.503,23,48,90,50,42.454,20.343,7,114,49.706,29.587,14,123,0,50,34.118,5.901,25,46,90,50,42.234,21.526,7,123,49.431,32.414,14,136,0,50,32.863,5.367,23,44,90,50,41.323,22.475,5,136,46.745,23.215,14,96,0,50,34.098,5.558,23,44,90,50,40.384,17.572,7,94
373,50.020,28.409,16,116,0,50,34.627,6.290,23,46,90,50,42.440,20.523,5,114,49.922,30.975,14,127,0,50,33.824,6.026,23,46,90,50,42.036,21.806,8,125,49.392,32.260,14,137,0,50,32.863,5.800,23,44,90,50,41.306,22.445,5,136,46.176,23.079,14,93,0,50,33.471,5.263,23,44,90,50,40.112,17.564,7,96
374,49.902,28.646,16,116,0,50,34.137,6.561,23,46,90,50,42.303,20.643,7,116,50.392,31.355,16,132,0,50,33.843,5.832,25,46,90,50,42.171,22.178,8,128,49.294,32.541,14,137,0,50,32.510,5.633,21,44,90,50,41.213,22.445,5,136,45.804,22.880,14,96,0,50,33.608,5.273,23,44,90,50,39.821,17.552,7,94
375,50.255,28.665,16,118,0,50,34.608,6.381,23,48,90,50,42.453,20.966,5,119,51.000,32.762,16,139,0,50,33.510,5.978,23,46,90,50,42.478,22.910,8,134,49.098,31.135,14,132,0,50,33.020,5.175,23,44,90,50,41.327,21.819,5,125,45.980,22.642,12,91,0,50,33.549,5.507,21,44,90,50,39.813,17.488,7,94
376,50.255,29.405,14,119,0,50,34.353,6.449,23,48,90,50,42.319,21.322,5,121,50.725,33.350,14,141,0,50,33.235,6.127,25,46,90,50,42.297,22.948,8,136,49.137,28.975,16,119,0,50,33.627,5.810,23,46,90,50,41.499,20.924,7,119,46.157,22.845,14,93,0,50,33.235,5.387,21,44,90,50,39.599,17.455,7,96
377,50.471,30.020,16,123,0,50,34.647,6.502,23,48,90,50,42.586,21.493,5,123,51.431,34.222,14,148,0,50,33.529,6.297,23,46,90,50,42.758,23.631,5,141,49.431,27.998,14,112,0,50,34.078,5.943,23,46,90,50,41.985,20.432,5,114,45.784,23.045,12,93,0,50,33.157,5.449,21,44,90,50,39.483,17.487,5,94
378,50.784,30.291,14,123,0,50,34.588,6.382,25,48,90,50,42.601,21.821,5,125,51.608,34.880,14,150,0,50,33.176,6.501,21,46,90,50,42.687,23.958,5,143,49.902,26.953,16,109,0,50,34.941,5.486,25,46,90,50,42.606,20.188,5,112,45.667,22.558,12,93,0,50,33.098,5.170,23,42,90,50,39.382,17.359,5,93
379,50.667,31.041,14,127,0,50,34.098,6.354,23,46,90,50,42.728,22.122,7,127,51.647,35.390,14,150,0,50,33.333,6.250,23,46,90,50,42.662,24.176,5,145,50.882,27.700,16,112,0,50,35.529,5.984,25,48,90,50,43.180,20.293,5,114,45.392,22.830,14,91,0,50,32.510,5.405,21,42,90,50,39.053,17.379,5,94
380,51.196,31.539,16,128,0,50,34.118,6.393,23,48,90,50,42.893,22.435,5,128,51.882,36.011,14,155,0,50,33.471,6.198,23,48,90,50,42.893,24.379,5,150,50.961,27.154,16,112,0,50,36.137,6.223,23,48,90,50,43.498,20.174,5,110,45.235,22.418,12,93,0,50,32.882,5.298,21,42,90,50,39.093,17.244,5,93
381,51.118,31.851,16,130,0,50,34.294,6.211,23,46,90,50,43.007,22.758,5,130,52.667,36.393,16,157,0,50,33.392,5.590,21,46,90,50,42.949,24.594,5,150,50.961,26.385,16,107,0,50,36.569,6.090,23,50,90,50,43.942,20.131,7,107,45.490,22.857,14,96,0,50,32.863,5.091,23,42,90,50,39.008,17.234,5,93
382,51.686,32.278,16,137,0,50,34.667,6.215,23,46,90,50,43.056,22.993,5,130,52.667,36.387,16,157,0,50,33.529,6.265,21,46,90,50,43.035,24.737,5,153,50.941,26.125,16,109,0,50,36.843,6.077,25,50,90,50,44.132,19.911,5,109,45.235,22.762,14,94,0,50,32.765,5.584,21,44,90,50,38.791,17.109,5,93
383,51.980,33.390,16,143,0,50,34.294,6.201,25,48,90,50,43.311,23.373,7,136,53.020,37.809,14,162,0,50,33.667,5.996,23,48,90,50,43.360,25.261,5,157,51.765,25.791,14,107,0,50,37.863,6.216,25,50,90,50,44.651,19.951,5,107,44.745,22.603,14,93,0,50,32.608,5.692,21,42,90,50,38.635,17.130,5,93
384,52.235,33.775,16,145,0,50,34.392,5.984,25,46,90,50,43.273,23.472,5,136,53.059,37.630,14,166,0,50,33.549,6.094,23,46,90,50,43.257,25.209,7,159,52.196,25.605,16,105,0,50,38.471,5.991,26,50,90,50,44.951,20.003,5,109,44.686,23.001,12,93,0,50,32.882,5.324,21,44,90,50,38.695,17.177,5,94
385,52.235,33.405,16,145,0,50,34.373,6.066,23,46,90,50,43.405,23.540,7,137,53.784,38.378,14,166,0,50,33.176,6.042,21,46,90,50,43.337,25.272,7,159,52.863,26.409,14,107,0,50,38.235,6.529,25,50,90,50,45.512,20.180,5,107,44.314,23.090,12,94,0,50,32.647,4.886,21,42,90,50,38.379,17.000,5,94
386,52.216,33.935,16,148,0,50,34.608,5.974,23,48,90,50,43.422,23.666,7,141,54.353,39.063,16,170,0,50,34.039,6.089,25,48,90,50,43.712,25.593,5,164,52.725,26.296,14,107,0,50,37.961,6.576,25,50,90,50,45.427,20.183,5,107,44.333,23.044,12,93,0,50,32.176,5.043,21,42,90,50,38.228,17.046,5,94
387,52.961,34.919,14,153,0,50,34.686,6.231,25,48,90,50,43.588,24.041,7,145,53.882,36.795,14,159,0,50,33.471,5.877,23,46,90,50,43.336,24.526,5,152,52.725,25.666,14,103,0,50,38.314,6.398,26,50,90,50,45.666,20.297,5,107,44.333,22.949,14,91,0,50,32.000,5.169,21,42,90,50,38.002,16.928,5,94
388,52.941,35.427,14,155,0,50,34.471,6.420,23,48,90,50,43.577,24.267,7,146,52.098,32.782,14,139,0,50,33.765,6.101,23,46,90,50,43.358,23.001,5,134,51.686,25.594,16,105,0,50,38.216,6.712,25,51,90,50,45.101,19.823,7,107,44.373,22.697,14,93,0,50,31.765,4.905,21,42,90,50,37.979,17.029,5,96
389,53.020,36.496,14,157,0,50,34.333,6.202,23,48,90,50,43.656,24.463,7,152,51.941,30.170,16,127,0,50,35.098,6.087,23,48,90,50,43.448,21.655,7,121,51.941,25.521,16,102,0,50,37.647,6.642,25,51,90,50,44.968,19.685,7,105,43.765,22.255,14,93,0,50,31.980,5.117,21,42,90,50,37.731,16.852,5,94
390,52.824,36.522,14,159,0,50,34.196,6.103,23,48,90,50,43.738,24.536,7,150,52.098,29.118,16,119,0,50,36.353,6.283,25,48,90,50,44.366,21.482,5,118,51.490,25.332,16,105,0,50,37.608,6.425,25,48,90,50,44.679,19.639,5,105,43.863,22.647,14,93,0,50,31.961,5.546,21,42,90,50,37.831,16.775,5,94
391,53.686,37.184,14,161,0,50,33.725,5.872,23,46,90,50,43.713,24.561,7,150,53.216,28.234,16,116,0,50,37.059,6.320,25,48,90,50,45.021,21.194,5,116,51.314,25.825,16,103,0,50,37.373,6.422,23,48,90,50,44.297,19.503,7,103,43.980,22.673,14,94,0,50,31.490,4.973,23,42,90,50,37.631,16.800,5,94
