LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID50333,50333,3,0.8156723976135254,0.6479176687164688,2.0071319627045257,0.0,7.0,7,0.3740031421329736,1,,241.45225225225226,255.0,0.0,255.0,134006.0,55.8320309170833,0.7607819736322681,3.737080568051584,0.005432228774585985,-0.004088968769208297,0.4940977863193074,0.2917567054579889,1.4176540997949545,1.6935267538879388,0.4394407977783389,2.7340903076982523,0.7387279445945965,0.9329983249581242,4.124417948162038
ID50337,50337,3,0.8513318300247192,0.6802790176706393,1.9755473478135497,0.0,8.0,8,0.3761790570450399,1,,235.3918439716312,255.0,0.0,255.0,132761.0,67.64057662779332,0.805178483778593,3.104460354084426,0.003799521044021662,-6.390013551944658E-4,0.46227439168659973,0.31360570006968497,1.405817917848463,1.4740624662876973,0.4445689219893966,2.688155656220486,0.7731079483302118,0.93217535153019,4.031668940073385
ID50341,50341,3,0.8378082513809204,0.6772071785883279,2.0007570715492293,0.0,9.0,9,0.37096926752434495,1,,239.74169741697418,255.0,0.0,255.0,129940.0,58.77630512114466,0.7462412497206101,3.4861518402468477,0.005055908151841371,-0.003660440816802369,0.4851445487662398,0.29160010310167495,1.4574700115738444,1.6637324322106974,0.4323403181014896,2.7554169956718915,0.7155845184104557,0.9303904923599319,4.19058316518501
ID50345,50345,3,0.8413018584251404,0.6881203328079132,1.9787285879131484,0.0,10.0,10,0.37079999109868245,1,,237.51268115942028,255.0,0.0,255.0,131107.0,61.88444109323967,0.7697867496228789,3.3387570415198433,0.005103684280630145,-0.0016231514605184955,0.4634971145058019,0.304120712868611,1.423745596522541,1.524056385814294,0.4319458470083313,2.706017105309739,0.7412728463694078,0.9439655172413793,4.1173319858885815
ID50349,50349,3,0.8180049657821655,0.709588104067361,1.9860960607376614,0.0,11.0,11,0.3816468217718756,1,,234.99319727891157,255.0,0.0,255.0,138176.0,65.07838247112534,0.7770170242344301,3.1578208044914526,0.004533469504820051,-0.007384006593247877,0.49725403747809105,0.2993100729326272,1.4405331730349606,1.661334122858003,0.45758646806362036,2.892374927835831,0.6873435479859695,0.8985282726568552,4.275806093244725
ID50353,50353,3,0.8126155138015747,0.7297402343517196,1.945273520620089,0.0,12.0,12,0.372489293653446,1,,233.64864864864865,255.0,0.0,255.0,129675.0,67.99514856454923,0.7958330990246707,3.0455895108256956,0.003932723775095741,-0.0019588021542839354,0.459649839998124,0.30633357583128584,1.428579382372625,1.5004879525556074,0.4358905579399143,2.6765989553785716,0.7645760985538783,0.9364406779661018,4.05410108609554
ID50357,50357,3,0.8079389929771423,0.7385843628421369,1.9612866871732055,0.0,13.0,13,0.37950225814165534,1,,230.390625,255.0,0.0,255.0,132705.0,74.93460464182144,0.7934399474852138,2.7204428156940463,0.0032688611127350037,-0.002464655436750391,0.4850872119921033,0.30458339679865515,1.3967126274647532,1.5926252615560992,0.45245834385256256,2.777778045995286,0.7368742547361338,0.9287449392712552,4.129602407723224
ID50362,50362,3,0.8151044845581055,0.7472063782372199,1.9989868587747102,0.0,14.0,14,0.3780104330514193,1,,233.59435626102294,255.0,0.0,255.0,132448.0,69.47319057287216,0.788286619602287,2.964299801397137,0.0024392704997598528,-0.007546138392876513,0.480600799631905,0.30274041457164536,1.4007293531865785,1.5875012931851815,0.448908104014138,2.724556785957019,0.7599334856594774,0.9397192402972753,4.066465959716538
ID50366,50366,3,0.8052812218666077,0.7927342507235255,2.000413824254858,0.0,15.0,15,0.3738352394793343,1,,240.809009009009,255.0,0.0,255.0,133649.0,55.628599424449476,0.7682801127043796,3.7616044818368364,0.00221333236493844,-0.0060491790743273125,0.48823142384062884,0.29379015468903663,1.4408699254764472,1.6618372537275776,0.43904632668518057,2.750291824147069,0.7293947891987396,0.9221209610604806,4.150721588102481
ID50370,50370,3,0.8244210481643677,0.7971824866430263,1.9863350996088716,0.0,16.0,16,0.38098824177854845,1,,236.28373702422147,255.0,0.0,255.0,136572.0,63.3438727649293,0.7677271086338827,3.24004370519959,0.005795546104144795,-9.596552636860328E-4,0.49453389998903513,0.30304034795506846,1.4439857078255427,1.6319077750740942,0.4560085836909872,2.830626590486413,0.7151838809354583,0.9444444444444445,4.191756758188894
ID50373,50373,3,0.8510617017745972,0.8205149346745673,1.9858322225289586,0.0,17.0,17,0.3745063984388454,1,,238.61785714285713,255.0,0.0,255.0,133626.0,60.65144591552016,0.7783753395925667,3.4439546094639333,0.0031245613329653884,-0.0018168303776232558,0.4743883440812512,0.30169427101301133,1.4790232283082347,1.572414161158506,0.4406242110578137,2.76374853090458,0.7249051268436512,0.9200988467874793,4.163555386988665
ID50377,50377,3,0.8607050180435181,0.8257821745680589,1.9825758530863407,0.0,18.0,18,0.37417096944325234,1,,241.24777183600713,255.0,0.0,255.0,135340.0,55.79481798318213,0.7803819189156175,3.7904735004960397,0.004582043917916522,-0.0022686605696790392,0.47234451451083664,0.3040405486458792,1.4676099941051333,1.5535576310940804,0.4398352688714973,2.7540579086679773,0.7287084061713792,0.9361880772460118,4.152675946158473
ID50382,50382,3,0.8464794158935547,0.8350129658502458,1.9711828344334201,0.0,19.0,19,0.3684219547150506,1,,239.39146567717995,255.0,0.0,255.0,129032.0,60.02648734963176,0.7899838978474515,3.5201797836806272,0.004573239247099357,-0.0028765663227988724,0.46503438609978354,0.2966141880054507,1.4644778512856356,1.5678089751095718,0.4264232517041151,2.670203874013588,0.7515569551816206,0.9286941580756012,4.089064705257613
ID50387,50387,3,0.8487157821655273,0.8433369741170502,1.9532596317360882,0.0,20.0,20,0.3682515073523703,1,,239.13197026022306,255.0,0.0,255.0,128653.0,59.020364350186995,0.791761787226976,3.580799621721942,0.003471226242733766,-0.0049886645432133956,0.4572079393715902,0.30197913588389264,1.4476836652079006,1.5140381736418413,0.4260287806109569,2.6618189128014995,0.7555997231658445,0.9310344827586207,4.078110948385106
ID50390,50390,3,0.8449363708496094,0.8469387866136312,1.9723687664167713,0.0,21.0,21,0.378342458089564,1,,233.3415061295972,255.0,0.0,255.0,133238.0,68.07321144417928,0.7790127529970783,3.002003947416553,0.0010711486814514077,-0.006892493827598412,0.4914771978026442,0.29822156811267436,1.4377590594774357,1.6480270052666137,0.4496970462004544,2.756329198363093,0.7438197876156024,0.95,4.110276785739076
ID50393,50393,3,0.850593090057373,0.8468102206151511,1.958185882458774,0.0,22.0,22,0.37484152727408326,1,,230.2677304964539,255.0,0.0,255.0,129871.0,74.13571363896463,0.7903099081981412,2.7422359204371882,6.880337093480569E-4,-0.006304117321678727,0.4782705715588685,0.2993540498534936,1.4086334871895958,1.5976753005110107,0.4414131532441304,2.6917005513721257,0.765599510719162,0.952340425531915,4.0513905280390325
ID50400,50400,3,0.8312170505523682,0.8681237936311331,1.996232993767793,0.0,23.0,23,0.37383523947933417,1,,237.07347670250897,255.0,0.0,255.0,132287.0,62.84468312043983,0.7860080313554035,3.3203816094324416,0.00408509863168975,-0.00448567324344922,0.4776734784615937,0.2975907810126739,1.4412606826661438,1.6051353366395122,0.4390463266851804,2.685574184017557,0.7649726445617657,0.9448217317487264,4.053050168779582
ID50404,50404,3,0.8272990584373474,0.8707070881030881,2.0048992868303417,0.0,24.0,24,0.37966765464466634,1,,234.328125,255.0,0.0,255.0,134973.0,68.28150152923526,0.7621155347944146,2.968504999436071,0.004668800908297841,-0.006139333080062869,0.5002511875977561,0.29529586396956087,1.4562801151895124,1.6940677084773597,0.45285281494572094,2.7823874146477383,0.7350751398106932,0.9356153219233905,4.134652972236487
ID50407,50407,3,0.8302327394485474,0.874654894963924,1.994997495297798,0.0,25.0,25,0.37567804143042133,1,,234.43617021276594,255.0,0.0,255.0,132222.0,67.6535251921086,0.7688511745366569,3.012417559550293,0.0037822832500404033,-0.0049873306173050195,0.49165718339689035,0.29462733264190916,1.4321265165524064,1.6687426077825978,0.4433855087099219,2.73911572895228,0.7426267610853801,0.9390142021720969,4.113577031339248
ID50411,50411,3,0.8430607318878174,0.9019209607213595,2.0013496099515855,0.0,26.0,26,0.3740031421329736,1,,240.46126126126126,255.0,0.0,255.0,133456.0,57.14406262870347,0.765119674188992,3.648036854282696,0.007116101507614306,-0.0017320681463786568,0.4766037134668508,0.3020790706563417,1.4555139607729972,1.5777449011323792,0.4394407977783389,2.7881234110768824,0.7103726826229892,0.9322175732217574,4.205927728852981
ID50415,50415,3,0.8452824354171753,0.9347824880434804,1.9743185966417092,0.0,27.0,27,0.375008979383072,1,,241.17229129662522,255.0,0.0,255.0,135780.0,57.38067128630848,0.7964965578154044,3.726913339073528,0.006168967499551337,-0.0021627667680325993,0.4642343144607281,0.30984157597105716,1.437239293881525,1.498295743577334,0.4418076243372886,2.7326629714548436,0.7434828008088064,0.9372384937238494,4.111208180608907
ID50419,50419,3,0.8282780051231384,0.9540895698890232,1.9802161311026387,0.0,28.0,28,0.38115299345836934,1,,236.53780068728523,255.0,0.0,255.0,137665.0,63.87044045701764,0.7740635532086412,3.231752433135606,0.0035293370703120765,-0.006674750208668738,0.49724037789992614,0.29808604106414244,1.4524618245249266,1.6681102413411217,0.4564030547841455,2.8221768773096985,0.7200952530936727,0.9293172690763052,4.177437471132902
ID50423,50423,3,0.8362067937850952,0.9610550964599359,1.9822539514826392,0.0,29.0,29,0.37634591403130896,1,,238.03386809269162,255.0,0.0,255.0,133537.0,63.31681051475345,0.7811364922872327,3.297459311826209,0.005923267274173285,-0.0012171960586971242,0.47024045687075583,0.30664665098267235,1.4321238760823933,1.533492882977312,0.44496339308255506,2.7329256036338685,0.7486494821486591,0.9261083743842365,4.096997205748646
ID50428,50428,3,0.8190016746520996,0.9646282107230479,1.988316625351515,0.0,30.0,30,0.3793367895233069,1,,230.5432525951557,255.0,0.0,255.0,133254.0,73.16593304641967,0.771712195042188,2.744957882441263,0.0029427495615898204,-0.0024407259545981912,0.48330358607212065,0.30520928544370496,1.3868404836982136,1.5835153421676114,0.4520638727594043,2.765916683203885,0.7425598742754752,0.9401148482362595,4.113762294412818
ID50432,50432,3,0.8115421533584595,0.9836118332680321,2.0017511784245787,0.0,31.0,31,0.38049355871973933,1,,240.08495575221238,255.0,0.0,255.0,135648.0,58.70430050160529,0.76383148603381,3.5421381121847446,0.005381372491955535,-0.005017889523165241,0.4978771002813729,0.2984391472398481,1.4225797514903282,1.6682700808055904,0.4548251704115124,2.7833433653692015,0.7377696453482384,0.9358766233766235,4.127095710796836
ID50435,50435,3,0.807959258556366,0.9887750697404685,2.0053030166462738,0.0,32.0,32,0.3837794017434129,1,,238.76764199655767,255.0,0.0,255.0,138724.0,61.025540606591676,0.7531910138613461,3.3617833714711147,0.005140035372734594,-0.004931465703054323,0.507216510872989,0.2995938211934746,1.437164457091471,1.6930139241604514,0.46271459227467815,2.8708981660164903,0.7054845123493746,0.9114219114219112,4.220473619310554
ID50440,50440,3,0.8198249340057373,1.0255456427283374,2.000822294616488,0.0,33.0,33,0.39171324663849005,1,,236.30032467532467,255.0,0.0,255.0,145561.0,64.77384597077346,0.7600382236667137,3.1507066119973564,0.0049822860911715415,-0.005791149870918587,0.5115570132600609,0.3081224094136524,1.4531040523497196,1.6602395594450219,0.48204367583943464,2.861760854338957,0.7396556449767581,0.9450889404485691,4.121830646469943
ID50443,50443,3,0.8584805130958557,1.0514114939528156,1.9883953322540102,0.0,34.0,34,0.38082341882392645,1,,238.6580310880829,255.0,0.0,255.0,138183.0,60.49916768788198,0.7810695044073924,3.459915268388999,0.004695744492026808,-0.003734215543810095,0.4812398872583819,0.30884387487364323,1.4657287975211364,1.5581979323866169,0.45561411259782886,2.7947372301222657,0.7330356072101416,0.9269662921348313,4.140400920871691
ID50447,50447,3,0.8381778597831726,1.0402065977818893,1.9967926829269302,0.0,35.0,35,0.389301691314816,1,,232.3036303630363,255.0,0.0,255.0,140776.0,71.75700653454432,0.756115554792834,2.7877688574389468,0.0045584987560515905,-0.010225036779578187,0.5167996012498317,0.3018673078767509,1.4511051676546447,1.7120091767633057,0.4761266094420601,2.887090143394598,0.7178135128259815,0.9241960183767226,4.184071690429461
ID50450,50450,3,0.8619690537452698,1.0781587415003073,1.9965456777285888,0.0,36.0,36,0.38655040813787034,1,,235.12417218543047,255.0,0.0,255.0,142015.0,65.94144956919739,0.7829120441453675,3.1314958517599645,0.005485263322922151,-0.005907843482912802,0.4980693450740002,0.3070652072321927,1.3979759902164364,1.6220311951440867,0.4694206008583691,2.8321801831208564,0.7354112168582615,0.9289617486338796,4.133708112596918
ID50454,50454,3,0.8494499921798706,1.0807717055158412,1.9954414976118953,0.0,37.0,37,0.38312448761136103,1,,234.83105802047783,255.0,0.0,255.0,137611.0,67.52881341018887,0.7664624686847769,3.017747445619658,0.005361777293469322,1.7967591720110176E-4,0.4920008296372195,0.30723333142151554,1.3820689724286257,1.6013914485150964,0.46113670790204514,2.811067357870834,0.7333259516276142,0.9427419354838713,4.1395811890015235
ID50459,50459,3,0.8315402269363403,1.1026124930745786,2.0046274938858697,0.0,38.0,38,0.3907504104917491,1,,235.3251633986928,255.0,0.0,255.0,144019.0,66.23763563073678,0.7659899558035138,3.0819698689994315,0.0064811904971471814,-0.007843661326119841,0.5171567668673721,0.3008669541522699,1.416204756209235,1.7188885642975504,0.47967684928048476,2.890162110531359,0.7216293959953631,0.9310872894333843,4.172994611762852
ID50462,50462,3,0.8529165983200073,1.129236324009132,1.9726505243652754,0.0,39.0,39,0.3806585245019185,1,,235.60726643598616,255.0,0.0,255.0,136181.0,66.0788595821365,0.812491226395871,3.1966780874946634,0.005307779105449149,1.0996320524095917E-4,0.47054807280070543,0.31483329382995867,1.397836286861403,1.4945943838292028,0.45521964150467065,2.699277246336416,0.7851196894198006,0.9420408163265306,4.000709316790307
ID50467,50467,3,0.8303921222686768,1.122552593907502,1.9683446280773247,0.0,40.0,40,0.3761790570450399,1,,236.5701754385965,255.0,0.0,255.0,134845.0,64.50481505416002,0.7643256131870418,3.1775875680623344,0.009720092916915283,0.004227919714984707,0.4773579848958143,0.3073924720849809,1.394838325314721,1.5529267247762828,0.4445689219893967,2.7624159471689933,0.7321006942591642,0.9438860971524287,4.143043780962939
ID50472,50472,3,0.8074573278427124,1.1559405965368317,2.000170669834322,0.0,41.0,41,0.38687510404403913,1,,238.43120805369128,255.0,0.0,255.0,142105.0,60.1468256674102,0.7617068552543679,3.4279509812365827,0.0064544391857899175,-0.006207830030838812,0.5075989003985938,0.3017000191610258,1.431581295158649,1.6824622743151831,0.47020954304468565,2.875270612761776,0.7147330287381609,0.9211746522411126,4.193078625748192
ID50474,50474,3,0.8277801275253296,1.1800997288282955,1.9991213072791183,0.0,42.0,42,0.3876856540715896,1,,239.9202657807309,255.0,0.0,255.0,144432.0,57.167153874629726,0.7753790385299708,3.6658384895009357,0.0065019624804045694,-0.00751799972528349,0.5047225306763875,0.30377257995045825,1.4445482756859849,1.6615144486006663,0.4721818985104774,2.86639922946705,0.7221806390066658,0.929347826086957,4.171401677029802
ID50479,50479,3,0.812545120716095,1.187670116316364,1.9683925867756864,0.0,43.0,43,0.37983297912654673,1,,239.05689655172415,255.0,0.0,255.0,138653.0,60.730542807801775,0.8093995505445764,3.521701892951653,0.004124246048170915,-0.0042755120468737215,0.47210384734064836,0.3094277553702693,1.4083354659207827,1.5257320623216772,0.4532472860388793,2.734217494914936,0.7618666456909629,0.9402618657937809,4.061303558559886
ID50482,50482,3,0.8055002689361572,1.192093548274972,1.9996774756130455,0.0,44.0,44,0.38849451298151716,1,,236.07960199004975,255.0,0.0,255.0,142356.0,65.42341239096157,0.7675728440822525,3.133989579940495,0.005018196463440344,-0.005266275817438076,0.5056812452887653,0.30456094741576545,1.4213504210353212,1.660361413961733,0.4741542539762686,2.8671079544000366,0.7248387855736039,0.919663351185922,4.1637459184819265
ID50485,50485,3,0.7943710088729858,1.1944641749357543,1.978234989875927,0.0,45.0,45,0.3867127901690351,1,,233.79298831385643,255.0,0.0,255.0,140042.0,68.95311686454717,0.7883192031664845,2.9892665432659307,0.0037650341546350994,-0.006830681350947607,0.4873822928058649,0.31226414715940554,1.4027376421969866,1.560801319137879,0.46981507195152755,2.775669794242125,0.7663042082246011,0.9429928741092636,4.049527259222636
ID50487,50487,3,0.8034151792526245,1.1946208933125833,1.9748410159252074,0.0,46.0,46,0.38508588859196075,1,,232.45025295109613,255.0,0.0,255.0,137843.0,71.04279713263716,0.7808413114746012,2.8693103630421537,0.0032883154510598045,-0.006195226660164715,0.48745964901067745,0.31238936144783136,1.418253865393719,1.5604233343653178,0.46587036101994456,2.7732686807540965,0.7611864541120411,0.9501206757843925,4.063117731427964
ID50491,50491,3,0.8094174861907959,1.2150896118719636,1.9888025259594162,0.0,47.0,47,0.38426985485310966,1,,240.44821731748726,255.0,0.0,255.0,141624.0,55.30164146467508,0.7882874423789452,3.833194146706354,0.0049456085232995346,-0.0028615623741656353,0.4921133839135629,0.3073181958858043,1.433757550825328,1.6013154785550878,0.4638980055541531,2.8225783555384054,0.7317123000767405,0.9230769230769232,4.144143202570127
ID50494,50494,3,0.8224626779556274,1.2441977350486384,2.008404401250207,0.0,48.0,48,0.390268101634213,1,,238.0,255.0,0.0,255.0,144942.0,62.758386942136646,0.7651793155019633,3.2878316515568824,0.007188578985752433,-0.0067712301288028985,0.5057217084742961,0.3086837537016015,1.4539815156464202,1.6383165696603759,0.4784934360010099,2.897279520877763,0.7163166651784902,0.9196360879454134,4.188441021596854
ID50497,50497,3,0.8263068199157715,1.2425814954352281,1.9904530335585702,0.0,49.0,49,0.38719952766838206,1,,239.12730318257957,255.0,0.0,255.0,142759.0,59.639328789988056,0.7731771742815301,3.496659206147951,0.007359586187793637,0.002192538375387714,0.5023448907402126,0.3097412557250667,1.4045910403777784,1.621821056947303,0.4709984852310023,2.843884798376428,0.7318218547168012,0.9198767334360554,4.143832999269465
ID50501,50501,3,0.8293492794036865,1.2434560075663164,1.9867083378029011,0.0,50.0,50,0.38849451298151727,1,,240.28119800332777,255.0,0.0,255.0,144409.0,58.61861873639112,0.7752798284401425,3.5801883051260397,0.006617063428448081,4.7476052848617243E-4,0.5055994934968929,0.310660212086108,1.4212175750453067,1.6274999946138973,0.47415425397626876,2.8686970864769026,0.7240359503568964,0.9182582123758597,4.166053729106505
ID50504,50504,3,0.8300610780715942,1.2404972841362156,1.963438257293276,0.0,51.0,51,0.3798329791265467,1,,240.54006968641116,255.0,0.0,255.0,138070.0,57.534852907802346,0.8038770792498894,3.7262254404037556,0.005829983808908114,-0.0015547204735413313,0.47428504225387946,0.3106961315722778,1.365485316781026,1.5265238091435511,0.45324728603887915,2.754757797946889,0.7505475888483317,0.9296116504854369,4.091813350100872
ID50509,50509,3,0.8259038329124451,1.2363822278698575,1.9626401739171608,0.0,52.0,52,0.37366726138077067,1,,241.11627906976744,255.0,0.0,255.0,134784.0,56.676840355869686,0.7605076847383259,3.6755012882304037,0.009110876278630204,0.00154428516401004,0.4781083423258475,0.3027089506712061,1.405621621534869,1.5794324590195392,0.43865185559202224,2.7631579263842085,0.7219687836378857,0.9431721798134011,4.172013662644125
ID50513,50513,3,0.8293452262878418,1.2647964680618589,1.9687207292528093,0.0,53.0,53,0.3741709694432524,1,,243.66368515205724,255.0,0.0,255.0,136208.0,51.83377022961092,0.7727369056611799,4.098220986427832,0.009115954321164464,0.001419127111399313,0.473173603625323,0.3052061588825146,1.4213602173105826,1.550340941211037,0.4398352688714974,2.753882139999684,0.7288014299008995,0.936188077246012,4.1524109153039594
ID50517,50517,3,0.8417050242424011,1.2683826033569991,1.9525096845177243,0.0,54.0,54,0.3804935587197393,1,,241.91394148020655,255.0,0.0,255.0,140552.0,53.22136103875299,0.7738189077526528,3.9658380364981642,0.004484291861343552,-0.003113264858725007,0.48635278609495863,0.30674383493997986,1.472753207672901,1.5855340212138986,0.45482517041151227,2.8174746346955266,0.7200030319079151,0.9320937752627323,4.1777049949381215
ID50521,50521,3,0.8470717668533325,1.2775752958202693,1.9312539837327,0.0,55.0,55,0.3753436594848317,1,,240.14387211367674,255.0,0.0,255.0,135201.0,58.377397553526606,0.8076419177087042,3.6758960529414977,0.003414666036972396,-9.98336107920972E-4,0.45145212206722846,0.318168681594963,1.4302499102975728,1.4189081081271813,0.44259656652360524,2.656699316752422,0.7880124814888163,0.9516539440203563,3.993359267577371
ID50525,50525,3,0.8363271951675415,1.279376891892379,1.9535072747884512,0.0,56.0,56,0.38784756080408994,1,,239.5562913907285,255.0,0.0,255.0,144692.0,58.09646415875226,0.7851741619274532,3.627214865503795,0.0029827289931249504,-0.007833837795884828,0.5029969840203024,0.3072790009220486,1.455658010878483,1.6369390114878175,0.47257636960363564,2.8635207686339568,0.7242378048657522,0.9243827160493828,4.165473121931019
ID50529,50529,3,0.8384437561035156,1.2781255497810742,1.9609852449920873,0.0,57.0,57,0.38279661036892143,1,,239.7870528109029,255.0,0.0,255.0,140755.0,57.13214998982355,0.7727159118715182,3.6589449067410893,0.006282786353394285,-0.003915343967400014,0.49389073901591835,0.30454373649321786,1.4570436756602352,1.6217399336561866,0.46034776571572844,2.7924516587997035,0.7418644776345661,0.9350961538461541,4.115689887998433
ID50532,50532,3,0.8262642621994019,1.280030437097292,1.9623506157830621,0.0,58.0,58,0.3824684520485367,1,,238.24444444444444,255.0,0.0,255.0,139373.0,62.19316523646966,0.7609076744663843,3.3105907392760847,0.0062376944295289794,-0.004606495842694262,0.4951022667323801,0.3056453815359381,1.455176155191499,1.6198584917081937,0.45955882352941174,2.7976316066726548,0.7378531255978611,0.9275477707006367,4.126862235655403
ID50537,50537,3,0.8337692022323608,1.3059221800103413,1.9608099490837465,0.0,59.0,59,0.38426985485310966,1,,238.36379018612521,255.0,0.0,255.0,140873.0,61.5503209468548,0.7845714792390904,3.405167855171202,0.005097260283036646,-0.002502038968659137,0.48557552671231813,0.31094608650516425,1.4278406020747823,1.5616068115533386,0.4638980055541531,2.793155240635912,0.7472092187013769,0.9259842519685042,4.1009438343816935
ID50541,50541,3,0.8377365469932556,1.3111904887174173,1.9644042649849394,0.0,60.0,60,0.3889790209806234,1,,237.45847176079735,255.0,0.0,255.0,142950.0,63.110307542637614,0.7806178207844624,3.2990212546743662,0.004265747106229352,-0.0032262404027660094,0.49290099814042976,0.3143057239872849,1.4314483312058743,1.5682215133962047,0.4753376672557435,2.810824821014273,0.7560395843912124,0.9377431906614786,4.076924460336733
ID50544,50544,3,0.8463101983070374,1.3069167721626567,1.9543307777017764,0.0,61.0,61,0.3806585245019185,1,,239.30862068965519,255.0,0.0,255.0,138799.0,58.920510207715026,0.7712589660221033,3.5370402718928067,0.00322957452005114,-0.004455583291807037,0.49106197244071986,0.3042697964890193,1.4289999788197432,1.6139031152848642,0.45521964150467065,2.765574131281294,0.747928785098197,0.9505766062602966,4.0989706442005005
