LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID35599,35599,0,0.8565148711204529,0.28105265426643966,1.5182644711224147,0.0,7.0,7,0.4017842273820653,1,,161.63051470588235,161.0,33.0,238.0,87927.0,48.76981551200791,0.6389501377505902,2.5840651908839276,0.001309465181938965,0.00506544614737287,0.47612554271054364,0.3424185445619477,1.4857233245077544,1.3904782619751095,0.5071490782406736,2.6747567025313144,0.8907932870498504,0.9850220264317181,3.755921131910698
ID35606,35606,0,0.8568834066390991,0.30045223483371297,1.5117967611502217,0.0,8.0,8,0.4117238551132607,1,,157.5182608695652,161.0,0.0,236.0,90573.0,52.32469584125227,0.6461418065999287,2.3632778703282122,-7.915956444135972E-5,0.00514757005267544,0.47652012684927664,0.3590547661038509,1.4003535570604067,1.3271516543842528,0.5325518943242851,2.7195727919664066,0.9048371489027753,0.9873843566021867,3.726659560460133
ID35617,35617,0,0.8530312776565552,0.3084796814376148,1.519246477435164,0.0,9.0,9,0.4127746195318283,1,,158.54419410745234,163.0,38.0,238.0,91480.0,47.86952614214363,0.638785622758719,2.581987870051897,-4.691865945850485E-4,0.004163178637631857,0.4804099267418321,0.35775723036594853,1.4039559677560223,1.3428377848588064,0.535273624618958,2.7194036672522515,0.9095746552486493,0.9882747068676719,3.716941764165287
ID35623,35623,0,0.8586996793746948,0.3172772390374504,1.5049955921245957,0.0,10.0,10,0.4214291166562266,1,,155.71285475792988,161.0,8.0,232.0,93272.0,49.006630686074175,0.6448188915271121,2.4912613194388067,-3.940499921422198E-4,0.0035368027614360864,0.48106542587893353,0.37221800048625725,1.4580658823503398,1.2924292356911284,0.5579547104078967,2.760362415497894,0.9201880761701566,0.9887459807073953,3.695444049991996
ID35634,35634,0,0.8435255885124207,0.32076777318614247,1.5081097336204734,0.0,11.0,11,0.4234798787265906,1,,155.25370675453047,157.0,19.0,232.0,94239.0,48.63467452620909,0.6464736921777414,2.506813473244768,8.570028309453965E-4,0.004837723546800314,0.4839936093589179,0.37453009193500375,1.3639343357222067,1.2922689518974901,0.5633981709972418,2.784349612124201,0.9132249435526778,0.9880668257756562,3.709505757013602
ID35641,35641,0,0.8420696258544922,0.32942481591811135,1.484301107585146,0.0,12.0,12,0.4436289814354024,1,,149.53073463268365,153.0,19.0,238.0,99737.0,50.59991631852262,0.6676549928365042,2.366227825190195,-1.3027380005122346E-4,0.005421607606547152,0.5121041722891782,0.38762855970654514,1.3464204836340699,1.3211208500139089,0.6182863986064742,2.9389972759501233,0.8995000456096105,0.9862518089725036,3.737699110191557
ID35650,35650,0,0.846037745475769,0.3319243905889554,1.4763294731766756,0.0,13.0,13,0.4481625340404681,1,,147.55783308931186,153.0,0.0,238.0,100782.0,51.24059838796626,0.6638489860948985,2.297912362895742,8.997567797253105E-4,0.0061822978483717875,0.520940771980866,0.3877818448807455,1.2763729662775427,1.3433861818390977,0.6309878066482799,2.9760641270977453,0.8952539811375094,0.9844302901627741,3.7465523173944697
ID35660,35660,0,0.8267912864685059,0.3720778152148494,1.4774771263342366,0.0,14.0,14,0.4481625340404681,1,,148.98847262247838,153.0,28.0,244.0,103398.0,52.425029378262266,0.7045458439320297,2.3493328555000836,1.2247420577911016E-4,0.005034536328706125,0.5156509373299585,0.39296015515081967,1.3518014481242955,1.312221940496867,0.63098780664828,2.9673165425793644,0.9005401398727223,0.983734087694484,3.735540026782001
ID35669,35669,0,0.8474971055984497,0.38042004549826886,1.474347996106673,0.0,15.0,15,0.4507326628336295,1,,146.92460881934565,153.0,3.0,236.0,103288.0,52.085933326795484,0.7157304160839263,2.3534474818990714,-0.0021900429661888808,0.0037521915595293445,0.5127150183731959,0.398685024093901,1.348038535099915,1.2860152435834604,0.6382457541007405,2.971208439677385,0.9085138625539771,0.983916083916084,3.7191111060746733
ID35676,35676,0,0.885831356048584,0.38831075525021114,1.4678560503369178,0.0,16.0,16,0.45456060980509,1,,144.12867132867132,147.0,0.0,240.0,103052.0,54.3543483560142,0.7290648059210572,2.2361500813148627,-4.887787783503909E-4,0.006363000021054967,0.5236463801343142,0.3975790881605961,1.3695115355959164,1.317087331119375,0.6491326752794311,2.983053462550665,0.9166873978177336,0.9848589125946319,3.702493472672005
ID35686,35686,0,0.8726399540901184,0.4236047638831188,1.4407838249549925,0.0,17.0,17,0.45756835690862196,1,,142.8091922005571,147.0,16.0,240.0,102537.0,51.06736409388279,0.7936141357381978,2.4747030481955092,-0.0026306127614668193,0.006288094386223351,0.5336402953626461,0.3957875958572977,1.2607647432079923,1.3482996964741956,0.657751487879228,3.088422271761745,0.8665594284314778,0.9686038744154979,3.8080773047705505
ID35694,35694,0,0.8602272272109985,0.41129479375103795,1.460516206381236,0.0,18.0,18,0.45392486038935465,1,,143.6,147.0,25.0,218.0,100520.0,48.05189135958338,0.8125184840931176,2.6793210396486797,9.399307007570325E-4,0.004827539825144837,0.5299735850366593,0.3903984520950004,1.2906144591536552,1.357519688391834,0.647318188416316,3.060851101240161,0.8682469520107045,0.9733969986357438,3.8043748179580352
ID35702,35702,0,0.8589479923248291,0.4363189753232582,1.4333635118508712,0.0,19.0,19,0.44703345622059815,1,,148.65739385065885,155.0,42.0,236.0,101533.0,49.76369129104715,0.8492875339560048,2.7438112381400894,-8.582315388906052E-5,0.0031087885404154528,0.53783340975036,0.37557791492770837,1.2625682168636305,1.4320155375852777,0.6278124546378285,3.0210565209962494,0.8644145928370288,0.969187675070028,3.8127987888539847
ID35711,35711,0,0.8627501726150513,0.452954872192397,1.4438589402098465,0.0,20.0,20,0.45930068178479383,1,,143.71883656509695,153.0,36.0,230.0,103765.0,49.86341850102611,0.8780074966855131,2.695023408553541,-1.9829307037000292E-4,0.004869222120558802,0.5474759482185751,0.38688261281025044,1.2801344379889512,1.4150957683050207,0.6627413267527945,3.11909287755925,0.8560463954348035,0.9656311962987444,3.8313892868581996
ID35718,35718,0,0.8760495185852051,0.4677035467030341,1.4447335122754896,0.0,21.0,21,0.4475176955280021,1,,146.9912408759124,153.0,42.0,232.0,100689.0,47.23850687048338,0.9090679089028401,2.963467983875411,-1.0242857083422278E-4,0.004093549441226425,0.5407156006705951,0.3746049306262348,1.244023569316275,1.4434289473090214,0.6291733197851649,3.0700329580159136,0.8388688856972297,0.9558924879393523,3.8704181608222124
ID35728,35728,0,0.8843904137611389,0.4680903099577799,1.444946452476573,0.0,22.0,22,0.45025188118977816,1,,145.2639087018545,147.0,16.0,232.0,101830.0,50.113844350212865,0.914523420058186,2.7692626620936713,8.596788564940465E-4,0.004239031461815372,0.5398092377988478,0.3764290954541344,1.211242093364472,1.4340263394029282,0.6368848889534038,3.0801805300009817,0.8435648324990436,0.9577080491132328,3.8596302271543146
ID35734,35734,0,0.8772719502449036,0.490649184646857,1.4486995933700049,0.0,23.0,23,0.4558294485881047,1,,145.02384291725105,147.0,19.0,238.0,103402.0,50.31089572318972,0.9311254150718783,2.77974563315864,-3.04506996683367E-4,0.005394705974425325,0.5499801503384681,0.3810002527542261,1.2358556920925903,1.4435164973322125,0.6527616490056614,3.097038775960141,0.8552069253658663,0.9631860776439092,3.8332692691364714
ID35740,35740,0,0.8755708932876587,0.5284602646208962,1.4535843232678252,0.0,24.0,24,0.45376578386076555,1,,143.41514726507714,143.0,28.0,232.0,102255.0,51.665697175399984,0.9493948128636758,2.70377017571383,-7.292033186706247E-4,0.004296354039877329,0.5451735937468236,0.38237857665550173,1.2265441498721676,1.4257430385227612,0.646864566700537,3.0826221702232703,0.8554263648713331,0.9615643964935939,3.8327775700844873
ID35746,35746,0,0.8786008358001709,0.5116113625773813,1.4448123987663355,0.0,25.0,25,0.4572526836341323,1,,142.53453038674033,141.0,19.0,232.0,103195.0,54.239264724137996,0.9375719895682032,2.5432149503969534,3.9305254841387927E-4,0.0032585222357581637,0.5581596124417488,0.3783458184975044,1.1987603002362612,1.4752630666259907,0.6568442444476702,3.0881480555405707,0.8655178632003021,0.9685618729096989,3.810367938230273
ID35754,35754,0,0.8635016679763794,0.5682874354561104,1.4359868043602988,0.0,26.0,26,0.4496100392651993,1,,144.76747503566332,153.0,19.0,232.0,101482.0,52.13133275584993,0.9496217428715905,2.7052191782169803,-1.080770959854395E-6,0.002656540073684984,0.5293582737441398,0.38556625943712547,1.211378741070252,1.3729372339709682,0.635070402090289,3.032505597506908,0.8678177210377906,0.9675190048375949,3.805315541796644
ID35761,35761,0,0.8604156374931335,0.5731448129286905,1.4210105024910629,0.0,27.0,27,0.4583565889432115,1,,141.51303155006858,143.0,14.0,232.0,103163.0,53.53241964988886,0.9559188267892968,2.5839240526994844,-9.369108123867581E-4,0.002618494060503974,0.5537714698524786,0.3845036750316383,1.1993149873374838,1.4402241273946532,0.6600195964581217,3.1385289092880817,0.842004529200936,0.9578670177748517,3.8632046773155957
ID35767,35767,0,0.8575631380081177,0.5906171179711694,1.4453091335298274,0.0,28.0,28,0.44928877445871485,1,,145.21030042918454,147.0,42.0,218.0,101502.0,48.15989494529358,0.9559235374219571,2.947224175580868,-5.1529712541967074E-5,0.004247497391420316,0.5362506154641834,0.3798758288542757,1.2352864515570214,1.4116471086921794,0.6341631586587313,3.0453975678354808,0.8592566051085225,0.9634734665747758,3.8242254941812117
ID35776,35776,0,0.8708179593086243,0.6111134679563325,1.448752757508909,0.0,29.0,29,0.4528101511035887,1,,145.78328611898016,147.0,22.0,232.0,102923.0,51.56151518244506,0.9584936171073394,2.767445804725619,-0.001064692798653031,0.004789787895450482,0.5383493471565175,0.3858901615779837,1.2487556854057074,1.3950844068039905,0.6441428364058644,3.0642303960059833,0.8620832614439092,0.9699453551912566,3.817950783134046
ID35784,35784,0,0.8764920234680176,0.6201665592181094,1.4528859007956774,0.0,30.0,30,0.45582944858810465,1,,145.92717086834733,147.0,22.0,232.0,104192.0,53.20987334280448,0.9606326116403552,2.6874168584094758,-0.0010065247666426582,0.004488940711457072,0.5444655864705708,0.3860700067378466,1.2086753400186223,1.410276833134773,0.6527616490056612,3.0834313031964196,0.862771798287098,0.9729546991210278,3.8164270172471277
ID35791,35791,0,0.8834261894226074,0.6141567705542398,1.4434207417906917,0.0,31.0,31,0.44864555469516676,1,,146.68345323741008,153.0,8.0,236.0,101945.0,52.23616786303085,0.9542032053567291,2.742274733751445,-3.2995378187977996E-4,0.004385028402242076,0.5347830510537928,0.38086822015978866,1.172909510114083,1.4041157091800176,0.6323486717956164,3.0396968290572484,0.8600148173231038,0.9755073477956613,3.8225393523902884
ID35799,35799,0,0.8850793838500977,0.6109984631262475,1.4512729689708543,0.0,32.0,32,0.4547194082762415,1,,142.9648382559775,143.0,8.0,232.0,101648.0,52.00636636213015,0.9592821933134554,2.6918577950645326,-0.003732038238236547,0.001659926171589765,0.5343931017886694,0.39314290795074286,1.2082098946234594,1.3592846035915873,0.6495862969952096,3.0787004166504164,0.8612155404801274,0.9656102494942683,3.8198736942477165
ID35807,35807,0,0.9010518789291382,0.63873584791427,1.4550088364945788,0.0,33.0,33,0.4484846056120698,1,,149.10413694721825,153.0,28.0,236.0,104522.0,50.64567952244093,0.9582622235916829,2.88131545095158,4.0297317842211377E-4,0.0027669256258395715,0.5380485757169883,0.37710752328472125,1.2140604150031402,1.4267776230779528,0.6318950500798376,3.0289613684736905,0.865500550941392,0.9720865317515706,3.8104060466672625
ID35815,35815,0,0.8934146761894226,0.6377144424068967,1.4492179243288954,0.0,34.0,34,0.45057245928748724,1,,147.90651558073654,153.0,16.0,238.0,104422.0,53.94152113324053,0.9580388097428868,2.6832177568144155,-0.0010841614207173695,0.002237046554674444,0.5310542314198454,0.38482297425382733,1.2100498094848642,1.379996172134891,0.6377921323849617,3.0464414262516466,0.863581553161499,0.9656593406593408,3.814637322257839
ID35823,35823,0,0.8900753259658813,0.6739371753130496,1.458006236193058,0.0,35.0,35,0.45882887818642837,1,,146.84952120383036,153.0,33.0,238.0,107347.0,53.962663999610044,0.9686098698703381,2.677924822593384,-0.0011337660585748993,0.004282184128845293,0.5368257782556228,0.39468341128681406,1.198553989526199,1.360142744549035,0.661380461605458,3.076496083511867,0.8781091282670003,0.9732977303070762,3.782950739725703
ID35832,35832,0,0.8838845491409302,0.6678795626333351,1.468209871385682,0.0,36.0,36,0.4563043535079363,1,,148.02892561983472,153.0,28.0,236.0,107469.0,52.63965192949046,0.9677235549388896,2.7659912475702297,-2.677601782748284E-4,0.0036166827332779106,0.5409859182609719,0.3888947297853486,1.1952466476651802,1.3910857536165901,0.6541225141529977,3.069805672003856,0.8722624821406949,0.9723533378287258,3.7956078445135244
ID35840,35840,0,0.8847405910491943,0.6666680543875572,1.465766313352928,0.0,37.0,37,0.45709476524446857,1,,147.45592286501378,155.0,22.0,238.0,107053.0,54.003500391423245,0.9653172419689758,2.682302198399343,-0.0023547255411287466,0.0029350681556016608,0.5315591342803173,0.3967566138935906,1.1912876416659817,1.3397612432060944,0.6563906227318914,3.0690713003890577,0.8757059004991211,0.9691895512391159,3.788138019736001
ID35847,35847,0,0.8852847814559937,0.6761934647431401,1.4711415917267425,0.0,38.0,38,0.45898619993910095,1,,147.66575342465754,155.0,8.0,230.0,107796.0,52.64804645364284,0.9693136977397177,2.761067147547909,-0.0011088574238850312,0.0020954202047616657,0.5346578130975354,0.3982825901352721,1.1434781865187718,1.3424081954371767,0.6618340833212369,3.0885700296879,0.8718546477049024,0.9739652870493994,3.796495491670339
ID35858,35858,0,0.8813591003417969,0.6874882642923401,1.469338624561049,0.0,39.0,39,0.45487815131067283,1,,148.55414908579465,155.0,3.0,240.0,105622.0,53.27879985933418,0.9643970167853512,2.7377068372375897,-0.0015143522445461592,0.003762897026209085,0.5275302306637326,0.3964050260192659,1.2137999909355255,1.3307859286276904,0.6500399187109888,3.050400836414683,0.8778818469043475,0.9708672086720868,3.7834404061652003
ID35869,35869,0,0.8719679117202759,0.6899546795318319,1.4855567881805594,0.0,40.0,40,0.4497705856153491,1,,149.61428571428573,157.0,42.0,232.0,104730.0,50.36760229273782,0.9594269465635336,2.9089390231399084,-0.001984750723242358,0.004480405127104609,0.5202276474560974,0.3932432678268622,1.1581700495056386,1.3229155843683613,0.6355240238060677,3.0349666102272392,0.8670297536497908,0.9655410062026185,3.8070443080727268
ID35881,35881,0,0.8735239505767822,0.7010648323169895,1.4638430940679494,0.0,41.0,41,0.4600859459618133,1,,146.7917808219178,155.0,0.0,240.0,107158.0,53.89875626455104,0.9670944114437582,2.6779142124035884,-0.002353494207401313,0.003612764031908916,0.5278006392906823,0.4048654845856651,1.156688309015941,1.3036444433657457,0.6650094353316882,3.0876771278239525,0.8765443803725583,0.9715043074884028,3.7863257684065736
ID35889,35889,0,0.8780860900878906,0.7095329277729764,1.476835612492163,0.0,42.0,42,0.45312891928886523,1,,148.61484593837534,157.0,19.0,240.0,106111.0,52.78495209610698,0.9616199575552276,2.760391340177402,-0.0016754476861452188,0.003444017298514765,0.5197909386641513,0.398604868020769,1.11098627022955,1.3040255660828206,0.6450500798374222,3.0408117975331685,0.8766459166876752,0.9726402188782494,3.7861064890534344
ID35897,35897,0,0.8817496299743652,0.7203320220252818,1.47236865651063,0.0,43.0,43,0.44460434864015097,1,,151.72383720930233,161.0,22.0,236.0,104386.0,50.92571764555076,0.9574623674417518,2.9145730680185387,-4.0644730013090883E-4,0.004408937189849868,0.5136520598111464,0.38850499617609785,1.144487512342138,1.3221247213467573,0.621008128901147,2.988907466251416,0.8735388190344139,0.9757662152530298,3.7928339293235602
ID35905,35905,0,0.870924174785614,0.7364838665004847,1.477239994460601,0.0,44.0,44,0.45756835690862185,1,,145.542817679558,155.0,19.0,224.0,105373.0,52.38095470530742,0.9660058771397918,2.7305008833569566,-0.0027773923790785082,0.0027483439512931687,0.5199770494423187,0.4070196456926652,1.0744928173645059,1.2775232226381181,0.6577514878792278,3.069278997683298,0.8774027028749214,0.9725016767270287,3.7844733215252315
ID35913,35913,0,0.8842906951904297,0.7313197426383735,1.4747224190881172,0.0,45.0,45,0.4567787646776673,1,,146.3756906077348,155.0,22.0,224.0,105976.0,53.20941446034325,0.965668546963722,2.702889372148063,-8.830492739938767E-4,0.002651196922608684,0.5177688287148778,0.40566416953099915,1.0975781290943905,1.276348436968161,0.6554833793003338,3.050319494270772,0.8852804782612291,0.9763513513513512,3.767597397778877
ID35923,35923,0,0.881325364112854,0.7453164692430312,1.48857702901367,0.0,46.0,46,0.4537657838607657,1,,147.38095238095238,155.0,22.0,232.0,105230.0,51.22557408488374,0.9634604868599287,2.823555069125895,-0.002129964149316874,0.0034546593126895267,0.5120060599909378,0.40621386840254253,1.1110937602367237,1.2604347114105894,0.6468645667005374,3.0038043514720174,0.9009069603581608,0.9820936639118458,3.734779453172576
ID35931,35931,0,0.880435585975647,0.7514439235865376,1.4912865005287221,0.0,47.0,47,0.45709476524446857,1,,147.32775453277546,155.0,22.0,236.0,105634.0,53.67814773492565,0.9639862242331799,2.694321610756272,-8.525933555024152E-4,0.005266521220145779,0.520039518223795,0.4053097290108109,1.1594730355254403,1.2830669510277752,0.6563906227318913,3.0488169015147615,0.8873798143521044,0.9770425388251178,3.763138125327261
ID35939,35939,0,0.8876039981842041,0.7632255541503031,1.4928567862610653,0.0,48.0,48,0.4572526836341323,1,,146.1313969571231,153.0,16.0,238.0,105653.0,54.445867768094885,0.9663323606162894,2.638020732875015,-0.0016176755160030919,0.004044102896144726,0.5167566090237301,0.407317094741056,1.113604902240196,1.2686838232317457,0.6568442444476702,3.020546267648996,0.9046930996504132,0.9810298102981029,3.7269562362922937
ID35947,35947,0,0.8871016502380371,0.785416948693651,1.4772220906096294,0.0,49.0,49,0.453447463383946,1,,147.69338959212376,155.0,8.0,236.0,105010.0,51.23177324711471,0.9641583967272417,2.8302418291382625,-0.0019387994614947694,0.0031069990737051323,0.5154959319715673,0.40333071365250134,1.1095072934924435,1.2780973888730538,0.6459573232689797,3.0004824672733785,0.9016365394047552,0.9841050449205252,3.7332681078864884
ID35954,35954,0,0.888074517250061,0.7785564511970855,1.4898323679883585,0.0,50.0,50,0.44993107467866017,1,,148.41714285714286,155.0,33.0,236.0,103892.0,52.38181321032438,0.965732014841438,2.7839783459060303,-2.7622955615466167E-4,0.004329741776190513,0.517302886314979,0.3944104791123493,1.1273779718934456,1.3115850458111773,0.6359776455218463,2.9832969270719163,0.8979636426761544,0.9804195804195803,3.740895318435394
ID35962,35962,0,0.875049352645874,0.783547590218322,1.508943829487587,0.0,51.0,51,0.450091506516413,1,,148.63805436337626,155.0,16.0,224.0,103898.0,53.089013046370695,0.9626239261680072,2.7464703750492183,-0.0031208476830081318,0.002204949049186099,0.5092950031574871,0.4026219467372416,1.0989967041533317,1.2649459555910951,0.6364312672376254,2.990122614858346,0.8945062444807428,0.9852528089887646,3.7481179013808843
ID35969,35969,0,0.8696861267089844,0.8080312642247611,1.4926348147251844,0.0,52.0,52,0.44864555469516665,1,,150.35878962536023,155.0,22.0,230.0,104349.0,51.36314507065105,0.9667370763611524,2.877857449720868,-0.001248979724605751,7.747880610663823E-4,0.5055562622667332,0.4030659097829234,1.1136639625293787,1.2542769060747594,0.6323486717956162,2.974665776921754,0.898028502052283,0.9803094233473977,3.7407602244394367
ID35976,35976,0,0.8751752376556396,0.8035741165561796,1.5183221642190952,0.0,53.0,53,0.43888415002655484,1,,151.37724550898204,157.0,25.0,238.0,101120.0,52.43479472019439,0.9589001813604463,2.8263901854063453,-0.0022114035821095145,-5.121418761850678E-4,0.4916466713709092,0.3972954524798503,1.1427199028744033,1.2374837625302146,0.6051313688488895,2.907547573045821,0.899509743178424,0.9823269513991163,3.7376789621652047
ID35985,35985,0,0.8677554130554199,0.8366976150478975,1.5038339264102891,0.0,54.0,54,0.43888415002655484,1,,151.44744744744744,157.0,28.0,238.0,100864.0,49.98343576243577,0.9602135807639469,2.968453830959517,-0.0011993998643205412,-2.1454648573957102E-4,0.4836897821920953,0.40131368626988,1.1573455392666325,1.2052661016569917,0.6051313688488896,2.9148019165753065,0.8950379246877601,0.9694767441860466,3.747004487032222
ID35991,35991,0,0.8739649653434753,0.8358030662797178,1.4877466068654177,0.0,55.0,55,0.44476670188589085,1,,144.71056439942112,153.0,36.0,232.0,99995.0,50.93829903443554,0.9624889682974446,2.786598062108487,-0.0012112365235364211,2.2107117521776379E-4,0.4939616023302726,0.4044956768928064,1.1457503222621543,1.2211789409585585,0.6214617506169257,2.9472105764047956,0.899087446832734,0.9806728704366502,3.738556642569811
ID35999,35999,0,0.8742564916610718,0.8453946124832425,1.4937519811323503,0.0,56.0,56,0.4465486918023311,1,,147.4737609329446,153.0,28.0,236.0,101167.0,52.044296513233405,0.9621117221681947,2.778902968796912,-0.0017355812412050448,-7.486018683204149E-4,0.49447262714939044,0.4088945364506414,1.1744935967390686,1.2092913528304856,0.6264515894904921,2.965856685662614,0.8949464642299018,0.9670868347338931,3.747195947641524
ID36007,36007,0,0.8897262811660767,0.859806842248645,1.4860023610122481,0.0,57.0,57,0.444928995889426,1,,146.44152046783626,155.0,14.0,232.0,100166.0,51.805875131340386,0.9624054740624789,2.772582952193515,-8.269060666751383E-4,0.0019116655681693919,0.5045615038557426,0.39652397425254315,1.1931013686251808,1.2724615322613284,0.6219153723327042,2.92979483072067,0.9104723030809075,0.990606936416185,3.7151090189578437
ID36015,36015,0,0.8893604278564453,0.8667232105316574,1.504385774143505,0.0,58.0,58,0.44719492758444107,1,,144.59856115107914,155.0,25.0,222.0,100496.0,50.341041497190275,0.9643447812304337,2.8202420777854553,-0.0018987195943586264,0.0011698188138572017,0.5065046656193443,0.3993025509984835,1.1681626894502466,1.2684734028189766,0.6282660763536073,2.9814387743622452,0.8881814198752442,0.9787985865724383,3.761439579752273
ID36027,36027,0,0.9008969664573669,0.874749898226984,1.4930534503217754,0.0,59.0,59,0.448162534040468,1,,144.69827586206895,153.0,16.0,224.0,100710.0,51.39843848831847,0.9660738103241917,2.7666480648596976,-2.4498976664199484E-5,0.0016301330900190289,0.5121288802935072,0.39595275948345854,1.24775982873556,1.2934090444567343,0.6309878066482797,2.9782564007917993,0.8939364858349599,0.9795774647887321,3.7493121598367205
ID36032,36032,0,0.8974765539169312,0.9108459333083037,1.5033220701502896,0.0,60.0,60,0.45153282796347655,1,,147.18980169971672,147.0,22.0,240.0,103916.0,54.7959796445765,0.9680978891424662,2.642601017217761,-5.009289238897947E-4,0.0027586177510218867,0.5167645505958,0.3974158412875444,1.2164215290096103,1.3003119073502218,0.6405138626796342,2.9845221358622385,0.9036261468797493,0.9805555555555554,3.7291558811253878
