LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID14472,14472,0,0.901038646697998,0.7889710196050992,0.7394924970608052,0.0,7.0,7,0.334947835573223,1,,227.8592692828146,255.0,12.0,255.0,168388.0,49.95208224221007,0.9686297099377961,4.48886815990426,9.389623764812036E-4,0.0012918484842602987,0.44711801210813157,0.25306062128870294,0.34860781596940593,1.766841517385035,0.35245544491322767,2.2649368671313868,0.8633798053718373,0.9859531772575248,3.815082983420161
ID14474,14474,0,0.9046119451522827,0.8130716812666298,0.7257547340367544,0.0,8.0,8,0.3310622634887406,1,,231.7385257301808,255.0,19.0,255.0,166620.0,47.00208676155266,0.961924028855688,4.834701694154161,0.0017494854887206662,-5.039081182764302E-4,0.4402223778872347,0.2520891783831995,0.3342095308268189,1.7462962143422707,0.34432553641455077,2.2374716735408806,0.8642989891604266,0.993103448275862,3.813053769379135
ID14476,14476,0,0.902898907661438,0.8105222890561258,0.7263028327332424,0.0,9.0,9,0.3308322792557123,1,,230.91609353507565,255.0,41.0,255.0,167876.0,46.90997006613329,0.9676220137851989,4.841535370885177,0.003499911344298771,-2.4126502451013093E-4,0.43981565107402126,0.251579347190954,0.34743248058972065,1.748218428837054,0.3438473065028639,2.250960839901133,0.8527851152820182,0.9862825788751715,3.838708428643153
ID14478,14478,0,0.9064502716064453,0.8149423738062198,0.7232820683152565,0.0,10.0,10,0.33642163584127377,1,,230.50877192982455,255.0,45.0,255.0,170807.0,46.880342116961955,0.9588217801951014,4.813596100824158,0.0013253386470725886,-6.951705619361391E-4,0.4458047288192281,0.25689670600120534,0.37725029378004865,1.7353462243970401,0.35556393933919245,2.2781081523210394,0.8609519158366035,0.9886968085106383,3.8204584747372277
ID14480,14480,0,0.8994640111923218,0.8297039533483929,0.7114151863674756,0.0,11.0,11,0.32887091977412714,1,,231.6386554621849,255.0,26.0,255.0,165390.0,47.43671909529849,0.9558353476422824,4.772843381113798,0.0028683002064427985,-0.002177733995076767,0.4371056502948731,0.24966704496023723,0.3727504461510094,1.7507542910378417,0.33978235225352543,2.2154779398400217,0.8699130032120277,0.9957953749124036,3.800730016190136
ID14482,14482,0,0.9050042033195496,0.8501568148694088,0.7135657903178539,0.0,12.0,12,0.3270141883818048,1,,232.20199146514935,255.0,48.0,255.0,163238.0,44.849531868783124,0.9561098179817228,5.061189127838591,0.0029302285199586417,-5.99745449957495E-4,0.4335585381309289,0.24983769654439153,0.3704033816872965,1.735360772724278,0.3359565129600305,2.200952717052714,0.8715082515952779,0.9943382873319181,3.7972499082898055
ID14484,14484,0,0.9066990613937378,0.8711739870531954,0.7166448095532085,0.0,13.0,13,0.3331249766755968,1,,228.5631868131868,255.0,33.0,255.0,166394.0,49.25543411752049,0.9593935083320518,4.544197913117484,0.0015160060168963366,-6.65042992155821E-4,0.4454128432037079,0.25184412302400666,0.3711565746893159,1.7686052700195414,0.34862960561973266,2.2555435413926523,0.8611359064644393,0.986468200270636,3.8200503126230263
ID14486,14486,0,0.9149384498596191,0.8627251366223576,0.7156953305957234,0.0,14.0,14,0.3324388276944207,1,,228.07639836289223,255.0,36.0,255.0,167180.0,49.02850907140232,0.9649981846868128,4.569050918798448,0.0011454727983978275,-0.0016011218397229878,0.4391402252365967,0.2543886161544234,0.36029593325740733,1.7262573769025191,0.34719491588467194,2.233955406390316,0.8742471431991866,0.9911262798634811,3.7912971211478133
ID14488,14488,0,0.9180835485458374,0.8880264071942799,0.7248285873125141,0.0,15.0,15,0.33551544797085514,1,,228.33021390374333,255.0,29.0,255.0,170791.0,49.77466543161941,0.9674336326118834,4.511345824113148,0.0027889517082034607,-4.8431402074197954E-4,0.44686597126012195,0.25474358269519914,0.38829160464935697,1.7541795029035034,0.3536510196924448,2.250376772592936,0.8775549201251496,0.9946200403496971,3.7841450873076963
ID14490,14490,0,0.917184591293335,0.8884341418691353,0.7050531668321326,0.0,16.0,16,0.33619531786352974,1,,225.94086021505376,255.0,26.0,255.0,168100.0,52.70019061937354,0.9659853648935797,4.213110537204818,0.0016895741141132695,-4.8377507268043305E-4,0.44897161683247244,0.25457699841878834,0.39039193202060857,1.7635985168381079,0.3550857094275054,2.2635525777681114,0.8708871545919462,0.988681757656458,3.7986037232911056
ID14492,14492,0,0.9140304327011108,0.8885379105001866,0.7029538049519134,0.0,17.0,17,0.33845168760245115,1,,227.032981530343,255.0,0.0,255.0,172091.0,53.04642884828101,0.9730853592854377,4.221510371622978,0.0023597990606403813,-2.5617948364585095E-4,0.44893130602521547,0.2578626923713217,0.38494844716294957,1.7409703664256921,0.3598680085443743,2.290421210480752,0.8620300212877574,0.9849476439790577,3.8180686822514898
ID14494,14494,0,0.9194824695587158,0.8941019154499406,0.6986238666867202,0.0,18.0,18,0.33209522157914684,1,,231.0873786407767,255.0,0.0,255.0,166614.0,48.01124716531382,0.9569779929691402,4.707379839826265,0.0020008207995671785,-1.1443666686718803E-4,0.43504574494789855,0.25590570247461003,0.3732399131762351,1.7000236444166854,0.34647757101714177,2.2298207162392223,0.8756793293429684,0.9931459904043867,3.788195491940683
ID14496,14496,0,0.9187116026878357,0.916003330592198,0.7052360325274618,0.0,19.0,19,0.33630849588991835,1,,228.56950067476384,255.0,36.0,255.0,169370.0,49.58982664188237,0.964944505821765,4.526971218334854,0.001088869075845662,-6.149073918272682E-4,0.44880147912233587,0.2546154227764407,0.4073893065688953,1.7626641553304325,0.355324824383349,2.270945320070779,0.8658089269742407,0.9906666666666667,3.8097274081646746
ID14498,14498,0,0.9067375063896179,0.904250699242924,0.7138613998390286,0.0,20.0,20,0.33358162524730645,1,,229.11065573770492,255.0,22.0,255.0,167709.0,49.89820056691091,0.9603450288810814,4.498680771959368,2.491510328189535E-4,-0.00184356843712703,0.4392081949906858,0.2556155869546601,0.40213535624156366,1.7182371396959863,0.3495860654431064,2.234774120996838,0.8796232706965685,0.9972714870395634,3.7796934399901874
ID14500,14500,0,0.9024171829223633,0.9421652812352567,0.709567888126036,0.0,21.0,21,0.3352885183216463,1,,231.8189189189189,255.0,26.0,255.0,171546.0,47.132091109577864,0.9599936677943713,4.818100597686879,4.911591567066529E-4,-0.001122735334462084,0.4504900188108305,0.2520336387289786,0.40040775639716397,1.7874202074083436,0.35317278978075806,2.259700273874039,0.8691513788372719,0.9939434724091523,3.802394913018521
ID14502,14502,0,0.897051215171814,0.9532582081180521,0.7058598682959346,0.0,22.0,22,0.33709967811968433,1,,231.4712950600801,255.0,8.0,255.0,173372.0,47.1863502316804,0.9645741122615243,4.817014296859422,-6.832500681520193E-4,-9.843377979607828E-4,0.451794347017012,0.2541810095745136,0.3802156755866556,1.7774512256965747,0.356998629074253,2.285468837093801,0.8588667788605874,0.9874338624338626,3.825093273905539
ID14504,14504,0,0.8957648873329163,0.9651460073025767,0.7089578529418364,0.0,23.0,23,0.33687381566342617,1,,231.05066666666667,255.0,41.0,255.0,173288.0,46.75425163858221,0.9619056279893796,4.845855553075336,2.9421166540011864E-4,-2.3015654397265484E-4,0.45387698569736806,0.2526193273817241,0.3754407158916011,1.796683533289322,0.35652039916256606,2.278899480250033,0.8626684387706437,0.9887267904509283,3.8166556405620162
ID14506,14506,0,0.9041934609413147,1.0026842091980657,0.7054404666505035,0.0,24.0,24,0.33664780167242636,1,,231.4810298102981,255.0,29.0,255.0,170833.0,46.75697488826619,0.9606916001365007,4.851473924236862,0.0013757526890761666,4.1700501147357493E-4,0.44904553399513447,0.25539648891721267,0.40297085731430715,1.7582290809827599,0.3560421692508792,2.2903852264036,0.8528923813531004,0.984137475214805,3.838467028832588
ID14508,14508,0,0.9052978157997131,1.0487165124834714,0.711969532149037,0.0,25.0,25,0.3365347377559974,1,,230.76107382550336,255.0,66.0,255.0,171917.0,45.905107113048246,0.9558433432247178,4.9134234644002035,0.0018846262493754603,4.18887622025547E-5,0.44690282152558747,0.2560972509610163,0.41793445432941567,1.7450512250661214,0.3558030542950358,2.255610756692773,0.8788023747945733,0.9966510381781644,3.7814583479552137
ID14510,14510,0,0.9085674285888672,1.0665645330594948,0.7045083025890981,0.0,26.0,26,0.33426542840818974,1,,230.14441416893732,255.0,33.0,255.0,168926.0,47.251333626315386,0.9587012450032161,4.767947400507257,0.0020633846104781703,-4.6578427586838023E-4,0.44922506024892644,0.25104801337955,0.41017506506797463,1.789398984686487,0.35102075517816705,2.2637842687258636,0.8607411874791746,0.9878869448183043,3.8209261122114735
ID14512,14512,0,0.9166701436042786,1.085658952232682,0.7069399240783698,0.0,27.0,27,0.33833922649696974,1,,231.58988015978696,255.0,48.0,255.0,173924.0,46.36736903023033,0.9637024427674044,4.902350959502252,2.1729445667223934E-4,-8.277571520635726E-4,0.44411179846273496,0.26025702387801397,0.3902434370635689,1.706435399303176,0.3596288935885308,2.2699236704899284,0.8770855046743584,0.9881734559789747,3.785157587544396
ID14514,14514,0,0.897868275642395,1.1160473285226535,0.7098324333626953,0.0,28.0,28,0.3363084958899184,1,,231.51216216216216,255.0,41.0,255.0,171319.0,46.38628318056819,0.9639186504799098,4.8992671390650795,0.0015531027499795468,9.485935136399825E-4,0.4553044088986645,0.2513894279692555,0.3917173398672585,1.8111517758588778,0.35532482438334906,2.295498930199455,0.8473858831372648,0.983454665784249,3.850918431413835
ID14516,14516,0,0.9012753963470459,1.1328793864432762,0.7105624682788667,0.0,29.0,29,0.33540200233854345,1,,230.35294117647058,255.0,48.0,255.0,172304.0,46.96546373497578,0.9643536233632263,4.815726198532019,0.003318654046378347,4.622823102092196E-4,0.4521698245532684,0.25144906872201883,0.4149968882683336,1.7982561114718214,0.3534119047366015,2.271596308704373,0.8606542746675364,0.988628762541806,3.821119034653007
ID14518,14518,0,0.8972334265708923,1.1519857706150272,0.7084900764128984,0.0,30.0,30,0.3355154479708552,1,,229.12280701754386,255.0,19.0,255.0,169780.0,48.73751849311601,0.959496626476075,4.603984320892366,0.0010630020382417134,6.169813287319024E-4,0.44460732777268924,0.2555616053446873,0.39483415499614055,1.739726619626714,0.3536510196924449,2.261540096646191,0.8689127991307671,0.9906229068988612,3.8029168940507394
ID14520,14520,0,0.9238309860229492,1.2063876177269846,0.7030923707053577,0.0,31.0,31,0.3302566179891521,1,,234.93688639551192,255.0,19.0,255.0,167510.0,43.66413178269804,0.956940183405701,5.262154753285227,-2.753497371642709E-4,-6.084842891925265E-4,0.4353098295845949,0.2531797480411692,0.38809230389542987,1.7193706564310578,0.3426517317236467,2.2162712006945755,0.8766313321322645,0.9923822714681443,3.7861379837355145
ID14522,14522,0,0.9220114350318909,1.235955475756129,0.7072911299637094,0.0,32.0,32,0.33653473775599746,1,,230.3199464524766,255.0,8.0,255.0,172049.0,47.58991113482098,0.9665131886714526,4.757267517120724,3.946183514835263E-4,-0.0012516728271489501,0.4472655944874223,0.25549857427678435,0.3773924032140206,1.75056004031903,0.3558030542950359,2.2711896601942905,0.8667876825303228,0.9873921698739219,3.8075758748924313
ID14524,14524,0,0.8979471921920776,1.2651297762344083,0.7105988729822964,0.0,33.0,33,0.33788900776593833,1,,227.25935828877004,255.0,5.0,255.0,169990.0,51.24367181999832,0.9625704459280856,4.350295912627191,9.100387563903223E-4,5.88543393249412E-4,0.44956670602017534,0.2571595907222303,0.36925946966857937,1.7482012036089007,0.35867243376515706,2.266252776590882,0.8775889885126062,0.9920634920634922,3.7840716355131097
ID14526,14526,0,0.9034571647644043,1.308483089335365,0.7195929521995352,0.0,34.0,34,0.33540200233854345,1,,229.91576086956522,255.0,45.0,255.0,169218.0,46.63607516032135,0.9650177693938691,4.84223178202033,4.561131582253303E-4,-1.7352852778935939E-4,0.43838013254620645,0.2598267361554069,0.36103613829686093,1.68720178312983,0.3534119047366015,2.249322883737807,0.877783545442915,0.9892904953145917,3.783652250708811
ID14528,14528,0,0.8946077823638916,1.354113853424066,0.7139076333875165,0.0,35.0,35,0.3286394020264789,1,,232.08769448373408,255.0,29.0,255.0,164086.0,43.88893662084069,0.9562502316827578,5.169805432385253,0.0023459039903930877,8.709147437054092E-4,0.43939255114591536,0.24893017649244875,0.36313447502592255,1.765123687843624,0.33930412234183854,2.238198873181572,0.851141280921389,0.9861014593467685,3.842413546187093
ID14530,14530,0,0.9046819806098938,1.3948086067499716,0.7129151772932791,0.0,36.0,36,0.3273631276826219,1,,231.3945868945869,255.0,33.0,255.0,162439.0,45.786076090981275,0.9599654916534445,4.950590016005743,9.927863650545943E-4,-0.0016543745578266778,0.4412734376171517,0.24565457061263923,0.3891838063650521,1.7963168220996562,0.33667385782756076,2.21848651668677,0.8596183395288922,0.9922480620155036,3.8234207768484287
ID14532,14532,0,0.9028308987617493,1.419823099446052,0.7350243834253412,0.0,37.0,37,0.32771169544172013,1,,228.8033946251768,255.0,22.0,255.0,161764.0,49.80536724113194,0.9605093596453109,4.501414376757029,0.0022246120534336676,-8.081976230506218E-4,0.43149087013716997,0.2516770606556798,0.35835215322444613,1.7144624504634296,0.3373912026950912,2.1833237246965393,0.8894209409172934,0.9978783592644982,3.7588176440457253
ID14534,14534,0,0.8934245109558105,1.4486444524927145,0.712483949855563,0.0,38.0,38,0.326781355181491,1,,228.98132183908046,255.0,0.0,255.0,159371.0,48.930059572425144,0.9553534381300394,4.572914809170829,0.0028043962965547393,-2.554597231680357E-4,0.4413194267327465,0.2447618279914502,0.37520628857016414,1.8030565891514845,0.33547828304834365,2.245619169742786,0.8359918848828104,0.9880281690140845,3.8770723117920447
ID14536,14536,0,0.9132859110832214,1.50787463552111,0.7170684053410883,0.0,39.0,39,0.3235040954480012,1,,232.007299270073,255.0,36.0,255.0,158925.0,46.01421982577761,0.9532540550864061,4.921409555423995,-0.0014663786278506557,-9.263799600709425E-4,0.4227785097190931,0.25016799102441467,0.36308714874241077,1.689978434042878,0.32878306428472726,2.1718173799746645,0.875936642584461,0.9934971098265896,3.7876390450415114
ID14538,14538,0,0.8973289728164673,1.5431461709575807,0.7231466817787293,0.0,40.0,40,0.3254977955318265,1,,230.35404624277456,255.0,52.0,255.0,159405.0,45.45690630615902,0.9617619375819345,4.968751156412516,0.002802711938665074,-1.7089540780500606E-4,0.43979197352158894,0.24463736797024388,0.3655256065868153,1.7977301553337608,0.33284801853406576,2.2326591666425983,0.8390947054140278,0.9830508474576269,3.8698973164289923
ID14540,14540,0,0.9064393043518066,1.5730125990656436,0.7181939633528118,0.0,41.0,41,0.326781355181491,1,,228.64621968616262,255.0,22.0,255.0,160281.0,49.117326917758454,0.9557479701998666,4.549773677429074,7.034342062760721E-4,-0.0016202763830152332,0.4329946420563817,0.24895394123429468,0.3682534529859291,1.7392560242654815,0.33547828304834365,2.1930778798172232,0.876528752634097,0.9943302622253722,3.786359521689006
ID14542,14542,0,0.9000718593597412,1.6024222214836163,0.7362645832523114,0.0,42.0,42,0.325731546223017,1,,225.99857346647647,255.0,0.0,255.0,158425.0,52.26352181251991,0.9629742061375496,4.242648803728744,4.6920594389401405E-4,-0.0015577476318672189,0.43155583285963106,0.24887380958588326,0.32880197803708744,1.7340347446672828,0.3333262484457526,2.188553527899442,0.8745105078846966,0.9900568181818175,3.7907261909233774
ID14544,14544,0,0.8958668112754822,1.6489278815010948,0.7404792112150419,0.0,43.0,43,0.32432651503120286,1,,229.96376811594203,255.0,29.0,255.0,158675.0,47.767732886165376,0.9524161236259074,4.696876444060441,-0.0011167890406435757,-0.0010655776232393137,0.43706813080029694,0.24289108015416935,0.3685244258956718,1.799440846172195,0.3304568689756314,2.2209536281858324,0.8418712254181135,0.9822316986496091,3.86351051946675
ID14546,14546,0,0.8730400800704956,1.6890216722276543,0.7264034965250652,0.0,44.0,44,0.32244361659399495,1,,230.4919708029197,255.0,12.0,255.0,157887.0,46.32969198488582,0.9467505441942137,4.838955661507181,-0.0017969779323240597,-0.0015986182621374229,0.4333089426290801,0.2427626414683421,0.36742539377246786,1.7849078425256242,0.3266310296821364,2.1816113629260707,0.8624075106066932,0.9884225759768454,3.8172329764621415
ID14548,14548,0,0.9020988345146179,1.726141502982401,0.7429515981884445,0.0,45.0,45,0.32244361659399484,1,,230.61967694566815,255.0,55.0,255.0,157052.0,46.36825892545337,0.9561945076867201,4.862277885863228,-8.238563086705918E-4,-0.0014796002036001534,0.42453489168729613,0.2475582030300451,0.36956388967666265,1.71488921187464,0.3266310296821363,2.169681643114251,0.8719172600211138,0.9884225759768448,3.7963591761879476
ID14550,14550,0,0.908862829208374,1.756714709862973,0.7401209395885356,0.0,46.0,46,0.3258483586873146,1,,228.75536480686696,255.0,29.0,255.0,159900.0,49.44623382249872,0.961855166925177,4.536394394123004,1.738630034495995E-5,-8.963619455194895E-4,0.4328219899651563,0.24778720414421354,0.38921107448122977,1.7467487534717552,0.33356536340159615,2.1983608534520434,0.867346935674598,0.9893617021276597,3.806348141182408
ID14552,14552,0,0.9101029634475708,1.8038302241341675,0.7376700193564337,0.0,47.0,47,0.3246783428493856,1,,230.96098265895955,255.0,52.0,255.0,159825.0,45.393853644202025,0.9530500602227845,4.965624774462119,-8.719450298606758E-4,-0.0012629774833629265,0.43538636802903447,0.24508445768867482,0.3489769501384936,1.7764748207007717,0.3311742138431618,2.1938730507079196,0.8646560634867854,0.9907010014306156,3.812266355596526
ID14554,14554,0,0.893988311290741,1.8403825935763352,0.7495770847208189,0.0,48.0,48,0.3303718304880308,1,,227.9889042995839,255.0,29.0,255.0,164380.0,50.20798286508879,0.9596744320624081,4.447448535987603,-4.946111266094027E-4,-5.535330425778795E-4,0.43183433154810213,0.2549903013312901,0.39067453584213885,1.6935323786572245,0.34289084667949027,2.2107467000041208,0.8816328933727097,0.9882839421088906,3.7753832043198057
ID14556,14556,0,0.897304892539978,1.8631438216000367,0.740879606097651,0.0,49.0,49,0.32397430513722375,1,,227.50720461095102,255.0,26.0,255.0,157890.0,49.1650849254263,0.9528136118437792,4.51560053143462,1.608850030978878E-5,-0.001343075076938305,0.4320511794619578,0.245408635238612,0.37098448225446173,1.7605378027626142,0.3297395241081011,2.1912811871072506,0.8629480475405525,0.9906609195402295,3.8160372621724483
ID14558,14558,0,0.9257158041000366,1.9255873147940235,0.7382351235556682,0.0,50.0,50,0.3240917509649487,1,,227.45624103299858,255.0,8.0,255.0,158537.0,52.85581280563325,0.9599569775492037,4.215414925673467,6.814537252112854E-4,-0.0017398702132988852,0.43138540783526935,0.24616149776879193,0.39582565490738586,1.7524487450123076,0.32997863906394453,2.1861194263032737,0.8676566986981628,0.989247311827957,3.8056686263671597
ID14559,14559,0,0.9046480655670166,1.9589680650582715,0.7508704693168183,0.0,51.0,51,0.32338643619862933,1,,228.0431654676259,255.0,12.0,255.0,158490.0,49.88313005733482,0.9618866370083894,4.482737849335181,-6.343149082765068E-4,-2.642707630516219E-4,0.42243027630742375,0.2497476985635887,0.404802077008965,1.6914281041907901,0.32854394932888403,2.169088918034306,0.8775030331882855,0.9913419913419914,3.7842569642969313
ID14560,14560,0,0.8996678590774536,1.9878025770556704,0.7562349363576218,0.0,52.0,52,0.3302566179891522,1,,222.89903181189487,255.0,33.0,255.0,161156.0,54.04993624861796,0.9659102403876861,4.052435182625579,-0.0011431665354890176,-9.849739052461793E-4,0.43267766510971173,0.2541479190530398,0.37925572238113914,1.7024639301469684,0.3426517317236468,2.223191062127219,0.8711826536704239,0.9842032967032968,3.7979594387109277
ID14561,14561,0,0.9100580215454102,2.0189792934214155,0.7455851146425257,0.0,53.0,53,0.32967995154958385,1,,226.95530726256985,255.0,22.0,255.0,162500.0,50.607699597065526,0.9601618674895855,4.393455782626255,-0.001212652211052622,-0.0012248388510748328,0.43675814509682537,0.2514562125934752,0.3718562174343052,1.7369153086025537,0.3414561569444296,2.2260601756502414,0.8659065240367227,0.9861878453038674,3.8095127033026897
ID14562,14562,0,0.9022214412689209,2.0653967109876534,0.7593683493114292,0.0,54.0,54,0.3275955473978657,1,,227.44271570014143,255.0,41.0,255.0,160802.0,49.04646623191406,0.9605512590939184,4.543982496771711,0.0018522527982440737,-7.579219376476666E-4,0.4360114356383934,0.24879035168360605,0.33535857620003756,1.752525500638714,0.3371520877392476,2.1998752882439256,0.8754666261639754,0.9929577464788729,3.788655653564071
ID14563,14563,0,0.9184685945510864,2.117220376838343,0.7475437249602391,0.0,55.0,55,0.32467834284938557,1,,228.49208633093525,255.0,36.0,255.0,158802.0,49.03765104187147,0.961619465136251,4.568356456742267,-6.984410154881041E-4,-0.0024303540836470776,0.4300038619574195,0.247773365298574,0.3815844105406287,1.7354725010061214,0.33117421384316176,2.1999513281049423,0.8598847224790638,0.9914101646385114,3.822828503854456
ID14564,14564,0,0.9160077571868896,2.1494161386870423,0.7434455596728079,0.0,56.0,56,0.3282918192724021,1,,228.74719101123594,255.0,8.0,255.0,162868.0,50.8989580464453,0.9568041132765085,4.394935992701953,-2.93148320252144E-5,-6.025164687683147E-4,0.43211043499340496,0.2520801575521749,0.3364332447404666,1.7141786929578853,0.33858677747430826,2.2157840977660106,0.8666125531012051,0.9840166782487838,3.8079605825116527
ID14565,14565,0,0.9234642386436462,2.1880127562685785,0.7652037661521544,0.0,57.0,57,0.3308322792557123,1,,227.58725761772854,255.0,36.0,255.0,164318.0,49.89924665365324,0.9640449458671777,4.477440356788391,-0.0016164979758544642,-4.7659208430347427E-4,0.43892639351459095,0.25198014231626636,0.35439782111305446,1.7419086658173397,0.34384730650286394,2.237811453933905,0.8628364948846358,0.9856065798492121,3.816283934245419
ID14566,14566,0,0.8885107636451721,2.2311299955083155,0.7492880138392473,0.0,58.0,58,0.33426542840818974,1,,227.92925170068028,255.0,45.0,255.0,167528.0,49.882973689958966,0.9572632135206172,4.469509463733875,-0.0016011406355445883,-8.826422656118087E-4,0.44504042484746326,0.2535965997225809,0.37321739225282696,1.7549147951286024,0.3510207551781671,2.243870839211876,0.8760864250543875,0.9959294436906377,3.787315249257424
ID14567,14567,0,0.9060119390487671,2.255592261902361,0.7747824622317528,0.0,59.0,59,0.33811419206801885,1,,226.54868421052632,255.0,8.0,255.0,172177.0,52.16397828652842,0.9678646524545214,4.2720884786628615,2.3703650024498615E-4,-9.898208038734938E-4,0.45293056345926347,0.25516650510873334,0.38412686363776527,1.7750392562936796,0.3591506636768442,2.2871426395504155,0.8627799343104302,0.9927296761401192,3.8164090227324063
ID14568,14568,0,0.9093846082687378,2.2901698345011776,0.7709036748056084,0.0,60.0,60,0.3324388276944207,1,,229.2041379310345,255.0,33.0,255.0,166173.0,48.09279398914768,0.960171419615835,4.669035360849227,-6.800788037738732E-4,-2.16290464038699E-4,0.44135134291840117,0.2534682742070564,0.37949940521841696,1.7412488576691236,0.34719491588467194,2.2502425734529674,0.8616374105874895,0.9918032786885242,3.818938447120412
