LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID13728,13728,1,0.8823312520980835,0.37706418640833594,2.3617348413129458,0.0,7.0,7,0.6253040576825186,1,,243.20969337289813,255.0,0.0,255.0,245885.0,41.727303607368015,0.46643802530494816,3.707838321058312,0.014740539156972772,0.024991656758548527,0.9655365699975826,0.4068848543350089,1.4484263469832874,2.3729970769632223,1.228378952479214,4.754164476005753,0.6829577306154744,0.9806201550387601,4.289513306176342
ID13732,13732,1,0.8832206130027771,0.40151809821788126,2.33801715611542,0.0,8.0,8,0.655028614193696,1,,234.73471223021582,255.0,0.0,255.0,261025.0,55.912645157298684,0.4569006463872637,2.633231918128259,0.007056529126949707,0.025842630651695373,1.0055090804307139,0.43340852431378635,1.4461267327848053,2.320003008761149,1.3479395521029314,4.855192007278128,0.7185673198675108,0.9862344582593249,4.181876481842714
ID13734,13734,1,0.8818110227584839,0.42136253322383155,2.305705263759978,0.0,9.0,9,0.6496982746616373,1,,238.26392694063927,255.0,0.0,255.0,260899.0,53.14579929530537,0.5229454962167313,3.0788704402338554,0.01129847984501385,0.02489963417737432,0.9567771710586025,0.44303089907078236,1.414736278885548,2.1596172480640896,1.3260909146082418,4.812271108044667,0.7195864740255803,0.9785042543663233,4.178914025561495
ID13737,13737,1,0.8936996459960938,0.44222577846916483,2.3432438056950673,0.0,10.0,10,0.6657063499853101,1,,239.66637089618456,255.0,0.0,255.0,270104.0,51.384340070601006,0.5380287873916532,3.2632275674002225,0.0019140345940915008,0.012934798773107187,0.887178358116146,0.5050698078113686,1.391072138296134,1.756546014818383,1.3922437336893856,4.511854812249522,0.8594386963468644,0.9965247610773244,3.8238203490280207
ID13741,13741,1,0.868797779083252,0.4427086469886774,2.316456452488572,0.0,11.0,11,0.6747855657248633,1,,240.01553062985332,255.0,0.0,255.0,278178.0,47.80904121401615,0.5466097636157743,3.548590970905039,0.002432893358985419,0.018317539926695024,0.9204765758967942,0.49989475014250434,1.321993882378811,1.8413407534974016,1.4304788493050922,4.666171998892865,0.8256002550393621,0.9924210526315788,3.9013958960274864
ID13743,13743,1,0.8893088102340698,0.46802019220748814,2.3472464896677914,0.0,12.0,12,0.6855782754860242,1,,239.0987447698745,255.0,0.0,255.0,285723.0,51.22547088870889,0.542477600392196,3.283101252412196,-8.833431039415769E-4,0.008440166616536373,0.8977491716810013,0.528767924474679,1.3633979959964786,1.6978132184793513,1.47660375068277,4.645898886890895,0.8596750529169911,0.9930612244897956,3.8232946578444955
ID13746,13746,1,0.8855671882629395,0.4591558334511121,2.2890672952545335,0.0,13.0,13,0.6916100778050229,1,,244.91652892561984,255.0,0.0,255.0,296349.0,37.86636387573032,0.5612771424047758,4.6504164076729,-0.0012098696181650946,0.01161822432161587,0.905525844774213,0.5351417794218988,1.3306918490798645,1.6921232458292297,1.502700734356983,4.670121494376204,0.8658167924811959,0.990796318527411,3.809710103403585
ID13749,13749,1,0.8494985103607178,0.49136162694195534,2.284244629351366,0.0,14.0,14,0.6819052560309062,1,,242.83125519534497,255.0,0.0,255.0,292126.0,44.44120370061808,0.5900200653719961,4.055206211032849,-0.002916245228629772,0.005774797506868429,0.8606608495824436,0.5481233673874525,1.2580727343358906,1.5701955085123518,1.4608241791588275,4.585313798516886,0.8731114591932818,0.9893136046033704,3.7937620505798995
ID13752,13752,1,0.8920872211456299,0.4661145877270007,2.235129067190452,0.0,15.0,15,0.6806292080670829,1,,243.93994995829857,255.0,0.0,255.0,292484.0,40.89687013667063,0.6269786238460339,4.597203629646211,-0.002873349228250266,0.009663893448912083,0.8665405209345927,0.5407215851406588,1.2564060352305206,1.602563213209212,1.4553620197851551,4.590862027904913,0.8677455984080343,0.9827868852459014,3.8054736778113676
ID13757,13757,1,0.8585940599441528,0.526840203302423,2.2734611325620655,0.0,16.0,16,0.7020066434581642,1,,235.61014263074486,255.0,0.0,255.0,297340.0,58.585847258093466,0.5924993536733738,2.992539413584959,-0.0030294316009760623,0.005693162842424445,0.897371370585002,0.5528308981899354,1.2419743409180268,1.623229406176739,1.5482187291375862,4.68672441959313,0.8857340605205567,0.9926070038910504,3.76663258550904
ID13759,13759,1,0.8818641304969788,0.5447314953822748,2.2475983059999707,0.0,17.0,17,0.7078984781467443,1,,241.0532081377152,255.0,0.0,255.0,308066.0,48.84498662864452,0.6075973290989687,3.7304523461191046,-7.54684160596826E-5,4.5629812787941414E-4,0.9071211711103259,0.55774616927879,1.2311571309752762,1.626405022706486,1.5743157128117982,4.691729947980714,0.8987433314320308,0.9957773512476006,3.739272292828772
ID13762,13762,1,0.9182965755462646,0.5762155962649896,2.2266590362722725,0.0,18.0,18,0.7154988330343127,1,,235.29286798179058,255.0,0.0,255.0,310116.0,56.33143697723467,0.6262945323619009,3.217120643647871,-0.004201478387224047,0.0016835341458756273,0.922959890788078,0.559505938195928,1.1794545894153707,1.6495980252936577,1.6083024822479821,4.753370784841756,0.8944873664821442,0.9932533733133433,3.748157452856856
ID13765,13765,1,0.9193661212921143,0.5865265854049494,2.1980630594123527,0.0,19.0,19,0.7200741966269801,1,,233.3582089552239,255.0,0.0,255.0,312700.0,58.74950342028285,0.6613026937280749,3.1622805795913433,0.0015093561186171327,0.0064366956141388,0.9512165345642116,0.5500115748509704,1.1748460247071362,1.729448211743454,1.6289373065485226,4.832622913237198,0.8764929281145624,0.993338267949667,3.7864369000227565
ID13769,13769,1,0.9007456302642822,0.6111005595768373,2.1837857551795836,0.0,20.0,20,0.6964811215430297,1,,240.14171337069655,255.0,0.0,255.0,299937.0,46.624023987285156,0.6808449865358932,4.172616084105932,-0.0038131691525266037,-0.006246652597528389,0.9146689218156879,0.5342945791849051,1.1341814451995194,1.7119187756145013,1.5239424652545979,4.662452866065011,0.8809464831499911,0.9932753164556963,3.7768537573401324
ID13772,13772,1,0.9002259969711304,0.6252441548354648,2.2086366410549627,0.0,21.0,21,0.680912980940812,1,,242.88053467000836,255.0,0.0,255.0,290728.0,40.28871469971932,0.7144950444969099,5.024609094807204,2.452024497350215E-4,0.0014231549547037707,0.8822283182597959,0.5306848576075319,1.2055677587552334,1.6624335622409034,1.4565758329793048,4.516665362370851,0.8972369158837573,0.9970918155380141,3.7424100012011547
ID13775,13775,1,0.8959860801696777,0.6043603637950201,2.1762484165318083,0.0,22.0,22,0.6942585993334268,1,,239.64279967819792,255.0,0.0,255.0,297876.0,51.40710398987537,0.6998377376880194,3.838496354351727,0.0015113634315277525,-0.004586160651993165,0.9008183629365645,0.5406875460400796,1.1027846501419638,1.6660608692285088,1.514231959701402,4.621503912235642,0.8909136690442065,0.9900793650793651,3.755667369640046
ID13778,13778,1,0.9039914608001709,0.6392506316558036,2.148692306758964,0.0,23.0,23,0.6885306409921137,1,,239.89133986928104,255.0,0.0,255.0,293627.0,46.78195754868629,0.7558927536459255,4.4149762403679675,-0.002176661894469649,-0.0014607163045051758,0.8840032327352789,0.5416640584287175,1.1899787158203796,1.632013826613554,1.489348789221339,4.561875729263332,0.8993306190513474,0.9927184466019419,3.738051169634404
ID13781,13781,1,0.9108582139015198,0.6949367155841301,2.1988881919937735,0.0,24.0,24,0.6699009562137498,1,,240.0423875432526,255.0,0.0,255.0,277489.0,47.84980942853156,0.8352415640163974,4.56621737714838,6.745125019224826E-4,0.001000582092622589,0.8408449201544772,0.5375039845969595,1.2193828391777486,1.5643510452949927,1.4098440250045523,4.399120848738837,0.915480602438861,0.9935842600513262,3.704933000325929
ID13784,13784,1,0.9014073014259338,0.7131560512468632,2.162924766572729,0.0,25.0,25,0.6697567519377892,1,,240.72188317349608,255.0,0.0,255.0,276108.0,47.18355860977881,0.865271877519476,4.733314064742906,-3.7063663267033483E-4,0.0019284975363010111,0.8535667254669591,0.5305958619396791,1.1802326999415984,1.608694651983541,1.4092371184074772,4.443441349120865,0.8969227369800225,0.9880851063829788,3.7430653995291716
ID13787,13787,1,0.8993292450904846,0.7435440391193152,2.147253129527417,0.0,26.0,26,0.6760726433151804,1,,239.3905325443787,255.0,0.0,255.0,283199.0,48.74139755732479,0.8643921996328696,4.554204739133007,-0.0017087863357045073,-3.7375352950244373E-4,0.8725983360978852,0.5284753116155245,1.1930643488887422,1.651161969005501,1.4359410086787645,4.5006199077160245,0.8908442657762132,0.989544123797574,3.755813663735668
ID13788,13788,1,0.8907444477081299,0.7472948932448226,2.130340401270659,0.0,27.0,27,0.6648351962642545,1,,238.86001749781278,255.0,0.0,255.0,273017.0,50.92374026857971,0.9003375952723874,4.4445498955608675,-0.0010298009452632923,-6.756424904881518E-4,0.8349826649660483,0.5333264485565458,1.1815160725501825,1.5656127072376378,1.388602294106937,4.375227358097807,0.9115625832043684,0.9909051537462106,3.7128866145510213
ID13790,13790,1,0.9034074544906616,0.7704764375865029,2.1106819320709933,0.0,28.0,28,0.6630894553178034,1,,242.04753521126761,255.0,0.0,255.0,274966.0,44.338619249082925,0.9339561704705703,5.272642961730896,-0.0011323257604499881,2.306250340013099E-4,0.8334763318308178,0.5332575980117926,1.2166100064776155,1.5629900725997459,1.3813194149420405,4.362317913178869,0.9121564952462001,0.9943206640454345,3.7116776733536194
ID13792,13792,1,0.881761908531189,0.8025592744574679,2.157765670623316,0.0,29.0,29,0.6635263211532594,1,,242.72639011473962,255.0,0.0,255.0,275009.0,44.57059732270772,0.8997296243980853,5.158444512195408,2.8865402636562204E-4,-2.826814941620954E-4,0.8608304828837111,0.5159610722518744,1.1376254104171017,1.668401996155794,1.3831401347332644,4.426277571287778,0.8871534739400185,0.9956312800349495,3.763618141434386
ID13794,13794,1,0.9017062187194824,0.8443189036958219,2.138531523640328,0.0,30.0,30,0.6610469306909417,1,,242.01147396293027,255.0,0.0,255.0,274199.0,44.452865922531124,0.9637574941333028,5.343749598915768,-0.002446637805521024,-0.00270802425714072,0.8442388415126668,0.5219653490293638,1.2075888752822568,1.6174231547795201,1.3728227225829943,4.376232523265123,0.9007899747856305,0.9929762949956097,3.7350219631583705
ID13796,13796,1,0.9116812944412231,0.8886492301673444,2.1244015392369535,0.0,31.0,31,0.6461202854129959,1,,238.92578849721707,255.0,0.0,255.0,257562.0,49.891638037200956,0.9771533690389953,4.733557263747817,-0.002656262212215771,2.1278159626862312E-4,0.8291543775820486,0.5072970733057613,1.2360028549592128,1.6344552752471633,1.3115251562784487,4.301016207835116,0.8909315342345098,0.9890160183066358,3.75562971464297
ID13797,13797,1,0.9000693559646606,0.877066364180593,2.120257305653183,0.0,32.0,32,0.6516281492586212,1,,242.1058394160584,255.0,0.0,255.0,265348.0,40.22584328703668,0.967719396257936,5.919927417506353,-0.002138127361135042,-0.009119602891947918,0.8492301123202942,0.5049142218871842,1.1704414074483511,1.6819294753595642,1.3339807003702133,4.353814195430868,0.8843407312413192,0.9941203075531433,3.769598689926381
ID13799,13799,1,0.9224632978439331,0.904820464883285,2.118167084870984,0.0,33.0,33,0.6514799003318344,1,,239.75638686131387,255.0,0.0,255.0,262773.0,45.39420391553399,0.9743057511572522,5.21291486278171,-9.966159272722594E-4,-0.0022649722426518475,0.8310400931453577,0.5158390160186127,1.127185610460937,1.6110454373140548,1.3333737937731385,4.3535260429705565,0.8840554090393747,0.9878597122302156,3.770206945596917
ID13801,13801,1,0.8994542956352234,0.9506655792365585,2.1264669351758947,0.0,34.0,34,0.6386017575376842,1,,243.83791469194313,255.0,0.0,255.0,257249.0,41.62664181435198,0.9804153209832507,5.799808673055808,0.001662889477925233,0.002109020520978133,0.8369622747131954,0.493052467241259,1.1680496950229406,1.6975115841042034,1.2811798264247134,4.249041821138731,0.8917393767892864,0.9948162111215832,3.7539281833307467
ID13802,13802,1,0.9045975208282471,0.9809899210799754,2.151363051478399,0.0,35.0,35,0.6449232111371548,1,,241.4448563484708,255.0,0.0,255.0,260519.0,44.7556597612105,0.9740487162368048,5.323813117777651,0.001260816744180902,0.00788814293405631,0.8517072810539159,0.49317270272456226,1.1764980995117984,1.7269959921719265,1.3066699035018514,4.309323863287548,0.8842141966315212,0.9949168207024028,3.769868402648567
ID13804,13804,1,0.9043027758598328,1.0023518231916886,2.162465008706105,0.0,36.0,36,0.6447734205855727,1,,239.0308699719364,255.0,0.0,255.0,255524.0,48.48985357871285,0.9812828229038967,4.882933811460215,-0.0011409690026205135,0.0030071045030575405,0.8217113197620944,0.5098496207289251,1.1187584670445998,1.6116738864830473,1.3060629969047761,4.265211212701854,0.9021793967996024,0.9935364727608493,3.7321447519533875
ID13806,13806,1,0.898455023765564,0.9985745041329576,2.141568557946482,0.0,37.0,37,0.6452226879172316,1,,237.80372093023257,255.0,0.0,255.0,255639.0,53.386817791366234,0.9760590271894614,4.40038601471281,-0.0014705876909314063,0.003386356963841408,0.8537220153628171,0.4921342685761468,1.145808264523899,1.7347339331455693,1.307883716696001,4.341821139159398,0.8718366850616068,0.989439853076217,3.796534601485401
ID13808,13808,1,0.8984284400939941,1.0435676268213707,2.1028561164989332,0.0,38.0,38,0.6485078049951258,1,,243.1497227356747,255.0,0.0,255.0,263088.0,42.31770224317725,0.9865944655375535,5.707043062728362,-4.826493720436171E-4,0.004505629876976258,0.8447087197442684,0.50263554368196,1.1106431822213652,1.680559065832307,1.3212356618316445,4.3238462694641,0.8880750361032274,0.9958828911253431,3.7616648671048845
ID13809,13809,1,0.9060077667236328,1.0633523993974463,2.133693608931254,0.0,39.0,39,0.6395086480644757,1,,239.52358490566039,255.0,0.0,255.0,253895.0,48.16222596391329,0.9888624921885818,4.945416512078464,-0.0014075902378379557,0.0017517002690992066,0.8411680079826976,0.49032588047796466,1.166021266960665,1.7155284709074212,1.2848212660071616,4.268854132673227,0.8859923050975768,0.9915690866510536,3.7660836059502443
ID13811,13811,1,0.8965304493904114,1.0748764850507393,2.0694407978550267,0.0,40.0,40,0.6575306986748054,1,,240.51828724353257,255.0,0.0,255.0,269621.0,44.362768687664435,0.9901173044336457,5.394701636962619,3.873724645023271E-5,0.0010214553320095502,0.8466072635349763,0.5152615728930843,1.174968591160289,1.6430630733463323,1.3582569642532019,4.4032895185183465,0.8803134179944493,0.9828722002635047,3.77821154920969
ID13813,13813,1,0.9073346853256226,1.0889808455081882,2.0664668231514884,0.0,41.0,41,0.6498469300290242,1,,239.1275229357798,255.0,0.0,255.0,260649.0,48.80283296425299,0.9889773501750397,4.87271527772323,8.243516351469985E-4,0.005884918726973169,0.8517527478736178,0.501232827516823,1.17792590148248,1.6993155697589066,1.3266978212053164,4.333712868584438,0.8876905829006551,0.9940882219190535,3.762479355612258
ID13815,13815,1,0.9097422361373901,1.1191471622680114,2.1230791364736272,0.0,42.0,42,0.6428229671423639,1,,237.485473289597,255.0,0.0,255.0,253397.0,55.73443232307262,0.9824892763517716,4.2233826857555,-4.252223260902398E-4,0.004706196595716753,0.836410233316483,0.49845157347466207,1.2275279531723746,1.6780170388187179,1.2981732111428057,4.292054695782865,0.8855478059428117,0.989819527996298,3.7670286768730805
ID13817,13817,1,0.917652428150177,1.1813506644045526,2.0906204822480374,0.0,43.0,43,0.6384504838751242,1,,240.7889733840304,255.0,0.0,255.0,253310.0,46.29992768468799,0.9826673602846109,5.155169532273844,-0.0023593737962432334,-9.217922341701658E-4,0.8261925997853583,0.49734557264377754,1.2388859105771794,1.6612042918035919,1.2805729198276388,4.2370726812488355,0.8963597566259485,0.9952830188679245,3.74424067624784
ID13818,13818,1,0.9055068492889404,1.1837602534692981,2.1106670750257464,0.0,44.0,44,0.6379964476788745,1,,243.4038095238095,255.0,0.0,255.0,255574.0,42.01344358772552,0.9799377792852448,5.734770545761699,-1.6834441629762816E-4,0.0034424346416499886,0.8136114750091141,0.5044715861036535,1.1172001003372984,1.6127994071839395,1.2787522000364142,4.267741262137833,0.8822671197128026,0.9832011199253381,3.7740259748077087
ID13819,13819,1,0.9269676208496094,1.2081551163274278,2.0828207876813933,0.0,45.0,45,0.6190943302604707,1,,239.86565656565656,255.0,0.0,255.0,237467.0,47.60932958169692,0.9844737528063047,4.998788746941999,-0.0014408007895785827,0.004403686504803297,0.7889808428285094,0.4901936338040672,1.1693070429288017,1.6095289461549167,1.2041026885962252,4.094892689846745,0.9023776698441254,0.9915042478760616,3.731734710581793
ID13820,13820,1,0.8976835608482361,1.2267408278010945,2.0554320768385677,0.0,46.0,46,0.6334381865310078,1,,237.70537428023033,255.0,0.0,255.0,247689.0,51.63360675654719,0.9858266760261645,4.570837261118787,2.269489295065529E-4,0.002105589501501062,0.8091963348133121,0.4996189950572713,1.2561567521387538,1.6196268412904395,1.2605450021241735,4.190751565577774,0.9019539960021364,0.9947318007662836,3.7326110594686916
ID13822,13822,1,0.892657995223999,1.2760342483551324,2.087749416513256,0.0,47.0,47,0.6259216420875529,1,,242.3593287265548,255.0,0.0,255.0,245510.0,46.35746999195237,0.9826961954780755,5.182426031977623,-2.883521729804588E-4,-4.187896578198784E-4,0.8044414124463104,0.49195536473564294,1.1945648411051644,1.6351918692432288,1.2308065788675122,4.15061930353381,0.8977881522595875,0.9936305732484074,3.7412609164877875
ID13824,13824,1,0.9149816632270813,1.338397138597795,2.0848798472427488,0.0,48.0,48,0.6143958485093218,1,,238.76278118609406,255.0,0.0,255.0,233510.0,51.66811026600338,0.9864547778176851,4.58957577884617,0.001383098158552284,0.0031033122635429696,0.8177880271004726,0.46555497273187907,1.202048568184497,1.756587460126756,1.185895490683984,4.143383452907887,0.8680525697479687,0.9903699949315764,3.804800749299493
ID13825,13825,1,0.8981636762619019,1.336420301754092,2.0241640640242866,0.0,49.0,49,0.6095027015530605,1,,243.04474505723206,255.0,0.0,255.0,233566.0,42.499670047278954,0.9793242828617664,5.659007158193748,-0.0015403688225376435,0.003060753488543274,0.7778036880186466,0.4828124339687496,1.189584768401607,1.6109852052173754,1.1670813861746678,4.044684879345228,0.8964821024285583,0.9912371134020619,3.7439851732323013
ID13827,13827,1,0.8980063199996948,1.3916140971384907,2.0330951549297835,0.0,50.0,50,0.6098195732675012,1,,239.4638429752066,255.0,0.0,255.0,231801.0,48.11655031454053,0.990838986714363,4.953844953005635,-0.0019023317063566407,0.001545722603143401,0.7808429542705936,0.48077023088923365,1.1639848632494814,1.6241499662455072,1.1682951993688173,4.080776332544248,0.8816107409608802,0.9821428571428572,3.775430636431454
ID13828,13828,1,0.9061195850372314,1.4236540032868228,2.0135140939671317,0.0,51.0,51,0.6055278143524896,1,,239.9043112513144,255.0,0.0,255.0,228149.0,50.117192053109044,0.9853580615571305,4.751563615923866,-9.161444741297682E-4,0.004046168756707503,0.7887344427957339,0.46995624710045136,1.181868134141598,1.6783146253764873,1.1519087212478,4.06180612016737,0.877383678379378,0.9895724713242962,3.7845143510698493
ID13829,13829,1,0.8896876573562622,1.4737763617783555,1.9982167839563276,0.0,52.0,52,0.6132943567950192,1,,240.92600205549846,255.0,0.0,255.0,234421.0,45.77463887283229,0.9920317121783602,5.242253887465358,-5.548257946831391E-4,0.004775657060154676,0.8152616597163185,0.46552580393864007,1.1600960984771898,1.7512706123241588,1.1816471445044614,4.1328749023874884,0.869346988688253,0.9878234398782347,3.801967104700266
ID13830,13830,1,0.9110208749771118,1.5001456027420192,2.028761626757917,0.0,53.0,53,0.599757698275143,1,,239.790202342918,255.0,0.0,255.0,225163.0,49.36072856403759,0.9826650746100253,4.815440632752139,-5.747973013449334E-4,0.00948239003424685,0.7836437204662294,0.46218270481909607,1.204510557637726,1.6955280072043308,1.1300600837531105,4.026323197828507,0.8759798824467404,0.9935965848452508,3.7875455617235256
ID13831,13831,1,0.8876808881759644,1.5187117743756533,1.999275218273188,0.0,54.0,54,0.5909969041111715,1,,234.1353711790393,255.0,0.0,255.0,214468.0,55.688548567020945,0.9870057298326896,4.176876932410465,-2.9188644297783263E-4,0.006774988598855789,0.7601506732054912,0.4644932281940702,1.2087804976193601,1.6365161579662304,1.097287127511076,3.9523992984792176,0.8826906400059648,0.9923161361141603,3.7731204659643542
ID13832,13832,1,0.8894692659378052,1.569246954153615,1.9960876810080848,0.0,55.0,55,0.5824360509423838,1,,240.44293785310734,255.0,0.0,255.0,212792.0,47.619465965827914,0.9798374676801169,4.99783603685122,-0.0023725124142708574,0.0031079161677685305,0.744864033889444,0.46059139007563743,1.1974964638478474,1.6171905292609223,1.0657279844631915,3.89461629140841,0.8829312362037621,0.9881823297692742,3.7726063487532655
ID13833,13833,1,0.8836202621459961,1.6233534019051923,1.9965243553671213,0.0,56.0,56,0.5764348325033399,1,,239.94335260115608,255.0,0.0,255.0,207551.0,49.06192025226525,0.9742819502958648,4.826915075771827,1.4007154277101592E-4,0.003012102304712937,0.7426652889000755,0.45241369993367586,1.1586681267700536,1.64156233334435,1.0438793469685017,3.850357368777855,0.8848264345251052,0.9890741805635422,3.768563934567966
ID13835,13835,1,0.8990764617919922,1.65670249200262,1.9848193723964866,0.0,57.0,57,0.590015452721329,1,,237.6021978021978,255.0,0.0,255.0,216218.0,57.43185559398827,0.9773166367748767,4.08965499399928,4.086939785236685E-4,0.0025229130669384672,0.7529711118013663,0.4677925402557668,1.2292386814155125,1.6096261633194866,1.0936456879286276,3.9408105775669617,0.8849431839866242,0.9917446340121076,3.768315335375152
ID13836,13836,1,0.903668999671936,1.6783728551654464,1.9656607697635633,0.0,58.0,58,0.5822701856247837,1,,237.244920993228,255.0,0.0,255.0,210199.0,54.88448940788686,0.9873566544243307,4.295122307026817,0.00331138473204993,0.004567410857885241,0.7646056931099321,0.4478238477944545,1.237413169345234,1.7073804730936895,1.0651210778661167,3.917782512827431,0.8720235150191806,0.9831932773109245,3.796127878282196
ID13839,13839,1,0.8764574527740479,1.72494028081926,1.9607121520120037,0.0,59.0,59,0.5834302526064219,1,,242.26067415730338,255.0,0.0,255.0,215612.0,46.30800589659101,0.9906297508349547,5.206881732449846,-1.4381435274693364E-5,5.508838870684536E-4,0.7856033406043091,0.43709593960435045,1.2034034724625537,1.7973247276454223,1.0693694240456395,3.9415436284071497,0.8649777780615513,0.9893318360471642,3.8115573340803213
ID13840,13840,1,0.8902841806411743,1.7486586126177632,1.9451582266842178,0.0,60.0,60,0.5718925931829327,1,,238.4344746162928,255.0,0.0,255.0,201954.0,49.22013697037107,0.9791052868302191,4.79310257817765,-4.2923399310940976E-4,0.0024539026218810553,0.7361443353361724,0.4491940552317922,1.199349887679381,1.6388113928985741,1.0274928688474845,3.794199211061362,0.8969090819569482,0.9958823529411768,3.7430938926344886
ID13842,13842,1,0.8958090543746948,1.8139653000455653,1.958274946609326,0.0,61.0,61,0.5791097184822391,1,,236.07630979498862,255.0,0.0,255.0,207275.0,56.162087132376136,0.9942001889755737,4.191256624809047,-0.001877869803548073,0.006582197261549513,0.755083266195467,0.4482899144335377,1.2613179620377952,1.6843637161670155,1.0535898525216971,3.8904596858864524,0.8747412448504622,0.9914334665905198,3.790226204012375
