 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
11,40,167.375,62.517,0,164.500,39,51,147.167,29.881,90,154.000,50,1534,148.965,53.699,143,40,141.475,45.974,0,143.000,39,51,128.637,23.255,90,132.500,50,1534,126.333,39.514,125,39,146.744,43.511,0,152,38,51,142.059,27.444,90,146,50,1496,136.679,39.046,136,39,180.769,42.784,0,179,38,51,174.647,27.254,90,179,50,1496,169.053,40.982,166
12,40,165.275,62.833,0,161.500,39,51,146.363,29.912,90,151.500,50,1534,147.623,53.466,143,40,140.125,45.134,0,141.000,39,51,128.333,23.177,90,132.500,50,1534,125.457,38.945,123,39,145.590,41.874,0,148,38,51,141.020,27.153,90,143,50,1496,135.180,37.933,134,39,184.615,46.982,0,179,38,51,174.941,26.878,90,179,50,1496,171.635,43.399,170
13,40,166.000,63.165,0,164.500,39,51,146.951,29.898,90,150.000,50,1534,148.244,53.470,143,40,137.650,44.078,0,139.000,39,51,127.647,22.944,90,131.500,50,1534,124.251,37.992,123,39,145.615,41.553,0,148,38,51,140.294,26.390,90,143,50,1496,134.331,37.420,134,39,189.744,50.130,0,184,38,51,176.451,27.930,90,182,50,1496,174.589,45.773,170
14,40,167.225,62.865,0,165.500,39,51,147.333,29.768,90,152.500,50,1534,148.690,53.450,143,40,136.375,41.717,0,138.000,39,51,126.784,22.556,90,131.500,50,1534,123.072,36.468,121,39,146.718,44.677,0,145,38,51,139.294,26.304,90,143,50,1496,134.747,38.864,132,39,192.231,51.347,0,186,38,51,178.843,28.723,90,184,50,1496,177.046,47.174,173
15,40,165.475,62.519,0,163.500,39,51,146.167,29.916,90,151.000,50,1534,147.284,53.055,141,40,133.250,40.341,0,136.500,39,51,125.392,22.091,90,129.500,50,1534,121.199,35.240,121,39,152.897,50.890,0,146,38,51,139.784,26.672,90,143,50,1496,138.352,42.753,134,39,194.333,52.635,0,189,38,51,180.667,29.699,90,184,50,1496,178.939,47.939,175
16,40,164.850,62.480,0,162.500,39,51,145.912,29.177,90,149.000,50,1534,147.007,52.718,143,40,131.750,38.695,0,136.000,39,51,124.314,22.015,90,126.500,50,1534,119.542,34.406,119,39,159.564,55.528,0,155,38,51,142.137,27.549,90,145,50,1496,142.619,46.432,137,39,195.692,53.115,0,196,38,51,182.255,29.626,90,186,50,1496,179.749,48.274,175
17,40,166.150,62.463,0,164.000,39,51,146.324,28.920,90,151.500,50,1534,147.623,52.742,143,40,131.725,37.870,0,135.000,39,51,123.824,21.085,90,126.500,50,1534,119.462,33.752,119,39,162.821,58.904,0,157,38,51,143.863,27.603,90,148,50,1496,145.422,48.892,139,39,195.359,53.343,0,193,38,51,182.941,29.845,90,186,50,1496,180.083,48.423,177
18,40,163.475,61.931,0,159.000,39,51,144.804,29.216,90,148.500,50,1534,146.283,52.187,141,40,131.750,39.305,0,131.000,39,51,122.922,20.951,90,126.000,50,1534,119.538,34.443,119,39,164.846,60.921,0,161,38,51,145.667,29.139,90,150,50,1496,147.155,50.557,141,39,196.436,53.667,0,193,38,51,184.275,30.869,90,189,50,1496,180.844,48.840,177
19,40,163.050,61.601,0,160.000,39,51,144.696,28.826,90,148.000,50,1534,145.677,51.982,141,40,132.475,40.751,0,130.000,39,51,123.294,20.804,90,126.500,50,1534,119.910,35.599,119,39,167.436,62.085,0,162,38,51,145.745,29.264,90,150,50,1496,148.418,51.552,141,39,196.154,53.525,0,193,38,51,184.392,30.611,90,186,50,1496,181.184,48.839,177
20,40,164.050,60.808,0,162.500,39,51,145.608,28.857,90,148.500,50,1534,146.387,51.825,141,40,136.275,43.740,0,131.000,39,51,123.853,21.301,90,128.000,50,1534,121.811,37.437,119,39,167.333,62.093,0,162,38,51,146.549,29.283,90,150,50,1496,148.900,51.747,143,39,196.667,53.834,0,195,38,51,184.314,30.551,90,186,50,1496,181.196,48.814,177
21,40,162.525,60.641,0,160.000,39,51,145.176,28.798,90,146.500,50,1534,145.725,51.360,141,40,140.275,46.306,0,136.500,39,51,125.618,22.345,90,130.000,50,1534,124.619,39.866,121,39,167.256,62.505,0,161,38,51,146.686,30.355,90,148,50,1496,148.522,51.892,141,39,196.308,53.969,0,195,38,51,184.608,30.421,90,189,50,1496,181.285,48.762,179
22,40,161.350,59.931,0,160.500,39,51,143.755,28.320,90,146.000,50,1534,144.447,51.004,139,40,143.975,50.565,0,137.500,39,51,127.167,23.300,90,131.000,50,1534,127.238,42.663,121,39,168.513,62.554,0,164,38,51,147.529,29.604,90,150,50,1496,149.361,52.168,141,39,197.615,53.905,0,196,38,51,185.863,30.575,90,189,50,1496,182.103,48.831,179
23,40,162.825,59.320,0,162.500,39,51,144.255,28.065,90,147.500,50,1534,144.838,50.648,141,40,147.600,53.521,0,139.500,39,51,128.873,23.990,90,134.000,50,1534,129.782,45.156,123,39,167.564,62.096,0,164,38,51,147.627,29.705,90,152,50,1496,149.232,51.974,143,39,196.769,53.998,0,195,38,51,185.294,30.176,90,189,50,1496,181.541,48.711,179
24,40,160.850,58.682,0,159.000,39,51,143.402,28.261,90,145.500,50,1534,144.298,50.253,139,40,151.525,55.718,0,146.500,39,51,130.735,24.230,90,134.000,50,1534,132.093,46.798,125,39,166.718,61.803,0,162,38,51,146.745,30.105,90,150,50,1496,148.608,51.578,141,39,196.154,53.571,0,195,38,51,185.667,30.620,90,191,50,1496,181.398,48.537,179
25,40,159.575,58.654,0,159.000,39,51,142.284,27.892,90,147.000,50,1534,142.780,49.695,139,40,150.925,56.620,0,146.500,39,51,130.520,24.767,90,134.000,50,1534,132.937,47.811,127,39,166.692,61.333,0,162,38,51,147.176,29.686,90,152,50,1496,148.814,51.338,143,39,196.205,53.550,0,195,38,51,185.392,29.927,90,189,50,1496,181.280,48.392,179
26,40,159.775,58.231,0,160.000,39,51,142.931,27.317,90,145.500,50,1534,142.883,49.345,139,40,151.900,57.590,0,147.000,39,51,130.461,25.317,90,133.000,50,1534,133.274,48.472,127,39,166.846,61.055,0,162,38,51,146.588,29.126,90,150,50,1496,148.578,50.956,143,39,195.641,53.208,0,195,38,51,184.706,29.520,90,189,50,1496,180.803,48.269,177
27,40,160.000,57.384,0,160.000,39,51,142.902,27.188,90,147.000,50,1534,142.694,48.927,139,40,152.500,57.490,0,148.000,39,51,129.833,24.636,90,133.000,50,1534,133.066,48.322,127,39,165.231,61.521,0,161,38,51,145.902,28.955,90,150,50,1496,147.698,50.720,141,39,195.000,53.649,0,191,38,51,184.725,28.482,90,191,50,1496,180.365,48.054,179
28,40,156.975,56.904,0,154.500,39,51,141.108,26.988,90,146.500,50,1534,140.995,48.448,137,40,152.175,58.319,0,149.000,39,51,129.745,24.652,90,133.000,50,1534,132.820,48.352,125,39,164.821,60.834,0,161,38,51,145.667,28.528,90,148,50,1496,147.652,50.418,141,39,195.051,53.482,0,187,38,51,184.078,29.227,90,189,50,1496,180.086,48.031,177
29,40,155.950,55.143,0,155.000,39,51,141.216,26.914,90,147.000,50,1534,140.518,47.712,137,40,151.650,58.558,0,145.500,39,51,129.598,24.565,90,133.000,50,1534,132.549,48.182,125,39,165.462,60.123,0,162,38,51,145.569,28.995,90,150,50,1496,147.560,50.129,141,39,195.205,53.152,0,195,38,51,183.686,28.861,90,189,50,1496,179.585,47.854,177
30,40,155.900,53.922,0,154.000,39,51,141.608,26.860,90,146.000,50,1534,140.817,47.306,137,40,152.275,58.123,0,147.000,39,51,129.618,24.859,90,132.000,50,1534,132.888,48.414,127,39,164.231,60.315,0,161,38,51,144.902,28.550,90,148,50,1496,146.680,49.820,141,39,194.333,53.122,0,191,38,51,184.216,28.190,90,191,50,1496,179.250,47.725,177
31,40,153.500,53.311,0,153.500,39,51,139.412,26.801,90,144.500,50,1534,138.729,46.543,137,40,151.025,57.622,0,142.500,39,51,129.490,24.408,90,132.000,50,1534,132.566,48.160,127,39,163.359,60.249,0,161,38,51,144.745,29.084,90,146,50,1496,146.352,49.693,139,39,194.026,53.531,0,189,38,51,182.882,28.440,90,189,50,1496,178.858,47.718,175
32,40,152.850,52.443,0,153.500,39,51,138.873,26.452,90,143.500,50,1534,137.829,46.024,136,40,149.950,57.813,0,142.000,39,51,129.500,24.541,90,132.000,50,1534,132.183,47.925,127,39,163.564,59.403,0,161,38,51,144.941,29.122,90,146,50,1496,146.112,49.214,141,39,193.692,53.403,0,189,38,51,182.569,28.373,90,189,50,1496,178.616,47.616,175
33,40,152.250,51.345,0,154.500,39,51,138.824,25.955,90,143.500,50,1534,137.851,45.656,136,40,150.775,57.507,0,144.500,39,51,129.755,25.000,90,132.000,50,1534,132.138,47.805,127,39,163.462,59.264,0,159,38,51,144.510,28.730,90,146,50,1496,145.720,49.287,139,39,192.872,53.219,0,187,38,51,182.000,28.361,90,187,50,1496,178.030,47.473,175
34,40,150.750,50.165,0,151.500,39,51,137.863,25.866,90,142.000,50,1534,136.518,44.804,134,40,150.050,57.197,0,144.500,39,51,129.284,24.710,90,132.000,50,1534,131.654,47.276,125,39,162.205,59.266,0,161,38,51,144.275,28.882,90,145,50,1496,145.255,48.764,139,39,192.897,53.089,0,187,38,51,181.627,28.259,90,187,50,1496,177.563,47.239,173
35,40,148.500,49.500,0,149.000,39,51,137.098,25.923,90,140.000,50,1534,135.341,44.295,134,40,149.500,57.702,0,142.500,39,51,127.951,24.272,90,132.000,50,1534,130.690,46.998,125,39,163.000,59.576,0,161,38,51,144.373,28.139,90,145,50,1496,144.801,48.372,139,39,192.359,52.899,0,187,38,51,181.745,27.849,90,187,50,1496,177.333,47.061,173
36,40,148.700,48.179,0,151.500,39,51,137.294,25.836,90,143.000,50,1534,135.023,43.583,134,40,148.925,56.601,0,145.500,39,51,128.422,24.107,90,131.000,50,1534,130.625,46.651,125,39,161.846,58.856,0,157,38,51,144.235,28.706,90,145,50,1496,144.442,48.280,139,39,191.667,52.651,0,187,38,51,181.882,28.040,90,187,50,1496,176.725,46.795,173
37,40,146.575,46.310,0,152.500,39,51,136.824,25.603,90,141.000,50,1534,133.979,42.590,134,40,149.100,56.276,0,142.500,39,51,128.775,23.769,90,132.000,50,1534,130.928,46.470,125,39,161.154,58.102,0,155,38,51,143.353,29.047,90,146,50,1496,143.780,47.790,137,39,190.564,52.303,0,187,38,51,181.627,27.849,90,187,50,1496,176.357,46.462,173
38,40,142.550,44.315,0,149.000,39,51,134.941,25.663,90,136.500,50,1534,131.400,41.087,130,40,148.900,55.799,0,142.500,39,51,128.588,23.553,90,131.500,50,1534,130.640,45.775,125,39,160.487,56.697,0,155,38,51,143.176,28.829,90,146,50,1496,143.216,47.097,137,39,190.897,52.037,0,189,38,51,181.627,27.622,90,189,50,1496,176.012,46.113,173
39,40,141.150,42.295,0,150.000,39,51,134.225,24.675,90,140.000,50,1534,130.100,39.447,132,40,148.575,55.785,0,143.500,39,51,129.225,23.865,90,131.500,50,1534,130.934,45.697,127,39,159.231,55.670,0,157,38,51,143.235,28.343,90,146,50,1496,142.459,46.368,137,39,189.949,51.734,0,187,38,51,180.784,27.707,90,187,50,1496,175.193,45.821,171
40,40,140.825,42.310,0,150.000,39,51,133.569,24.226,90,138.500,50,1534,129.267,38.792,130,40,149.800,55.169,0,145.500,39,51,130.039,23.686,90,134.000,50,1534,131.594,45.443,127,39,157.436,54.401,0,153,38,51,141.686,28.196,90,146,50,1496,141.171,45.313,136,39,188.692,50.582,0,187,38,51,180.392,27.391,90,187,50,1496,174.420,45.326,171
41,40,141.675,44.404,0,148.000,39,51,133.245,24.785,90,135.000,50,1534,129.276,39.887,128,40,149.150,55.149,0,146.000,39,51,130.490,23.712,90,134.500,50,1534,131.547,45.188,127,39,156.256,53.123,0,153,38,51,141.804,28.382,90,146,50,1496,140.421,44.517,136,39,188.179,48.809,0,189,38,51,180.216,27.427,90,187,50,1496,173.812,44.644,171
42,40,145.875,48.638,0,150.000,39,51,134.265,24.731,90,139.000,50,1534,132.071,42.746,130,40,148.450,54.074,0,143.500,39,51,130.167,24.122,90,133.000,50,1534,131.442,44.720,127,39,155.590,52.225,0,155,38,51,141.196,27.807,90,143,50,1496,139.644,43.674,134,39,186.641,48.251,0,182,38,51,179.588,27.222,90,182,50,1496,172.989,44.117,171
43,40,152.125,52.947,0,152.000,39,51,135.176,24.882,90,140.500,50,1534,135.417,45.805,132,40,150.100,53.112,0,144.500,39,51,131.039,23.747,90,134.500,50,1534,132.097,44.304,127,39,152.538,50.907,0,153,38,51,139.980,27.839,90,143,50,1496,137.731,42.321,134,39,185.282,46.434,0,184,38,51,179.255,27.228,90,184,50,1496,172.011,43.475,170
44,40,153.975,56.371,0,152.000,39,51,135.745,25.350,90,139.500,50,1534,136.893,48.310,132,40,149.500,53.198,0,145.500,39,51,131.265,23.646,90,133.500,50,1534,131.967,43.823,127,39,151.385,49.130,0,153,38,51,140.529,27.807,90,145,50,1496,136.973,41.398,134,39,184.256,45.805,0,180,38,51,178.471,27.337,90,184,50,1496,171.122,42.923,170
45,40,157.050,59.357,0,153.000,39,51,137.392,26.482,90,141.000,50,1534,139.111,50.357,132,40,149.175,52.244,0,144.500,39,51,131.402,23.932,90,135.000,50,1534,131.763,43.366,128,39,149.564,47.443,0,152,38,51,139.353,27.285,90,143,50,1496,135.886,40.411,132,39,183.077,45.493,0,182,38,51,177.686,27.159,90,182,50,1496,170.225,42.380,168
46,40,159.775,60.688,0,154.500,39,51,138.873,27.172,90,142.000,50,1534,141.080,51.452,134,40,149.000,51.629,0,146.000,39,51,132.176,23.848,90,135.000,50,1534,131.988,42.950,127,39,147.795,46.351,0,150,38,51,138.216,27.550,90,141,50,1496,134.383,39.602,130,39,179.949,43.374,0,180,38,51,176.784,27.005,90,180,50,1496,168.539,41.236,168
47,40,158.850,61.597,0,151.500,39,51,137.647,27.874,90,141.000,50,1534,140.398,51.712,134,40,148.275,50.978,0,146.000,39,51,132.539,23.627,90,134.500,50,1534,131.867,42.415,127,39,145.795,44.915,0,148,38,51,137.882,27.136,90,139,50,1496,133.487,38.535,130,39,177.667,41.000,0,180,38,51,176.157,26.748,90,182,50,1496,166.778,40.061,166
48,40,159.025,62.049,0,153.500,39,51,138.029,28.118,90,142.500,50,1534,140.465,51.993,132,40,146.725,50.537,0,143.500,39,51,131.922,23.714,90,133.000,50,1534,131.040,41.731,127,39,143.513,42.941,0,145,38,51,136.686,26.525,90,141,50,1496,131.844,37.302,130,39,175.590,39.344,0,177,38,51,174.706,26.240,90,180,50,1496,164.999,38.918,164
49,40,160.675,61.529,0,156.000,39,51,138.951,27.992,90,142.000,50,1534,141.591,52.370,134,40,147.325,48.802,0,145.500,39,51,133.167,23.359,90,135.000,50,1534,131.859,41.140,128,39,140.077,40.655,0,145,38,51,134.902,26.554,90,137,50,1496,129.453,35.681,128,39,174.410,38.643,0,173,38,51,173.686,26.367,90,175,50,1496,163.743,38.512,162
50,40,159.150,61.767,0,153.500,39,51,138.755,27.639,90,141.500,50,1534,140.814,52.361,134,40,146.375,47.589,0,145.500,39,51,133.029,23.369,90,135.000,50,1534,131.647,40.473,128,39,137.410,39.326,0,141,38,51,132.843,25.261,90,134,50,1496,127.758,34.543,127,39,177.359,41.405,0,173,38,51,173.392,26.201,90,175,50,1496,165.000,39.956,164
51,40,157.650,61.599,0,153.500,39,51,137.922,28.304,90,141.000,50,1534,139.737,51.743,132,40,145.800,47.575,0,144.500,39,51,133.029,23.560,90,136.000,50,1534,131.039,39.886,128,39,140.487,41.201,0,141,38,51,132.824,25.915,90,136,50,1496,129.310,35.644,127,39,182.051,46.171,0,173,38,51,174.588,26.268,90,175,50,1496,168.296,42.817,166
52,40,159.250,61.334,0,156.000,39,51,138.765,27.824,90,143.500,50,1534,140.681,51.743,134,40,144.325,45.902,0,143.500,39,51,133.245,23.307,90,135.500,50,1534,130.429,38.989,128,39,146.308,46.896,0,141,38,51,134.451,26.055,90,139,50,1496,132.870,39.462,128,39,186.744,50.322,0,180,38,51,175.882,26.366,90,180,50,1496,171.507,45.466,168
53,40,158.000,60.995,0,154.500,39,51,137.441,27.695,90,141.000,50,1534,139.740,51.390,134,40,144.350,44.394,0,148.000,39,51,133.333,22.716,90,135.000,50,1534,130.256,38.118,128,39,153.231,53.612,0,145,38,51,137.314,27.414,90,141,50,1496,137.610,43.962,132,39,190.103,52.923,0,182,38,51,177.902,26.743,90,182,50,1496,174.113,47.055,170
54,40,156.050,60.986,0,150.500,39,51,136.627,27.798,90,138.500,50,1534,138.546,50.913,132,40,142.600,42.625,0,145.500,39,51,133.010,23.245,90,135.500,50,1534,129.514,37.472,128,39,160.154,57.653,0,153,38,51,140.059,28.239,90,145,50,1496,142.178,47.757,134,39,192.436,53.858,0,189,38,51,180.686,27.863,90,186,50,1496,176.083,48.001,171
55,40,156.925,60.076,0,153.500,39,51,136.892,27.398,90,140.000,50,1534,138.984,50.849,132,40,139.475,41.818,0,140.000,39,51,131.588,22.896,90,133.500,50,1534,127.364,36.138,127,39,164.128,60.277,0,157,38,51,142.686,29.347,90,145,50,1496,145.350,50.101,137,39,192.667,53.929,0,189,38,51,181.255,28.113,90,187,50,1496,176.737,48.495,171
56,40,156.550,59.768,0,152.500,39,51,136.451,27.340,90,139.500,50,1534,138.442,50.487,132,40,138.700,40.260,0,138.000,39,51,131.471,22.641,90,133.000,50,1534,126.450,35.031,125,39,166.128,61.441,0,162,38,51,144.647,29.521,90,148,50,1496,146.880,51.285,139,39,192.436,54.002,0,187,38,51,181.510,28.463,90,187,50,1496,177.181,48.643,173
57,40,154.300,59.795,0,151.000,39,51,135.333,27.145,90,138.500,50,1534,137.047,50.098,130,40,136.175,38.393,0,136.500,39,51,129.382,21.837,90,131.000,50,1534,124.717,33.632,125,39,167.333,61.997,0,164,38,51,145.490,30.579,90,148,50,1496,148.034,51.941,141,39,192.949,54.129,0,187,38,51,182.020,28.371,90,187,50,1496,177.615,48.726,173
58,40,154.800,59.331,0,152.500,39,51,135.480,27.600,90,138.500,50,1534,137.024,49.879,130,40,134.775,37.474,0,134.500,39,51,128.167,21.203,90,130.000,50,1534,123.557,32.995,123,39,166.590,61.848,0,162,38,51,144.118,29.841,90,146,50,1496,147.289,51.650,139,39,193.333,54.410,0,187,38,51,182.118,27.860,90,187,50,1496,177.513,48.678,173
59,40,155.325,59.124,0,152.500,39,51,135.735,27.488,90,139.000,50,1534,137.219,49.786,130,40,137.525,40.329,0,134.500,39,51,128.137,21.400,90,130.000,50,1534,124.875,34.747,123,39,165.795,61.758,0,161,38,51,143.784,30.113,90,146,50,1496,146.957,51.613,139,39,192.846,54.196,0,187,38,51,181.980,27.641,90,187,50,1496,177.352,48.585,173
60,40,152.800,58.443,0,150.000,39,51,134.392,27.307,90,138.000,50,1534,135.673,49.181,130,40,143.550,46.365,0,136.500,39,51,128.922,22.219,90,132.000,50,1534,128.359,38.853,125,39,165.641,61.454,0,161,38,51,143.412,30.235,90,146,50,1496,146.722,51.379,139,39,192.872,54.177,0,187,38,51,181.941,27.424,90,187,50,1496,177.495,48.649,173
61,40,152.400,58.308,0,150.000,39,51,134.157,26.715,90,136.500,50,1534,135.342,48.808,130,40,150.300,53.011,0,141.000,39,51,131.333,23.160,90,134.500,50,1534,132.952,43.878,128,39,165.154,61.699,0,162,38,51,143.137,29.726,90,146,50,1496,146.102,50.586,139,39,192.128,54.598,0,186,38,51,182.137,27.223,90,187,50,1496,177.087,48.520,173
62,40,153.100,57.238,0,149.000,39,51,134.147,26.229,90,135.500,50,1534,135.471,48.345,130,40,156.400,57.240,0,149.500,39,51,134.373,24.494,90,136.500,50,1534,137.233,47.550,130,39,162.410,60.068,0,157,38,51,141.588,28.877,90,146,50,1496,144.493,49.790,137,39,192.256,54.169,0,187,38,51,181.510,27.439,90,187,50,1496,176.715,48.276,173
63,40,150.550,56.486,0,147.500,39,51,133.069,26.084,90,135.500,50,1534,133.855,47.551,128,40,160.075,58.975,0,154.500,39,51,137.088,26.255,90,141.000,50,1534,140.092,49.849,132,39,161.410,59.931,0,155,38,51,140.294,28.646,90,143,50,1496,143.652,49.422,137,39,191.872,53.963,0,186,38,51,180.882,27.368,90,186,50,1496,176.430,48.190,173
64,40,149.925,56.231,0,145.500,39,51,132.088,26.348,90,136.500,50,1534,133.166,47.279,128,40,161.725,60.708,0,155.500,39,51,138.098,26.701,90,141.000,50,1534,141.501,50.869,134,39,161.897,59.945,0,157,38,51,140.961,29.033,90,145,50,1496,143.819,49.284,136,39,191.564,54.082,0,187,38,51,180.078,27.315,90,187,50,1496,176.068,47.996,171
65,40,149.900,55.120,0,147.500,39,51,132.598,25.292,90,136.500,50,1534,133.166,46.739,128,40,162.650,60.991,0,158.000,39,51,139.402,27.029,90,142.000,50,1534,142.474,51.341,134,39,161.538,59.423,0,157,38,51,140.647,28.352,90,145,50,1496,143.165,48.892,137,39,191.026,53.712,0,184,38,51,178.882,26.851,90,184,50,1496,175.227,47.836,171
