 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
35,51,109.569,10.147,0,112,50,51,106.275,12.907,90,112,50,1976,107.626,15.642,109,51,116.196,11.468,0,116,50,51,115.510,12.892,90,121,50,1976,115.931,15.808,118,51,109.412,10.640,0,112,50,51,105.373,13.497,90,112,50,1976,107.685,15.592,110,51,95.098,9.060,0,96,50,51,92.098,13.973,90,98,50,1976,93.945,14.965,96
36,51,110.118,10.524,0,114,50,51,106.392,13.400,90,114,50,1976,107.970,15.743,110,51,116.745,11.786,0,118,50,51,116.275,12.624,90,123,50,1976,116.316,15.771,118,51,108.941,10.432,0,110,50,51,105.314,13.909,90,112,50,1976,107.243,15.733,110,51,95.059,8.961,0,96,50,51,92.196,14.305,90,98,50,1976,93.866,14.946,96
37,51,110.137,10.303,0,112,50,51,106.451,13.589,90,114,50,1976,107.913,15.671,110,51,116.647,11.730,0,118,50,51,116.314,12.917,90,123,50,1976,116.381,15.763,118,51,108.412,9.859,0,110,50,51,104.882,14.044,90,112,50,1976,106.963,15.547,110,51,94.490,8.830,0,96,50,51,91.529,14.357,90,98,50,1976,93.475,14.970,96
38,51,109.922,10.442,0,112,50,51,106.941,13.315,90,114,50,1976,108.012,15.768,110,51,116.980,11.590,0,119,50,51,116.490,13.210,90,123,50,1976,116.541,15.710,119,51,107.667,9.610,0,110,50,51,104.471,14.222,90,112,50,1976,106.178,15.580,109,51,94.471,9.052,0,96,50,51,91.216,14.213,90,98,50,1976,93.023,14.939,96
39,51,110.196,10.212,0,114,50,51,107.000,12.937,90,112,50,1976,108.102,15.694,110,51,117.216,12.002,0,119,50,51,116.647,12.745,90,121,50,1976,116.669,15.792,119,51,107.686,9.735,0,109,50,51,104.098,13.992,90,112,50,1976,105.978,15.473,109,51,94.020,9.039,0,96,50,51,91.216,14.299,90,96,50,1976,92.730,15.034,94
40,51,110.471,10.370,0,114,50,51,107.039,12.855,90,112,50,1976,108.139,15.720,110,51,118.059,12.165,0,119,50,51,117.098,12.948,90,123,50,1976,116.903,15.882,118,51,107.608,9.825,0,110,50,51,103.765,14.143,90,112,50,1976,105.572,15.440,109,51,93.353,8.779,0,94,50,51,91.549,14.103,90,96,50,1976,92.438,15.056,94
41,51,110.863,10.145,0,114,50,51,106.902,13.321,90,112,50,1976,108.048,15.808,110,51,117.373,11.710,0,119,50,51,116.784,12.399,90,123,50,1976,116.865,15.851,119,51,107.157,10.001,0,110,50,51,103.549,13.845,90,112,50,1976,105.143,15.432,107,51,93.490,9.076,0,94,50,51,90.745,13.650,90,96,50,1976,92.206,15.001,94
42,51,109.804,10.034,0,112,50,51,106.275,13.553,90,112,50,1976,107.869,15.722,110,51,117.118,11.840,0,119,50,51,116.902,12.683,90,123,50,1976,117.067,15.903,119,51,106.039,9.648,0,107,50,51,102.235,14.363,90,110,50,1976,104.462,15.430,105,51,93.059,8.900,0,94,50,51,90.549,14.236,90,98,50,1976,91.872,14.983,94
43,51,109.765,10.063,0,112,50,51,106.118,13.533,90,112,50,1976,107.654,15.561,110,51,117.353,11.948,0,119,50,51,117.176,12.793,90,123,50,1976,117.165,15.712,119,51,105.373,9.222,0,109,50,51,102.490,13.925,90,112,50,1976,104.175,15.376,105,51,92.824,8.874,0,94,50,51,89.451,13.134,90,96,50,1976,91.622,14.992,94
44,51,109.882,10.293,0,112,50,51,105.922,13.922,90,112,50,1976,107.621,15.718,110,51,117.471,11.738,0,119,50,51,117.059,12.667,90,123,50,1976,117.191,15.823,119,51,105.412,9.407,0,109,50,51,101.882,13.801,90,112,50,1976,103.651,15.281,105,51,92.686,8.883,0,94,50,51,89.686,13.356,90,96,50,1976,91.286,14.929,93
45,51,109.941,9.961,0,112,50,51,105.627,14.253,90,114,50,1976,107.096,15.717,110,51,117.392,11.604,0,119,50,51,116.824,12.732,90,123,50,1976,117.172,15.939,119,51,105.137,8.920,0,107,50,51,101.608,13.405,90,110,50,1976,103.314,15.243,105,51,92.706,8.753,0,93,50,51,89.314,13.450,90,96,50,1976,91.263,14.878,93
46,51,109.000,9.755,0,110,50,51,104.510,14.258,90,112,50,1976,106.480,15.507,109,51,117.647,11.983,0,118,50,51,116.804,12.379,90,123,50,1976,117.260,15.888,119,51,104.745,9.125,0,105,50,51,101.392,13.559,90,110,50,1976,102.940,15.396,105,51,92.941,8.844,0,94,50,51,89.980,13.998,90,98,50,1976,91.367,14.891,93
47,51,108.451,9.578,0,110,50,51,104.333,13.885,90,110,50,1976,106.142,15.600,109,51,118.078,12.203,0,119,50,51,117.647,12.750,90,123,50,1976,117.656,15.829,119,51,104.824,9.162,0,105,50,51,101.255,13.625,90,110,50,1976,102.901,15.310,103,51,92.333,9.271,0,93,50,51,90.098,13.484,90,98,50,1976,91.351,14.813,93
48,51,107.922,9.073,0,110,50,51,104.784,13.783,90,110,50,1976,105.898,15.305,109,51,118.118,11.889,0,119,50,51,117.255,12.038,90,123,50,1976,117.730,15.898,119,51,104.196,9.128,0,105,50,51,101.216,13.990,90,110,50,1976,102.724,15.250,103,51,92.451,9.536,0,94,50,51,90.059,13.612,90,96,50,1976,91.592,14.841,93
49,51,107.353,9.589,0,110,50,51,104.549,13.524,90,110,50,1976,105.879,15.442,109,51,118.471,11.685,0,119,50,51,117.137,12.536,90,123,50,1976,117.903,15.874,119,51,103.902,8.891,0,105,50,51,101.216,14.059,90,109,50,1976,102.624,15.181,103,51,92.137,9.093,0,94,50,51,90.314,13.422,90,96,50,1976,91.551,14.704,93
50,51,106.980,9.296,0,109,50,51,103.490,13.656,90,112,50,1976,105.196,15.464,109,51,118.490,12.125,0,118,50,51,117.000,12.334,90,123,50,1976,118.045,15.962,119,51,104.333,9.160,0,105,50,51,101.686,13.187,90,109,50,1976,102.671,14.863,103,51,92.176,8.815,0,94,50,51,90.314,13.126,90,96,50,1976,91.351,14.653,93
51,51,106.039,9.020,0,107,50,51,103.216,13.694,90,109,50,1976,104.815,15.383,107,51,118.941,12.196,0,119,50,51,117.157,12.027,90,123,50,1976,117.938,15.945,119,51,103.824,8.854,0,105,50,51,101.510,12.591,90,109,50,1976,102.729,14.725,103,51,92.588,8.688,0,93,50,51,90.275,13.360,90,98,50,1976,91.270,14.597,93
52,51,105.412,8.898,0,107,50,51,102.471,13.725,90,109,50,1976,104.494,15.364,107,51,118.784,12.204,0,119,50,51,117.608,11.935,90,123,50,1976,118.066,15.941,119,51,103.980,8.869,0,105,50,51,101.235,12.367,90,109,50,1976,102.671,14.787,103,51,92.510,8.814,0,94,50,51,90.686,12.976,90,98,50,1976,91.847,14.667,94
53,51,105.039,8.784,0,107,50,51,101.824,14.146,90,109,50,1976,104.012,15.323,107,51,118.098,12.264,0,119,50,51,117.020,12.896,90,123,50,1976,117.873,15.731,119,51,103.569,8.882,0,105,50,51,101.412,12.352,90,110,50,1976,102.481,14.730,103,51,93.804,8.713,0,94,50,51,92.137,12.711,90,98,50,1976,93.516,14.473,94
54,51,104.431,8.675,0,105,50,51,101.529,14.279,90,107,50,1976,103.720,15.262,107,51,117.882,12.188,0,119,50,51,117.000,12.853,90,123,50,1976,117.745,15.843,119,51,103.412,8.900,0,103,50,51,101.353,12.597,90,109,50,1976,102.294,14.701,103,51,97.588,9.263,0,98,50,51,94.725,13.117,90,103,50,1976,96.387,14.661,98
55,51,104.471,8.668,0,105,50,51,101.824,14.499,90,105,50,1976,103.516,15.305,107,51,118.078,12.322,0,119,50,51,116.784,13.147,90,123,50,1976,117.718,15.899,119,51,103.863,8.888,0,105,50,51,101.431,13.153,90,109,50,1976,102.831,14.928,105,51,100.863,9.398,0,103,50,51,97.157,12.906,90,105,50,1976,98.992,14.914,102
56,51,104.078,8.736,0,105,50,51,101.686,14.430,90,107,50,1976,103.153,15.176,105,51,118.137,12.070,0,121,50,51,116.471,12.691,90,123,50,1976,117.673,15.807,119,51,106.235,9.431,0,109,50,51,103.922,12.809,90,112,50,1976,105.306,14.944,107,51,102.569,10.114,0,105,50,51,99.667,13.580,90,107,50,1976,100.946,15.329,103
57,51,103.804,8.560,0,105,50,51,100.667,14.005,90,105,50,1976,102.775,15.235,105,51,118.294,11.940,0,119,50,51,116.569,12.659,90,123,50,1976,117.760,15.797,119,51,110.412,10.758,0,110,50,51,107.549,12.261,90,114,50,1976,108.957,15.386,112,51,103.431,10.366,0,107,50,51,100.333,13.268,90,107,50,1976,101.852,15.509,105
58,51,103.098,8.505,0,103,50,51,100.275,14.300,90,105,50,1976,102.231,15.109,105,51,118.118,12.237,0,121,50,51,116.667,12.969,90,123,50,1976,117.804,15.864,119,51,113.784,11.450,0,118,50,51,110.765,12.386,90,114,50,1976,112.109,15.932,114,51,103.510,10.408,0,107,50,51,100.667,13.039,90,107,50,1976,102.085,15.550,105
59,51,102.863,8.598,0,103,50,51,100.216,14.741,90,105,50,1976,101.903,15.178,103,51,118.667,12.330,0,121,50,51,117.000,13.106,90,123,50,1976,117.955,15.863,119,51,115.804,12.030,0,119,50,51,112.843,12.459,90,119,50,1976,113.857,16.471,116,51,103.765,10.320,0,107,50,51,100.235,12.683,90,107,50,1976,102.230,15.517,105
60,51,102.333,8.576,0,102,50,51,98.647,14.211,90,103,50,1976,101.373,15.108,103,51,118.412,12.269,0,119,50,51,117.078,13.052,90,123,50,1976,117.906,15.865,119,51,117.157,12.250,0,119,50,51,113.784,12.727,90,119,50,1976,114.659,16.733,116,51,104.000,10.227,0,107,50,51,100.510,12.602,90,107,50,1976,102.371,15.633,105
61,51,100.373,8.136,0,100,50,51,98.196,14.318,90,100,50,1976,100.670,15.057,102,51,118.588,12.267,0,121,50,51,116.980,12.425,90,123,50,1976,117.630,15.896,119,51,117.275,12.637,0,119,50,51,114.216,12.470,90,119,50,1976,114.853,16.772,116,51,103.961,10.520,0,105,50,51,100.588,12.974,90,107,50,1976,102.073,15.559,105
62,51,100.549,8.142,0,100,50,51,98.392,14.206,90,102,50,1976,100.521,15.182,102,51,118.373,12.203,0,119,50,51,116.667,12.372,90,121,50,1976,117.685,15.825,119,51,117.333,12.502,0,119,50,51,114.412,12.906,90,119,50,1976,114.768,16.866,116,51,103.667,10.055,0,105,50,51,100.608,13.117,90,107,50,1976,102.112,15.518,105
63,51,99.902,7.801,0,100,50,51,97.627,14.414,90,102,50,1976,100.147,15.234,102,51,118.255,12.703,0,119,50,51,116.824,12.175,90,123,50,1976,117.840,15.856,119,51,116.706,12.680,0,119,50,51,114.098,12.642,90,119,50,1976,114.812,16.826,116,51,104.176,10.166,0,107,50,51,101.059,13.125,90,107,50,1976,102.076,15.486,105
64,51,99.784,7.734,0,100,50,51,97.176,14.356,90,100,50,1976,99.829,14.999,102,51,118.529,12.418,0,121,50,51,117.098,12.315,90,123,50,1976,117.814,15.969,119,51,116.608,12.632,0,119,50,51,114.196,12.594,90,119,50,1976,114.884,16.808,116,51,103.980,10.215,0,107,50,51,100.882,13.056,90,105,50,1976,102.033,15.432,105
65,51,99.137,7.772,0,100,50,51,96.333,14.974,90,98,50,1976,99.206,15.200,100,51,118.765,12.338,0,121,50,51,116.765,12.901,90,123,50,1976,117.928,15.916,119,51,116.980,12.158,0,119,50,51,113.922,12.703,90,118,50,1976,114.836,16.696,116,51,103.627,10.169,0,105,50,51,100.941,13.065,90,107,50,1976,101.951,15.487,105
66,51,99.549,7.890,0,100,50,51,96.471,15.222,90,100,50,1976,98.837,15.252,100,51,118.647,12.445,0,121,50,51,116.765,13.061,90,123,50,1976,117.927,15.847,119,51,116.765,12.472,0,119,50,51,114.000,12.784,90,119,50,1976,114.759,16.640,116,51,103.980,10.389,0,107,50,51,101.078,13.110,90,107,50,1976,101.925,15.386,105
67,51,98.843,7.664,0,100,50,51,96.176,14.782,90,100,50,1976,98.285,15.262,100,51,118.902,12.458,0,121,50,51,116.353,12.603,90,123,50,1976,117.998,15.959,119,51,117.039,12.314,0,119,50,51,113.804,12.343,90,119,50,1976,114.545,16.525,116,51,103.275,10.375,0,107,50,51,100.725,13.194,90,107,50,1976,101.732,15.411,103
68,51,98.353,7.774,0,98,50,51,95.706,14.959,90,98,50,1976,97.910,15.217,100,51,118.569,12.024,0,119,50,51,116.157,12.583,90,121,50,1976,117.926,15.826,119,51,116.784,12.711,0,119,50,51,114.039,12.228,90,119,50,1976,114.587,16.535,116,51,103.098,10.294,0,107,50,51,100.333,13.163,90,107,50,1976,101.616,15.350,103
