 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
11,51,69.961,6.925,0,73,50,51,70.471,12.939,90,75,50,1976,69.707,12.380,69,51,64.843,5.427,0,64,50,51,68.412,13.118,90,73,50,1976,66.239,12.043,64,51,59.765,4.053,0,60,50,51,63.020,10.285,90,64,50,1976,61.178,9.861,60,51,68.078,5.902,0,69,50,51,70.020,11.721,90,76,50,1976,67.847,11.278,68
12,51,70.686,7.112,0,73,50,51,71.059,12.721,90,75,50,1976,69.609,12.192,69,51,66.373,5.177,0,66,50,51,69.843,12.673,90,73,50,1976,67.371,11.859,66,51,59.725,4.437,0,60,50,51,62.961,10.692,90,66,50,1976,60.710,9.946,60,51,68.353,6.108,0,68,50,51,70.588,12.292,90,75,50,1976,68.535,11.322,68
13,51,67.863,6.242,0,71,50,51,69.745,13.467,90,73,50,1976,68.255,12.372,68,51,66.373,5.407,0,66,50,51,70.725,13.176,90,75,50,1976,68.072,12.101,66,51,59.549,4.100,0,60,50,51,62.471,10.745,90,66,50,1976,60.335,10.044,60,51,69.098,5.914,0,69,50,51,71.157,11.578,90,76,50,1976,69.271,11.307,68
14,51,66.843,5.787,0,68,50,51,68.235,12.642,90,71,50,1976,66.986,12.352,66,51,67.412,5.250,0,68,50,51,71.216,12.839,90,75,50,1976,68.688,12.074,68,51,59.039,4.280,0,60,50,51,62.353,10.725,90,64,50,1976,60.217,9.976,60,51,69.588,5.828,0,71,50,51,71.882,11.483,90,76,50,1976,69.709,11.371,69
15,51,67.765,6.260,0,71,50,51,68.314,13.142,90,71,50,1976,67.320,12.052,68,51,67.686,5.704,0,68,50,51,71.490,13.057,90,75,50,1976,69.059,12.363,68,51,58.843,4.254,0,59,50,51,61.588,11.017,90,64,50,1976,59.775,9.948,59,51,69.647,6.079,0,71,50,51,71.784,11.992,90,76,50,1976,69.873,11.429,69
16,51,64.882,4.803,0,66,50,51,66.961,12.836,90,69,50,1976,65.869,12.142,66,51,68.510,5.644,0,69,50,51,71.804,12.873,90,75,50,1976,69.411,12.261,68,51,57.980,3.707,0,59,50,51,61.196,10.596,90,62,50,1976,59.280,9.883,59,51,69.510,5.784,0,69,50,51,71.941,11.840,90,76,50,1976,70.069,11.447,69
17,51,64.157,5.232,0,64,50,51,66.078,12.815,90,69,50,1976,64.929,12.205,64,51,68.059,5.338,0,68,50,51,71.627,12.794,90,73,50,1976,69.575,12.271,68,51,57.824,3.659,0,59,50,51,61.039,10.214,90,62,50,1976,59.015,9.629,59,51,69.843,6.031,0,71,50,51,71.471,12.320,90,76,50,1976,69.699,11.393,69
18,51,64.490,5.594,0,66,50,51,65.824,13.219,90,69,50,1976,64.634,12.271,64,51,68.706,5.213,0,69,50,51,71.961,13.588,90,75,50,1976,69.739,12.295,68,51,57.353,3.877,0,57,50,51,60.431,10.447,90,62,50,1976,58.577,9.684,57,51,69.569,5.801,0,71,50,51,71.157,12.022,90,76,50,1976,69.712,11.371,69
19,51,61.627,4.665,0,62,50,51,63.353,13.489,90,64,50,1976,62.718,12.232,62,51,68.843,5.714,0,69,50,51,71.843,13.472,90,76,50,1976,69.642,12.231,69,51,57.196,3.837,0,59,50,51,59.510,10.430,90,60,50,1976,58.122,9.692,57,51,69.392,5.382,0,69,50,51,70.863,12.086,90,75,50,1976,69.380,11.227,69
20,51,61.490,4.549,0,62,50,51,63.627,13.381,90,64,50,1976,62.332,12.289,62,51,68.255,5.509,0,69,50,51,72.118,13.187,90,75,50,1976,69.465,11.992,68,51,56.686,4.027,0,57,50,51,59.353,10.729,90,60,50,1976,57.684,9.695,57,51,69.157,5.394,0,69,50,51,70.784,11.767,90,76,50,1976,69.055,11.099,68
21,51,60.529,5.194,0,62,50,51,63.059,13.260,90,64,50,1976,61.822,12.258,60,51,68.510,5.515,0,69,50,51,71.686,13.099,90,75,50,1976,69.427,12.018,68,51,56.549,4.206,0,57,50,51,59.078,10.737,90,62,50,1976,57.312,9.731,57,51,68.824,5.563,0,69,50,51,70.569,11.423,90,76,50,1976,68.684,11.066,68
22,51,59.843,4.388,0,60,50,51,62.098,12.897,90,60,50,1976,61.063,12.152,60,51,67.922,5.466,0,69,50,51,71.725,13.294,90,76,50,1976,69.084,12.181,68,51,55.804,4.327,0,55,50,51,58.706,10.678,90,62,50,1976,56.944,9.776,55,51,68.745,5.329,0,69,50,51,70.529,11.796,90,76,50,1976,68.452,11.025,68
23,51,58.725,4.907,0,60,50,51,61.510,13.184,90,60,50,1976,60.381,12.157,59,51,67.235,5.309,0,68,50,51,70.804,13.446,90,76,50,1976,68.613,12.047,68,51,55.471,3.946,0,55,50,51,58.216,10.527,90,60,50,1976,56.424,9.540,55,51,68.902,5.572,0,69,50,51,69.882,11.292,90,73,50,1976,68.386,10.890,68
24,51,58.059,5.353,0,59,50,51,60.078,13.032,90,60,50,1976,59.324,12.100,59,51,67.196,5.539,0,68,50,51,71.039,13.631,90,76,50,1976,68.520,12.113,68,51,54.706,4.051,0,55,50,51,57.961,10.611,90,59,50,1976,56.006,9.737,55,51,68.451,5.555,0,68,50,51,69.765,11.334,90,75,50,1976,68.025,11.002,68
25,51,57.471,5.508,0,59,50,51,59.490,13.314,90,62,50,1976,58.541,12.094,59,51,66.451,5.551,0,68,50,51,70.314,13.614,90,75,50,1976,67.957,12.071,66,51,54.000,3.611,0,55,50,51,57.745,10.541,90,60,50,1976,55.792,9.744,55,51,68.333,5.233,0,68,50,51,69.412,11.552,90,75,50,1976,67.934,10.897,68
26,51,55.882,5.042,0,57,50,51,59.235,12.708,90,60,50,1976,57.983,11.622,57,51,66.549,5.849,0,68,50,51,69.333,12.815,90,73,50,1976,67.740,11.903,66,51,53.275,3.522,0,53,50,51,57.020,10.999,90,59,50,1976,55.508,9.749,55,51,68.333,5.395,0,68,50,51,69.333,11.589,90,75,50,1976,67.635,10.960,68
27,51,56.922,5.716,0,59,50,51,58.608,11.980,90,60,50,1976,57.674,11.230,57,51,65.843,5.217,0,68,50,51,69.902,13.256,90,73,50,1976,67.507,12.038,66,51,53.804,3.731,0,55,50,51,57.176,11.137,90,59,50,1976,55.310,9.838,55,51,67.510,4.925,0,69,50,51,69.353,11.555,90,73,50,1976,67.407,10.792,68
28,51,58.706,5.811,0,60,50,51,59.843,11.231,90,64,50,1976,58.894,10.819,59,51,65.824,5.472,0,66,50,51,70.000,13.280,90,73,50,1976,67.337,12.080,66,51,52.863,3.790,0,53,50,51,55.784,10.797,90,57,50,1976,54.344,9.759,53,51,67.294,5.236,0,68,50,51,68.902,11.997,90,73,50,1976,67.132,10.940,66
29,51,59.627,5.671,0,60,50,51,61.510,11.680,90,66,50,1976,60.180,10.708,60,51,65.431,5.108,0,66,50,51,68.784,13.596,90,73,50,1976,67.053,12.006,66,51,52.745,3.676,0,53,50,51,55.608,10.916,90,57,50,1976,54.110,9.725,53,51,66.784,4.912,0,66,50,51,68.902,11.268,90,71,50,1976,66.828,10.888,66
30,51,60.078,5.531,0,62,50,51,61.882,11.906,90,62,50,1976,60.640,10.847,60,51,65.176,4.995,0,66,50,51,69.118,12.967,90,73,50,1976,66.965,11.902,66,51,52.529,3.951,0,51,50,51,55.353,10.932,90,60,50,1976,53.745,9.769,53,51,66.725,5.193,0,68,50,51,68.118,11.392,90,73,50,1976,66.534,10.916,66
31,51,61.961,5.238,0,62,50,51,63.863,11.433,90,64,50,1976,62.615,10.818,62,51,64.843,5.289,0,66,50,51,68.333,13.218,90,73,50,1976,66.221,11.944,64,51,51.941,3.391,0,53,50,51,54.902,11.247,90,55,50,1976,53.315,9.805,51,51,66.255,5.355,0,68,50,51,68.078,11.655,90,71,50,1976,66.273,10.890,66
32,51,63.529,5.842,0,66,50,51,65.824,11.382,90,69,50,1976,63.797,10.995,62,51,64.059,4.789,0,64,50,51,68.020,13.205,90,69,50,1976,66.236,11.818,64,51,51.627,3.286,0,53,50,51,54.451,11.217,90,55,50,1976,53.203,9.743,53,51,66.020,4.868,0,66,50,51,68.039,12.075,90,71,50,1976,66.144,10.843,66
33,51,63.902,6.044,0,64,50,51,65.804,11.906,90,71,50,1976,63.825,10.996,62,51,63.627,5.087,0,64,50,51,67.314,13.233,90,69,50,1976,65.478,12.105,64,51,51.510,3.484,0,53,50,51,54.039,11.321,90,55,50,1976,52.738,9.687,51,51,66.216,4.863,0,66,50,51,67.000,12.167,90,71,50,1976,65.913,11.042,66
34,51,64.804,6.190,0,64,50,51,65.961,11.681,90,69,50,1976,64.517,10.994,64,51,63.941,4.718,0,64,50,51,67.137,13.313,90,68,50,1976,65.199,11.893,64,51,50.588,3.568,0,51,50,51,53.961,10.670,90,55,50,1976,52.305,9.821,51,51,65.824,4.815,0,66,50,51,67.098,12.059,90,71,50,1976,65.466,10.932,66
35,51,64.157,5.739,0,64,50,51,66.373,10.824,90,69,50,1976,64.659,10.938,64,51,63.353,5.130,0,64,50,51,67.098,13.447,90,71,50,1976,64.876,11.814,64,51,50.392,3.612,0,51,50,51,53.176,10.796,90,53,50,1976,51.702,9.775,51,51,65.235,4.946,0,66,50,51,66.706,12.164,90,71,50,1976,65.064,10.859,64
36,51,64.451,5.665,0,64,50,51,65.804,11.541,90,71,50,1976,64.507,11.066,64,51,63.059,4.860,0,64,50,51,67.275,13.501,90,69,50,1976,64.828,11.972,64,51,50.137,2.912,0,50,50,51,52.725,10.934,90,51,50,1976,51.471,9.643,50,51,65.314,5.148,0,66,50,51,67.176,11.665,90,73,50,1976,65.099,10.797,64
37,51,64.059,5.746,0,64,50,51,65.353,11.433,90,69,50,1976,64.392,10.852,64,51,62.725,4.779,0,62,50,51,66.667,13.786,90,69,50,1976,64.353,12.070,62,51,49.882,3.192,0,51,50,51,53.176,10.616,90,55,50,1976,51.091,9.478,50,51,64.843,5.061,0,66,50,51,66.176,11.721,90,73,50,1976,64.744,10.901,64
38,51,63.980,5.666,0,64,50,51,66.000,11.878,90,71,50,1976,64.154,10.831,64,51,62.686,4.823,0,62,50,51,65.961,13.525,90,69,50,1976,64.071,11.979,62,51,50.000,3.481,0,50,50,51,53.196,10.239,90,55,50,1976,51.253,9.406,50,51,63.314,4.563,0,64,50,51,65.549,11.300,90,71,50,1976,64.019,11.055,64
39,51,63.922,5.373,0,66,50,51,65.765,11.434,90,69,50,1976,64.129,10.911,62,51,61.314,4.292,0,62,50,51,65.294,13.533,90,66,50,1976,63.534,11.981,62,51,49.804,3.595,0,50,50,51,53.588,9.741,90,55,50,1976,51.520,8.978,50,51,63.176,4.453,0,64,50,51,65.196,11.586,90,68,50,1976,63.505,10.907,64
40,51,64.216,5.623,0,66,50,51,65.373,11.437,90,69,50,1976,64.006,10.905,64,51,61.275,4.661,0,62,50,51,65.510,13.395,90,68,50,1976,63.321,12.045,62,51,51.294,3.618,0,51,50,51,54.392,8.787,90,55,50,1976,52.567,8.875,51,51,62.941,4.315,0,62,50,51,65.059,11.738,90,69,50,1976,63.104,10.831,62
41,51,63.588,5.474,0,64,50,51,65.451,11.875,90,69,50,1976,63.767,10.888,62,51,61.431,4.562,0,62,50,51,64.843,13.769,90,66,50,1976,63.053,12.177,62,51,52.863,4.481,0,53,50,51,54.627,9.423,90,59,50,1976,53.655,8.866,53,51,62.647,4.485,0,64,50,51,63.529,11.814,90,68,50,1976,62.575,10.928,62
42,51,63.745,5.414,0,64,50,51,65.471,11.469,90,69,50,1976,63.747,10.845,62,51,60.725,4.248,0,60,50,51,64.510,13.684,90,66,50,1976,62.676,12.096,60,51,54.294,4.158,0,55,50,51,57.216,10.376,90,60,50,1976,55.334,9.015,55,51,61.922,4.298,0,62,50,51,63.647,11.849,90,68,50,1976,62.223,10.836,62
43,51,62.706,5.870,0,64,50,51,64.745,11.280,90,69,50,1976,63.082,10.893,62,51,60.157,4.012,0,60,50,51,64.098,13.693,90,66,50,1976,62.195,12.036,60,51,55.078,4.408,0,55,50,51,58.157,10.424,90,62,50,1976,56.086,9.104,55,51,61.725,4.138,0,62,50,51,63.314,11.801,90,66,50,1976,61.857,10.772,62
44,51,62.314,5.198,0,64,50,51,63.804,11.314,90,68,50,1976,62.793,10.822,62,51,59.784,4.041,0,60,50,51,63.922,13.897,90,66,50,1976,62.069,12.337,60,51,55.804,4.299,0,55,50,51,58.706,9.898,90,62,50,1976,56.631,9.020,57,51,61.667,4.283,0,62,50,51,62.510,11.714,90,66,50,1976,61.405,10.860,62
45,51,61.627,5.557,0,64,50,51,64.216,11.484,90,66,50,1976,62.678,10.846,62,51,59.529,3.992,0,60,50,51,63.745,13.609,90,64,50,1976,61.866,12.401,60,51,56.000,4.089,0,55,50,51,59.431,9.768,90,62,50,1976,56.931,9.080,57,51,60.824,4.642,0,62,50,51,62.431,11.588,90,64,50,1976,61.007,10.881,60
46,51,61.627,6.203,0,64,50,51,63.510,11.669,90,66,50,1976,62.397,10.824,62,51,59.941,3.885,0,60,50,51,63.765,14.354,90,66,50,1976,61.740,12.559,60,51,55.510,4.022,0,55,50,51,59.275,9.349,90,59,50,1976,57.090,9.035,55,51,59.902,4.780,0,60,50,51,61.686,12.380,90,64,50,1976,60.485,10.964,60
47,51,61.627,5.953,0,64,50,51,64.216,11.812,90,66,50,1976,62.205,10.781,62,51,59.412,4.134,0,60,50,51,64.098,14.559,90,66,50,1976,61.487,12.686,60,51,56.078,4.449,0,57,50,51,59.059,9.651,90,62,50,1976,56.922,9.023,55,51,59.686,4.306,0,60,50,51,61.314,12.109,90,64,50,1976,60.152,10.939,60
48,51,61.510,6.159,0,62,50,51,63.980,11.417,90,69,50,1976,62.076,10.850,62,51,58.549,3.529,0,59,50,51,63.196,14.483,90,62,50,1976,61.333,12.668,60,51,56.078,4.093,0,57,50,51,59.196,9.726,90,62,50,1976,56.969,8.842,55,51,59.392,4.600,0,60,50,51,61.118,12.069,90,62,50,1976,59.781,11.051,60
49,51,61.137,5.561,0,64,50,51,62.588,11.372,90,66,50,1976,61.646,10.788,62,51,58.569,3.716,0,59,50,51,62.941,14.504,90,62,50,1976,61.184,12.768,59,51,55.490,4.460,0,55,50,51,58.784,9.548,90,60,50,1976,56.715,8.934,55,51,58.941,4.443,0,60,50,51,61.196,11.908,90,64,50,1976,59.537,11.100,60
50,51,60.608,5.337,0,62,50,51,62.392,11.930,90,64,50,1976,61.118,10.744,60,51,58.294,4.178,0,59,50,51,63.608,15.352,90,64,50,1976,61.324,12.940,59,51,55.039,4.195,0,55,50,51,58.235,9.562,90,60,50,1976,56.311,8.780,55,51,58.686,4.116,0,59,50,51,61.000,12.012,90,64,50,1976,59.574,11.276,60
51,51,58.922,4.560,0,60,50,51,62.157,11.984,90,64,50,1976,60.548,10.593,60,51,57.961,4.064,0,59,50,51,63.118,15.342,90,64,50,1976,61.037,13.087,59,51,55.000,4.271,0,55,50,51,57.392,9.677,90,60,50,1976,55.910,8.737,55,51,58.647,4.242,0,60,50,51,61.020,11.929,90,64,50,1976,59.555,11.220,59
52,51,59.333,4.599,0,60,50,51,61.490,11.540,90,62,50,1976,60.312,10.701,60,51,57.941,4.554,0,59,50,51,62.392,15.162,90,62,50,1976,60.498,13.183,59,51,54.216,3.791,0,55,50,51,57.275,9.295,90,59,50,1976,55.538,8.585,55,51,57.922,4.647,0,59,50,51,60.725,12.037,90,64,50,1976,59.270,11.364,59
53,51,59.314,4.697,0,60,50,51,61.137,10.954,90,62,50,1976,59.867,10.501,60,51,57.471,3.818,0,59,50,51,61.725,14.894,90,60,50,1976,59.991,13.089,59,51,54.255,3.939,0,55,50,51,57.314,9.195,90,60,50,1976,55.363,8.580,55,51,57.725,4.661,0,59,50,51,60.275,11.963,90,62,50,1976,58.573,11.249,59
54,51,58.706,4.721,0,60,50,51,61.216,11.138,90,64,50,1976,59.560,10.377,59,51,56.941,4.106,0,57,50,51,61.745,14.846,90,62,50,1976,59.688,13.014,57,51,54.078,3.820,0,53,50,51,56.725,9.058,90,60,50,1976,54.927,8.529,53,51,57.157,4.641,0,57,50,51,60.255,11.839,90,62,50,1976,58.420,11.187,57
55,51,58.667,4.706,0,59,50,51,60.471,11.341,90,62,50,1976,59.262,10.328,59,51,57.490,4.235,0,59,50,51,61.373,14.190,90,62,50,1976,59.719,12.602,57,51,53.686,4.174,0,55,50,51,56.510,9.268,90,60,50,1976,54.758,8.544,53,51,57.118,4.765,0,57,50,51,60.314,11.559,90,64,50,1976,58.237,11.166,57
56,51,58.392,4.988,0,59,50,51,60.412,11.355,90,62,50,1976,59.001,10.359,59,51,58.745,4.995,0,60,50,51,63.196,13.270,90,66,50,1976,60.674,12.082,59,51,53.392,4.094,0,53,50,51,56.294,9.082,90,60,50,1976,54.379,8.368,53,51,58.098,5.174,0,59,50,51,61.020,11.145,90,64,50,1976,58.594,10.954,59
57,51,58.431,5.442,0,59,50,51,61.039,11.236,90,64,50,1976,59.360,10.579,59,51,60.627,4.825,0,62,50,51,64.353,13.112,90,66,50,1976,62.247,11.832,60,51,53.549,4.173,0,53,50,51,56.294,8.985,90,60,50,1976,54.222,8.282,53,51,59.804,5.173,0,60,50,51,61.667,11.158,90,68,50,1976,59.634,10.583,59
58,51,57.392,4.763,0,59,50,51,59.941,11.190,90,62,50,1976,58.562,10.358,59,51,62.686,4.748,0,64,50,51,65.745,13.172,90,68,50,1976,64.045,11.820,62,51,53.196,3.704,0,53,50,51,55.804,8.729,90,59,50,1976,53.956,8.271,53,51,60.922,5.635,0,62,50,51,63.373,11.807,90,66,50,1976,61.092,10.773,60
59,51,56.745,4.943,0,57,50,51,58.941,10.760,90,62,50,1976,57.467,10.307,57,51,64.863,4.915,0,66,50,51,67.549,13.007,90,69,50,1976,66.033,11.784,66,51,52.863,3.747,0,53,50,51,55.275,8.825,90,59,50,1976,53.612,8.217,53,51,62.392,5.557,0,64,50,51,64.314,11.889,90,68,50,1976,62.596,10.806,62
60,51,56.098,4.809,0,57,50,51,58.745,10.894,90,60,50,1976,57.259,10.302,57,51,66.549,5.124,0,68,50,51,69.255,12.957,90,73,50,1976,67.509,12.039,66,51,52.490,3.437,0,53,50,51,55.549,8.898,90,57,50,1976,53.369,8.107,53,51,64.549,5.533,0,66,50,51,66.510,11.999,90,71,50,1976,64.560,10.823,66
61,51,55.667,4.594,0,57,50,51,58.275,11.460,90,62,50,1976,56.710,10.304,55,51,67.706,5.096,0,69,50,51,71.275,13.186,90,73,50,1976,68.968,12.162,68,51,51.608,3.499,0,51,50,51,54.804,8.667,90,55,50,1976,53.119,8.207,51,51,66.431,5.489,0,66,50,51,68.216,12.482,90,73,50,1976,66.285,11.049,68
62,51,54.549,4.456,0,55,50,51,57.020,11.249,90,59,50,1976,55.968,10.228,55,51,68.510,5.282,0,69,50,51,72.725,13.445,90,75,50,1976,69.834,12.457,69,51,51.706,3.472,0,51,50,51,54.510,8.545,90,55,50,1976,52.818,8.083,51,51,68.373,5.291,0,68,50,51,69.784,12.059,90,75,50,1976,67.658,11.119,68
63,51,54.294,4.478,0,53,50,51,56.922,11.150,90,59,50,1976,55.663,10.178,53,51,69.451,5.319,0,69,50,51,73.373,13.662,90,76,50,1976,70.540,12.420,69,51,52.020,3.625,0,51,50,51,54.667,8.673,90,59,50,1976,52.717,8.148,51,51,68.745,5.589,0,69,50,51,70.686,11.516,90,75,50,1976,68.290,11.222,68
64,51,53.686,4.217,0,53,50,51,56.451,11.394,90,59,50,1976,55.267,10.305,53,51,69.471,5.798,0,71,50,51,73.157,13.801,90,75,50,1976,70.923,12.459,69,51,51.588,3.306,0,51,50,51,54.039,8.280,90,55,50,1976,52.451,7.910,51,51,69.157,5.846,0,69,50,51,71.608,11.583,90,76,50,1976,68.991,11.106,69
65,51,54.000,4.377,0,55,50,51,55.353,11.289,90,57,50,1976,54.804,10.261,53,51,69.980,5.722,0,71,50,51,73.706,13.770,90,76,50,1976,71.310,12.364,69,51,51.294,3.443,0,51,50,51,53.392,8.367,90,55,50,1976,52.118,7.963,51,51,69.333,5.788,0,69,50,51,72.000,11.524,90,76,50,1976,69.401,11.148,69
66,51,53.882,4.650,0,53,50,51,55.765,11.375,90,59,50,1976,54.649,10.266,53,51,70.490,5.873,0,73,50,51,73.980,13.999,90,76,50,1976,71.571,12.426,71,51,51.627,3.627,0,51,50,51,54.196,8.518,90,59,50,1976,52.222,8.085,51,51,69.941,5.870,0,71,50,51,72.039,11.856,90,76,50,1976,69.632,11.213,69
67,51,52.588,4.163,0,53,50,51,54.902,11.367,90,59,50,1976,54.119,10.265,53,51,71.059,5.753,0,73,50,51,74.078,13.474,90,78,50,1976,71.675,12.331,71,51,51.431,3.390,0,51,50,51,53.804,8.607,90,55,50,1976,52.123,8.155,51,51,70.706,5.714,0,71,50,51,72.510,11.455,90,78,50,1976,69.999,11.165,69
68,51,52.353,3.989,0,53,50,51,55.020,11.570,90,57,50,1976,53.890,10.398,53,51,71.000,5.824,0,73,50,51,73.902,13.677,90,76,50,1976,71.761,12.402,71,51,51.235,3.409,0,51,50,51,54.118,8.678,90,55,50,1976,52.185,8.218,51,51,70.471,6.001,0,71,50,51,72.196,11.347,90,76,50,1976,69.964,11.095,69
