 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
11,51,113.235,20.651,0,109,50,51,112.529,28.790,90,114,50,1976,114.299,35.548,119,51,104.686,18.368,0,102,50,51,107.902,26.606,90,109,50,1976,108.412,32.471,112,51,102.529,17.927,0,98,50,51,106.333,26.453,90,107,50,1976,107.670,33.141,112,51,91.451,15.221,0,87,50,51,95.176,23.961,90,96,50,1976,96.630,29.929,102
12,51,112.020,20.378,0,109,50,51,111.333,28.355,90,112,50,1976,113.492,35.389,118,51,103.451,18.790,0,102,50,51,107.529,27.126,90,110,50,1976,107.655,32.346,112,51,104.353,17.996,0,100,50,51,108.235,27.220,90,110,50,1976,109.393,33.625,114,51,91.157,14.710,0,87,50,51,95.137,24.327,90,96,50,1976,96.406,29.860,102
13,51,110.961,19.932,0,109,50,51,110.706,27.855,90,112,50,1976,112.877,35.109,118,51,103.353,17.830,0,102,50,51,106.549,26.967,90,109,50,1976,107.203,32.103,110,51,107.118,19.111,0,103,50,51,109.471,26.575,90,110,50,1976,110.481,33.709,114,51,91.235,14.736,0,87,50,51,95.314,24.671,90,96,50,1976,96.613,30.066,102
14,51,110.804,19.763,0,107,50,51,110.098,27.351,90,112,50,1976,112.223,34.782,116,51,102.863,17.487,0,102,50,51,106.490,26.727,90,109,50,1976,106.896,31.903,110,51,106.431,18.833,0,102,50,51,109.922,27.049,90,112,50,1976,111.416,33.959,116,51,92.686,15.118,0,91,50,51,97.137,24.958,90,96,50,1976,98.400,30.382,103
15,51,111.314,20.470,0,109,50,51,110.059,26.559,90,112,50,1976,112.296,34.826,116,51,102.451,17.426,0,100,50,51,105.529,27.016,90,109,50,1976,106.185,32.181,110,51,105.667,19.316,0,102,50,51,110.667,27.695,90,114,50,1976,112.018,34.399,116,51,95.843,15.779,0,94,50,51,101.627,25.399,90,102,50,1976,102.285,31.336,107
16,51,110.765,20.360,0,107,50,51,110.078,26.877,90,110,50,1976,112.078,34.687,116,51,102.255,17.619,0,100,50,51,104.941,27.071,90,107,50,1976,105.714,32.030,109,51,107.216,18.758,0,103,50,51,111.235,27.493,90,114,50,1976,112.339,34.220,118,51,99.863,16.641,0,96,50,51,106.843,26.318,90,109,50,1976,106.453,32.402,112
17,51,110.725,19.738,0,109,50,51,109.765,26.570,90,112,50,1976,112.062,34.487,116,51,101.627,17.433,0,98,50,51,104.863,27.026,90,107,50,1976,105.701,32.030,109,51,108.118,18.825,0,102,50,51,112.706,27.771,90,114,50,1976,112.524,34.087,118,51,102.392,17.451,0,100,50,51,110.725,26.829,90,112,50,1976,109.584,33.170,114
18,51,109.882,19.694,0,107,50,51,109.725,26.003,90,110,50,1976,111.754,34.490,116,51,101.118,17.124,0,98,50,51,104.059,26.755,90,107,50,1976,105.284,31.882,109,51,107.020,19.075,0,103,50,51,112.569,28.208,90,114,50,1976,112.697,34.214,118,51,104.667,17.704,0,102,50,51,114.196,27.467,90,114,50,1976,112.344,33.949,118
19,51,109.588,20.042,0,107,50,51,109.784,26.799,90,110,50,1976,111.969,34.589,116,51,101.353,17.692,0,96,50,51,103.078,27.028,90,105,50,1976,104.873,32.190,109,51,107.078,18.934,0,102,50,51,113.431,28.329,90,114,50,1976,112.982,34.362,118,51,105.980,18.515,0,102,50,51,115.020,28.327,90,114,50,1976,113.537,34.290,119
20,51,110.490,20.018,0,107,50,51,110.353,26.265,90,110,50,1976,112.353,34.609,118,51,99.922,17.419,0,96,50,51,102.725,27.616,90,105,50,1976,104.143,32.257,109,51,108.137,18.247,0,103,50,51,113.000,27.913,90,114,50,1976,112.550,34.034,118,51,106.431,18.527,0,102,50,51,115.941,28.749,90,116,50,1976,114.284,34.557,119
21,51,111.373,19.800,0,107,50,51,111.804,26.632,90,114,50,1976,112.750,34.727,118,51,99.765,17.226,0,96,50,51,102.471,27.018,90,105,50,1976,103.914,31.931,107,51,108.196,17.904,0,103,50,51,111.863,27.804,90,112,50,1976,111.602,33.276,116,51,107.255,18.702,0,103,50,51,116.176,27.892,90,116,50,1976,114.608,34.534,119
22,51,112.353,20.409,0,107,50,51,112.765,26.629,90,114,50,1976,114.240,34.928,119,51,99.843,17.221,0,96,50,51,101.373,26.889,90,102,50,1976,103.483,31.948,107,51,104.863,17.924,0,102,50,51,110.490,28.001,90,110,50,1976,110.970,33.494,116,51,106.431,18.510,0,102,50,51,116.431,27.858,90,118,50,1976,114.670,34.419,119
23,51,114.627,21.114,0,110,50,51,116.510,26.917,90,118,50,1976,117.402,35.701,123,51,99.529,17.995,0,94,50,51,100.000,27.472,90,100,50,1976,102.367,32.114,105,51,103.882,17.141,0,102,50,51,110.431,28.224,90,112,50,1976,110.556,33.355,114,51,106.020,18.281,0,100,50,51,115.922,28.656,90,116,50,1976,114.243,34.243,119
24,51,119.078,21.447,0,116,50,51,121.255,28.261,90,121,50,1976,121.118,36.473,127,51,98.765,17.198,0,96,50,51,99.667,27.491,90,100,50,1976,101.956,31.885,105,51,104.961,16.764,0,102,50,51,109.725,26.970,90,110,50,1976,109.717,32.715,114,51,105.706,17.716,0,102,50,51,115.353,28.921,90,116,50,1976,113.884,33.972,118
25,51,121.333,22.201,0,118,50,51,123.922,29.454,90,127,50,1976,124.103,37.364,128,51,97.745,17.115,0,93,50,51,99.333,27.327,90,98,50,1976,101.544,31.704,105,51,103.765,17.212,0,102,50,51,108.608,27.152,90,110,50,1976,109.145,32.803,114,51,105.294,17.741,0,100,50,51,114.902,28.330,90,114,50,1976,113.416,33.789,118
26,51,124.706,23.375,0,121,50,51,127.157,30.042,90,128,50,1976,127.195,38.453,132,51,97.098,17.291,0,93,50,51,98.196,27.060,90,100,50,1976,100.607,31.586,103,51,103.235,18.544,0,100,50,51,107.784,28.037,90,109,50,1976,108.857,33.124,112,51,104.608,16.808,0,102,50,51,114.451,28.205,90,114,50,1976,112.973,33.635,118
27,51,127.098,24.270,0,123,50,51,130.490,30.286,90,130,50,1976,129.305,38.858,134,51,96.608,17.490,0,94,50,51,97.471,27.475,90,100,50,1976,99.890,31.912,103,51,103.392,17.785,0,98,50,51,107.333,27.339,90,109,50,1976,108.652,32.783,112,51,104.686,16.607,0,102,50,51,114.333,29.513,90,112,50,1976,112.540,33.801,118
28,51,127.765,23.301,0,125,50,51,132.118,30.155,90,132,50,1976,130.881,39.023,136,51,95.804,16.908,0,93,50,51,96.627,27.375,90,96,50,1976,99.130,31.538,102,51,104.275,17.552,0,102,50,51,107.137,27.347,90,109,50,1976,108.163,32.562,112,51,104.529,17.009,0,102,50,51,114.373,28.864,90,114,50,1976,112.404,33.643,118
29,51,128.490,23.594,0,127,50,51,132.804,30.944,90,132,50,1976,131.859,39.458,137,51,94.882,16.922,0,91,50,51,95.725,27.184,90,96,50,1976,98.464,31.234,102,51,102.471,17.504,0,98,50,51,106.608,27.153,90,109,50,1976,107.609,32.918,112,51,104.157,17.316,0,100,50,51,114.725,29.398,90,114,50,1976,112.396,33.674,118
30,51,130.118,24.006,0,128,50,51,133.196,31.161,90,134,50,1976,132.720,39.639,137,51,94.314,17.098,0,91,50,51,93.980,27.075,90,94,50,1976,97.527,31.293,100,51,102.078,17.702,0,96,50,51,106.000,28.957,90,107,50,1976,107.441,33.125,110,51,103.745,17.178,0,100,50,51,113.686,28.522,90,114,50,1976,112.038,33.534,118
31,51,129.863,24.292,0,127,50,51,134.686,32.066,90,136,50,1976,133.192,39.641,139,51,93.804,16.759,0,91,50,51,93.118,26.548,90,94,50,1976,96.706,31.224,100,51,102.529,16.987,0,100,50,51,105.608,28.473,90,105,50,1976,106.785,32.794,110,51,104.078,17.389,0,102,50,51,113.098,28.788,90,112,50,1976,111.572,33.447,116
32,51,130.039,23.791,0,127,50,51,134.392,31.379,90,134,50,1976,133.342,39.531,139,51,92.804,16.548,0,87,50,51,92.529,26.461,90,93,50,1976,95.953,31.023,100,51,102.333,16.832,0,100,50,51,105.255,27.992,90,105,50,1976,106.464,32.585,110,51,103.745,17.379,0,100,50,51,113.216,28.611,90,110,50,1976,111.486,33.556,116
33,51,130.412,23.907,0,127,50,51,134.471,31.715,90,134,50,1976,133.362,39.582,139,51,92.196,16.402,0,87,50,51,92.137,26.987,90,91,50,1976,95.630,30.886,98,51,101.000,17.338,0,98,50,51,104.275,28.416,90,103,50,1976,105.774,32.990,109,51,103.863,16.984,0,100,50,51,112.725,27.878,90,112,50,1976,111.363,33.356,116
34,51,130.902,24.459,0,127,50,51,134.980,31.539,90,136,50,1976,133.155,39.456,139,51,91.353,16.269,0,87,50,51,92.196,26.704,90,91,50,1976,94.898,30.778,98,51,100.745,17.654,0,98,50,51,103.667,28.435,90,103,50,1976,105.293,32.760,109,51,103.843,16.808,0,102,50,51,112.314,28.509,90,110,50,1976,111.205,33.459,116
35,51,129.118,23.213,0,127,50,51,133.588,31.248,90,134,50,1976,132.171,38.769,137,51,91.196,16.449,0,87,50,51,90.706,26.526,90,91,50,1976,94.206,30.750,96,51,100.922,16.772,0,98,50,51,102.510,27.650,90,103,50,1976,104.830,32.384,109,51,103.451,16.486,0,102,50,51,111.471,28.809,90,110,50,1976,110.567,33.250,116
36,51,128.373,23.299,0,127,50,51,133.333,31.571,90,134,50,1976,131.815,38.766,137,51,90.686,16.640,0,85,50,51,90.961,25.850,90,91,50,1976,93.851,30.368,96,51,100.510,16.986,0,98,50,51,101.490,27.980,90,102,50,1976,104.022,32.303,109,51,103.000,16.648,0,98,50,51,111.471,28.598,90,110,50,1976,110.300,33.182,116
37,51,128.039,23.647,0,125,50,51,132.314,31.315,90,132,50,1976,130.981,38.907,136,51,90.098,15.955,0,85,50,51,90.431,25.832,90,91,50,1976,93.816,30.142,96,51,99.431,18.218,0,94,50,51,101.118,28.209,90,100,50,1976,103.304,32.789,107,51,103.059,16.930,0,100,50,51,111.235,28.488,90,110,50,1976,110.070,33.164,116
38,51,127.118,23.078,0,125,50,51,130.765,30.608,90,130,50,1976,130.469,38.779,136,51,90.118,15.987,0,85,50,51,89.843,25.535,90,91,50,1976,93.162,30.179,96,51,98.961,17.770,0,94,50,51,99.980,27.343,90,100,50,1976,102.585,32.355,107,51,103.510,17.012,0,102,50,51,111.039,28.265,90,110,50,1976,109.830,33.140,114
39,51,127.549,23.468,0,125,50,51,130.804,30.702,90,132,50,1976,130.356,38.478,136,51,89.863,16.094,0,85,50,51,89.255,25.089,90,91,50,1976,92.928,30.032,96,51,98.980,16.809,0,94,50,51,99.176,27.057,90,100,50,1976,101.972,31.817,105,51,103.118,16.909,0,98,50,51,110.529,28.049,90,110,50,1976,109.687,33.139,114
40,51,126.627,22.727,0,123,50,51,131.176,31.333,90,132,50,1976,130.055,38.519,136,51,90.078,15.937,0,85,50,51,89.549,24.690,90,91,50,1976,93.041,29.796,96,51,97.373,17.070,0,94,50,51,98.275,27.849,90,98,50,1976,101.354,32.141,105,51,102.412,16.885,0,98,50,51,109.843,28.114,90,109,50,1976,109.212,33.015,114
41,51,125.882,23.330,0,123,50,51,130.529,31.146,90,132,50,1976,129.353,38.558,136,51,89.569,16.114,0,85,50,51,89.745,24.516,90,91,50,1976,93.066,29.608,96,51,96.529,17.186,0,93,50,51,97.275,28.157,90,98,50,1976,100.423,32.247,103,51,101.824,16.499,0,98,50,51,109.471,27.495,90,109,50,1976,108.890,33.012,114
42,51,126.549,23.252,0,123,50,51,130.412,31.306,90,132,50,1976,129.184,38.329,136,51,89.627,15.770,0,85,50,51,89.294,24.275,90,91,50,1976,93.076,29.602,96,51,96.451,16.574,0,93,50,51,96.843,26.661,90,98,50,1976,99.658,31.561,103,51,101.588,16.612,0,98,50,51,108.627,27.845,90,109,50,1976,108.455,32.858,114
43,51,126.941,22.373,0,125,50,51,129.647,31.314,90,130,50,1976,129.012,38.300,134,51,90.059,16.315,0,87,50,51,89.745,23.448,90,91,50,1976,93.475,29.464,96,51,96.118,16.449,0,93,50,51,96.098,27.359,90,96,50,1976,99.072,31.563,103,51,101.255,16.700,0,98,50,51,108.216,27.925,90,107,50,1976,107.742,32.647,112
44,51,126.098,22.829,0,123,50,51,129.039,31.345,90,132,50,1976,128.845,38.544,134,51,91.235,16.412,0,87,50,51,91.549,23.896,90,94,50,1976,94.515,29.627,98,51,95.333,16.810,0,91,50,51,94.647,27.686,90,94,50,1976,98.446,31.694,102,51,101.235,16.816,0,98,50,51,108.314,27.335,90,109,50,1976,107.211,32.536,112
45,51,125.941,22.811,0,123,50,51,128.000,31.050,90,128,50,1976,128.164,38.318,134,51,92.706,17.461,0,89,50,51,93.412,23.970,90,94,50,1976,96.762,30.305,102,51,94.765,17.016,0,91,50,51,94.353,27.672,90,93,50,1976,97.964,31.713,102,51,101.137,16.868,0,98,50,51,107.667,27.994,90,109,50,1976,106.655,32.433,112
46,51,124.490,21.521,0,123,50,51,128.196,31.665,90,128,50,1976,127.758,38.284,132,51,95.941,17.863,0,91,50,51,96.549,24.424,90,96,50,1976,98.821,30.842,103,51,94.706,15.731,0,91,50,51,94.157,26.501,90,94,50,1976,97.299,31.042,100,51,100.745,16.648,0,96,50,51,106.529,27.922,90,107,50,1976,105.998,32.200,110
47,51,124.608,21.767,0,121,50,51,127.392,31.337,90,127,50,1976,127.494,38.055,132,51,98.039,18.072,0,94,50,51,99.431,24.498,90,100,50,1976,101.319,31.369,105,51,94.490,15.862,0,89,50,51,93.902,26.652,90,93,50,1976,97.165,31.027,100,51,99.647,16.599,0,96,50,51,105.608,27.509,90,107,50,1976,105.333,32.157,110
48,51,124.412,22.732,0,121,50,51,126.176,30.496,90,127,50,1976,127.028,38.018,132,51,100.451,19.276,0,96,50,51,101.902,25.433,90,103,50,1976,103.590,32.155,107,51,93.980,17.579,0,89,50,51,93.216,27.342,90,93,50,1976,96.757,31.336,100,51,98.922,16.066,0,96,50,51,105.078,26.797,90,107,50,1976,104.704,31.847,110
49,51,124.373,22.911,0,123,50,51,125.275,30.164,90,125,50,1976,126.378,37.994,132,51,102.196,19.698,0,98,50,51,104.412,25.775,90,109,50,1976,105.416,32.628,109,51,94.098,16.874,0,91,50,51,93.137,25.861,90,93,50,1976,96.284,30.992,100,51,98.765,16.254,0,96,50,51,104.627,27.099,90,103,50,1976,104.211,31.878,109
50,51,123.588,22.382,0,119,50,51,125.216,29.990,90,127,50,1976,125.764,37.739,130,51,103.137,19.719,0,100,50,51,104.902,25.439,90,109,50,1976,106.467,32.616,110,51,93.255,16.121,0,87,50,51,93.216,24.777,90,93,50,1976,96.277,30.384,100,51,97.078,15.533,0,94,50,51,102.686,26.155,90,103,50,1976,103.068,31.532,109
51,51,123.392,22.585,0,118,50,51,124.157,29.993,90,127,50,1976,125.237,37.798,130,51,104.627,19.316,0,102,50,51,105.667,25.070,90,107,50,1976,107.296,32.696,112,51,92.451,16.498,0,87,50,51,93.510,25.105,90,93,50,1976,96.459,30.658,100,51,96.902,15.926,0,93,50,51,102.353,26.387,90,103,50,1976,102.622,31.575,107
52,51,123.098,22.356,0,119,50,51,123.706,30.215,90,125,50,1976,124.790,37.669,130,51,104.608,18.633,0,103,50,51,106.569,26.097,90,110,50,1976,107.999,32.962,112,51,92.784,16.413,0,87,50,51,93.647,25.587,90,93,50,1976,96.697,30.860,102,51,96.000,15.733,0,93,50,51,102.490,26.075,90,103,50,1976,102.013,31.404,107
53,51,122.294,21.837,0,119,50,51,122.392,29.941,90,123,50,1976,123.840,37.317,128,51,104.255,19.085,0,102,50,51,107.157,26.823,90,109,50,1976,108.497,33.179,112,51,93.471,15.556,0,91,50,51,94.451,24.895,90,96,50,1976,96.963,30.585,102,51,95.725,15.710,0,93,50,51,101.510,25.852,90,102,50,1976,101.258,31.149,105
54,51,122.431,21.808,0,119,50,51,122.451,29.828,90,125,50,1976,123.521,37.439,128,51,105.137,19.101,0,102,50,51,107.353,26.040,90,109,50,1976,108.683,33.109,112,51,93.804,15.588,0,89,50,51,95.510,24.427,90,96,50,1976,97.498,30.412,102,51,95.176,15.628,0,91,50,51,100.373,25.721,90,100,50,1976,100.698,30.962,105
55,51,121.588,21.953,0,119,50,51,121.882,29.318,90,123,50,1976,122.512,37.131,127,51,105.549,18.894,0,103,50,51,108.157,25.711,90,109,50,1976,108.785,33.027,112,51,94.314,16.397,0,89,50,51,96.647,25.538,90,96,50,1976,98.756,31.132,103,51,94.804,15.743,0,91,50,51,100.255,25.697,90,100,50,1976,100.207,30.770,105
56,51,121.294,20.991,0,119,50,51,121.255,29.030,90,121,50,1976,121.835,36.889,127,51,105.569,19.041,0,103,50,51,108.627,25.676,90,110,50,1976,108.920,33.009,112,51,96.569,16.888,0,93,50,51,97.686,25.254,90,98,50,1976,100.499,31.570,105,51,94.216,15.654,0,91,50,51,97.824,25.400,90,98,50,1976,99.425,30.601,103
57,51,120.255,21.354,0,118,50,51,119.902,29.017,90,119,50,1976,120.996,36.895,125,51,105.333,18.699,0,103,50,51,108.882,26.106,90,109,50,1976,108.820,32.534,112,51,98.784,17.147,0,94,50,51,100.431,24.818,90,100,50,1976,102.681,31.772,107,51,94.039,15.242,0,91,50,51,98.000,25.227,90,98,50,1976,99.144,30.580,103
58,51,118.608,21.469,0,114,50,51,118.784,28.716,90,119,50,1976,120.133,36.579,125,51,104.451,18.726,0,102,50,51,107.392,26.052,90,109,50,1976,107.814,32.111,112,51,100.667,17.003,0,96,50,51,103.510,26.249,90,105,50,1976,105.204,32.391,109,51,93.275,15.009,0,91,50,51,97.843,24.457,90,98,50,1976,98.570,30.291,103
59,51,118.176,21.781,0,116,50,51,118.255,29.236,90,119,50,1976,119.275,36.536,125,51,103.314,18.661,0,100,50,51,106.706,25.940,90,107,50,1976,106.885,31.748,110,51,102.863,18.658,0,100,50,51,105.314,26.694,90,107,50,1976,107.297,33.503,112,51,92.804,15.183,0,91,50,51,97.255,24.747,90,98,50,1976,98.229,30.236,103
60,51,117.431,21.608,0,114,50,51,116.980,28.984,90,118,50,1976,118.580,36.339,123,51,102.725,17.753,0,102,50,51,105.549,25.899,90,107,50,1976,106.456,31.549,110,51,104.471,18.941,0,102,50,51,106.647,26.396,90,109,50,1976,108.604,33.648,112,51,92.647,14.813,0,89,50,51,96.745,24.713,90,96,50,1976,98.033,30.236,103
61,51,116.451,20.751,0,112,50,51,115.922,27.793,90,118,50,1976,117.491,35.959,121,51,101.549,17.590,0,100,50,51,105.392,25.726,90,105,50,1976,105.868,31.537,110,51,105.216,18.768,0,102,50,51,109.235,26.791,90,110,50,1976,109.972,33.587,114,51,93.118,15.251,0,91,50,51,97.431,24.910,90,96,50,1976,98.404,30.534,103
62,51,115.902,21.190,0,112,50,51,114.039,27.740,90,118,50,1976,117.101,35.966,121,51,100.902,17.681,0,98,50,51,104.706,25.866,90,105,50,1976,105.364,31.315,110,51,105.745,18.435,0,102,50,51,109.627,27.567,90,110,50,1976,111.017,34.022,114,51,94.706,15.584,0,91,50,51,99.510,25.034,90,100,50,1976,100.464,31.026,105
63,51,115.510,20.234,0,114,50,51,114.039,27.404,90,114,50,1976,116.330,35.591,121,51,100.078,17.860,0,96,50,51,103.902,26.043,90,105,50,1976,104.696,31.434,109,51,105.941,18.560,0,102,50,51,110.176,27.545,90,112,50,1976,111.502,34.389,116,51,97.706,16.094,0,94,50,51,103.784,26.023,90,103,50,1976,104.170,31.760,109
64,51,114.588,20.274,0,112,50,51,112.373,27.149,90,110,50,1976,115.746,35.364,121,51,100.549,17.664,0,98,50,51,103.137,26.301,90,103,50,1976,104.234,31.311,109,51,107.882,17.977,0,103,50,51,111.471,27.448,90,114,50,1976,111.941,34.132,116,51,101.431,16.591,0,98,50,51,108.510,26.663,90,110,50,1976,107.866,32.650,112
65,51,114.745,20.172,0,112,50,51,113.059,26.914,90,114,50,1976,115.304,35.325,119,51,99.725,16.873,0,96,50,51,102.196,25.478,90,103,50,1976,103.421,31.008,107,51,108.039,18.545,0,103,50,51,112.078,28.531,90,112,50,1976,112.317,34.268,116,51,103.863,17.255,0,102,50,51,111.667,26.842,90,110,50,1976,110.486,33.368,116
66,51,114.196,20.117,0,112,50,51,112.667,27.181,90,114,50,1976,115.001,35.143,119,51,99.196,16.776,0,96,50,51,102.294,25.960,90,105,50,1976,103.079,30.918,107,51,106.961,18.757,0,103,50,51,112.118,28.783,90,114,50,1976,112.538,34.479,118,51,104.667,17.940,0,102,50,51,113.569,27.130,90,114,50,1976,112.258,33.760,118
67,51,113.686,20.558,0,110,50,51,112.961,27.014,90,114,50,1976,115.085,35.053,119,51,98.902,17.306,0,96,50,51,101.451,26.046,90,102,50,1976,102.389,31.034,105,51,107.667,18.770,0,103,50,51,112.471,28.651,90,114,50,1976,112.739,34.595,118,51,105.157,17.830,0,102,50,51,113.784,28.082,90,112,50,1976,113.023,34.263,118
68,51,113.157,20.150,0,109,50,51,112.627,27.142,90,112,50,1976,114.810,34.923,119,51,97.980,17.117,0,96,50,51,100.686,26.102,90,102,50,1976,101.861,30.969,105,51,108.706,17.882,0,103,50,51,113.196,28.028,90,112,50,1976,112.828,34.165,118,51,106.078,18.303,0,102,50,51,114.510,27.988,90,116,50,1976,113.884,34.417,118
