 ,Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Min(linea_horizontal_1),Max(linea_horizontal_1),Angle(linea_horizontal_1),Length(linea_horizontal_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Min(linea_vertical_1),Max(linea_vertical_1),Angle(linea_vertical_1),Length(linea_vertical_1),Mean(ovalo_1),StdDev(ovalo_1),Min(ovalo_1),Max(ovalo_1),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Min(linea_horizontal_2),Max(linea_horizontal_2),Angle(linea_horizontal_2),Length(linea_horizontal_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Min(linea_vertical_2),Max(linea_vertical_2),Angle(linea_vertical_2),Length(linea_vertical_2),Mean(ovalo_2),StdDev(ovalo_2),Min(ovalo_2),Max(ovalo_2),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Min(linea_horizontal_3),Max(linea_horizontal_3),Angle(linea_horizontal_3),Length(linea_horizontal_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Min(linea_vertical_3),Max(linea_vertical_3),Angle(linea_vertical_3),Length(linea_vertical_3),Mean(ovalo_3),StdDev(ovalo_3),Min(ovalo_3),Max(ovalo_3),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Min(linea_horizontal_4),Max(linea_horizontal_4),Angle(linea_horizontal_4),Length(linea_horizontal_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Min(linea_vertical_4),Max(linea_vertical_4),Angle(linea_vertical_4),Length(linea_vertical_4),Mean(ovalo_4),StdDev(ovalo_4),Min(ovalo_4),Max(ovalo_4)
319,74.961,23.888,41,137,0,50,88.471,20.644,57,132,90,50,84.863,23.217,23,177,65.784,21.489,37,127,0,50,76.392,17.027,50,116,90,50,74.211,19.195,14,143,63.902,19.215,41,118,0,50,76.196,20.483,48,132,90,50,75.695,23.614,12,184,70.529,21.581,39,123,0,50,83.863,19.289,53,125,90,50,81.715,22.265,10,175
320,74.706,24.432,41,145,0,50,87.471,20.567,53,132,90,50,84.551,23.126,21,175,67.627,23.603,37,130,0,50,78.020,17.619,48,119,90,50,76.282,19.790,14,143,63.725,18.885,41,119,0,50,75.373,20.808,46,127,90,50,75.128,23.497,12,186,70.333,21.951,39,123,0,50,83.667,19.293,53,125,90,50,81.518,22.485,10,175
321,73.431,23.654,41,141,0,50,86.824,20.568,53,134,90,50,84.191,23.330,17,177,69.549,23.770,37,137,0,50,80.725,18.230,50,119,90,50,78.259,20.280,14,146,62.608,18.973,39,116,0,50,74.392,20.419,46,127,90,50,74.252,23.501,12,186,69.863,21.557,39,123,0,50,84.000,19.527,53,125,90,50,81.338,22.696,12,175
322,72.686,23.238,41,139,0,50,86.961,21.087,53,136,90,50,83.920,23.596,17,180,71.431,24.849,37,141,0,50,81.353,17.740,51,119,90,50,79.722,20.618,17,148,62.824,19.350,39,114,0,50,73.353,20.588,46,127,90,50,73.705,23.474,14,186,68.745,21.169,39,123,0,50,83.275,19.455,53,125,90,50,81.075,22.844,12,179
323,72.039,22.525,41,139,0,50,85.961,20.761,51,134,90,50,83.449,23.461,23,182,72.412,24.902,39,141,0,50,82.804,18.468,51,121,90,50,80.668,21.115,19,153,61.706,19.251,37,116,0,50,72.745,20.523,46,125,90,50,73.175,23.569,14,187,68.510,20.437,39,119,0,50,82.824,19.893,51,125,90,50,80.852,22.965,12,180
324,70.902,21.718,41,132,0,50,85.392,20.809,53,134,90,50,82.886,23.527,25,186,73.392,25.320,39,141,0,50,83.549,18.564,53,119,90,50,81.519,21.396,14,155,61.157,19.248,39,116,0,50,71.608,20.805,46,127,90,50,72.212,23.625,14,187,67.941,20.066,39,118,0,50,83.020,19.886,53,130,90,50,80.487,23.081,12,180
325,71.078,21.441,41,130,0,50,84.902,21.003,53,136,90,50,82.643,23.545,25,182,73.431,24.814,39,141,0,50,84.667,19.077,51,123,90,50,82.125,21.543,14,164,60.804,18.572,39,112,0,50,70.529,21.506,44,128,90,50,71.712,23.773,14,187,67.549,19.935,39,118,0,50,82.118,19.602,51,127,90,50,80.298,23.105,12,182
326,70.569,21.098,42,127,0,50,84.431,21.219,53,134,90,50,82.303,23.732,23,187,74.059,24.758,39,137,0,50,85.588,19.005,53,123,90,50,82.393,21.705,14,162,60.000,17.914,39,109,0,50,69.353,20.886,44,127,90,50,70.823,23.638,14,186,66.784,19.664,41,119,0,50,81.431,19.543,51,127,90,50,79.881,23.282,12,184
327,70.255,21.744,41,130,0,50,84.471,20.687,53,134,90,50,82.165,24.005,23,191,73.961,24.800,39,137,0,50,85.510,19.326,53,125,90,50,82.325,21.756,16,161,59.176,17.944,37,107,0,50,68.902,20.591,44,123,90,50,70.055,23.824,12,187,66.824,19.438,39,118,0,50,81.275,19.808,50,132,90,50,79.659,23.383,12,184
328,69.569,20.653,42,125,0,50,83.706,20.484,53,132,90,50,81.647,24.006,23,189,73.275,24.628,39,139,0,50,85.529,19.313,51,127,90,50,82.287,21.888,19,161,59.020,18.063,37,105,0,50,68.275,20.992,44,125,90,50,69.594,23.872,12,187,66.176,19.120,39,118,0,50,80.529,19.910,51,130,90,50,79.167,23.510,12,186
329,69.373,20.907,44,125,0,50,83.235,20.621,51,134,90,50,81.077,24.042,25,189,72.608,23.613,39,137,0,50,84.588,19.579,53,125,90,50,82.141,21.902,19,161,58.000,17.708,37,105,0,50,68.275,21.350,44,125,90,50,69.139,23.911,16,187,65.118,18.609,39,114,0,50,80.431,19.990,51,132,90,50,78.825,23.521,12,187
330,68.471,20.368,42,127,0,50,81.980,21.008,51,134,90,50,80.418,23.925,25,193,72.000,23.504,41,136,0,50,85.000,19.383,53,125,90,50,81.931,21.906,19,161,57.980,17.599,37,105,0,50,67.490,21.029,44,121,90,50,68.555,23.857,16,186,65.510,18.873,39,114,0,50,79.961,20.202,51,128,90,50,78.410,23.598,12,191
331,68.196,20.449,41,127,0,50,81.451,20.621,51,134,90,50,80.078,24.277,23,193,72.137,23.752,42,137,0,50,84.588,19.064,55,125,90,50,81.690,21.893,17,161,57.196,17.280,37,103,0,50,67.098,20.955,46,125,90,50,67.945,23.895,12,191,64.667,18.634,39,116,0,50,79.431,20.173,50,130,90,50,77.931,23.666,10,186
332,67.471,20.422,42,127,0,50,81.667,21.164,50,139,90,50,79.548,24.118,23,191,71.725,24.103,39,139,0,50,84.235,19.259,53,127,90,50,81.380,22.025,17,162,57.373,17.045,37,102,0,50,66.725,21.606,44,127,90,50,67.603,23.946,12,189,64.608,18.498,41,114,0,50,78.843,20.480,50,132,90,50,77.763,23.893,10,191
333,66.922,20.691,41,127,0,50,80.137,21.413,50,139,90,50,78.837,24.157,23,193,71.294,23.693,39,141,0,50,83.392,19.176,50,125,90,50,81.006,22.042,17,164,56.686,16.904,37,100,0,50,66.137,20.755,44,123,90,50,67.112,23.747,12,189,64.137,18.366,39,116,0,50,77.686,20.516,50,134,90,50,77.314,24.078,10,189
334,66.608,20.331,41,125,0,50,79.098,21.372,50,136,90,50,78.304,24.013,23,189,70.941,23.165,39,139,0,50,84.157,19.595,51,128,90,50,81.020,22.373,17,168,56.608,17.209,35,98,0,50,66.000,20.467,44,123,90,50,66.793,23.679,10,187,63.902,18.314,39,116,0,50,77.216,20.640,48,134,90,50,76.629,24.051,8,193
335,65.686,19.870,41,121,0,50,78.804,21.149,50,137,90,50,77.675,24.018,23,191,70.353,23.175,39,136,0,50,83.431,19.340,53,127,90,50,80.838,22.408,19,170,56.392,16.788,35,98,0,50,65.922,20.435,44,125,90,50,66.515,23.521,12,189,63.412,17.747,39,112,0,50,76.804,20.800,48,136,90,50,76.200,24.127,8,189
336,65.824,19.922,41,123,0,50,78.020,21.628,50,139,90,50,77.187,24.319,23,195,69.843,22.400,39,136,0,50,83.059,19.315,53,125,90,50,80.582,22.221,19,166,56.157,16.314,35,98,0,50,65.059,19.077,44,116,90,50,66.008,22.822,12,186,62.216,17.725,39,112,0,50,76.255,20.861,46,134,90,50,75.801,24.451,10,193
337,64.882,20.385,39,125,0,50,76.961,21.904,48,139,90,50,76.280,24.626,23,195,70.000,22.786,41,137,0,50,83.157,19.348,53,127,90,50,80.478,22.423,17,171,56.078,16.862,34,93,0,50,64.451,18.825,44,114,90,50,65.577,22.175,12,180,61.490,17.740,39,109,0,50,75.255,21.227,44,134,90,50,75.126,24.677,12,193
338,64.471,20.166,41,123,0,50,75.569,22.262,46,139,90,50,75.526,24.535,23,191,69.294,22.629,41,137,0,50,83.176,20.111,51,130,90,50,80.394,22.682,17,173,55.804,16.077,32,89,0,50,63.490,16.984,44,109,90,50,64.886,21.159,12,179,61.294,17.317,39,109,0,50,75.157,21.631,46,136,90,50,74.545,24.544,12,191
339,64.020,20.407,41,123,0,50,75.451,22.221,46,139,90,50,74.903,24.619,23,189,69.549,22.083,39,136,0,50,82.176,19.292,53,125,90,50,80.298,22.802,17,175,55.980,16.069,34,89,0,50,63.529,16.460,44,107,90,50,64.412,20.295,10,175,60.373,17.097,39,103,0,50,74.157,22.141,46,137,90,50,73.998,24.767,12,193
340,62.745,19.831,41,125,0,50,73.980,22.530,46,139,90,50,74.037,24.599,23,189,69.255,22.200,41,134,0,50,81.863,19.828,50,132,90,50,79.967,22.992,17,175,55.863,15.559,34,91,0,50,63.314,15.017,44,102,90,50,64.124,18.583,12,162,60.471,17.477,39,109,0,50,73.431,22.288,44,137,90,50,73.355,24.745,12,193
341,61.863,19.699,39,119,0,50,73.314,23.005,44,143,90,50,73.483,24.885,23,196,68.078,21.805,39,132,0,50,81.765,19.916,50,134,90,50,79.453,22.969,17,175,59.078,16.660,35,96,0,50,66.471,14.345,46,100,90,50,66.551,17.423,12,143,59.745,16.967,37,109,0,50,72.627,22.339,44,136,90,50,72.780,24.947,10,193
342,61.745,19.087,39,118,0,50,73.000,22.816,46,139,90,50,72.683,24.567,21,195,67.510,21.110,39,132,0,50,81.784,19.196,53,132,90,50,79.220,22.819,17,177,62.314,19.521,35,116,0,50,70.353,15.227,50,105,90,50,70.309,18.271,12,143,58.824,16.901,37,103,0,50,72.176,22.355,46,137,90,50,72.314,24.986,12,191
343,61.216,18.455,39,116,0,50,71.569,22.139,46,139,90,50,71.983,24.513,21,193,67.882,21.545,39,130,0,50,80.392,19.178,51,128,90,50,79.087,22.794,19,179,65.353,20.551,35,119,0,50,74.275,16.651,50,114,90,50,73.900,19.152,10,146,58.490,16.611,37,103,0,50,70.941,23.000,44,137,90,50,71.819,25.136,12,195
344,60.275,18.342,37,116,0,50,71.549,22.715,46,137,90,50,71.363,24.584,23,189,67.176,21.234,39,128,0,50,79.471,19.508,50,127,90,50,78.696,22.954,19,175,68.471,21.608,37,123,0,50,77.118,17.202,50,118,90,50,76.677,19.770,10,152,58.255,16.252,37,102,0,50,71.529,23.032,44,145,90,50,71.356,25.232,12,195
345,59.863,18.519,35,110,0,50,70.451,23.554,44,139,90,50,70.730,24.805,23,191,66.745,21.173,41,130,0,50,78.941,19.673,50,130,90,50,78.205,22.880,17,179,70.843,22.446,37,128,0,50,79.765,18.254,50,119,90,50,79.294,20.676,14,153,57.588,16.286,37,100,0,50,71.039,23.423,44,143,90,50,70.705,25.342,12,195
346,59.275,18.048,35,112,0,50,69.902,23.778,44,143,90,50,70.327,25.022,21,195,66.176,21.123,41,128,0,50,78.922,19.817,51,132,90,50,77.614,22.861,17,179,73.098,23.820,39,132,0,50,82.059,17.680,51,119,90,50,81.572,21.200,12,162,57.353,16.462,37,102,0,50,69.843,22.990,44,137,90,50,70.267,25.260,12,195
347,59.157,18.498,35,112,0,50,70.392,23.378,44,139,90,50,69.990,25.128,23,195,66.098,21.376,39,128,0,50,78.275,19.986,50,134,90,50,77.315,22.915,19,180,73.902,23.747,39,136,0,50,84.294,18.278,53,123,90,50,83.126,21.851,12,175,57.216,16.165,37,100,0,50,69.431,23.325,44,141,90,50,69.808,25.345,12,195
348,58.784,17.776,35,110,0,50,70.098,23.534,44,139,90,50,69.720,24.987,23,196,65.922,21.162,39,132,0,50,77.941,20.332,50,132,90,50,76.870,22.858,17,180,74.804,24.273,39,134,0,50,85.529,18.942,53,125,90,50,84.009,22.254,14,173,56.667,16.387,39,102,0,50,68.765,23.694,41,141,90,50,69.374,25.433,12,196
349,58.588,17.885,35,109,0,50,68.824,23.892,44,143,90,50,69.390,25.155,23,195,65.686,20.731,39,128,0,50,77.490,20.070,48,128,90,50,76.420,22.804,17,179,75.706,24.199,39,134,0,50,86.627,18.817,55,128,90,50,84.736,22.434,12,180,57.118,16.669,37,102,0,50,68.784,23.275,41,137,90,50,69.063,25.273,10,191
350,58.510,17.900,35,105,0,50,68.784,23.351,46,139,90,50,69.062,25.209,21,195,65.294,20.124,39,123,0,50,77.000,20.485,48,128,90,50,76.101,22.896,17,179,75.686,24.060,39,134,0,50,87.255,19.561,55,128,90,50,85.071,22.611,14,182,56.667,16.673,37,102,0,50,68.686,23.774,41,141,90,50,68.869,25.282,10,193
351,58.608,17.608,37,105,0,50,69.373,23.797,44,145,90,50,68.923,25.029,23,196,64.490,19.729,39,119,0,50,76.235,20.285,48,132,90,50,75.495,22.936,17,182,75.059,23.942,39,134,0,50,86.627,18.750,55,125,90,50,84.553,22.517,14,180,56.314,17.005,35,102,0,50,68.196,23.513,44,137,90,50,68.334,25.490,10,193
352,58.059,17.167,37,105,0,50,68.863,22.490,44,139,90,50,68.345,23.823,21,193,64.490,20.363,41,128,0,50,76.078,20.337,46,132,90,50,75.100,23.161,17,182,75.059,23.953,39,132,0,50,86.235,18.754,57,127,90,50,84.252,22.574,14,180,55.961,17.115,35,100,0,50,67.765,23.127,44,141,90,50,67.916,25.096,14,189
353,58.098,16.925,35,107,0,50,68.706,21.197,44,130,90,50,68.016,22.805,21,189,63.725,20.308,39,123,0,50,75.588,20.719,46,134,90,50,74.560,23.270,17,184,74.314,23.412,41,132,0,50,85.196,19.052,53,128,90,50,83.878,22.471,12,179,56.020,17.326,35,96,0,50,66.608,20.695,44,132,90,50,67.208,23.798,12,189
354,58.725,17.703,35,107,0,50,68.529,19.913,46,125,90,50,67.881,21.902,19,179,63.176,20.169,39,123,0,50,75.196,20.817,46,132,90,50,74.218,23.420,16,189,73.882,23.839,39,132,0,50,85.627,18.851,55,128,90,50,83.593,22.649,14,180,55.922,16.732,34,94,0,50,66.118,20.436,44,130,90,50,66.819,22.824,12,186
355,58.235,16.571,35,102,0,50,68.843,19.851,48,125,90,50,67.913,21.559,19,177,62.863,20.753,37,125,0,50,74.412,21.068,48,132,90,50,73.647,23.356,17,184,73.039,23.228,39,132,0,50,85.549,19.361,53,128,90,50,83.439,22.798,14,182,56.078,16.839,35,93,0,50,66.078,19.044,46,119,90,50,66.454,21.758,12,173
356,58.373,15.714,35,98,0,50,68.647,19.555,48,123,90,50,67.859,21.083,19,168,62.431,21.163,39,123,0,50,74.059,21.396,46,134,90,50,73.182,23.491,17,186,72.608,23.189,39,132,0,50,85.059,19.183,53,128,90,50,83.099,22.825,12,175,55.451,16.851,34,93,0,50,65.588,19.296,44,118,90,50,66.046,21.290,12,164
357,58.569,16.039,35,98,0,50,68.314,18.424,46,119,90,50,67.489,20.136,19,162,62.294,20.872,37,121,0,50,73.118,21.086,46,132,90,50,72.802,23.511,17,187,71.686,23.389,41,130,0,50,84.490,18.956,53,128,90,50,82.802,22.940,14,173,55.412,16.096,35,89,0,50,65.471,19.014,46,118,90,50,65.810,20.722,12,155
358,60.039,17.411,37,105,0,50,69.373,17.384,46,114,90,50,68.643,19.408,19,161,61.843,20.641,39,121,0,50,72.392,20.732,48,130,90,50,72.358,23.227,21,186,71.098,23.038,41,132,0,50,83.706,18.985,55,125,90,50,82.461,23.007,14,173,56.686,16.314,34,93,0,50,65.961,18.625,46,116,90,50,65.992,20.291,12,155
359,63.804,19.708,37,116,0,50,72.471,16.759,48,114,90,50,71.398,19.438,19,155,61.000,19.538,39,121,0,50,71.725,20.971,48,130,90,50,71.574,23.298,19,184,70.882,21.615,39,128,0,50,83.176,19.094,53,125,90,50,82.006,23.074,14,177,58.745,17.966,34,102,0,50,66.627,17.440,48,112,90,50,67.401,19.742,10,155
360,65.745,21.310,39,125,0,50,74.961,17.710,50,119,90,50,73.976,19.844,19,155,61.706,20.339,37,123,0,50,71.745,21.206,46,130,90,50,71.340,23.326,19,186,70.490,21.545,39,125,0,50,82.824,18.866,53,125,90,50,81.685,23.186,14,177,61.333,19.834,34,112,0,50,70.471,16.639,48,114,90,50,70.430,19.592,10,153
361,68.059,21.723,39,130,0,50,78.608,18.404,51,121,90,50,76.815,20.217,19,152,60.569,18.277,39,112,0,50,70.980,19.961,46,125,90,50,70.911,23.074,21,184,69.235,21.374,41,125,0,50,82.078,19.323,53,123,90,50,81.098,23.055,10,177,64.039,20.300,35,114,0,50,74.902,17.469,50,114,90,50,73.697,19.842,10,157
362,69.765,23.418,39,127,0,50,80.216,18.288,50,121,90,50,78.563,20.780,19,155,60.490,19.205,37,114,0,50,70.314,19.846,48,125,90,50,70.465,23.043,19,184,69.824,21.373,41,125,0,50,81.980,19.302,53,125,90,50,80.893,23.180,8,180,65.000,21.142,35,114,0,50,76.078,17.496,50,114,90,50,75.384,20.056,10,152
363,72.118,24.114,39,134,0,50,82.353,19.141,51,123,90,50,80.523,21.176,19,155,59.824,19.045,37,114,0,50,69.667,19.829,44,123,90,50,69.977,22.903,21,182,68.647,20.537,39,121,0,50,81.353,19.450,51,127,90,50,80.574,23.296,12,179,68.314,22.177,35,121,0,50,78.608,17.827,50,118,90,50,78.006,20.435,10,153
364,73.196,24.999,39,139,0,50,84.569,20.188,53,125,90,50,82.342,21.895,19,155,59.510,19.757,37,114,0,50,69.255,20.357,46,127,90,50,69.609,22.923,19,182,68.412,20.913,41,123,0,50,81.412,19.572,51,125,90,50,80.246,23.309,12,180,69.569,23.353,35,128,0,50,80.569,18.698,50,119,90,50,79.624,21.080,10,153
365,74.725,25.712,41,148,0,50,86.275,20.207,53,128,90,50,83.893,22.394,19,157,58.961,19.642,35,114,0,50,68.980,19.167,46,123,90,50,69.213,22.758,17,186,67.784,20.350,39,125,0,50,80.608,19.188,50,123,90,50,79.693,23.225,12,182,70.941,24.036,37,130,0,50,83.314,18.895,50,123,90,50,81.242,21.424,10,155
366,76.196,26.033,41,150,0,50,87.824,20.813,53,134,90,50,85.379,22.898,17,164,59.451,19.355,35,110,0,50,68.961,19.063,48,123,90,50,69.049,22.549,17,180,67.118,20.482,41,125,0,50,79.333,19.484,50,125,90,50,79.034,23.124,16,180,72.059,24.104,39,132,0,50,84.157,19.422,50,130,90,50,82.517,21.836,12,157
367,77.510,26.268,41,148,0,50,89.392,21.181,51,134,90,50,86.253,23.198,17,164,59.451,18.822,35,112,0,50,68.255,18.786,44,121,90,50,68.624,22.074,17,179,66.902,20.860,39,127,0,50,78.725,19.035,51,125,90,50,78.570,23.073,14,182,72.294,23.569,39,130,0,50,85.373,19.699,53,125,90,50,82.940,21.901,12,159
368,77.608,26.288,41,146,0,50,89.157,21.150,53,134,90,50,86.404,23.263,19,166,59.275,19.391,35,112,0,50,67.824,17.989,46,118,90,50,68.298,21.532,19,175,66.118,20.520,39,121,0,50,78.294,18.934,51,123,90,50,78.202,23.050,14,182,72.667,24.191,39,128,0,50,86.353,19.557,53,125,90,50,83.645,22.021,12,159
369,77.235,26.216,41,146,0,50,89.235,20.840,53,132,90,50,86.630,23.350,19,168,59.392,18.898,35,109,0,50,67.843,17.347,46,114,90,50,67.900,20.875,17,173,65.980,20.490,41,118,0,50,78.549,19.596,48,125,90,50,77.832,23.296,14,184,72.490,24.416,39,130,0,50,86.569,19.873,53,127,90,50,83.695,22.220,10,159
370,76.686,25.632,41,146,0,50,89.706,21.293,55,132,90,50,86.349,23.280,19,170,59.392,18.020,34,103,0,50,67.353,16.206,48,110,90,50,67.216,19.867,17,166,65.608,20.421,41,118,0,50,76.843,19.823,46,125,90,50,77.179,23.300,14,184,72.863,23.945,39,130,0,50,86.333,19.562,51,125,90,50,83.586,22.050,12,159
371,76.373,25.398,41,145,0,50,90.373,21.787,55,136,90,50,86.301,23.491,19,173,59.549,18.047,35,103,0,50,66.843,15.547,46,110,90,50,66.850,19.178,19,164,65.039,19.846,39,119,0,50,76.451,19.614,46,123,90,50,76.310,23.073,16,182,72.627,22.861,39,128,0,50,86.255,19.368,53,125,90,50,83.424,22.207,10,162
372,75.510,25.228,41,143,0,50,89.549,21.643,55,134,90,50,85.906,23.495,21,170,59.608,17.998,34,103,0,50,67.059,14.581,46,105,90,50,67.058,18.112,17,152,65.039,19.713,39,118,0,50,75.941,19.823,46,127,90,50,76.162,23.434,14,186,71.647,22.906,39,128,0,50,86.353,19.713,53,128,90,50,83.213,22.535,10,166
373,74.647,24.522,41,139,0,50,88.824,20.704,53,136,90,50,85.465,23.613,21,173,62.078,20.100,32,116,0,50,70.686,14.586,48,107,90,50,69.850,18.171,19,141,64.039,19.408,41,116,0,50,75.549,19.722,46,128,90,50,75.406,23.342,14,186,71.765,23.049,39,130,0,50,85.627,19.169,53,125,90,50,83.038,22.384,12,168
374,74.431,24.379,41,143,0,50,88.431,21.138,53,137,90,50,84.969,23.555,21,173,66.196,21.920,35,125,0,50,74.863,15.637,51,114,90,50,73.836,19.158,19,143,63.471,19.788,39,114,0,50,74.216,19.947,46,127,90,50,74.724,23.364,14,184,71.647,22.609,39,130,0,50,85.137,19.123,53,125,90,50,82.819,22.366,12,173
375,74.059,24.091,41,143,0,50,87.412,20.851,55,134,90,50,84.520,23.627,21,179,68.059,22.243,35,130,0,50,78.412,17.281,51,119,90,50,77.054,19.999,19,150,62.980,19.263,37,112,0,50,73.196,20.000,46,127,90,50,73.952,23.379,14,184,70.725,21.601,39,125,0,50,85.569,19.452,55,128,90,50,82.627,22.554,10,175
376,73.588,23.439,41,141,0,50,87.451,20.743,55,134,90,50,84.182,23.414,23,180,70.922,23.997,37,134,0,50,80.863,18.096,51,119,90,50,79.674,20.806,17,153,62.314,19.350,39,116,0,50,72.667,20.890,46,130,90,50,73.316,23.502,16,184,69.824,21.884,39,125,0,50,84.020,19.945,51,125,90,50,82.128,22.766,10,177
377,72.686,22.941,42,136,0,50,87.392,20.410,55,130,90,50,83.753,23.557,23,182,73.490,26.110,37,143,0,50,83.373,18.791,53,128,90,50,81.759,21.387,14,152,62.157,19.455,39,114,0,50,72.353,20.531,44,127,90,50,72.798,23.420,14,186,69.647,21.417,39,121,0,50,84.098,19.579,53,125,90,50,81.928,22.881,10,180
378,72.000,22.282,42,134,0,50,86.451,20.052,55,130,90,50,83.362,23.622,23,182,75.137,25.717,39,146,0,50,85.824,19.327,53,130,90,50,83.634,22.057,14,157,61.451,19.543,37,112,0,50,71.569,20.575,44,128,90,50,72.016,23.567,14,184,69.412,21.545,39,127,0,50,83.765,19.696,53,127,90,50,81.697,22.890,10,180
379,71.373,22.090,42,134,0,50,85.196,20.426,53,132,90,50,82.747,23.744,23,184,75.765,26.028,42,148,0,50,87.882,20.218,53,130,90,50,85.047,22.363,14,161,60.784,19.495,37,114,0,50,70.412,19.804,46,125,90,50,71.379,23.573,12,186,69.039,20.959,39,123,0,50,82.902,19.774,53,127,90,50,81.425,23.084,10,179
380,70.902,21.835,41,134,0,50,84.529,20.832,51,134,90,50,82.209,23.691,21,189,76.980,26.174,41,146,0,50,89.490,20.680,55,132,90,50,86.227,22.899,14,164,59.941,18.862,37,109,0,50,69.098,19.464,46,121,90,50,70.733,23.597,14,186,68.647,20.034,39,123,0,50,83.647,20.216,53,128,90,50,81.356,23.445,12,182
381,70.235,22.217,41,134,0,50,84.020,20.712,51,134,90,50,82.010,23.712,21,187,78.078,26.935,41,150,0,50,90.412,20.391,57,130,90,50,86.850,23.209,14,171,59.294,19.064,37,109,0,50,68.333,19.299,46,121,90,50,70.200,23.789,14,186,67.627,20.070,37,123,0,50,83.039,20.140,50,127,90,50,81.200,23.662,10,184
382,69.784,21.562,42,132,0,50,83.431,20.748,51,134,90,50,81.402,23.732,23,187,78.275,26.214,41,146,0,50,90.608,20.487,57,130,90,50,87.159,23.114,14,173,59.118,19.194,37,109,0,50,67.922,19.541,46,123,90,50,69.510,23.765,14,187,67.118,20.217,39,119,0,50,82.725,20.029,51,132,90,50,80.760,23.705,12,184
383,69.588,21.578,41,132,0,50,81.961,20.795,51,134,90,50,80.609,23.639,23,187,77.608,25.953,41,146,0,50,90.451,20.358,57,132,90,50,87.067,23.242,17,168,58.784,18.611,37,109,0,50,67.471,19.706,44,125,90,50,68.974,23.876,16,186,66.765,20.133,37,118,0,50,81.647,19.894,51,130,90,50,80.282,23.745,12,187
384,69.294,21.205,42,132,0,50,82.020,20.902,53,136,90,50,80.439,23.616,23,187,77.490,26.036,41,146,0,50,90.078,20.179,57,132,90,50,86.772,23.213,17,170,57.706,19.064,35,109,0,50,67.078,19.731,44,123,90,50,68.576,23.853,14,193,66.471,19.563,39,119,0,50,81.510,19.883,51,132,90,50,80.023,23.762,10,186
385,67.804,20.695,42,127,0,50,81.667,20.537,51,136,90,50,79.698,23.571,23,187,77.569,25.659,39,146,0,50,89.863,20.278,53,132,90,50,86.582,23.159,17,171,57.196,18.008,35,105,0,50,67.314,19.527,44,121,90,50,68.078,23.722,14,191,66.157,19.566,39,119,0,50,80.412,19.527,50,130,90,50,79.533,23.683,10,187
386,68.039,20.440,42,125,0,50,80.941,20.851,51,134,90,50,79.308,23.544,23,189,76.941,26.011,41,150,0,50,90.294,20.140,57,132,90,50,86.471,23.351,17,175,56.922,17.536,35,100,0,50,66.020,19.607,44,123,90,50,67.523,23.728,14,191,65.216,19.636,39,116,0,50,80.235,20.048,51,130,90,50,79.122,23.759,10,184
387,67.392,20.540,42,125,0,50,80.373,20.480,50,134,90,50,78.611,23.503,21,187,76.059,25.341,41,141,0,50,89.765,20.668,57,134,90,50,86.234,23.573,17,171,56.686,17.823,35,102,0,50,66.235,19.896,44,123,90,50,67.181,23.744,14,187,65.412,19.658,39,118,0,50,79.647,20.117,50,130,90,50,78.642,23.826,10,186
388,67.373,20.634,42,127,0,50,79.098,19.870,50,134,90,50,78.045,23.415,23,187,76.255,25.139,41,143,0,50,89.078,20.777,55,134,90,50,86.206,23.603,17,173,56.235,16.942,35,98,0,50,65.725,20.027,44,123,90,50,66.792,23.652,12,189,65.216,19.362,39,118,0,50,79.216,20.475,51,132,90,50,78.279,23.836,10,186
389,66.157,20.642,42,125,0,50,78.373,20.617,50,136,90,50,77.499,23.721,23,191,75.235,24.396,41,141,0,50,89.196,20.916,55,134,90,50,85.952,23.701,17,177,56.078,16.725,35,94,0,50,64.902,19.376,44,119,90,50,66.227,23.324,12,187,64.843,19.653,39,118,0,50,78.667,20.643,50,132,90,50,77.821,23.748,12,189
390,66.157,20.950,42,127,0,50,77.961,20.892,50,136,90,50,77.027,23.728,23,189,74.961,24.240,41,139,0,50,89.059,20.493,55,132,90,50,85.735,23.748,17,180,55.882,16.739,35,93,0,50,64.627,18.943,42,118,90,50,66.013,23.154,12,186,64.157,18.863,39,114,0,50,77.902,20.959,48,132,90,50,77.384,23.854,10,186
391,64.941,19.984,42,123,0,50,77.059,20.691,48,134,90,50,75.814,23.584,23,191,74.353,23.116,41,141,0,50,88.098,20.782,55,136,90,50,85.314,23.718,17,180,55.804,16.204,34,93,0,50,64.941,18.687,44,116,90,50,65.593,22.032,10,182,63.157,18.545,41,114,0,50,77.824,20.728,48,130,90,50,76.472,23.813,10,191
392,64.549,19.998,42,119,0,50,75.922,21.436,46,136,90,50,75.582,23.661,25,193,74.039,23.856,41,143,0,50,87.118,21.068,53,137,90,50,85.267,24.024,19,184,55.627,15.872,34,94,0,50,64.941,18.641,44,116,90,50,65.556,21.372,12,173,63.137,18.584,39,112,0,50,77.314,20.460,48,134,90,50,76.153,23.761,10,191
