 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
25,51,122.588,29.582,0,123,50,51,97.824,27.530,90,103,50,1976,111.646,34.001,114,51,116.980,27.178,0,116,50,51,89.549,29.148,90,93,50,1976,104.750,33.769,107,51,117.294,35.669,0,119,50,51,91.647,30.762,90,96,50,1976,106.190,37.590,109,51,120.412,32.280,0,119,50,51,93.078,30.499,90,98,50,1976,107.814,39.034,110
26,51,122.373,29.179,0,123,50,51,97.176,28.144,90,102,50,1976,111.577,33.667,112,51,117.686,27.903,0,119,50,51,87.863,28.557,90,91,50,1976,104.369,33.671,107,51,117.059,34.445,0,118,50,51,91.529,31.110,90,98,50,1976,105.841,37.496,110,51,120.902,32.931,0,121,50,51,92.882,30.474,90,100,50,1976,107.629,38.843,110
27,51,122.647,28.422,0,123,50,51,97.314,27.910,90,100,50,1976,111.476,33.312,112,51,115.961,26.763,0,116,50,51,88.510,28.674,90,93,50,1976,104.397,33.640,107,51,116.314,35.082,0,118,50,51,90.549,30.783,90,96,50,1976,105.345,37.502,109,51,120.569,31.637,0,119,50,51,91.902,29.947,90,98,50,1976,107.649,38.773,110
28,51,122.510,28.894,0,123,50,51,97.039,27.933,90,102,50,1976,111.427,33.176,112,51,117.392,28.120,0,118,50,51,87.314,27.858,90,91,50,1976,103.441,33.551,107,51,116.412,35.594,0,119,50,51,90.078,30.640,90,96,50,1976,105.190,37.391,109,51,121.235,31.526,0,123,50,51,92.510,30.443,90,98,50,1976,108.025,38.942,110
29,51,122.000,27.905,0,123,50,51,96.294,27.673,90,102,50,1976,111.029,33.095,112,51,114.804,26.228,0,114,50,51,87.961,28.557,90,91,50,1976,103.816,33.538,107,51,116.471,35.655,0,118,50,51,89.510,30.411,90,96,50,1976,104.808,37.495,109,51,120.725,31.647,0,121,50,51,92.137,30.477,90,98,50,1976,107.911,38.709,110
30,51,121.608,27.864,0,121,50,51,96.118,27.912,90,100,50,1976,110.766,33.099,112,51,117.529,28.627,0,116,50,51,86.608,28.041,90,89,50,1976,103.197,33.413,105,51,116.098,36.153,0,119,50,51,89.412,30.716,90,96,50,1976,104.548,37.425,109,51,120.784,31.137,0,121,50,51,91.902,30.105,90,98,50,1976,107.863,38.511,110
31,51,120.902,28.271,0,121,50,51,96.431,28.156,90,103,50,1976,110.325,32.814,112,51,114.118,26.377,0,116,50,51,87.137,27.776,90,89,50,1976,102.988,33.298,105,51,116.686,36.577,0,118,50,51,89.098,31.086,90,91,50,1976,104.251,37.428,107,51,119.922,30.626,0,119,50,51,92.549,30.469,90,98,50,1976,107.754,38.573,110
32,51,119.765,28.146,0,121,50,51,96.314,28.109,90,102,50,1976,109.913,32.627,112,51,115.412,27.728,0,116,50,51,86.294,28.019,90,89,50,1976,102.466,33.405,105,51,116.373,36.369,0,118,50,51,89.235,30.754,90,93,50,1976,104.488,37.441,109,51,119.843,30.024,0,119,50,51,92.078,30.713,90,98,50,1976,107.441,38.236,110
33,51,119.941,27.348,0,123,50,51,95.863,27.982,90,98,50,1976,109.818,32.561,112,51,115.784,27.122,0,114,50,51,86.255,27.668,90,89,50,1976,102.606,33.178,105,51,116.745,35.706,0,118,50,51,89.529,31.063,90,93,50,1976,104.599,37.577,109,51,119.510,29.897,0,119,50,51,91.059,30.214,90,96,50,1976,106.994,37.905,110
34,51,119.137,27.311,0,123,50,51,95.510,27.786,90,100,50,1976,109.194,32.376,110,51,115.392,26.854,0,116,50,51,86.922,28.132,90,87,50,1976,102.842,33.360,105,51,116.843,35.546,0,119,50,51,89.608,31.007,90,94,50,1976,104.528,37.652,109,51,119.216,29.547,0,121,50,51,91.569,30.268,90,98,50,1976,106.855,37.673,110
35,51,119.157,27.671,0,121,50,51,95.098,27.562,90,96,50,1976,108.907,32.484,110,51,116.863,28.390,0,116,50,51,86.059,28.718,90,87,50,1976,102.330,33.524,105,51,117.059,35.563,0,119,50,51,90.157,31.101,90,94,50,1976,104.784,37.661,109,51,118.490,29.173,0,119,50,51,91.157,30.268,90,96,50,1976,106.394,37.431,110
36,51,118.333,27.360,0,121,50,51,94.667,27.551,90,96,50,1976,108.508,32.421,110,51,115.392,27.024,0,116,50,51,86.588,29.199,90,89,50,1976,103.027,33.917,105,51,117.431,35.698,0,119,50,51,90.451,32.085,90,94,50,1976,105.049,37.918,109,51,117.765,28.726,0,119,50,51,90.392,29.557,90,96,50,1976,106.010,37.025,110
37,51,117.686,27.353,0,119,50,51,93.784,27.055,90,98,50,1976,108.051,32.391,110,51,117.725,29.855,0,118,50,51,86.392,28.723,90,87,50,1976,102.443,33.882,105,51,118.216,36.609,0,121,50,51,90.686,31.844,90,94,50,1976,105.318,38.287,110,51,117.824,28.577,0,119,50,51,90.176,29.884,90,94,50,1976,105.560,36.857,109
38,51,117.706,27.227,0,119,50,51,93.627,27.474,90,98,50,1976,107.634,32.211,109,51,116.353,29.162,0,114,50,51,88.333,28.279,90,91,50,1976,103.471,33.884,105,51,118.510,36.770,0,121,50,51,90.922,31.849,90,96,50,1976,105.591,38.400,109,51,117.353,28.379,0,119,50,51,90.020,30.204,90,96,50,1976,105.080,36.510,109
39,51,117.294,27.194,0,119,50,51,93.157,27.074,90,94,50,1976,107.330,32.109,109,51,118.804,30.782,0,118,50,51,88.569,28.921,90,91,50,1976,104.615,34.569,107,51,118.843,36.548,0,121,50,51,91.373,31.589,90,96,50,1976,106.339,38.677,110,51,115.882,27.438,0,118,50,51,89.294,29.962,90,93,50,1976,104.423,36.017,109
40,51,117.471,27.748,0,119,50,51,93.490,27.232,90,96,50,1976,107.311,32.137,109,51,119.275,30.662,0,119,50,51,89.980,28.908,90,93,50,1976,105.934,35.194,109,51,120.333,35.726,0,123,50,51,91.235,31.636,90,96,50,1976,106.826,38.895,110,51,115.667,27.597,0,118,50,51,89.294,29.674,90,93,50,1976,103.883,35.680,109
41,51,116.804,27.819,0,119,50,51,93.176,27.890,90,94,50,1976,107.123,32.322,109,51,118.765,30.333,0,118,50,51,90.471,28.865,90,93,50,1976,106.295,35.339,109,51,120.333,36.270,0,121,50,51,92.451,31.329,90,96,50,1976,107.738,39.359,110,51,114.706,27.447,0,116,50,51,88.627,29.565,90,94,50,1976,103.063,35.438,107
42,51,116.804,27.954,0,118,50,51,92.824,27.721,90,94,50,1976,106.743,32.249,109,51,119.765,31.238,0,118,50,51,90.765,28.866,90,93,50,1976,106.855,35.640,109,51,122.000,37.470,0,123,50,51,95.588,31.496,90,98,50,1976,110.711,40.885,114,51,114.882,27.390,0,118,50,51,87.824,29.958,90,91,50,1976,102.479,35.272,107
43,51,117.020,28.001,0,118,50,51,92.863,27.877,90,94,50,1976,106.771,32.311,109,51,118.255,29.409,0,118,50,51,91.843,28.900,90,94,50,1976,107.718,36.104,110,51,123.902,37.905,0,127,50,51,99.431,32.091,90,105,50,1976,113.813,41.735,116,51,114.588,27.194,0,118,50,51,87.647,30.456,90,93,50,1976,102.075,35.135,107
44,51,117.451,27.694,0,118,50,51,92.706,27.679,90,94,50,1976,106.777,32.219,109,51,121.431,31.740,0,119,50,51,93.373,29.513,90,98,50,1976,109.099,36.641,112,51,125.667,37.804,0,128,50,51,100.255,31.824,90,105,50,1976,114.805,41.786,118,51,113.804,27.356,0,118,50,51,86.608,29.785,90,89,50,1976,101.447,35.126,105
45,51,117.098,28.258,0,118,50,51,92.725,27.400,90,94,50,1976,106.825,32.209,109,51,121.549,30.690,0,121,50,51,96.471,29.695,90,100,50,1976,111.096,36.899,112,51,125.804,37.505,0,128,50,51,99.078,31.444,90,105,50,1976,114.466,41.207,118,51,113.353,27.763,0,116,50,51,86.627,29.985,90,89,50,1976,101.015,34.916,105
46,51,117.137,28.069,0,118,50,51,93.098,27.759,90,94,50,1976,106.888,32.325,109,51,123.490,31.515,0,123,50,51,96.549,29.990,90,98,50,1976,111.213,36.719,114,51,125.824,37.690,0,127,50,51,99.000,31.357,90,105,50,1976,113.780,40.881,118,51,112.667,27.845,0,116,50,51,86.118,29.419,90,89,50,1976,100.260,34.874,103
47,51,117.902,28.574,0,118,50,51,93.569,27.965,90,96,50,1976,107.337,32.491,110,51,122.627,29.120,0,123,50,51,95.784,29.103,90,98,50,1976,110.952,36.295,114,51,124.961,37.173,0,125,50,51,96.902,30.498,90,103,50,1976,112.872,40.625,116,51,112.843,28.148,0,116,50,51,85.725,29.314,90,89,50,1976,99.982,34.894,103
48,51,118.373,28.211,0,118,50,51,93.529,27.787,90,94,50,1976,107.919,32.801,110,51,121.961,29.842,0,121,50,51,94.824,29.283,90,98,50,1976,110.012,35.917,112,51,125.451,37.650,0,125,50,51,96.980,30.539,90,102,50,1976,112.568,40.681,116,51,112.784,28.013,0,116,50,51,84.882,29.935,90,89,50,1976,99.555,34.878,103
49,51,118.843,28.544,0,118,50,51,94.216,27.430,90,96,50,1976,108.461,33.149,112,51,121.333,30.092,0,121,50,51,93.647,28.926,90,94,50,1976,109.019,35.794,112,51,125.196,37.109,0,125,50,51,96.451,30.541,90,103,50,1976,112.295,40.526,114,51,112.275,28.162,0,116,50,51,84.353,30.339,90,87,50,1976,99.481,34.914,103
50,51,119.235,28.481,0,119,50,51,95.059,27.753,90,98,50,1976,109.108,33.087,112,51,120.275,29.439,0,119,50,51,93.392,28.941,90,100,50,1976,108.682,35.597,112,51,124.627,36.357,0,127,50,51,96.451,30.643,90,103,50,1976,112.140,40.451,114,51,112.196,28.629,0,114,50,51,84.235,30.346,90,87,50,1976,99.287,34.882,103
51,51,120.118,29.247,0,119,50,51,95.275,27.355,90,100,50,1976,109.691,33.367,112,51,120.608,31.000,0,119,50,51,92.804,28.966,90,98,50,1976,108.304,35.844,110,51,124.745,35.989,0,125,50,51,95.961,30.548,90,103,50,1976,112.035,40.195,114,51,112.549,28.886,0,114,50,51,84.392,29.764,90,87,50,1976,99.374,35.183,103
52,51,121.020,29.374,0,121,50,51,97.020,27.209,90,100,50,1976,110.857,33.806,114,51,120.961,29.727,0,121,50,51,93.902,29.094,90,98,50,1976,108.857,35.618,112,51,124.510,35.814,0,125,50,51,96.196,30.345,90,103,50,1976,111.584,39.945,114,51,112.098,28.732,0,114,50,51,84.137,30.211,90,89,50,1976,99.377,35.332,103
53,51,122.039,30.033,0,123,50,51,99.667,27.671,90,105,50,1976,113.001,34.782,116,51,122.392,30.625,0,123,50,51,93.176,29.139,90,96,50,1976,108.820,35.862,110,51,123.725,34.859,0,125,50,51,95.784,30.592,90,103,50,1976,111.134,39.615,114,51,112.353,28.492,0,114,50,51,84.353,30.003,90,87,50,1976,99.385,35.324,103
54,51,122.333,29.332,0,123,50,51,101.294,28.271,90,109,50,1976,114.508,35.184,118,51,120.745,28.777,0,121,50,51,93.392,28.741,90,100,50,1976,108.805,35.460,112,51,123.451,34.266,0,125,50,51,95.216,30.186,90,103,50,1976,110.709,39.342,114,51,112.431,28.893,0,114,50,51,84.843,29.889,90,87,50,1976,99.416,35.159,103
55,51,123.451,30.333,0,125,50,51,101.039,28.387,90,107,50,1976,114.606,34.859,118,51,120.843,29.193,0,121,50,51,92.490,28.628,90,98,50,1976,108.388,35.551,110,51,123.392,34.261,0,127,50,51,95.000,30.118,90,103,50,1976,110.506,39.270,112,51,112.882,29.091,0,114,50,51,84.922,29.913,90,87,50,1976,99.566,35.466,103
56,51,123.941,29.932,0,123,50,51,100.627,28.338,90,107,50,1976,114.914,34.645,116,51,120.882,29.168,0,119,50,51,92.294,28.209,90,98,50,1976,108.399,35.340,110,51,122.431,33.486,0,125,50,51,94.922,30.016,90,103,50,1976,110.046,38.889,112,51,113.078,29.375,0,114,50,51,85.392,29.754,90,87,50,1976,99.971,35.676,103
57,51,123.333,29.655,0,123,50,51,99.471,28.581,90,105,50,1976,114.131,34.460,116,51,120.490,28.315,0,119,50,51,92.686,28.612,90,98,50,1976,108.403,35.084,110,51,122.314,33.698,0,125,50,51,93.922,29.756,90,100,50,1976,109.770,38.684,112,51,114.020,29.555,0,114,50,51,85.941,30.484,90,89,50,1976,100.501,36.060,105
58,51,123.451,29.834,0,121,50,51,98.804,27.607,90,105,50,1976,113.191,34.388,116,51,120.608,28.222,0,119,50,51,91.863,28.402,90,94,50,1976,108.017,35.012,110,51,122.157,33.440,0,123,50,51,93.608,29.992,90,100,50,1976,109.289,38.377,112,51,114.824,30.592,0,116,50,51,86.216,30.710,90,89,50,1976,101.212,36.674,105
59,51,124.196,30.494,0,121,50,51,98.392,27.402,90,105,50,1976,113.172,34.607,116,51,119.196,27.980,0,119,50,51,92.824,28.671,90,96,50,1976,107.976,34.883,110,51,121.627,33.306,0,123,50,51,93.451,30.182,90,100,50,1976,108.788,38.069,112,51,114.627,30.508,0,114,50,51,85.941,30.978,90,89,50,1976,101.113,36.657,105
60,51,123.588,30.752,0,121,50,51,98.667,27.418,90,105,50,1976,112.758,34.352,114,51,121.078,29.086,0,121,50,51,91.902,28.620,90,96,50,1976,107.661,34.931,110,51,121.314,32.725,0,125,50,51,93.098,30.322,90,98,50,1976,108.283,37.732,112,51,115.863,30.732,0,116,50,51,87.039,31.015,90,91,50,1976,102.515,37.479,105
61,51,123.863,30.203,0,123,50,51,98.569,28.187,90,103,50,1976,112.649,34.413,114,51,119.824,27.479,0,121,50,51,92.000,29.037,90,96,50,1976,107.722,34.742,110,51,119.902,32.413,0,123,50,51,92.706,30.020,90,98,50,1976,107.674,37.437,110,51,117.667,31.829,0,118,50,51,91.412,30.928,90,96,50,1976,106.133,38.816,109
62,51,123.471,30.132,0,123,50,51,98.216,28.417,90,103,50,1976,112.620,34.299,114,51,120.569,28.398,0,121,50,51,92.000,29.018,90,98,50,1976,107.704,34.576,110,51,119.490,32.026,0,123,50,51,92.373,30.134,90,100,50,1976,107.340,37.237,110,51,119.745,32.009,0,123,50,51,94.824,31.782,90,96,50,1976,109.031,39.703,112
63,51,123.176,29.922,0,123,50,51,97.863,27.877,90,105,50,1976,112.429,34.172,114,51,120.784,28.609,0,123,50,51,92.020,28.955,90,96,50,1976,107.744,34.643,110,51,118.882,32.316,0,121,50,51,92.529,30.524,90,98,50,1976,106.986,37.149,110,51,120.686,33.126,0,123,50,51,95.039,31.473,90,98,50,1976,109.986,39.963,114
64,51,123.059,29.824,0,123,50,51,97.980,28.104,90,105,50,1976,112.405,34.083,114,51,119.863,28.018,0,119,50,51,91.882,28.860,90,96,50,1976,107.350,34.373,110,51,118.804,31.820,0,119,50,51,91.824,30.254,90,98,50,1976,106.633,37.042,110,51,121.275,32.935,0,121,50,51,95.196,31.049,90,98,50,1976,109.994,39.704,114
65,51,122.686,29.643,0,123,50,51,97.745,28.486,90,105,50,1976,112.266,33.963,114,51,119.549,27.711,0,119,50,51,91.529,28.634,90,96,50,1976,107.265,34.223,110,51,118.569,32.504,0,119,50,51,91.275,30.386,90,98,50,1976,106.249,37.065,110,51,121.588,33.611,0,123,50,51,94.980,30.563,90,98,50,1976,109.475,39.671,112
66,51,122.804,29.042,0,123,50,51,97.667,28.434,90,103,50,1976,112.054,33.811,114,51,118.667,26.876,0,119,50,51,92.098,28.388,90,96,50,1976,107.319,34.115,110,51,118.255,32.194,0,119,50,51,90.667,30.088,90,96,50,1976,105.933,37.036,110,51,120.824,32.694,0,121,50,51,93.863,30.204,90,96,50,1976,108.754,39.410,110
67,51,123.157,29.374,0,125,50,51,97.843,28.504,90,102,50,1976,111.880,33.744,114,51,119.137,27.282,0,119,50,51,91.549,28.573,90,94,50,1976,107.140,33.943,110,51,118.059,32.401,0,119,50,51,90.490,30.066,90,96,50,1976,105.714,37.101,109,51,121.235,32.967,0,121,50,51,93.902,30.348,90,98,50,1976,108.798,39.457,112
68,51,122.059,28.597,0,123,50,51,97.294,27.944,90,103,50,1976,111.476,33.369,112,51,118.255,27.513,0,119,50,51,92.216,28.918,90,94,50,1976,107.088,33.919,110,51,118.020,32.785,0,119,50,51,90.020,30.172,90,96,50,1976,105.444,36.975,109,51,121.373,33.199,0,121,50,51,93.039,30.109,90,100,50,1976,108.448,39.433,110
