 ,Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Min(linea_horizontal_1),Max(linea_horizontal_1),Angle(linea_horizontal_1),Length(linea_horizontal_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Min(linea_vertical_1),Max(linea_vertical_1),Angle(linea_vertical_1),Length(linea_vertical_1),Mean(ovalo_1),StdDev(ovalo_1),Min(ovalo_1),Max(ovalo_1),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Min(linea_horizontal_2),Max(linea_horizontal_2),Angle(linea_horizontal_2),Length(linea_horizontal_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Min(linea_vertical_2),Max(linea_vertical_2),Angle(linea_vertical_2),Length(linea_vertical_2),Mean(ovalo_2),StdDev(ovalo_2),Min(ovalo_2),Max(ovalo_2),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Min(linea_horizontal_3),Max(linea_horizontal_3),Angle(linea_horizontal_3),Length(linea_horizontal_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Min(linea_vertical_3),Max(linea_vertical_3),Angle(linea_vertical_3),Length(linea_vertical_3),Mean(ovalo_3),StdDev(ovalo_3),Min(ovalo_3),Max(ovalo_3),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Min(linea_horizontal_4),Max(linea_horizontal_4),Angle(linea_horizontal_4),Length(linea_horizontal_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Min(linea_vertical_4),Max(linea_vertical_4),Angle(linea_vertical_4),Length(linea_vertical_4),Mean(ovalo_4),StdDev(ovalo_4),Min(ovalo_4),Max(ovalo_4)
371,67.333,10.297,23,75,0,50,69.176,3.648,62,76,90,50,67.274,9.177,17,78,57.039,7.955,19,62,0,50,58.431,3.700,51,64,90,50,56.802,7.251,14,66,61.451,8.902,21,66,0,50,65.745,5.276,53,75,90,50,62.614,9.374,14,76,45.137,6.096,17,48,0,50,45.765,6.088,35,57,90,50,44.590,7.548,12,59
372,66.922,10.143,23,75,0,50,70.431,4.031,62,78,90,50,67.270,9.298,17,78,55.804,7.699,21,60,0,50,58.196,4.040,51,66,90,50,56.090,7.126,14,68,63.765,9.620,21,69,0,50,67.529,5.274,55,76,90,50,64.201,9.545,14,76,43.392,5.879,17,48,0,50,45.275,6.187,35,55,90,50,44.123,7.060,12,59
373,65.235,9.634,23,73,0,50,66.333,3.973,57,73,90,50,64.535,8.531,14,76,55.275,7.746,21,60,0,50,57.333,4.334,50,66,90,50,55.577,7.216,14,66,63.412,9.588,21,69,0,50,66.980,5.022,57,75,90,50,64.094,9.728,14,76,43.020,5.548,17,50,0,50,45.314,5.566,35,55,90,50,43.869,7.091,12,57
374,61.686,8.196,23,68,0,50,64.196,2.912,59,69,90,50,62.075,7.758,14,71,54.549,7.428,21,60,0,50,56.706,4.360,50,66,90,50,55.006,7.189,14,66,63.353,9.254,21,69,0,50,67.078,6.968,55,76,90,50,64.114,10.043,14,78,43.275,5.543,17,48,0,50,45.196,4.708,37,53,90,50,43.492,6.769,10,55
375,66.235,8.291,25,73,0,50,68.471,3.437,62,75,90,50,65.790,7.858,17,75,53.216,7.083,19,57,0,50,56.431,3.607,50,64,90,50,54.096,6.835,14,64,64.118,9.597,21,69,0,50,67.627,5.936,55,76,90,50,64.407,9.799,14,78,43.020,5.788,17,48,0,50,43.824,5.447,34,53,90,50,42.955,7.014,8,57
376,69.765,9.145,25,75,0,50,71.843,3.158,64,75,90,50,69.535,8.295,16,78,53.686,7.232,21,57,0,50,55.922,3.582,51,64,90,50,54.059,6.839,14,66,63.824,9.264,23,69,0,50,66.157,5.278,55,76,90,50,63.696,9.290,14,78,41.863,5.940,16,46,0,50,43.765,4.827,35,53,90,50,42.434,6.702,8,55
377,70.235,9.199,26,76,0,50,72.529,3.114,66,78,90,50,70.386,8.386,16,80,53.373,6.876,21,57,0,50,56.294,3.780,48,64,90,50,53.395,6.618,12,64,62.510,9.565,21,68,0,50,66.686,5.398,55,73,90,50,63.157,9.620,14,76,42.627,5.772,17,48,0,50,42.686,5.715,34,53,90,50,42.035,6.754,8,53
378,70.882,9.219,26,78,0,50,73.373,3.510,66,80,90,50,70.955,8.555,16,82,52.784,6.742,21,57,0,50,54.627,3.298,46,62,90,50,52.548,6.610,12,64,63.275,8.542,23,68,0,50,65.529,5.870,53,73,90,50,63.221,9.331,14,76,42.471,5.647,17,48,0,50,43.863,4.733,35,53,90,50,42.293,6.543,8,55
379,70.882,9.186,26,76,0,50,73.765,3.739,66,80,90,50,71.076,8.636,16,82,50.765,6.710,21,55,0,50,54.000,4.176,44,64,90,50,51.717,6.567,12,64,63.137,9.521,21,69,0,50,67.098,6.178,53,76,90,50,63.972,9.977,14,76,41.569,5.971,16,46,0,50,43.588,5.360,34,53,90,50,42.360,6.773,8,55
380,70.333,9.116,26,76,0,50,73.843,3.165,69,80,90,50,70.740,8.444,16,82,52.451,6.955,21,57,0,50,53.020,4.429,44,62,90,50,51.399,6.504,12,62,62.451,9.341,21,68,0,50,65.824,5.176,55,73,90,50,62.966,9.762,14,76,42.529,5.658,16,48,0,50,43.627,5.008,34,55,90,50,42.535,6.512,10,55
381,70.667,9.232,26,75,0,50,73.745,2.189,68,78,90,50,70.857,8.420,17,80,50.039,6.151,21,53,0,50,51.569,3.494,46,59,90,50,49.978,6.256,12,62,63.412,9.098,23,68,0,50,66.627,6.079,55,75,90,50,63.755,9.722,14,78,42.941,6.243,16,48,0,50,42.941,4.007,34,50,90,50,42.348,6.363,10,53
382,70.176,9.186,26,76,0,50,73.961,2.720,68,80,90,50,70.692,8.566,17,80,50.373,6.406,21,53,0,50,51.902,3.568,44,57,90,50,49.983,6.425,12,60,61.961,9.489,21,68,0,50,65.098,5.572,53,73,90,50,62.435,9.709,12,75,41.745,6.164,14,46,0,50,43.608,5.314,34,53,90,50,41.930,6.796,8,53
383,70.373,8.639,26,76,0,50,74.235,2.868,68,80,90,50,70.672,8.331,19,82,49.922,6.720,19,53,0,50,51.765,3.819,46,59,90,50,49.850,6.411,12,60,61.529,9.311,21,66,0,50,65.706,5.897,53,75,90,50,62.801,9.656,12,76,42.588,5.714,16,46,0,50,43.314,6.256,34,55,90,50,42.614,6.914,8,55
384,70.216,8.981,25,76,0,50,73.824,2.882,68,82,90,50,70.609,8.390,19,82,50.882,6.817,19,55,0,50,51.824,4.529,42,59,90,50,50.103,6.664,12,60,61.314,8.719,21,66,0,50,65.000,5.977,53,73,90,50,62.456,9.501,12,75,44.745,5.999,17,48,0,50,46.059,5.694,35,55,90,50,44.570,6.744,10,57
385,70.667,9.309,25,76,0,50,73.824,3.116,66,80,90,50,70.948,8.605,19,82,48.706,6.745,19,53,0,50,50.569,3.981,44,57,90,50,48.944,6.777,12,60,61.471,9.065,21,68,0,50,64.098,6.067,53,71,90,50,62.231,9.684,12,75,45.824,6.477,17,50,0,50,48.745,5.674,39,57,90,50,46.281,7.335,10,59
386,69.706,9.330,23,75,0,50,73.510,3.630,64,82,90,50,70.480,8.635,19,82,50.039,7.261,19,55,0,50,52.255,2.645,44,57,90,50,50.225,6.716,12,59,61.569,9.762,21,68,0,50,64.980,5.406,55,73,90,50,62.088,9.519,14,75,48.627,7.147,17,53,0,50,50.412,6.106,39,59,90,50,48.748,7.763,10,60
387,70.235,9.664,23,76,0,50,72.667,3.735,66,82,90,50,70.444,8.449,19,82,50.431,7.468,19,59,0,50,53.000,3.292,46,59,90,50,50.818,6.755,12,60,61.765,10.001,21,68,0,50,65.255,5.447,53,73,90,50,62.585,9.654,12,75,50.549,7.700,17,55,0,50,52.216,5.053,41,62,90,50,50.456,7.776,12,64
388,71.412,9.710,26,76,0,50,73.765,3.542,66,82,90,50,70.890,8.666,17,82,50.059,7.439,19,55,0,50,53.176,2.575,46,57,90,50,50.914,6.636,12,59,61.608,9.336,21,66,0,50,65.314,5.383,53,73,90,50,62.121,9.361,12,75,51.039,7.359,17,55,0,50,52.000,6.375,41,62,90,50,50.887,7.982,10,64
389,69.549,9.424,26,75,0,50,72.431,3.684,64,80,90,50,69.827,8.380,17,82,50.333,7.062,19,55,0,50,53.647,3.393,46,59,90,50,51.307,6.721,12,60,61.098,9.122,21,68,0,50,65.039,6.293,53,75,90,50,61.844,9.401,12,76,51.255,7.386,19,57,0,50,52.255,5.993,41,62,90,50,51.181,7.668,10,64
390,70.157,9.352,26,76,0,50,73.098,3.764,64,80,90,50,70.166,8.649,17,82,52.451,7.516,19,57,0,50,53.804,2.676,48,59,90,50,51.824,6.740,12,62,60.608,8.884,21,66,0,50,65.137,5.474,55,75,90,50,62.068,9.396,14,75,50.824,7.375,17,57,0,50,52.627,5.838,39,59,90,50,51.261,7.979,10,64
391,69.118,9.583,23,75,0,50,72.490,3.355,66,80,90,50,69.771,8.497,17,82,51.314,6.967,19,57,0,50,53.569,3.132,48,60,90,50,51.795,6.624,12,60,59.294,8.281,21,64,0,50,63.882,5.641,53,73,90,50,60.900,9.449,14,75,50.706,7.109,19,55,0,50,51.941,6.429,41,64,90,50,50.465,8.040,10,64
392,70.490,9.532,23,75,0,50,72.118,3.620,66,78,90,50,69.863,8.503,17,80,51.980,7.325,19,57,0,50,54.196,2.912,46,60,90,50,52.028,6.657,12,60,59.235,8.865,21,66,0,50,62.941,6.237,51,73,90,50,60.221,9.215,14,75,50.353,6.913,19,55,0,50,52.569,5.668,41,62,90,50,51.110,7.845,10,64
393,68.843,8.961,23,73,0,50,71.980,4.007,64,80,90,50,69.335,8.482,19,80,51.353,7.005,19,55,0,50,53.039,2.966,46,59,90,50,51.569,6.545,12,59,59.824,8.482,21,66,0,50,64.098,5.725,53,73,90,50,60.671,9.547,14,76,50.529,6.900,19,57,0,50,52.412,6.184,42,64,90,50,50.940,7.871,8,64
394,69.941,9.045,28,75,0,50,70.412,3.832,64,78,90,50,68.675,8.789,17,80,50.725,7.074,19,55,0,50,52.039,2.764,46,57,90,50,50.653,6.364,12,59,58.863,8.976,19,64,0,50,63.078,5.362,53,73,90,50,60.186,9.170,14,75,50.667,7.210,19,55,0,50,53.039,6.017,41,62,90,50,50.496,7.876,10,64
395,69.451,8.947,28,75,0,50,71.039,4.099,64,80,90,50,68.592,8.712,19,82,52.314,7.391,19,57,0,50,53.843,2.701,48,59,90,50,51.646,6.638,12,62,58.176,8.804,19,64,0,50,62.098,5.907,51,73,90,50,59.724,9.239,12,75,49.098,7.092,19,55,0,50,51.784,5.658,41,64,90,50,49.700,7.515,8,64
396,69.549,9.525,25,75,0,50,70.471,4.953,62,80,90,50,67.702,8.576,16,82,51.118,7.013,19,55,0,50,52.373,3.292,46,59,90,50,50.820,6.336,12,59,58.000,8.443,21,64,0,50,61.471,5.812,48,68,90,50,58.694,9.404,12,73,49.745,6.902,19,55,0,50,51.078,5.963,41,62,90,50,49.322,7.493,10,62
397,66.725,8.723,25,71,0,50,69.725,4.400,60,76,90,50,66.672,8.577,17,80,53.627,7.365,19,59,0,50,55.980,3.036,50,62,90,50,53.146,6.561,12,64,58.176,8.687,21,64,0,50,61.745,5.336,51,69,90,50,58.654,8.877,12,71,48.627,6.406,19,53,0,50,51.235,5.050,41,59,90,50,49.385,7.510,12,62
398,66.980,9.227,25,73,0,50,68.824,4.274,62,76,90,50,65.981,8.533,17,78,57.196,7.673,21,62,0,50,58.510,3.319,53,66,90,50,56.767,7.012,14,66,56.686,8.138,19,60,0,50,60.294,4.872,51,68,90,50,57.916,8.823,12,73,49.275,6.954,17,55,0,50,50.490,5.866,41,62,90,50,49.504,7.699,12,62
399,64.647,8.988,23,69,0,50,67.235,4.697,57,75,90,50,64.528,8.626,17,78,58.275,7.980,21,64,0,50,59.490,3.373,53,66,90,50,57.905,7.250,14,69,56.412,7.577,21,60,0,50,60.294,5.679,48,68,90,50,57.432,9.003,12,71,49.627,7.054,19,55,0,50,50.980,5.225,41,59,90,50,49.341,7.489,12,62
400,63.098,8.516,23,68,0,50,66.235,4.637,59,76,90,50,63.660,8.340,17,76,59.314,8.145,21,66,0,50,61.804,3.779,53,68,90,50,58.954,7.414,14,69,56.235,7.903,19,60,0,50,60.333,5.294,50,68,90,50,57.719,8.992,12,71,47.961,6.744,19,55,0,50,50.235,5.432,41,62,90,50,48.499,7.272,12,64
401,63.275,8.426,23,68,0,50,65.765,4.706,57,75,90,50,63.027,8.249,16,76,59.647,8.209,21,64,0,50,61.412,3.163,55,66,90,50,59.178,7.344,14,68,55.627,8.802,19,62,0,50,58.765,5.860,46,68,90,50,56.344,8.941,12,68,48.588,6.718,19,55,0,50,50.549,5.801,41,62,90,50,48.971,7.589,12,64
402,63.392,8.688,23,68,0,50,65.431,3.920,59,73,90,50,63.147,8.228,16,75,58.235,7.404,23,62,0,50,60.686,3.592,53,66,90,50,58.252,7.088,14,71,55.882,7.525,21,60,0,50,58.490,5.856,46,66,90,50,56.234,8.535,12,68,48.510,6.727,17,53,0,50,50.392,5.706,39,60,90,50,48.675,7.761,12,64
403,63.765,9.260,23,69,0,50,65.412,3.971,57,73,90,50,63.209,8.306,14,75,58.863,8.042,21,64,0,50,60.725,4.084,53,68,90,50,58.478,7.380,14,69,54.510,8.360,17,59,0,50,57.980,4.958,48,66,90,50,55.260,8.567,10,68,47.706,6.469,17,51,0,50,50.196,5.087,41,57,90,50,48.273,7.341,12,59
404,63.059,9.045,23,69,0,50,64.627,4.069,57,75,90,50,63.179,8.387,14,75,58.902,7.831,21,64,0,50,60.882,2.930,55,66,90,50,58.586,7.214,14,69,53.784,7.798,19,57,0,50,56.294,5.061,46,64,90,50,54.204,8.251,12,68,48.373,6.888,17,53,0,50,50.039,5.933,39,59,90,50,48.232,7.457,12,59
405,63.137,8.832,23,73,0,50,65.627,3.784,59,73,90,50,63.208,8.386,17,76,57.510,7.585,21,62,0,50,60.216,3.695,53,66,90,50,57.861,7.268,14,69,54.549,7.875,19,59,0,50,57.529,5.213,46,66,90,50,54.822,8.500,10,68,48.549,6.673,17,53,0,50,50.098,5.434,39,59,90,50,48.263,7.370,12,60
406,64.020,9.063,23,73,0,50,66.549,4.002,59,75,90,50,64.008,8.606,16,75,57.549,7.609,21,62,0,50,60.275,3.359,53,66,90,50,57.883,7.293,14,69,53.922,7.879,19,59,0,50,56.902,4.797,46,64,90,50,54.480,8.371,12,68,47.961,6.487,17,53,0,50,49.118,5.105,41,59,90,50,47.915,7.078,12,59
407,65.157,9.634,23,73,0,50,67.196,3.561,62,75,90,50,64.854,8.919,16,76,57.412,7.635,21,62,0,50,60.471,3.139,55,66,90,50,57.925,7.242,14,69,54.000,7.859,19,59,0,50,56.608,5.575,46,66,90,50,54.506,8.556,12,68,47.608,6.573,21,53,0,50,48.961,5.234,39,57,90,50,47.464,7.191,12,60
408,65.843,10.003,23,73,0,50,67.059,3.461,62,75,90,50,65.231,9.284,16,78,57.980,7.812,21,62,0,50,59.686,4.306,53,66,90,50,57.750,7.355,12,69,53.902,8.370,17,59,0,50,57.373,4.508,48,64,90,50,54.569,8.349,12,66,46.216,6.149,19,53,0,50,47.922,4.753,41,55,90,50,46.828,6.831,10,57
409,66.922,10.379,23,76,0,50,69.157,2.880,64,76,90,50,66.319,9.452,16,78,56.941,7.508,21,62,0,50,58.824,3.907,51,66,90,50,57.086,7.221,14,69,53.412,8.164,17,60,0,50,56.725,5.769,44,66,90,50,54.415,8.310,12,68,45.608,5.886,19,50,0,50,48.078,6.092,35,57,90,50,46.561,7.145,10,59
410,66.588,10.487,23,75,0,50,69.255,3.475,64,76,90,50,66.309,9.491,16,78,56.314,7.420,21,60,0,50,58.902,3.996,53,66,90,50,56.768,7.217,12,71,54.490,7.770,19,59,0,50,56.863,5.675,44,66,90,50,54.135,8.322,10,68,46.510,5.801,21,50,0,50,48.941,5.679,37,59,90,50,46.648,7.055,10,59
411,66.490,10.416,23,76,0,50,69.608,3.137,64,76,90,50,66.338,9.393,16,78,56.588,7.754,21,62,0,50,59.078,4.185,51,68,90,50,56.634,7.311,14,71,55.451,7.374,21,60,0,50,57.765,5.350,46,66,90,50,55.433,8.358,10,68,45.294,6.201,17,50,0,50,47.275,5.492,37,59,90,50,45.760,7.155,10,59
412,65.765,10.310,23,75,0,50,68.569,3.202,62,76,90,50,65.911,9.312,16,78,55.529,7.086,21,60,0,50,58.333,4.141,51,66,90,50,55.984,7.153,14,68,54.549,7.580,19,59,0,50,57.706,5.108,46,66,90,50,55.494,8.358,12,68,44.510,5.562,17,48,0,50,46.941,4.781,37,55,90,50,45.328,6.803,10,55
413,66.627,10.560,23,75,0,50,69.961,3.826,64,76,90,50,66.700,9.401,16,80,55.392,7.144,21,60,0,50,57.627,3.671,51,66,90,50,55.636,7.048,14,68,58.784,8.181,21,64,0,50,61.980,4.777,51,68,90,50,59.062,8.621,14,71,44.706,6.054,16,48,0,50,47.373,5.348,35,55,90,50,45.266,6.958,10,59
414,65.980,10.663,23,76,0,50,68.588,3.324,64,76,90,50,66.265,9.680,16,78,53.569,6.768,21,57,0,50,57.020,4.140,51,68,90,50,54.918,6.966,14,69,63.059,8.776,23,68,0,50,66.216,4.606,57,73,90,50,63.452,9.168,14,75,43.608,6.027,17,50,0,50,46.686,4.497,39,55,90,50,44.913,6.618,10,57
415,66.216,11.028,21,75,0,50,68.451,3.602,62,76,90,50,66.112,9.871,16,78,52.922,6.770,21,57,0,50,56.627,4.336,50,66,90,50,53.863,6.944,14,69,63.000,9.556,21,69,0,50,67.686,3.787,59,75,90,50,64.789,9.268,12,76,43.941,6.110,16,48,0,50,45.255,5.799,35,55,90,50,44.294,6.940,10,55
416,63.627,9.706,21,71,0,50,66.157,3.880,59,75,90,50,63.554,9.029,14,75,53.843,7.064,21,57,0,50,56.020,3.891,50,66,90,50,54.038,6.835,14,68,63.333,9.015,23,69,0,50,68.765,4.633,60,76,90,50,65.698,9.410,12,78,43.353,6.062,16,48,0,50,44.882,5.003,35,53,90,50,43.851,6.831,8,55
417,61.647,8.369,23,68,0,50,64.588,3.721,57,73,90,50,61.812,8.160,14,73,53.725,6.788,21,57,0,50,55.667,4.581,48,66,90,50,53.856,6.943,12,66,65.020,9.313,23,71,0,50,68.961,5.772,60,78,90,50,66.150,9.625,12,78,42.333,6.327,14,48,0,50,45.510,4.632,37,55,90,50,44.018,6.684,10,55
418,66.529,9.422,21,71,0,50,69.039,3.334,62,76,90,50,66.153,8.525,17,76,51.824,6.689,19,55,0,50,54.412,3.372,48,64,90,50,52.279,6.401,12,66,64.922,9.929,23,73,0,50,68.667,5.328,57,76,90,50,65.948,9.676,12,80,43.373,6.030,16,48,0,50,45.373,4.152,39,53,90,50,44.172,6.420,12,55
419,69.725,10.135,25,76,0,50,73.510,3.760,64,80,90,50,69.889,9.371,17,82,51.314,6.231,21,55,0,50,53.608,3.879,46,64,90,50,51.803,6.415,12,64,64.294,9.067,23,71,0,50,67.333,5.098,55,73,90,50,65.139,9.493,12,76,43.902,6.329,16,50,0,50,46.255,5.188,37,57,90,50,44.561,6.895,10,57
420,71.627,10.282,25,80,0,50,73.471,4.012,64,82,90,50,70.638,9.297,17,82,51.412,6.509,19,55,0,50,52.961,3.821,46,64,90,50,51.600,6.343,12,64,63.627,8.825,23,69,0,50,68.000,5.593,59,76,90,50,65.424,9.389,14,76,44.157,6.407,14,48,0,50,46.431,4.592,39,55,90,50,44.420,6.710,12,57
421,71.804,10.705,25,80,0,50,75.294,4.115,69,84,90,50,71.816,9.473,17,84,50.412,6.521,19,55,0,50,52.078,3.012,46,57,90,50,50.453,6.372,12,59,63.804,8.857,23,71,0,50,67.745,4.664,57,73,90,50,65.299,9.416,14,76,42.765,5.105,19,46,0,50,45.314,4.416,37,55,90,50,44.172,6.479,12,57
422,71.020,10.357,26,78,0,50,74.216,3.781,68,84,90,50,70.964,9.279,19,84,50.137,6.615,19,53,0,50,51.255,4.171,42,57,90,50,49.485,6.502,10,59,64.216,8.835,23,71,0,50,69.118,5.015,60,75,90,50,66.065,9.401,14,80,44.824,5.737,19,48,0,50,47.059,5.285,37,55,90,50,45.099,7.177,12,59
423,70.431,10.447,26,78,0,50,74.510,3.240,69,85,90,50,70.807,9.299,19,85,50.412,6.619,19,55,0,50,50.804,3.293,44,55,90,50,49.598,6.148,12,57,64.510,8.918,23,71,0,50,69.059,5.540,57,76,90,50,66.084,9.449,14,76,45.118,5.541,21,50,0,50,47.647,6.468,35,59,90,50,46.056,7.526,10,60
424,71.000,10.598,25,78,0,50,75.098,3.770,68,82,90,50,70.721,9.471,17,84,49.765,6.483,19,53,0,50,51.059,3.355,46,59,90,50,49.587,6.292,12,59,63.843,8.789,23,69,0,50,68.098,5.326,59,76,90,50,65.571,9.382,14,78,45.471,5.948,19,51,0,50,46.647,6.642,35,59,90,50,45.635,7.192,10,59
425,69.412,10.504,23,76,0,50,72.588,4.341,64,82,90,50,70.179,9.177,17,84,50.510,6.619,21,55,0,50,51.980,3.982,46,59,90,50,49.563,6.551,12,60,64.157,8.776,23,69,0,50,68.471,5.360,60,76,90,50,65.757,9.327,14,76,45.784,5.763,19,50,0,50,48.039,6.321,37,59,90,50,46.692,7.208,10,60
426,69.824,9.781,26,76,0,50,72.745,4.151,62,82,90,50,70.182,9.014,19,84,49.471,6.938,17,55,0,50,51.765,3.547,46,59,90,50,49.771,6.588,12,59,62.882,8.473,23,69,0,50,67.882,5.857,57,76,90,50,64.755,9.372,14,76,46.490,6.110,17,50,0,50,48.922,5.905,41,62,90,50,47.616,7.175,12,62
427,70.373,10.501,25,78,0,50,73.922,4.137,66,82,90,50,70.574,9.449,19,84,49.588,6.847,19,55,0,50,51.765,2.847,46,59,90,50,50.154,6.436,12,59,61.961,8.246,23,66,0,50,67.039,5.310,60,75,90,50,64.163,9.335,14,76,48.843,7.237,17,57,0,50,51.373,6.229,37,60,90,50,50.215,7.869,12,64
428,69.039,10.276,25,76,0,50,72.588,3.946,66,82,90,50,70.039,9.276,17,84,50.667,7.298,19,55,0,50,52.176,3.154,46,59,90,50,50.462,6.496,12,60,64.471,9.233,23,71,0,50,68.176,5.321,59,75,90,50,65.178,9.405,14,76,51.980,6.837,21,55,0,50,53.196,5.177,42,62,90,50,52.316,7.512,10,64
429,69.392,10.114,25,78,0,50,72.529,3.568,66,82,90,50,70.021,9.345,17,87,50.431,6.972,19,55,0,50,52.961,2.645,48,59,90,50,51.080,6.467,12,60,63.275,9.244,21,68,0,50,66.843,5.171,55,75,90,50,64.593,9.269,14,76,54.510,7.237,21,59,0,50,55.961,5.848,42,64,90,50,54.481,8.022,10,68
430,68.824,9.838,25,76,0,50,72.157,3.569,66,82,90,50,69.527,8.977,17,82,50.902,7.344,19,57,0,50,53.020,2.796,48,60,90,50,50.697,6.532,12,60,63.510,9.394,21,69,0,50,67.745,5.340,57,75,90,50,64.842,9.440,14,76,55.667,7.440,21,62,0,50,57.863,5.786,46,66,90,50,56.466,8.132,12,69
431,70.922,10.430,25,78,0,50,72.882,3.876,64,80,90,50,70.116,9.303,19,82,50.667,6.956,19,55,0,50,52.824,3.272,46,59,90,50,50.915,6.533,12,60,62.098,8.249,23,68,0,50,67.451,5.041,57,75,90,50,64.175,9.248,14,78,57.235,7.901,21,62,0,50,59.961,5.748,48,69,90,50,57.732,8.269,12,69
432,67.490,9.993,23,76,0,50,70.235,3.707,64,80,90,50,67.682,9.031,17,82,51.471,7.484,19,57,0,50,54.255,2.599,48,59,90,50,51.616,6.705,12,59,63.196,8.431,23,68,0,50,67.667,4.857,59,75,90,50,64.562,9.098,14,76,57.000,7.892,19,64,0,50,60.451,5.135,48,69,90,50,58.047,8.341,12,69
433,67.686,9.603,23,76,0,50,70.118,3.871,62,80,90,50,67.725,8.757,17,80,51.157,7.287,19,57,0,50,53.020,3.089,48,59,90,50,51.184,6.595,12,60,62.451,8.382,23,68,0,50,67.510,5.500,57,75,90,50,63.999,9.203,16,76,58.020,7.672,21,64,0,50,59.235,6.137,46,69,90,50,58.067,8.551,12,71
434,68.059,10.152,23,75,0,50,70.216,3.245,64,78,90,50,67.488,8.766,17,82,51.118,7.358,19,57,0,50,53.216,3.477,48,57,90,50,50.901,6.850,12,60,61.255,8.804,21,66,0,50,66.588,6.024,57,75,90,50,63.428,9.216,17,76,57.569,7.637,21,64,0,50,60.686,5.301,51,69,90,50,58.366,8.612,12,71
435,67.451,9.456,23,73,0,50,71.686,3.569,64,80,90,50,67.971,8.802,17,82,50.863,7.006,19,55,0,50,52.196,3.027,46,57,90,50,50.279,6.360,12,59,61.255,8.569,23,68,0,50,66.569,5.937,57,76,90,50,62.956,9.461,14,76,58.627,8.212,21,66,0,50,60.412,5.618,48,69,90,50,58.892,8.616,12,71
436,67.020,9.809,23,73,0,50,70.667,3.958,64,80,90,50,67.440,8.816,16,82,51.804,6.800,21,55,0,50,54.098,2.532,48,59,90,50,51.921,6.358,12,60,60.451,8.617,19,66,0,50,65.451,6.351,55,75,90,50,63.010,9.249,14,76,59.275,8.336,21,66,0,50,61.353,5.895,51,71,90,50,59.387,8.721,12,75
437,67.176,9.748,23,73,0,50,69.608,3.930,64,78,90,50,66.663,8.775,16,82,53.765,7.216,21,60,0,50,56.294,2.914,51,62,90,50,53.910,6.417,14,64,61.294,9.052,21,68,0,50,65.373,5.539,57,75,90,50,62.724,9.188,14,76,57.647,7.970,21,64,0,50,60.392,6.213,48,69,90,50,59.087,9.074,12,73
438,66.765,9.503,23,71,0,50,69.314,3.755,64,78,90,50,66.640,8.591,17,82,58.353,7.919,21,62,0,50,59.255,4.108,51,66,90,50,57.224,7.206,14,66,61.059,8.983,19,68,0,50,65.569,5.057,55,73,90,50,62.661,8.985,14,75,59.275,8.457,21,68,0,50,61.529,6.667,50,75,90,50,59.656,9.095,12,75
439,66.863,9.222,23,73,0,50,68.647,3.979,60,76,90,50,66.319,8.596,16,80,58.922,7.618,23,64,0,50,61.569,3.716,53,66,90,50,58.550,7.249,14,68,60.902,8.278,21,66,0,50,65.000,6.573,55,75,90,50,62.308,9.334,14,75,59.569,8.741,21,68,0,50,60.216,7.131,46,73,90,50,59.102,8.998,12,75
440,64.922,9.064,23,71,0,50,67.745,3.783,60,78,90,50,65.127,8.484,16,80,58.667,7.633,21,62,0,50,61.608,3.763,55,66,90,50,58.569,7.312,14,69,60.235,8.491,19,64,0,50,64.412,5.412,55,73,90,50,61.257,9.029,14,75,58.118,8.059,21,68,0,50,59.765,6.253,48,73,90,50,58.840,8.846,12,75
441,64.314,9.090,23,69,0,50,68.020,3.886,60,75,90,50,65.010,8.577,16,80,58.059,7.635,21,62,0,50,61.275,3.544,55,68,90,50,58.621,7.502,14,71,58.941,8.162,19,64,0,50,63.078,5.754,55,75,90,50,60.994,8.934,14,75,58.118,8.069,21,66,0,50,59.843,6.522,46,75,90,50,58.920,8.743,12,75
442,63.706,9.216,21,68,0,50,67.000,4.382,57,76,90,50,64.037,8.384,16,76,58.745,7.528,23,64,0,50,60.706,3.408,53,66,90,50,58.529,7.347,14,71,59.627,8.395,21,64,0,50,63.157,5.998,53,73,90,50,60.696,8.802,14,75,58.373,7.715,21,64,0,50,61.784,6.262,50,73,90,50,59.250,9.033,12,73
443,63.392,9.457,21,69,0,50,66.137,4.695,57,75,90,50,63.539,8.735,16,76,58.627,7.505,23,64,0,50,59.588,4.290,51,66,90,50,57.998,7.352,14,69,58.529,8.186,21,62,0,50,62.647,6.180,53,73,90,50,60.418,9.012,14,75,59.412,8.841,21,64,0,50,61.000,5.977,46,73,90,50,58.879,8.763,12,73
444,62.706,9.263,21,68,0,50,65.176,4.009,57,75,90,50,62.497,8.258,16,75,58.490,7.664,21,64,0,50,60.294,4.081,53,68,90,50,58.650,7.452,14,69,58.118,8.111,21,64,0,50,62.569,5.401,53,73,90,50,59.347,8.731,14,73,57.039,8.065,21,66,0,50,60.157,6.482,46,73,90,50,58.418,8.975,12,76
