 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
14,51,81.039,27.221,0,89,50,51,77.608,12.013,90,80,50,1976,75.123,26.239,75,51,56.706,20.644,0,62,50,51,54.294,12.976,90,60,50,1976,52.904,20.285,51,51,81.059,30.541,0,84,50,51,72.686,14.088,90,78,50,1976,72.665,27.208,75,51,80.647,30.681,0,84,50,51,74.510,12.179,90,76,50,1976,74.207,27.364,75
15,51,79.216,26.522,0,82,50,51,76.078,10.442,90,80,50,1976,74.076,25.809,75,51,54.647,19.161,0,62,50,51,52.627,12.076,90,57,50,1976,51.714,19.562,51,51,82.255,30.876,0,85,50,51,74.137,13.057,90,78,50,1976,75.049,27.877,76,51,79.627,29.266,0,84,50,51,73.784,12.675,90,76,50,1976,73.084,26.539,75
16,51,77.490,26.241,0,78,50,51,74.745,10.280,90,78,50,1976,72.452,25.033,73,51,54.039,19.100,0,60,50,51,52.275,12.105,90,57,50,1976,51.071,19.273,50,51,83.275,31.469,0,87,50,51,76.863,13.224,90,82,50,1976,76.071,28.315,78,51,77.216,28.626,0,80,50,51,73.098,12.004,90,76,50,1976,72.092,26.061,73
17,51,75.765,25.715,0,78,50,51,73.039,10.964,90,76,50,1976,71.360,24.464,71,51,52.863,19.081,0,55,50,51,51.235,12.302,90,55,50,1976,50.285,19.118,50,51,84.294,31.673,0,89,50,51,77.765,12.955,90,82,50,1976,76.942,28.108,80,51,76.510,28.955,0,80,50,51,71.216,13.047,90,75,50,1976,70.916,26.052,73
18,51,73.980,24.894,0,76,50,51,71.137,11.148,90,76,50,1976,69.957,24.392,71,51,53.843,19.039,0,60,50,51,51.137,11.560,90,57,50,1976,50.530,18.938,50,51,84.059,30.899,0,89,50,51,77.608,12.935,90,82,50,1976,76.899,28.272,78,51,74.765,28.053,0,84,50,51,69.980,13.113,90,75,50,1976,69.597,25.048,71
19,51,72.255,24.758,0,78,50,51,69.471,11.860,90,76,50,1976,68.276,23.519,69,51,53.176,18.129,0,57,50,51,52.510,11.531,90,55,50,1976,51.189,18.579,51,51,83.392,30.902,0,87,50,51,77.451,12.315,90,82,50,1976,76.876,28.218,78,51,72.490,27.361,0,75,50,51,66.745,12.010,90,73,50,1976,67.866,24.624,69
20,51,70.922,23.942,0,75,50,51,67.902,11.587,90,69,50,1976,66.880,23.177,68,51,53.471,18.701,0,60,50,51,53.333,11.370,90,59,50,1976,51.206,18.682,51,51,82.412,29.624,0,87,50,51,76.196,12.394,90,80,50,1976,75.883,27.647,78,51,72.196,26.496,0,73,50,51,66.353,12.268,90,71,50,1976,66.381,24.283,68
21,51,69.431,23.470,0,71,50,51,66.059,11.188,90,69,50,1976,65.045,22.736,66,51,54.020,18.974,0,60,50,51,55.314,11.690,90,59,50,1976,52.181,18.486,53,51,80.627,28.461,0,84,50,51,74.510,11.984,90,78,50,1976,73.935,26.710,75,51,69.745,25.946,0,71,50,51,65.824,11.450,90,69,50,1976,65.237,23.507,68
22,51,67.608,22.112,0,73,50,51,65.627,11.209,90,69,50,1976,63.854,21.991,64,51,57.588,20.073,0,62,50,51,56.824,11.593,90,60,50,1976,54.097,19.431,55,51,78.412,27.375,0,82,50,51,73.078,12.765,90,78,50,1976,72.349,25.998,75,51,67.824,24.958,0,71,50,51,64.745,11.798,90,69,50,1976,63.825,23.006,66
23,51,66.255,21.138,0,66,50,51,63.686,10.977,90,68,50,1976,62.755,21.365,64,51,64.608,23.399,0,73,50,51,64.157,12.439,90,69,50,1976,61.260,22.287,62,51,77.804,27.229,0,82,50,51,72.294,11.903,90,76,50,1976,71.887,25.744,73,51,66.706,24.661,0,71,50,51,63.647,12.398,90,68,50,1976,62.676,22.442,66
24,51,63.882,20.486,0,66,50,51,62.725,10.577,90,66,50,1976,61.317,20.813,62,51,73.843,26.531,0,80,50,51,70.412,12.954,90,75,50,1976,67.872,25.102,69,51,77.863,27.249,0,80,50,51,72.059,12.626,90,76,50,1976,71.151,25.492,73,51,64.235,23.814,0,66,50,51,59.961,11.586,90,66,50,1976,60.306,21.878,60
25,51,63.294,19.524,0,64,50,51,62.020,11.043,90,66,50,1976,60.299,20.300,62,51,78.627,28.723,0,85,50,51,74.176,13.092,90,78,50,1976,72.960,27.428,75,51,76.706,27.101,0,80,50,51,72.039,13.212,90,76,50,1976,70.756,25.332,73,51,62.784,22.675,0,68,50,51,59.922,11.589,90,66,50,1976,59.256,21.112,60
26,51,62.039,20.054,0,62,50,51,59.765,11.909,90,62,50,1976,59.011,20.345,60,51,83.078,30.878,0,85,50,51,76.235,13.045,90,80,50,1976,76.438,28.955,76,51,75.392,26.872,0,80,50,51,70.725,13.244,90,75,50,1976,69.652,24.906,71,51,61.647,21.990,0,64,50,51,57.471,11.702,90,64,50,1976,57.541,20.803,59
27,51,61.392,19.819,0,64,50,51,60.098,12.559,90,64,50,1976,58.248,20.093,59,51,85.706,32.569,0,91,50,51,78.980,13.434,90,84,50,1976,78.252,29.864,78,51,73.608,25.960,0,80,50,51,69.608,12.682,90,73,50,1976,68.544,24.576,71,51,60.020,22.462,0,62,50,51,55.647,11.273,90,59,50,1976,55.761,19.924,57
28,51,61.000,19.664,0,62,50,51,58.765,11.772,90,62,50,1976,57.131,19.757,57,51,86.137,32.404,0,93,50,51,80.804,13.324,90,85,50,1976,79.128,29.936,80,51,72.118,24.449,0,78,50,51,67.549,12.721,90,71,50,1976,67.227,24.097,69,51,57.510,20.786,0,59,50,51,53.118,11.048,90,59,50,1976,54.230,19.555,55
29,51,59.804,19.312,0,66,50,51,58.569,11.695,90,62,50,1976,56.581,19.683,57,51,86.745,33.012,0,94,50,51,80.902,13.176,90,85,50,1976,79.646,30.270,80,51,70.627,24.909,0,73,50,51,66.549,12.105,90,71,50,1976,66.084,23.628,68,51,56.333,20.497,0,57,50,51,52.412,11.241,90,57,50,1976,53.117,19.052,53
30,51,58.804,19.457,0,64,50,51,58.314,11.509,90,64,50,1976,56.154,19.593,57,51,87.510,32.725,0,93,50,51,80.569,12.522,90,84,50,1976,79.899,30.119,80,51,69.255,23.900,0,75,50,51,65.000,12.134,90,69,50,1976,64.582,23.372,66,51,53.902,19.391,0,53,50,51,50.667,10.322,90,53,50,1976,51.659,18.472,51
31,51,57.843,19.383,0,62,50,51,57.196,10.390,90,62,50,1976,55.729,19.164,55,51,86.235,33.180,0,89,50,51,79.314,13.071,90,85,50,1976,78.916,29.933,78,51,68.824,24.860,0,73,50,51,64.000,13.119,90,68,50,1976,63.884,22.911,66,51,53.647,19.561,0,55,50,51,49.588,10.748,90,51,50,1976,50.764,18.612,50
32,51,57.333,19.518,0,62,50,51,57.196,10.350,90,62,50,1976,55.571,19.358,55,51,82.686,31.100,0,87,50,51,77.647,12.643,90,82,50,1976,76.745,28.929,76,51,67.137,23.834,0,71,50,51,62.765,12.955,90,68,50,1976,62.078,22.507,64,51,52.902,18.752,0,55,50,51,48.412,10.425,90,51,50,1976,49.992,18.057,50
33,51,57.686,18.897,0,62,50,51,57.196,10.528,90,60,50,1976,55.098,19.030,55,51,82.333,29.679,0,87,50,51,75.941,12.854,90,80,50,1976,75.652,27.968,76,51,65.392,23.096,0,66,50,51,60.314,12.386,90,66,50,1976,60.462,21.766,62,51,52.961,18.821,0,51,50,51,48.275,10.761,90,51,50,1976,50.271,17.891,50
34,51,60.157,20.187,0,66,50,51,60.510,11.064,90,64,50,1976,57.136,19.717,59,51,81.353,29.354,0,85,50,51,75.098,12.161,90,80,50,1976,74.251,26.889,75,51,62.431,22.094,0,68,50,51,58.980,12.422,90,64,50,1976,58.572,21.142,59,51,52.725,20.052,0,51,50,51,49.745,9.306,90,51,50,1976,50.001,18.044,50
35,51,66.922,21.818,0,73,50,51,65.902,12.843,90,69,50,1976,63.134,22.109,64,51,79.588,28.738,0,85,50,51,75.588,12.660,90,80,50,1976,74.154,26.735,75,51,61.275,21.321,0,66,50,51,57.686,12.305,90,62,50,1976,57.229,20.160,59,51,52.922,19.985,0,53,50,51,48.765,8.999,90,51,50,1976,49.928,18.090,50
36,51,75.510,26.575,0,82,50,51,75.216,12.990,90,80,50,1976,71.465,25.501,71,51,78.706,27.853,0,84,50,51,74.059,12.174,90,78,50,1976,72.805,26.152,73,51,59.902,21.302,0,60,50,51,55.784,10.739,90,59,50,1976,55.642,20.199,57,51,53.569,19.953,0,55,50,51,49.725,9.139,90,51,50,1976,50.445,18.039,50
37,51,85.216,29.425,0,98,50,51,82.098,14.994,90,85,50,1976,79.021,28.429,78,51,77.706,27.335,0,85,50,51,73.118,12.239,90,76,50,1976,71.904,25.715,73,51,57.353,20.233,0,59,50,51,54.020,10.219,90,55,50,1976,54.212,19.623,55,51,59.118,21.719,0,59,50,51,55.216,10.327,90,59,50,1976,55.888,20.552,57
38,51,91.294,32.424,0,105,50,51,86.412,16.209,90,91,50,1976,83.094,30.420,82,51,75.824,25.888,0,80,50,51,71.314,11.535,90,76,50,1976,70.852,25.046,73,51,55.804,19.428,0,59,50,51,52.804,12.332,90,57,50,1976,53.039,19.196,51,51,69.118,25.886,0,71,50,51,64.980,12.618,90,71,50,1976,64.239,23.436,66
39,51,94.667,33.672,0,105,50,51,88.882,16.562,90,94,50,1976,85.599,31.349,84,51,75.157,25.490,0,80,50,51,70.824,12.099,90,75,50,1976,69.546,24.309,71,51,54.549,19.059,0,57,50,51,51.941,11.270,90,55,50,1976,51.760,18.796,51,51,75.431,28.845,0,76,50,51,71.471,12.846,90,76,50,1976,70.401,25.812,75
40,51,95.804,34.008,0,109,50,51,90.863,16.880,90,96,50,1976,87.199,31.748,85,51,74.118,25.262,0,78,50,51,70.627,11.829,90,76,50,1976,68.393,23.903,69,51,53.235,19.416,0,57,50,51,50.961,11.769,90,55,50,1976,50.761,18.662,50,51,80.196,29.928,0,84,50,51,73.353,12.408,90,78,50,1976,73.648,26.978,76
41,51,97.686,34.283,0,110,50,51,93.333,16.771,90,100,50,1976,88.292,32.098,87,51,71.216,23.770,0,78,50,51,68.490,11.922,90,73,50,1976,66.874,23.135,68,51,53.706,19.558,0,57,50,51,50.784,11.201,90,55,50,1976,50.335,18.467,50,51,82.176,31.848,0,80,50,51,75.078,12.041,90,80,50,1976,75.252,27.881,76
42,51,97.569,34.905,0,110,50,51,93.000,16.594,90,98,50,1976,88.399,31.987,87,51,70.235,22.891,0,75,50,51,67.451,11.910,90,73,50,1976,65.737,22.588,68,51,54.569,18.483,0,59,50,51,51.373,10.587,90,55,50,1976,51.198,18.244,50,51,83.333,32.132,0,80,50,51,75.765,11.673,90,80,50,1976,76.346,28.037,78
43,51,97.000,33.699,0,110,50,51,93.098,17.586,90,98,50,1976,87.896,31.910,87,51,68.078,23.133,0,73,50,51,65.275,11.659,90,69,50,1976,63.873,22.024,66,51,53.275,18.915,0,57,50,51,52.353,10.315,90,55,50,1976,51.065,18.462,50,51,83.059,32.037,0,84,50,51,77.059,11.669,90,80,50,1976,76.614,28.345,78
44,51,96.569,33.179,0,109,50,51,92.039,18.919,90,98,50,1976,87.210,31.684,85,51,65.980,21.317,0,71,50,51,63.843,12.014,90,69,50,1976,61.940,21.386,62,51,55.725,19.251,0,60,50,51,53.098,10.331,90,55,50,1976,51.706,18.396,51,51,83.941,31.306,0,85,50,51,76.706,11.784,90,80,50,1976,76.999,28.168,78
45,51,95.843,32.225,0,107,50,51,90.902,18.049,90,98,50,1976,85.769,31.068,85,51,64.157,21.657,0,73,50,51,63.255,11.850,90,68,50,1976,60.973,20.812,62,51,55.000,20.013,0,60,50,51,53.275,11.205,90,57,50,1976,52.026,18.580,51,51,83.961,32.110,0,82,50,51,76.353,11.166,90,80,50,1976,76.592,28.084,78
46,51,92.098,29.404,0,103,50,51,88.549,17.834,90,94,50,1976,83.737,29.706,84,51,61.863,20.768,0,71,50,51,61.882,11.535,90,64,50,1976,59.034,20.204,59,51,57.196,20.679,0,66,50,51,55.941,11.064,90,59,50,1976,53.436,19.210,55,51,82.020,31.993,0,85,50,51,75.745,11.759,90,80,50,1976,75.324,27.643,76
47,51,91.412,29.557,0,102,50,51,87.608,16.923,90,94,50,1976,82.463,28.969,82,51,60.255,20.123,0,66,50,51,59.824,10.928,90,64,50,1976,57.459,19.904,59,51,62.647,22.352,0,69,50,51,59.627,11.159,90,64,50,1976,58.339,21.408,59,51,79.118,30.286,0,80,50,51,73.235,11.563,90,78,50,1976,73.571,26.676,75
48,51,89.078,28.587,0,96,50,51,86.294,17.362,90,93,50,1976,81.162,28.344,80,51,58.725,19.577,0,66,50,51,57.941,10.443,90,60,50,1976,55.976,19.333,57,51,68.725,25.871,0,73,50,51,64.255,13.076,90,68,50,1976,64.057,24.230,66,51,78.490,29.076,0,82,50,51,72.784,12.373,90,78,50,1976,72.731,26.122,75
49,51,87.392,27.280,0,96,50,51,83.922,16.659,90,89,50,1976,79.399,27.833,80,51,57.412,18.333,0,62,50,51,57.020,11.526,90,60,50,1976,54.662,18.902,55,51,74.098,27.651,0,80,50,51,69.039,13.428,90,75,50,1976,68.632,25.227,71,51,77.353,28.113,0,78,50,51,72.216,11.712,90,76,50,1976,72.053,25.775,73
50,51,85.196,26.656,0,96,50,51,83.510,16.635,90,89,50,1976,78.218,27.326,78,51,57.196,18.472,0,64,50,51,56.412,11.139,90,59,50,1976,54.079,18.789,55,51,78.608,29.816,0,82,50,51,71.765,13.099,90,75,50,1976,71.909,26.858,73,51,76.118,28.011,0,78,50,51,70.392,11.662,90,75,50,1976,70.801,25.340,73
51,51,82.863,25.663,0,93,50,51,81.118,16.531,90,87,50,1976,76.452,26.615,78,51,54.255,18.170,0,60,50,51,53.882,10.264,90,57,50,1976,52.485,18.437,53,51,79.451,29.844,0,87,50,51,73.510,13.374,90,80,50,1976,73.027,27.141,75,51,76.216,28.208,0,76,50,51,70.667,12.039,90,75,50,1976,70.387,25.481,73
52,51,80.196,24.076,0,87,50,51,79.039,15.524,90,85,50,1976,74.493,25.555,75,51,54.294,17.918,0,57,50,51,52.961,10.967,90,57,50,1976,51.918,18.243,51,51,81.294,30.677,0,87,50,51,74.157,12.740,90,78,50,1976,73.574,27.542,75,51,74.353,26.672,0,78,50,51,69.216,12.169,90,73,50,1976,69.048,24.837,71
53,51,78.451,23.939,0,87,50,51,76.961,15.082,90,85,50,1976,72.584,24.912,73,51,53.235,18.169,0,57,50,51,52.255,10.575,90,53,50,1976,51.465,18.262,50,51,81.118,30.369,0,87,50,51,75.020,12.798,90,80,50,1976,74.252,27.524,76,51,74.686,26.892,0,80,50,51,68.392,12.213,90,71,50,1976,68.711,24.603,69
54,51,76.510,22.620,0,85,50,51,74.529,15.472,90,80,50,1976,70.715,24.298,73,51,54.804,18.263,0,57,50,51,52.647,10.428,90,53,50,1976,51.631,18.154,51,51,82.039,30.955,0,87,50,51,74.824,12.814,90,80,50,1976,74.283,27.399,76,51,72.373,26.641,0,76,50,51,68.059,12.064,90,73,50,1976,67.591,24.175,69
55,51,74.706,22.057,0,84,50,51,73.235,15.240,90,80,50,1976,69.437,23.497,71,51,53.863,17.738,0,57,50,51,52.980,9.647,90,57,50,1976,52.081,17.868,51,51,82.431,29.949,0,87,50,51,74.941,13.282,90,80,50,1976,74.395,27.136,76,51,70.529,26.188,0,75,50,51,66.098,11.856,90,69,50,1976,65.663,23.672,68
56,51,72.137,21.418,0,80,50,51,70.549,15.380,90,78,50,1976,67.433,22.784,69,51,54.157,17.608,0,59,50,51,53.431,9.285,90,57,50,1976,52.092,17.822,53,51,78.706,29.295,0,80,50,51,72.490,12.524,90,78,50,1976,72.529,26.696,75,51,69.412,25.756,0,71,50,51,64.902,12.548,90,69,50,1976,64.440,23.382,66
57,51,69.686,20.890,0,78,50,51,69.137,14.379,90,75,50,1976,65.424,22.085,68,51,56.176,17.655,0,62,50,51,56.745,8.948,90,60,50,1976,54.030,17.811,55,51,78.098,28.195,0,82,50,51,71.804,12.932,90,76,50,1976,71.487,26.130,73,51,68.275,25.066,0,68,50,51,63.961,12.066,90,68,50,1976,63.347,23.226,64
58,51,68.510,20.308,0,75,50,51,67.235,14.634,90,71,50,1976,63.744,21.844,66,51,63.647,20.301,0,69,50,51,64.294,10.447,90,69,50,1976,60.561,20.075,62,51,76.471,27.201,0,82,50,51,71.020,12.404,90,75,50,1976,70.207,25.326,73,51,66.765,25.219,0,68,50,51,61.627,11.193,90,66,50,1976,61.756,22.715,64
59,51,66.961,20.828,0,75,50,51,65.922,14.624,90,69,50,1976,62.271,21.741,64,51,72.431,25.484,0,75,50,51,70.039,10.577,90,73,50,1976,68.647,23.710,69,51,76.471,27.132,0,76,50,51,70.490,12.761,90,75,50,1976,70.218,25.286,73,51,65.529,24.293,0,64,50,51,59.765,11.026,90,64,50,1976,60.362,22.023,60
60,51,65.000,19.903,0,73,50,51,63.647,14.840,90,69,50,1976,60.358,20.755,62,51,81.824,29.036,0,89,50,51,77.745,13.310,90,80,50,1976,75.303,26.284,75,51,75.549,27.532,0,80,50,51,70.255,12.426,90,75,50,1976,68.960,25.204,71,51,62.059,23.429,0,64,50,51,58.235,11.452,90,62,50,1976,58.426,21.413,59
61,51,64.039,18.491,0,71,50,51,63.137,14.818,90,69,50,1976,59.325,20.341,60,51,87.118,30.922,0,93,50,51,81.490,13.065,90,85,50,1976,79.519,28.331,78,51,75.078,26.188,0,78,50,51,68.706,12.397,90,75,50,1976,68.734,25.076,71,51,60.784,22.410,0,62,50,51,56.039,11.103,90,59,50,1976,57.285,20.938,59
62,51,62.686,19.063,0,69,50,51,61.353,14.556,90,66,50,1976,57.936,20.049,59,51,89.373,32.677,0,91,50,51,83.020,13.342,90,85,50,1976,81.507,29.416,80,51,74.078,26.434,0,80,50,51,67.353,12.798,90,71,50,1976,67.645,24.725,69,51,59.314,22.094,0,64,50,51,55.373,11.282,90,60,50,1976,55.570,20.198,57
63,51,60.059,19.306,0,68,50,51,60.490,13.965,90,66,50,1976,56.595,20.109,57,51,90.471,33.164,0,96,50,51,83.745,12.434,90,85,50,1976,82.048,29.473,80,51,72.451,25.449,0,75,50,51,67.176,12.784,90,73,50,1976,66.799,24.212,68,51,57.941,21.539,0,60,50,51,53.941,10.933,90,59,50,1976,53.960,19.708,55
64,51,59.765,18.753,0,66,50,51,60.196,13.865,90,64,50,1976,56.129,19.664,57,51,91.451,32.622,0,96,50,51,86.294,12.728,90,91,50,1976,83.430,30.030,82,51,71.353,25.434,0,73,50,51,65.176,12.980,90,69,50,1976,65.305,24.059,68,51,55.941,21.319,0,60,50,51,52.078,10.492,90,55,50,1976,52.661,19.503,51
65,51,59.039,17.962,0,64,50,51,58.137,13.277,90,62,50,1976,55.599,19.414,57,51,91.569,32.484,0,96,50,51,86.431,12.974,90,91,50,1976,83.737,29.699,82,51,69.510,24.189,0,75,50,51,65.039,13.285,90,69,50,1976,64.101,23.435,66,51,54.667,20.499,0,55,50,51,50.608,9.689,90,55,50,1976,51.744,19.088,51
66,51,59.706,19.292,0,66,50,51,58.784,13.704,90,64,50,1976,56.153,19.735,57,51,91.627,32.362,0,96,50,51,86.314,13.311,90,89,50,1976,83.943,29.547,82,51,68.412,25.451,0,73,50,51,63.725,12.730,90,68,50,1976,62.895,23.111,64,51,55.216,20.432,0,57,50,51,49.549,10.039,90,53,50,1976,51.343,19.049,51
67,51,60.333,19.411,0,68,50,51,58.765,13.085,90,64,50,1976,56.455,19.930,57,51,88.922,30.391,0,96,50,51,83.275,12.303,90,85,50,1976,81.695,28.134,80,51,66.902,24.299,0,69,50,51,61.510,12.021,90,66,50,1976,61.622,22.372,62,51,54.373,21.125,0,55,50,51,49.020,10.838,90,51,50,1976,50.611,18.890,50
68,51,60.412,19.882,0,66,50,51,59.196,12.652,90,64,50,1976,56.663,19.743,57,51,87.784,29.503,0,94,50,51,81.980,12.553,90,87,50,1976,80.199,27.119,78,51,65.412,23.421,0,71,50,51,61.098,12.276,90,66,50,1976,60.327,21.983,60,51,54.294,20.726,0,55,50,51,49.451,9.890,90,51,50,1976,51.014,18.676,51
