 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
26,51,73.922,38.993,0,68,50,51,70.863,19.356,90,64,50,1976,72.946,33.016,75,51,67.784,35.002,0,59,50,51,66.412,22.191,90,59,50,1976,69.336,31.126,71,51,65.667,33.755,0,60,50,51,64.000,19.750,90,59,50,1976,67.036,29.647,69,51,57.686,27.587,0,51,50,51,56.490,14.938,90,50,50,1976,58.086,23.118,60
27,51,73.647,39.160,0,69,50,51,70.902,19.661,90,66,50,1976,72.923,33.148,75,51,67.510,34.638,0,59,50,51,66.353,21.990,90,59,50,1976,69.117,30.997,71,51,65.941,34.416,0,59,50,51,64.510,19.875,90,59,50,1976,67.237,29.672,69,51,57.608,27.501,0,51,50,51,55.902,14.046,90,50,50,1976,57.835,22.925,59
28,51,73.294,39.123,0,69,50,51,71.157,19.161,90,66,50,1976,72.921,33.082,75,51,67.569,34.994,0,59,50,51,66.353,21.972,90,59,50,1976,69.151,30.954,71,51,65.745,34.407,0,59,50,51,63.941,19.314,90,59,50,1976,67.077,29.516,69,51,57.725,27.225,0,51,50,51,55.824,14.514,90,50,50,1976,57.906,22.884,59
29,51,73.157,39.200,0,68,50,51,71.098,19.497,90,66,50,1976,72.884,33.202,76,51,67.294,35.243,0,59,50,51,66.294,21.959,90,59,50,1976,68.723,30.705,71,51,65.275,34.286,0,59,50,51,64.078,19.111,90,59,50,1976,66.971,29.454,69,51,57.529,26.994,0,51,50,51,55.922,14.468,90,50,50,1976,57.642,22.745,59
30,51,73.549,38.973,0,68,50,51,71.333,19.314,90,66,50,1976,72.865,33.087,75,51,67.196,34.689,0,59,50,51,67.039,21.827,90,60,50,1976,68.870,30.829,71,51,65.333,33.596,0,59,50,51,63.647,20.260,90,59,50,1976,66.928,29.376,69,51,57.569,26.474,0,51,50,51,55.922,14.464,90,50,50,1976,57.265,22.832,59
31,51,73.333,39.040,0,66,50,51,71.098,19.701,90,66,50,1976,72.858,33.077,76,51,66.686,34.743,0,59,50,51,65.510,22.599,90,59,50,1976,68.417,30.466,71,51,65.451,33.934,0,57,50,51,63.961,20.623,90,57,50,1976,66.403,29.243,68,51,56.569,26.088,0,50,50,51,55.745,14.162,90,50,50,1976,57.157,22.575,59
32,51,73.471,39.052,0,66,50,51,70.510,19.973,90,66,50,1976,72.758,33.183,75,51,66.039,34.450,0,59,50,51,65.392,22.295,90,59,50,1976,68.288,30.239,71,51,64.863,33.811,0,57,50,51,64.118,20.407,90,57,50,1976,66.436,29.266,68,51,56.431,25.775,0,51,50,51,55.196,14.110,90,50,50,1976,56.727,22.221,59
33,51,73.333,39.234,0,66,50,51,70.784,19.763,90,66,50,1976,72.786,33.127,75,51,66.216,34.497,0,59,50,51,65.627,22.131,90,59,50,1976,68.395,30.085,71,51,64.863,33.474,0,57,50,51,63.647,20.027,90,57,50,1976,66.326,29.149,69,51,56.588,25.768,0,51,50,51,55.078,14.099,90,50,50,1976,56.724,22.225,59
34,51,73.294,39.355,0,66,50,51,70.765,19.585,90,66,50,1976,72.848,33.133,75,51,65.412,33.908,0,59,50,51,65.490,22.181,90,59,50,1976,67.686,29.901,69,51,64.235,33.256,0,57,50,51,63.765,19.942,90,57,50,1976,66.146,29.022,69,51,55.961,25.744,0,50,50,51,55.471,14.423,90,50,50,1976,56.445,22.061,59
35,51,73.039,39.114,0,66,50,51,70.941,19.726,90,64,50,1976,72.778,33.081,75,51,66.235,33.736,0,57,50,51,64.765,21.866,90,59,50,1976,67.642,29.636,69,51,63.882,32.631,0,57,50,51,63.373,19.757,90,57,50,1976,65.718,28.671,68,51,55.922,25.221,0,50,50,51,54.627,14.934,90,48,50,1976,56.199,22.237,57
36,51,73.784,39.553,0,68,50,51,71.412,19.671,90,66,50,1976,73.017,33.194,76,51,65.235,32.804,0,57,50,51,64.588,21.771,90,57,50,1976,67.257,29.416,69,51,63.647,32.129,0,55,50,51,63.353,19.729,90,55,50,1976,65.498,28.424,68,51,55.549,24.549,0,51,50,51,54.235,14.836,90,48,50,1976,56.046,21.701,59
37,51,73.706,39.173,0,69,50,51,70.980,19.888,90,64,50,1976,72.696,32.983,75,51,63.980,32.092,0,57,50,51,64.451,22.028,90,57,50,1976,66.437,28.933,68,51,63.000,31.902,0,55,50,51,62.804,20.054,90,55,50,1976,65.011,28.253,68,51,53.882,24.205,0,48,50,51,53.824,14.937,90,48,50,1976,55.531,21.486,57
38,51,73.588,39.426,0,69,50,51,71.000,19.701,90,68,50,1976,72.745,33.104,75,51,64.157,31.429,0,59,50,51,64.373,21.691,90,57,50,1976,66.531,28.610,69,51,62.235,31.484,0,55,50,51,62.235,19.817,90,55,50,1976,64.537,27.929,66,51,53.745,23.536,0,48,50,51,54.314,14.320,90,50,50,1976,55.290,21.249,57
39,51,72.922,38.375,0,68,50,51,71.196,19.898,90,66,50,1976,72.779,32.682,75,51,63.000,30.978,0,57,50,51,63.490,22.152,90,55,50,1976,65.756,28.433,68,51,61.824,30.237,0,55,50,51,62.020,19.912,90,53,50,1976,64.242,27.550,66,51,53.510,24.331,0,48,50,51,54.451,15.185,90,48,50,1976,55.170,21.308,57
40,51,72.431,38.684,0,62,50,51,70.412,19.710,90,62,50,1976,72.325,32.673,75,51,62.157,30.095,0,57,50,51,62.922,22.036,90,55,50,1976,65.479,28.142,68,51,61.137,29.882,0,55,50,51,62.275,19.678,90,53,50,1976,63.837,27.330,66,51,53.098,23.554,0,46,50,51,53.980,14.943,90,48,50,1976,54.589,20.954,57
41,51,72.686,37.837,0,66,50,51,70.647,19.831,90,66,50,1976,72.122,32.536,73,51,61.333,30.244,0,53,50,51,62.588,22.040,90,53,50,1976,65.139,28.018,68,51,60.608,29.994,0,53,50,51,61.627,20.084,90,53,50,1976,63.359,27.063,66,51,53.157,23.914,0,44,50,51,53.235,14.966,90,46,50,1976,54.629,21.120,57
42,51,72.275,38.519,0,66,50,51,70.510,19.843,90,66,50,1976,71.975,32.346,73,51,60.275,29.561,0,55,50,51,62.431,22.330,90,55,50,1976,64.373,27.613,66,51,60.020,29.219,0,53,50,51,61.255,20.151,90,53,50,1976,63.022,27.024,66,51,52.784,23.849,0,44,50,51,53.745,14.968,90,46,50,1976,54.424,21.045,57
43,51,72.255,38.940,0,62,50,51,70.471,19.586,90,62,50,1976,71.789,32.526,73,51,60.549,29.855,0,53,50,51,62.255,22.086,90,53,50,1976,64.358,27.574,66,51,59.333,29.250,0,53,50,51,61.137,20.928,90,53,50,1976,62.824,26.903,66,51,52.549,23.541,0,44,50,51,53.569,14.959,90,46,50,1976,54.407,20.949,57
44,51,72.157,37.927,0,64,50,51,69.863,19.616,90,64,50,1976,71.543,31.980,73,51,60.588,29.671,0,53,50,51,61.745,21.896,90,53,50,1976,64.126,27.574,66,51,59.000,28.442,0,53,50,51,60.941,20.948,90,50,50,1976,62.546,26.682,64,51,52.765,23.532,0,46,50,51,54.020,14.771,90,46,50,1976,54.270,20.770,57
45,51,71.196,37.449,0,60,50,51,69.373,19.849,90,60,50,1976,70.943,31.670,73,51,59.451,29.220,0,53,50,51,61.510,21.880,90,53,50,1976,63.685,27.413,66,51,58.529,28.641,0,55,50,51,61.294,20.595,90,51,50,1976,62.539,26.620,66,51,53.020,24.281,0,44,50,51,53.784,15.123,90,48,50,1976,54.342,20.868,57
46,51,71.020,37.235,0,60,50,51,69.314,20.082,90,60,50,1976,70.535,31.452,71,51,59.255,29.799,0,51,50,51,61.353,21.965,90,51,50,1976,63.407,27.492,66,51,58.490,28.898,0,53,50,51,60.961,20.668,90,51,50,1976,62.146,26.508,64,51,52.882,23.858,0,44,50,51,53.392,14.508,90,46,50,1976,54.258,20.854,57
47,51,71.255,36.308,0,60,50,51,68.745,19.567,90,60,50,1976,70.328,30.989,73,51,59.235,29.708,0,50,50,51,61.118,21.737,90,50,50,1976,63.072,27.121,64,51,58.314,28.921,0,53,50,51,60.490,20.933,90,51,50,1976,61.981,26.499,64,51,53.549,23.952,0,48,50,51,54.529,14.901,90,48,50,1976,55.154,21.247,57
48,51,69.843,36.298,0,60,50,51,68.333,19.395,90,60,50,1976,69.819,30.640,71,51,60.941,29.476,0,55,50,51,62.137,21.743,90,53,50,1976,63.933,27.253,66,51,58.333,29.207,0,53,50,51,60.412,20.708,90,51,50,1976,61.862,26.392,64,51,55.804,25.919,0,50,50,51,55.314,15.346,90,48,50,1976,56.620,22.521,59
49,51,70.490,34.940,0,60,50,51,68.059,19.493,90,60,50,1976,69.415,30.279,71,51,62.647,30.623,0,57,50,51,63.431,21.116,90,55,50,1976,65.174,28.318,68,51,59.490,29.553,0,53,50,51,60.980,20.008,90,53,50,1976,62.588,26.796,64,51,57.373,27.226,0,50,50,51,55.863,14.155,90,50,50,1976,57.666,23.200,59
50,51,68.471,35.016,0,59,50,51,67.392,19.957,90,59,50,1976,68.607,30.151,71,51,65.588,34.094,0,55,50,51,64.275,21.713,90,55,50,1976,67.342,29.897,69,51,62.588,32.076,0,55,50,51,62.882,20.309,90,55,50,1976,64.778,28.237,68,51,57.490,27.242,0,48,50,51,56.255,14.364,90,50,50,1976,58.145,23.477,60
51,51,68.412,34.871,0,59,50,51,67.196,19.935,90,59,50,1976,68.478,29.964,71,51,66.373,34.622,0,57,50,51,65.569,21.444,90,59,50,1976,68.024,30.253,69,51,64.745,34.400,0,57,50,51,63.902,20.237,90,57,50,1976,66.094,29.351,68,51,58.078,27.098,0,51,50,51,56.941,14.464,90,51,50,1976,58.586,23.358,60
52,51,67.824,34.268,0,59,50,51,67.353,19.511,90,59,50,1976,68.291,29.554,71,51,66.078,33.952,0,57,50,51,65.510,21.461,90,57,50,1976,68.160,30.100,69,51,64.647,33.674,0,57,50,51,64.020,20.770,90,57,50,1976,66.439,29.548,69,51,58.020,27.253,0,51,50,51,56.412,14.928,90,50,50,1976,58.097,23.312,60
53,51,67.980,34.767,0,59,50,51,66.608,19.963,90,59,50,1976,68.056,29.687,71,51,66.588,33.888,0,57,50,51,65.922,21.621,90,59,50,1976,68.252,30.156,69,51,64.843,33.545,0,59,50,51,65.078,20.909,90,59,50,1976,66.868,29.676,69,51,57.667,26.983,0,50,50,51,56.078,15.069,90,50,50,1976,58.123,23.179,60
54,51,67.412,34.424,0,57,50,51,66.843,19.963,90,57,50,1976,67.835,29.477,69,51,66.255,34.266,0,57,50,51,65.196,21.059,90,57,50,1976,68.133,30.222,69,51,64.549,33.752,0,57,50,51,64.608,20.325,90,57,50,1976,66.948,29.579,69,51,57.863,27.268,0,53,50,51,56.549,14.474,90,50,50,1976,58.321,23.195,60
55,51,67.078,34.416,0,59,50,51,66.765,19.346,90,57,50,1976,67.533,29.350,69,51,66.216,34.376,0,57,50,51,65.333,20.839,90,57,50,1976,68.214,30.233,69,51,64.627,33.562,0,57,50,51,64.529,20.326,90,57,50,1976,67.100,29.688,69,51,57.745,27.573,0,50,50,51,56.490,14.994,90,50,50,1976,58.378,23.487,60
56,51,66.980,35.009,0,57,50,51,66.098,19.517,90,57,50,1976,67.385,29.385,69,51,66.471,34.274,0,57,50,51,65.863,21.049,90,59,50,1976,68.503,30.064,69,51,65.020,33.583,0,59,50,51,64.961,20.826,90,59,50,1976,67.233,29.934,69,51,57.902,27.459,0,50,50,51,56.569,14.974,90,50,50,1976,58.573,23.391,60
57,51,66.824,34.761,0,57,50,51,66.216,19.425,90,57,50,1976,67.254,29.469,69,51,66.471,34.543,0,57,50,51,65.706,21.261,90,59,50,1976,68.131,30.346,69,51,65.020,33.917,0,59,50,51,63.902,20.285,90,57,50,1976,66.997,29.804,69,51,57.980,27.358,0,50,50,51,55.980,15.326,90,50,50,1976,58.310,23.208,60
58,51,67.941,34.914,0,57,50,51,66.471,19.581,90,59,50,1976,68.345,29.885,69,51,66.745,34.637,0,57,50,51,65.882,21.169,90,59,50,1976,68.262,30.218,69,51,64.843,33.413,0,59,50,51,64.961,20.652,90,59,50,1976,66.980,29.835,69,51,58.157,27.388,0,53,50,51,56.882,14.743,90,50,50,1976,58.463,23.086,60
59,51,71.569,37.304,0,62,50,51,68.745,19.635,90,62,50,1976,70.652,31.586,73,51,66.216,34.792,0,57,50,51,65.529,21.549,90,57,50,1976,68.010,30.265,69,51,64.745,33.473,0,59,50,51,64.078,20.928,90,59,50,1976,66.771,29.677,69,51,58.196,27.750,0,53,50,51,57.294,15.175,90,50,50,1976,58.896,23.294,60
60,51,72.784,39.283,0,60,50,51,70.314,19.432,90,60,50,1976,71.961,32.871,73,51,66.431,34.962,0,59,50,51,66.039,21.320,90,59,50,1976,68.149,30.231,69,51,64.686,34.251,0,57,50,51,64.294,20.715,90,57,50,1976,66.840,29.677,69,51,58.098,27.439,0,53,50,51,57.216,15.608,90,50,50,1976,58.898,23.346,60
61,51,72.706,39.543,0,64,50,51,70.686,19.395,90,64,50,1976,72.593,33.004,75,51,66.667,34.203,0,60,50,51,66.000,21.654,90,59,50,1976,68.317,30.250,69,51,64.020,33.661,0,57,50,51,65.020,20.987,90,57,50,1976,66.650,29.643,69,51,58.824,27.806,0,55,50,51,57.314,14.676,90,51,50,1976,58.832,23.299,60
62,51,73.255,39.153,0,66,50,51,71.118,19.480,90,66,50,1976,72.800,33.095,75,51,66.314,34.815,0,60,50,51,65.902,22.024,90,59,50,1976,68.310,30.303,69,51,64.882,33.741,0,59,50,51,65.392,20.623,90,57,50,1976,67.014,29.702,69,51,58.588,27.783,0,50,50,51,57.059,15.321,90,50,50,1976,59.049,23.257,60
63,51,73.039,38.374,0,66,50,51,70.549,18.978,90,64,50,1976,72.549,32.979,75,51,66.412,34.878,0,60,50,51,66.686,21.523,90,59,50,1976,68.487,30.332,69,51,64.961,34.286,0,57,50,51,64.980,20.585,90,57,50,1976,67.184,29.641,69,51,58.882,27.628,0,53,50,51,57.686,13.966,90,51,50,1976,59.123,23.274,60
64,51,72.961,39.659,0,66,50,51,71.176,19.033,90,66,50,1976,72.779,33.245,75,51,66.569,34.279,0,59,50,51,66.353,21.647,90,59,50,1976,68.304,30.186,71,51,64.843,33.786,0,57,50,51,64.725,20.772,90,57,50,1976,66.971,29.506,69,51,58.608,27.482,0,53,50,51,57.647,14.102,90,51,50,1976,59.098,23.275,60
65,51,72.627,39.737,0,66,50,51,70.804,18.942,90,66,50,1976,72.664,33.156,75,51,66.255,34.610,0,59,50,51,65.922,22.361,90,57,50,1976,68.142,30.241,69,51,64.922,33.505,0,57,50,51,64.804,20.751,90,57,50,1976,66.980,29.484,69,51,58.706,27.094,0,55,50,51,57.392,14.870,90,50,50,1976,59.158,23.437,60
66,51,73.000,39.188,0,68,50,51,71.078,19.301,90,66,50,1976,72.753,33.313,76,51,66.765,34.711,0,60,50,51,66.157,22.254,90,60,50,1976,68.293,30.352,69,51,64.647,33.637,0,59,50,51,65.118,20.514,90,59,50,1976,66.920,29.693,69,51,59.137,27.369,0,55,50,51,57.804,14.753,90,50,50,1976,59.415,23.371,60
67,51,72.157,38.925,0,66,50,51,70.216,19.137,90,66,50,1976,72.394,32.982,75,51,66.824,34.681,0,57,50,51,65.961,22.908,90,57,50,1976,68.352,30.409,69,51,65.275,34.032,0,57,50,51,65.275,20.862,90,57,50,1976,67.171,29.654,69,51,59.059,27.113,0,53,50,51,57.784,15.329,90,50,50,1976,59.261,23.475,60
68,51,72.314,38.853,0,66,50,51,69.882,19.676,90,66,50,1976,72.382,33.021,75,51,66.490,34.891,0,57,50,51,66.157,22.620,90,59,50,1976,68.381,30.349,69,51,65.157,34.237,0,59,50,51,65.706,20.754,90,59,50,1976,67.164,29.587,69,51,59.294,27.446,0,53,50,51,57.706,14.842,90,51,50,1976,59.460,23.409,60
