 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
26,51,72.078,27.478,0,60,50,51,80.255,15.953,90,80,50,1976,79.651,24.062,75,51,90.863,39.003,0,75,50,51,87.490,10.144,90,91,50,1976,92.939,29.583,89,51,71.118,27.312,0,62,50,51,67.471,8.398,90,68,50,1976,71.280,20.626,68,51,62.529,22.467,0,51,50,51,58.745,12.765,90,55,50,1976,62.536,17.731,60
27,51,71.765,26.850,0,60,50,51,80.686,16.777,90,80,50,1976,79.653,23.848,76,51,90.765,38.474,0,75,50,51,87.059,9.997,90,91,50,1976,92.900,29.416,89,51,69.902,26.806,0,60,50,51,66.176,8.894,90,66,50,1976,70.621,20.371,68,51,63.902,24.356,0,51,50,51,60.353,13.268,90,55,50,1976,63.981,18.846,62
28,51,71.608,27.024,0,60,50,51,80.882,16.345,90,80,50,1976,79.207,23.646,75,51,89.804,38.106,0,73,50,51,86.765,9.840,90,91,50,1976,92.415,29.182,89,51,69.510,25.780,0,60,50,51,65.725,8.702,90,66,50,1976,70.286,19.816,66,51,67.451,27.418,0,53,50,51,62.765,12.139,90,60,50,1976,67.396,21.128,64
29,51,71.196,26.584,0,60,50,51,80.765,16.878,90,80,50,1976,79.057,23.535,75,51,90.569,38.859,0,73,50,51,86.608,9.417,90,89,50,1976,92.334,29.102,89,51,69.157,24.931,0,60,50,51,65.647,8.786,90,66,50,1976,69.763,19.303,66,51,70.353,30.183,0,55,50,51,66.451,11.163,90,68,50,1976,71.066,23.637,68
30,51,71.647,25.950,0,60,50,51,80.765,16.841,90,78,50,1976,78.804,23.241,75,51,89.824,38.735,0,71,50,51,86.314,9.905,90,91,50,1976,91.906,28.943,89,51,68.255,24.734,0,60,50,51,65.235,9.193,90,64,50,1976,69.200,19.279,66,51,74.353,33.425,0,57,50,51,69.059,11.075,90,71,50,1976,74.064,25.600,69
31,51,71.137,25.590,0,60,50,51,80.294,16.941,90,76,50,1976,78.392,22.935,75,51,89.176,37.890,0,73,50,51,85.412,8.913,90,87,50,1976,91.292,28.696,87,51,66.765,23.537,0,57,50,51,63.667,9.945,90,62,50,1976,68.237,18.745,64,51,75.667,34.437,0,59,50,51,71.098,11.218,90,73,50,1976,75.926,26.581,71
32,51,70.980,25.712,0,60,50,51,80.078,16.858,90,76,50,1976,78.216,22.773,75,51,89.510,37.831,0,73,50,51,84.784,9.418,90,87,50,1976,91.045,28.505,87,51,66.608,23.318,0,57,50,51,63.588,9.934,90,62,50,1976,67.796,18.465,64,51,76.745,35.120,0,59,50,51,71.706,11.024,90,75,50,1976,76.970,27.088,73
33,51,71.000,25.350,0,60,50,51,79.608,16.517,90,76,50,1976,77.983,22.622,75,51,89.471,38.041,0,73,50,51,84.765,8.992,90,85,50,1976,90.804,28.436,87,51,66.216,22.963,0,57,50,51,63.039,9.295,90,62,50,1976,67.381,18.087,64,51,77.529,35.375,0,57,50,51,72.353,11.739,90,75,50,1976,77.614,27.392,73
34,51,69.882,24.260,0,60,50,51,79.647,16.899,90,76,50,1976,77.686,22.290,75,51,88.235,37.429,0,71,50,51,84.059,8.698,90,85,50,1976,89.739,27.836,85,51,65.373,22.890,0,57,50,51,62.647,9.436,90,62,50,1976,66.520,17.809,62,51,77.667,35.470,0,59,50,51,73.157,11.736,90,75,50,1976,77.776,27.375,73
35,51,69.804,24.041,0,60,50,51,78.980,17.576,90,76,50,1976,77.355,22.017,73,51,87.980,37.387,0,71,50,51,83.961,8.877,90,87,50,1976,89.530,27.721,85,51,64.784,22.016,0,57,50,51,62.157,10.148,90,62,50,1976,65.980,17.714,62,51,77.882,35.269,0,59,50,51,72.529,10.691,90,75,50,1976,78.010,27.220,73
36,51,69.333,23.175,0,60,50,51,79.294,17.128,90,76,50,1976,77.137,21.768,75,51,87.647,36.931,0,71,50,51,83.510,9.186,90,85,50,1976,89.374,27.625,85,51,64.000,21.540,0,55,50,51,60.961,9.516,90,60,50,1976,65.396,17.555,62,51,77.784,35.200,0,59,50,51,72.804,11.078,90,75,50,1976,77.952,27.344,73
37,51,69.039,22.523,0,60,50,51,79.020,17.011,90,76,50,1976,76.864,21.515,73,51,87.118,36.469,0,71,50,51,83.137,9.272,90,84,50,1976,89.199,27.556,85,51,64.431,21.648,0,57,50,51,61.235,9.703,90,62,50,1976,65.413,17.369,62,51,78.098,35.196,0,60,50,51,72.843,10.674,90,76,50,1976,78.391,27.119,75
38,51,69.000,22.317,0,60,50,51,79.020,16.765,90,75,50,1976,76.728,21.333,73,51,87.078,36.224,0,71,50,51,83.039,9.239,90,84,50,1976,88.649,27.120,85,51,63.647,21.685,0,53,50,51,60.667,10.025,90,60,50,1976,64.993,17.513,62,51,78.137,35.154,0,59,50,51,73.098,10.433,90,75,50,1976,78.452,27.013,73
39,51,68.176,21.811,0,59,50,51,77.824,16.488,90,76,50,1976,76.046,21.238,73,51,86.529,35.995,0,71,50,51,82.294,9.371,90,84,50,1976,88.035,26.848,84,51,63.667,21.830,0,55,50,51,59.980,10.160,90,60,50,1976,64.672,17.562,62,51,77.824,34.192,0,59,50,51,73.157,10.362,90,75,50,1976,78.237,26.400,75
40,51,67.902,21.631,0,59,50,51,77.745,16.876,90,76,50,1976,75.485,20.993,73,51,86.020,35.334,0,69,50,51,81.020,9.251,90,82,50,1976,87.341,26.406,84,51,63.275,22.038,0,55,50,51,59.902,9.753,90,60,50,1976,64.502,17.782,62,51,77.980,34.360,0,60,50,51,72.980,9.947,90,75,50,1976,78.099,26.006,75
41,51,67.255,21.051,0,60,50,51,77.039,17.370,90,75,50,1976,74.880,20.823,73,51,84.863,34.584,0,69,50,51,80.843,8.992,90,84,50,1976,86.486,25.889,84,51,64.490,23.616,0,55,50,51,60.961,9.306,90,60,50,1976,65.545,18.491,62,51,78.294,34.319,0,60,50,51,72.725,10.352,90,75,50,1976,77.983,25.928,75
42,51,66.765,20.490,0,59,50,51,76.157,17.621,90,75,50,1976,74.127,20.756,71,51,84.255,34.387,0,71,50,51,80.588,8.730,90,82,50,1976,86.061,25.813,82,51,68.294,27.271,0,60,50,51,65.039,8.964,90,66,50,1976,69.522,21.271,66,51,77.667,34.118,0,60,50,51,72.412,9.159,90,73,50,1976,77.697,25.456,73
43,51,66.471,20.109,0,57,50,51,76.118,17.786,90,73,50,1976,73.771,20.549,69,51,83.686,33.716,0,71,50,51,80.314,9.218,90,82,50,1976,85.535,25.509,82,51,72.412,30.546,0,64,50,51,68.216,8.764,90,71,50,1976,73.118,23.740,69,51,78.078,33.232,0,60,50,51,72.118,9.103,90,73,50,1976,77.548,25.037,73
44,51,66.255,20.132,0,57,50,51,75.137,17.267,90,73,50,1976,73.348,20.504,69,51,82.980,33.446,0,71,50,51,80.373,8.888,90,82,50,1976,84.855,25.010,80,51,74.314,32.374,0,64,50,51,70.196,8.595,90,73,50,1976,75.337,24.964,71,51,77.824,32.632,0,62,50,51,71.941,9.199,90,73,50,1976,77.520,24.843,73
45,51,66.235,20.168,0,57,50,51,75.078,17.582,90,71,50,1976,73.066,20.373,69,51,82.314,33.155,0,69,50,51,79.725,9.583,90,80,50,1976,84.340,24.863,80,51,75.137,33.243,0,66,50,51,71.745,9.086,90,75,50,1976,76.468,25.692,73,51,77.392,32.947,0,60,50,51,71.471,9.745,90,73,50,1976,77.044,24.671,73
46,51,65.392,20.096,0,55,50,51,74.235,17.495,90,69,50,1976,72.413,20.445,68,51,81.745,32.316,0,66,50,51,77.196,9.459,90,76,50,1976,83.336,24.408,80,51,75.412,33.166,0,66,50,51,72.431,8.853,90,75,50,1976,76.716,25.842,73,51,77.667,32.378,0,62,50,51,72.098,9.993,90,73,50,1976,77.151,24.349,73
47,51,65.706,20.092,0,57,50,51,73.667,17.275,90,68,50,1976,72.236,20.412,68,51,81.412,32.665,0,66,50,51,77.804,9.491,90,78,50,1976,82.892,23.981,78,51,75.471,33.199,0,66,50,51,72.745,8.752,90,75,50,1976,77.008,26.039,73,51,77.196,31.897,0,62,50,51,72.196,9.254,90,73,50,1976,77.051,24.083,73
48,51,65.196,20.860,0,55,50,51,73.137,17.644,90,66,50,1976,72.133,20.687,68,51,80.902,31.657,0,66,50,51,77.451,9.582,90,78,50,1976,82.458,23.657,78,51,75.961,33.478,0,66,50,51,72.961,8.809,90,75,50,1976,77.257,26.084,73,51,77.510,31.588,0,62,50,51,71.686,9.661,90,71,50,1976,77.038,23.844,73
49,51,66.020,21.701,0,55,50,51,73.275,17.586,90,68,50,1976,72.440,21.031,68,51,80.275,31.508,0,66,50,51,76.725,9.869,90,76,50,1976,81.779,23.308,78,51,76.216,33.501,0,66,50,51,72.863,9.077,90,75,50,1976,77.372,26.055,73,51,76.882,31.028,0,62,50,51,71.471,9.458,90,73,50,1976,76.669,23.546,73
50,51,67.137,23.140,0,55,50,51,74.333,17.470,90,71,50,1976,74.259,22.227,71,51,79.941,31.072,0,66,50,51,76.863,10.133,90,76,50,1976,81.268,22.870,78,51,75.980,33.433,0,66,50,51,73.216,8.830,90,75,50,1976,77.343,26.022,73,51,76.725,30.557,0,62,50,51,71.137,9.554,90,73,50,1976,76.620,23.157,73
51,51,71.451,27.131,0,59,50,51,77.922,16.469,90,76,50,1976,77.798,24.125,73,51,79.059,30.210,0,66,50,51,76.118,10.703,90,76,50,1976,80.553,22.569,78,51,76.176,33.299,0,66,50,51,73.000,8.861,90,75,50,1976,77.345,25.809,73,51,76.471,30.099,0,62,50,51,71.039,9.349,90,73,50,1976,76.342,22.825,73
52,51,73.922,29.904,0,62,50,51,80.745,15.897,90,80,50,1976,80.449,25.572,76,51,78.196,30.102,0,66,50,51,75.510,10.088,90,76,50,1976,79.799,22.143,76,51,76.000,32.885,0,66,50,51,72.824,8.948,90,75,50,1976,77.251,25.593,73,51,76.275,29.856,0,62,50,51,70.667,9.303,90,69,50,1976,76.116,22.573,73
53,51,75.196,31.015,0,60,50,51,82.353,15.484,90,84,50,1976,81.861,26.005,78,51,77.745,28.686,0,64,50,51,75.039,10.064,90,75,50,1976,79.286,21.566,76,51,76.157,32.706,0,66,50,51,72.569,8.524,90,75,50,1976,77.027,25.393,73,51,76.412,29.551,0,64,50,51,70.255,9.353,90,69,50,1976,75.854,22.135,73
54,51,75.824,31.990,0,62,50,51,82.373,14.736,90,82,50,1976,82.373,26.397,78,51,76.431,28.103,0,62,50,51,74.020,10.554,90,75,50,1976,78.329,21.272,75,51,75.706,32.044,0,66,50,51,72.039,8.200,90,73,50,1976,76.264,24.847,73,51,75.510,28.553,0,64,50,51,70.098,9.855,90,69,50,1976,75.479,21.895,73
55,51,75.882,32.153,0,62,50,51,83.784,14.947,90,84,50,1976,82.601,26.638,78,51,75.431,27.552,0,62,50,51,73.098,10.527,90,73,50,1976,77.488,21.048,75,51,75.490,31.833,0,66,50,51,71.412,7.965,90,73,50,1976,75.875,24.716,71,51,75.137,28.307,0,62,50,51,69.667,9.844,90,69,50,1976,74.866,21.672,71
56,51,75.863,32.081,0,62,50,51,83.804,15.003,90,85,50,1976,82.832,26.644,78,51,74.725,26.676,0,62,50,51,73.020,10.201,90,73,50,1976,76.842,20.471,73,51,75.333,31.910,0,66,50,51,71.588,8.161,90,73,50,1976,75.775,24.684,71,51,74.569,27.719,0,62,50,51,69.647,10.262,90,69,50,1976,74.610,21.308,71
57,51,75.863,32.221,0,64,50,51,83.627,15.121,90,85,50,1976,82.882,26.620,80,51,74.039,26.318,0,62,50,51,72.039,10.711,90,69,50,1976,76.221,20.095,73,51,74.824,31.749,0,66,50,51,71.373,7.940,90,73,50,1976,75.556,24.599,71,51,74.275,27.424,0,62,50,51,69.686,10.812,90,69,50,1976,74.167,20.865,71
58,51,76.275,32.430,0,64,50,51,83.333,15.366,90,84,50,1976,82.812,26.611,80,51,73.549,26.048,0,62,50,51,71.784,10.551,90,69,50,1976,75.721,19.909,73,51,74.647,31.755,0,64,50,51,70.745,8.313,90,73,50,1976,75.286,24.315,71,51,73.941,26.896,0,62,50,51,69.569,10.604,90,68,50,1976,74.010,20.612,71
59,51,76.176,31.969,0,66,50,51,83.804,14.897,90,84,50,1976,82.656,26.375,80,51,73.255,26.086,0,62,50,51,71.137,10.690,90,69,50,1976,75.081,19.680,71,51,74.412,31.342,0,62,50,51,70.216,8.584,90,73,50,1976,75.003,24.288,71,51,73.529,26.557,0,62,50,51,69.725,10.726,90,68,50,1976,73.803,20.285,71
60,51,75.686,31.786,0,64,50,51,83.588,14.500,90,84,50,1976,82.379,26.160,80,51,72.647,25.253,0,60,50,51,70.000,10.700,90,69,50,1976,74.284,19.439,71,51,74.275,30.943,0,64,50,51,69.765,8.482,90,71,50,1976,74.607,23.863,71,51,73.392,25.617,0,62,50,51,69.216,11.071,90,68,50,1976,73.509,19.925,71
61,51,75.824,31.369,0,62,50,51,83.235,15.299,90,85,50,1976,81.911,26.084,78,51,71.333,24.711,0,57,50,51,70.020,11.338,90,68,50,1976,73.220,19.098,69,51,73.275,30.999,0,62,50,51,69.196,8.283,90,68,50,1976,73.855,23.636,69,51,72.765,24.488,0,64,50,51,69.118,11.452,90,68,50,1976,73.214,19.425,71
62,51,76.235,31.350,0,64,50,51,83.412,15.038,90,82,50,1976,82.115,26.039,78,51,71.157,24.291,0,59,50,51,69.667,11.443,90,68,50,1976,72.906,18.964,69,51,73.039,30.412,0,62,50,51,69.059,8.123,90,68,50,1976,73.740,23.439,69,51,72.667,24.357,0,64,50,51,68.588,11.204,90,68,50,1976,72.945,19.158,69
63,51,76.196,31.422,0,64,50,51,83.176,14.851,90,82,50,1976,82.262,26.090,78,51,70.784,24.345,0,57,50,51,67.706,11.122,90,66,50,1976,72.182,19.073,68,51,72.922,29.804,0,62,50,51,69.392,8.384,90,69,50,1976,73.390,23.082,69,51,72.373,23.562,0,64,50,51,68.804,11.100,90,68,50,1976,73.025,18.782,69
64,51,75.686,31.461,0,62,50,51,83.059,15.144,90,84,50,1976,82.216,26.046,78,51,69.431,24.317,0,57,50,51,67.196,11.310,90,66,50,1976,71.774,19.001,68,51,72.863,29.929,0,62,50,51,68.765,8.339,90,68,50,1976,73.076,22.819,68,51,72.059,23.352,0,62,50,51,68.667,11.413,90,68,50,1976,72.664,18.515,69
65,51,75.843,31.638,0,62,50,51,82.804,14.557,90,85,50,1976,82.147,25.868,78,51,69.255,24.209,0,57,50,51,67.078,11.171,90,66,50,1976,71.499,19.136,68,51,71.765,29.211,0,62,50,51,68.588,8.377,90,68,50,1976,72.489,22.452,68,51,71.706,22.528,0,62,50,51,68.176,11.584,90,66,50,1976,72.424,18.273,69
66,51,75.588,31.320,0,62,50,51,82.431,15.292,90,84,50,1976,81.972,25.631,78,51,69.294,25.013,0,57,50,51,67.529,11.772,90,66,50,1976,71.915,19.561,68,51,71.510,28.966,0,62,50,51,68.000,8.431,90,68,50,1976,72.036,22.214,68,51,71.627,22.609,0,62,50,51,67.922,12.496,90,68,50,1976,72.060,18.232,69
67,51,75.353,31.193,0,62,50,51,82.608,15.366,90,84,50,1976,81.841,25.526,78,51,72.098,26.994,0,59,50,51,70.353,11.401,90,69,50,1976,74.421,21.398,71,51,70.980,28.567,0,60,50,51,67.510,9.032,90,68,50,1976,71.641,21.964,68,51,71.196,21.879,0,64,50,51,68.275,12.679,90,68,50,1976,71.831,17.824,69
68,51,75.137,31.224,0,62,50,51,82.431,15.482,90,82,50,1976,81.753,25.561,78,51,75.588,30.729,0,59,50,51,73.902,11.376,90,73,50,1976,78.084,23.927,75,51,70.490,28.231,0,60,50,51,66.882,8.890,90,68,50,1976,71.127,21.493,68,51,70.745,21.249,0,64,50,51,67.608,12.311,90,66,50,1976,71.503,17.426,69
