 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
17,34,44.353,10.087,0,44.000,33,51,54.049,13.033,90,50.000,50,1298,50.965,17.554,50,36,39.611,10.513,0,35.000,35,51,46.765,10.181,90,45.000,50,1374,45.325,15.403,42,37,30.811,9.681,0,28,36,51,37.294,10.249,90,34,50,1420,36.196,13.874,34,37,40.324,11.679,0,41,36,51,51.627,13.177,90,46,50,1420,48.625,18.548,46
18,34,43.529,9.443,0,42.000,33,51,52.843,12.525,90,49.500,50,1298,50.131,16.804,48,36,39.194,10.267,0,37.000,35,51,45.902,9.732,90,44.000,50,1374,44.901,14.951,42,37,31.649,10.868,0,28,36,51,37.059,10.029,90,34,50,1420,36.908,14.516,34,37,40.568,12.518,0,39,36,51,50.510,12.613,90,44,50,1420,48.391,18.522,46
19,34,41.882,9.441,0,41.000,33,51,50.510,12.817,90,45.000,50,1298,48.362,16.569,46,36,38.333,9.986,0,37.000,35,51,45.294,9.577,90,43.000,50,1374,43.907,14.657,42,37,32.324,11.593,0,28,36,51,37.118,9.175,90,34,50,1420,37.475,15.101,34,37,40.108,11.678,0,37,36,51,50.039,12.943,90,44,50,1420,47.957,18.132,46
20,34,39.971,8.685,0,38.000,33,51,48.843,12.287,90,44.000,50,1298,47.156,16.087,44,36,38.722,9.176,0,37.000,35,51,45.343,9.561,90,43.000,50,1374,43.809,14.468,42,37,32.811,12.167,0,28,36,51,37.059,9.231,90,34,50,1420,37.792,15.886,34,37,39.676,11.771,0,37,36,51,48.863,13.418,90,44,50,1420,47.233,17.759,44
21,34,39.265,7.871,0,39.000,33,51,48.127,11.946,90,44.000,50,1298,46.058,15.342,44,36,37.889,9.067,0,35.000,35,51,44.667,9.061,90,43.000,50,1374,43.255,14.300,42,37,34.811,12.927,0,32,36,51,38.510,9.287,90,35,50,1420,39.361,16.745,35,37,38.838,11.347,0,37,36,51,49.039,13.015,90,44,50,1420,46.794,17.605,44
22,34,38.441,7.959,0,39.000,33,51,46.608,11.715,90,42.000,50,1298,44.451,14.802,42,36,37.611,9.442,0,35.000,35,51,44.402,8.730,90,43.000,50,1374,42.774,14.131,42,37,35.568,14.188,0,32,36,51,39.490,8.668,90,37,50,1420,41.440,18.790,37,37,38.514,12.098,0,35,36,51,48.196,13.657,90,42,50,1420,46.420,17.771,44
23,34,37.471,7.178,0,37.000,33,51,45.667,11.921,90,41.500,50,1298,43.584,14.501,42,36,37.389,9.290,0,35.000,35,51,43.912,9.285,90,42.000,50,1374,42.217,13.851,41,37,36.216,14.392,0,32,36,51,41.706,8.495,90,41,50,1420,43.054,19.333,41,37,38.676,11.816,0,35,36,51,47.647,12.825,90,42,50,1420,45.861,17.323,44
24,34,36.765,6.902,0,35.000,33,51,44.324,11.916,90,39.000,50,1298,42.610,14.218,41,36,36.250,8.129,0,34.500,35,51,43.559,8.806,90,41.500,50,1374,41.606,13.402,41,37,36.270,14.740,0,30,36,51,42.353,9.241,90,42,50,1420,43.535,19.272,41,37,37.432,11.398,0,35,36,51,47.686,12.846,90,42,50,1420,45.403,17.274,44
25,34,36.235,7.484,0,35.000,33,51,42.980,11.144,90,39.000,50,1298,41.510,13.793,39,36,35.944,7.548,0,34.500,35,51,43.059,9.182,90,41.000,50,1374,41.004,13.245,41,37,34.000,12.649,0,30,36,51,39.863,9.650,90,39,50,1420,40.238,16.510,37,37,36.703,10.896,0,35,36,51,47.765,13.079,90,42,50,1420,45.018,17.313,44
26,34,36.235,7.011,0,35.000,33,51,41.725,10.751,90,38.000,50,1298,41.176,13.426,37,36,35.778,7.318,0,34.500,35,51,42.725,9.046,90,40.500,50,1374,40.337,12.997,39,37,32.595,8.312,0,34,36,51,40.941,11.731,90,35,50,1420,38.424,13.769,35,37,36.486,10.324,0,37,36,51,47.235,12.585,90,42,50,1420,44.418,16.791,44
27,34,36.059,7.177,0,35.000,33,51,41.480,11.156,90,37.000,50,1298,40.762,13.491,37,36,35.250,7.677,0,34.000,35,51,41.676,9.279,90,41.000,50,1374,39.799,12.633,39,37,33.027,7.069,0,35,36,51,45.196,12.614,90,41,50,1420,41.006,15.018,39,37,35.784,9.798,0,35,36,51,46.804,13.164,90,42,50,1420,43.757,16.618,42
28,34,36.471,7.597,0,35.000,33,51,40.922,10.423,90,35.000,50,1298,40.723,13.603,37,36,34.361,7.739,0,32.000,35,51,41.392,8.904,90,40.500,50,1374,38.986,12.392,39,37,37.027,9.311,0,37,36,51,47.569,13.216,90,42,50,1420,44.642,16.722,42,37,35.189,9.675,0,35,36,51,46.412,12.884,90,42,50,1420,43.149,16.162,42
29,34,37.176,8.130,0,35.000,33,51,41.265,10.313,90,36.500,50,1298,41.051,13.804,37,36,34.222,6.795,0,34.000,35,51,40.569,9.124,90,39.000,50,1374,38.480,11.999,37,37,38.541,11.488,0,35,36,51,48.647,13.570,90,44,50,1420,46.528,17.850,44,37,35.027,9.923,0,35,36,51,46.137,12.627,90,41,50,1420,42.863,15.942,42
30,34,36.794,8.362,0,34.500,33,51,40.412,10.327,90,36.000,50,1298,41.083,14.026,37,36,32.944,5.884,0,34.000,35,51,39.804,8.925,90,36.500,50,1374,37.634,11.586,37,37,39.351,12.196,0,35,36,51,48.020,12.291,90,44,50,1420,46.575,17.489,44,37,34.730,9.258,0,35,36,51,45.863,12.527,90,41,50,1420,42.219,15.649,42
31,34,35.971,10.001,0,32.000,33,51,39.902,10.013,90,35.000,50,1298,41.351,14.950,37,36,32.694,4.973,0,32.000,35,51,39.039,8.370,90,36.000,50,1374,37.072,11.050,35,37,38.162,12.142,0,35,36,51,47.471,12.758,90,42,50,1420,45.765,17.302,44,37,33.838,8.201,0,34,36,51,44.490,12.143,90,39,50,1420,41.092,15.279,41
32,34,38.353,12.240,0,34.000,33,51,41.500,10.298,90,38.000,50,1298,43.562,16.993,39,36,32.472,4.736,0,32.000,35,51,38.520,8.272,90,34.500,50,1374,36.633,10.980,35,37,37.405,12.212,0,35,36,51,47.216,12.410,90,42,50,1420,45.469,17.225,44,37,33.297,7.619,0,34,36,51,44.098,11.746,90,39,50,1420,40.468,14.825,39
33,34,39.912,14.016,0,34.000,33,51,42.255,9.180,90,39.500,50,1298,45.360,18.799,41,36,32.778,5.718,0,33.000,35,51,38.039,8.232,90,35.000,50,1374,36.159,10.670,35,37,38.027,11.911,0,35,36,51,46.725,12.144,90,42,50,1420,44.754,16.887,44,37,32.919,7.657,0,34,36,51,43.784,12.354,90,39,50,1420,39.823,14.859,39
34,34,40.559,14.515,0,34.000,33,51,43.971,8.618,90,43.000,50,1298,46.501,19.297,41,36,31.778,5.367,0,32.000,35,51,37.275,8.487,90,34.000,50,1374,35.688,10.673,34,37,37.297,11.695,0,37,36,51,46.608,12.324,90,42,50,1420,44.508,16.625,44,37,31.865,7.372,0,34,36,51,42.765,11.777,90,37,50,1420,39.122,14.380,37
35,34,39.059,14.082,0,32.000,33,51,43.745,9.256,90,43.000,50,1298,46.197,18.932,41,36,32.056,5.606,0,32.000,35,51,37.510,8.495,90,34.500,50,1374,35.793,10.639,34,37,36.730,11.923,0,35,36,51,46.294,11.817,90,42,50,1420,44.181,16.699,42,37,30.973,7.073,0,32,36,51,42.020,11.688,90,35,50,1420,38.372,14.375,37
36,34,36.853,11.423,0,32.000,33,51,41.451,9.863,90,38.000,50,1298,42.857,16.177,37,36,32.194,5.344,0,32.000,35,51,37.167,8.550,90,33.500,50,1374,35.699,10.730,34,37,36.054,11.215,0,35,36,51,45.804,11.776,90,41,50,1420,43.621,16.249,42,37,30.838,7.335,0,32,36,51,41.000,10.503,90,35,50,1420,37.761,13.787,35
37,34,35.324,7.515,0,34.000,33,51,42.294,11.466,90,38.000,50,1298,40.713,14.077,37,36,32.500,6.885,0,32.000,35,51,36.971,8.351,90,33.500,50,1374,35.765,10.943,34,37,37.081,10.372,0,35,36,51,45.471,11.590,90,42,50,1420,43.572,15.903,42,37,30.703,7.401,0,32,36,51,40.784,11.259,90,35,50,1420,37.434,13.762,35
38,34,35.500,6.621,0,35.000,33,51,45.382,12.453,90,41.500,50,1298,42.833,15.272,41,36,32.889,6.662,0,30.000,35,51,36.000,8.084,90,33.000,50,1374,36.152,11.254,34,37,36.216,10.533,0,35,36,51,44.824,11.720,90,41,50,1420,42.790,15.832,42,37,30.405,7.466,0,32,36,51,40.078,10.742,90,35,50,1420,36.882,13.669,35
39,34,39.000,9.884,0,39.000,33,51,49.127,11.950,90,45.000,50,1298,46.435,17.382,44,36,32.750,8.463,0,30.000,35,51,36.402,7.720,90,33.000,50,1374,36.702,11.908,34,37,35.757,10.059,0,35,36,51,45.078,11.896,90,41,50,1420,42.369,15.471,42,37,30.216,8.021,0,30,36,51,39.745,10.379,90,34,50,1420,36.780,13.741,35
40,34,41.794,11.546,0,40.000,33,51,49.833,11.294,90,47.000,50,1298,48.295,18.235,46,36,33.611,8.709,0,30.000,35,51,36.480,7.290,90,34.000,50,1374,37.215,12.531,34,37,34.919,9.464,0,35,36,51,44.745,11.933,90,41,50,1420,41.900,15.086,41,37,30.757,8.633,0,32,36,51,38.471,10.922,90,34,50,1420,36.377,13.977,34
41,34,42.618,11.970,0,41.000,33,51,49.755,12.131,90,46.000,50,1298,48.861,18.263,46,36,33.583,9.296,0,30.000,35,51,36.333,7.516,90,34.500,50,1374,37.616,13.199,34,37,34.297,8.950,0,35,36,51,43.784,11.420,90,41,50,1420,41.073,14.759,41,37,30.486,9.305,0,28,36,51,38.471,11.418,90,34,50,1420,36.829,14.519,34
42,34,42.382,12.148,0,41.000,33,51,49.363,12.268,90,45.000,50,1298,48.132,17.671,46,36,35.028,10.230,0,31.000,35,51,37.284,7.598,90,34.500,50,1374,38.770,14.034,35,37,34.622,8.961,0,35,36,51,43.490,11.258,90,39,50,1420,40.601,14.519,39,37,31.135,9.844,0,32,36,51,39.275,10.980,90,34,50,1420,37.632,14.972,35
43,34,42.324,11.083,0,39.000,33,51,49.608,13.025,90,45.000,50,1298,47.901,17.595,44,36,37.417,13.334,0,32.000,35,51,38.902,6.375,90,37.000,50,1374,41.304,16.057,37,37,33.622,8.132,0,35,36,51,43.078,10.755,90,39,50,1420,39.580,13.970,39,37,32.622,11.176,0,28,36,51,38.647,10.634,90,34,50,1420,38.040,15.569,35
44,34,41.000,11.081,0,37.000,33,51,48.255,12.600,90,43.000,50,1298,47.211,17.608,44,36,38.028,12.816,0,32.000,35,51,40.716,6.704,90,41.500,50,1374,43.704,17.352,39,37,33.297,7.799,0,34,36,51,42.255,10.885,90,37,50,1420,38.922,13.645,37,37,32.568,11.654,0,32,36,51,39.725,10.731,90,35,50,1420,39.272,16.729,35
45,34,40.059,11.672,0,37.000,33,51,47.598,12.696,90,43.000,50,1298,46.555,17.617,44,36,38.833,12.358,0,32.000,35,51,43.118,7.674,90,43.000,50,1374,44.523,17.518,41,37,33.135,8.004,0,34,36,51,41.412,10.433,90,37,50,1420,38.263,13.437,37,37,32.730,12.705,0,28,36,51,39.098,10.169,90,35,50,1420,39.768,17.327,35
46,34,40.412,10.465,0,37.000,33,51,47.912,12.675,90,44.000,50,1298,46.532,17.280,44,36,37.250,10.890,0,32.000,35,51,40.431,7.125,90,41.000,50,1374,42.128,15.757,39,37,31.324,6.888,0,32,36,51,40.765,10.436,90,35,50,1420,37.549,13.023,37,37,33.838,14.538,0,30,36,51,39.882,9.760,90,37,50,1420,41.222,18.736,37
47,34,39.853,10.748,0,36.000,33,51,46.804,12.673,90,43.000,50,1298,45.716,16.927,44,36,34.528,7.432,0,32.000,35,51,39.431,8.855,90,36.000,50,1374,38.831,12.405,35,37,30.514,6.665,0,32,36,51,40.216,10.201,90,35,50,1420,37.227,12.927,35,37,34.784,15.917,0,28,36,51,41.667,9.492,90,41,50,1420,43.341,20.259,41
48,34,39.088,10.598,0,35.000,33,51,45.863,11.726,90,42.000,50,1298,44.627,16.512,42,36,33.583,5.118,0,33.000,35,51,42.245,9.589,90,40.500,50,1374,39.173,12.287,37,37,30.351,6.881,0,30,36,51,39.627,10.340,90,35,50,1420,36.427,12.631,35,37,35.919,15.791,0,30,36,51,43.020,9.270,90,42,50,1420,44.106,20.239,41
49,34,39.118,10.168,0,35.000,33,51,45.980,11.666,90,43.000,50,1298,44.508,16.050,42,36,36.000,6.936,0,35.000,35,51,45.363,9.907,90,43.000,50,1374,42.536,14.349,41,37,30.108,7.113,0,32,36,51,39.373,10.016,90,35,50,1420,36.128,12.637,35,37,35.243,13.841,0,32,36,51,40.569,10.795,90,37,50,1420,41.569,18.133,37
50,34,38.059,10.141,0,35.000,33,51,45.098,10.996,90,42.500,50,1298,43.767,15.647,42,36,39.333,10.390,0,36.000,35,51,46.853,10.339,90,45.000,50,1374,45.241,15.736,44,37,30.162,7.018,0,32,36,51,39.020,10.273,90,35,50,1420,35.973,12.607,35,37,32.757,9.541,0,32,36,51,42.255,12.555,90,37,50,1420,39.411,15.251,37
51,34,38.118,9.364,0,35.000,33,51,44.343,10.967,90,41.000,50,1298,42.995,15.576,41,36,40.000,10.704,0,36.000,35,51,46.520,9.325,90,45.000,50,1374,45.663,15.832,44,37,29.973,7.429,0,30,36,51,38.157,9.532,90,34,50,1420,35.562,12.469,34,37,32.514,7.190,0,35,36,51,46.490,13.887,90,41,50,1420,41.446,16.119,41
52,34,37.206,9.422,0,35.000,33,51,44.529,11.317,90,41.000,50,1298,42.546,15.059,41,36,39.917,11.046,0,36.000,35,51,45.814,9.041,90,44.000,50,1374,45.037,15.499,42,37,30.541,8.177,0,30,36,51,38.510,9.640,90,35,50,1420,36.034,12.800,35,37,36.919,10.015,0,37,36,51,50.490,14.206,90,44,50,1420,45.677,18.095,44
53,34,36.206,8.686,0,34.000,33,51,43.569,10.849,90,40.500,50,1298,41.499,14.655,41,36,39.056,10.797,0,35.000,35,51,45.480,9.826,90,43.000,50,1374,44.562,15.493,42,37,31.189,9.521,0,32,36,51,37.471,9.292,90,34,50,1420,36.073,13.230,34,37,39.324,12.083,0,37,36,51,50.686,14.236,90,44,50,1420,48.063,19.421,46
54,34,34.941,9.152,0,34.000,33,51,42.471,9.616,90,40.000,50,1298,40.753,14.140,41,36,38.361,10.420,0,35.000,35,51,44.755,9.267,90,43.000,50,1374,44.085,15.051,42,37,32.216,10.231,0,32,36,51,37.980,8.869,90,34,50,1420,36.986,14.111,34,37,40.054,13.298,0,39,36,51,50.922,13.983,90,44,50,1420,48.286,19.374,46
55,34,34.412,8.121,0,34.000,33,51,42.020,10.067,90,38.000,50,1298,40.082,13.991,39,36,38.139,10.142,0,35.000,35,51,44.647,8.991,90,42.000,50,1374,43.570,14.775,42,37,32.189,11.573,0,28,36,51,37.078,9.291,90,34,50,1420,37.210,14.940,34,37,39.405,12.947,0,37,36,51,49.725,13.943,90,44,50,1420,47.844,18.765,46
56,34,34.647,7.503,0,34.000,33,51,40.882,10.208,90,37.500,50,1298,39.234,13.421,37,36,38.111,9.838,0,36.000,35,51,44.333,8.510,90,42.000,50,1374,43.159,14.406,42,37,32.946,12.270,0,28,36,51,37.471,9.671,90,34,50,1420,38.373,15.763,35,37,39.162,12.352,0,35,36,51,49.039,14.085,90,42,50,1420,47.069,18.583,44
57,34,33.059,6.980,0,34.000,33,51,40.794,10.208,90,37.000,50,1298,38.253,13.332,37,36,38.306,10.017,0,36.000,35,51,43.598,8.806,90,42.000,50,1374,42.501,14.364,41,37,33.432,12.714,0,28,36,51,37.784,9.179,90,35,50,1420,39.456,16.633,35,37,38.432,11.922,0,37,36,51,48.980,13.966,90,44,50,1420,46.344,18.390,44
58,34,32.647,6.362,0,32.000,33,51,39.608,10.598,90,35.500,50,1298,37.699,12.915,35,36,37.417,10.179,0,34.500,35,51,43.735,8.782,90,43.000,50,1374,42.309,14.370,41,37,35.595,14.475,0,32,36,51,40.412,7.975,90,39,50,1420,41.476,18.227,37,37,38.541,11.644,0,35,36,51,47.922,14.156,90,44,50,1420,46.035,18.061,44
59,34,32.794,6.637,0,32.000,33,51,39.108,10.337,90,35.000,50,1298,37.141,12.821,35,36,37.778,9.354,0,36.000,35,51,43.216,7.893,90,42.000,50,1374,41.864,13.804,41,37,36.703,15.066,0,34,36,51,42.941,8.608,90,44,50,1420,43.708,19.440,41,37,38.027,11.677,0,35,36,51,48.235,13.962,90,44,50,1420,45.943,18.379,44
60,34,32.294,6.361,0,32.000,33,51,38.127,10.139,90,34.000,50,1298,36.516,12.327,34,36,36.472,8.968,0,35.000,35,51,42.451,8.322,90,41.500,50,1374,41.376,13.781,41,37,37.459,15.423,0,35,36,51,44.843,8.769,90,44,50,1420,45.060,19.855,42,37,37.108,11.155,0,35,36,51,47.667,12.996,90,42,50,1420,45.211,17.744,44
61,34,31.382,6.145,0,32.000,33,51,37.569,9.804,90,34.000,50,1298,35.874,12.130,34,36,36.028,8.703,0,34.000,35,51,42.794,8.597,90,41.500,50,1374,40.799,13.053,41,37,35.027,14.255,0,30,36,51,41.353,8.708,90,41,50,1420,42.387,18.474,39,37,37.378,12.178,0,37,36,51,47.039,13.424,90,42,50,1420,44.762,17.727,42
62,34,31.735,6.336,0,32.000,33,51,37.725,9.658,90,34.000,50,1298,35.706,12.032,34,36,35.222,7.853,0,35.000,35,51,42.431,7.579,90,41.500,50,1374,39.969,12.541,41,37,33.730,10.524,0,32,36,51,40.745,10.125,90,35,50,1420,39.272,14.720,35,37,36.054,10.596,0,35,36,51,47.059,12.716,90,42,50,1420,44.396,17.337,42
63,34,30.824,6.704,0,32.000,33,51,37.284,9.936,90,33.500,50,1298,35.790,12.190,34,36,35.111,8.056,0,35.000,35,51,40.922,7.167,90,39.000,50,1374,39.229,12.179,39,37,32.568,6.966,0,34,36,51,43.961,12.078,90,39,50,1420,39.280,14.094,37,37,36.000,10.130,0,35,36,51,46.275,12.003,90,42,50,1420,43.612,16.910,42
64,34,31.735,7.149,0,30.000,33,51,37.216,9.432,90,33.000,50,1298,35.861,12.515,34,36,35.000,6.973,0,34.000,35,51,40.657,7.993,90,40.000,50,1374,38.676,11.956,37,37,35.162,8.385,0,37,36,51,47.647,13.244,90,42,50,1420,43.158,15.917,42,37,35.432,9.622,0,35,36,51,45.431,12.241,90,41,50,1420,42.814,16.533,42
65,34,32.324,7.888,0,30.000,33,51,36.618,9.316,90,34.000,50,1298,36.202,12.875,34,36,34.167,6.975,0,34.000,35,51,39.647,8.133,90,38.000,50,1374,37.929,11.572,37,37,37.676,11.195,0,37,36,51,49.098,13.391,90,44,50,1420,46.027,17.561,44,37,35.324,9.592,0,35,36,51,45.549,12.597,90,41,50,1420,42.744,16.219,42
