 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Min(linea_horizontal_1),Max(linea_horizontal_1),Angle(linea_horizontal_1),Feret(linea_horizontal_1),FeretX(linea_horizontal_1),FeretY(linea_horizontal_1),FeretAngle(linea_horizontal_1),MinFeret(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Min(linea_vertical_1),Max(linea_vertical_1),Angle(linea_vertical_1),Feret(linea_vertical_1),FeretX(linea_vertical_1),FeretY(linea_vertical_1),FeretAngle(linea_vertical_1),MinFeret(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Min(ovalo_1),Max(ovalo_1),Feret(ovalo_1),FeretX(ovalo_1),FeretY(ovalo_1),FeretAngle(ovalo_1),MinFeret(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Min(linea_horizontal_2),Max(linea_horizontal_2),Angle(linea_horizontal_2),Feret(linea_horizontal_2),FeretX(linea_horizontal_2),FeretY(linea_horizontal_2),FeretAngle(linea_horizontal_2),MinFeret(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Min(linea_vertical_2),Max(linea_vertical_2),Angle(linea_vertical_2),Feret(linea_vertical_2),FeretX(linea_vertical_2),FeretY(linea_vertical_2),FeretAngle(linea_vertical_2),MinFeret(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Min(ovalo_2),Max(ovalo_2),Feret(ovalo_2),FeretX(ovalo_2),FeretY(ovalo_2),FeretAngle(ovalo_2),MinFeret(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Min(linea_horizontal_3),Max(linea_horizontal_3),Angle(linea_horizontal_3),Feret(linea_horizontal_3),FeretX(linea_horizontal_3),FeretY(linea_horizontal_3),FeretAngle(linea_horizontal_3),MinFeret(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Min(linea_vertical_3),Max(linea_vertical_3),Angle(linea_vertical_3),Feret(linea_vertical_3),FeretX(linea_vertical_3),FeretY(linea_vertical_3),FeretAngle(linea_vertical_3),MinFeret(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Min(ovalo_3),Max(ovalo_3),Feret(ovalo_3),FeretX(ovalo_3),FeretY(ovalo_3),FeretAngle(ovalo_3),MinFeret(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Min(linea_horizontal_4),Max(linea_horizontal_4),Angle(linea_horizontal_4),Feret(linea_horizontal_4),FeretX(linea_horizontal_4),FeretY(linea_horizontal_4),FeretAngle(linea_horizontal_4),MinFeret(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Min(linea_vertical_4),Max(linea_vertical_4),Angle(linea_vertical_4),Feret(linea_vertical_4),FeretX(linea_vertical_4),FeretY(linea_vertical_4),FeretAngle(linea_vertical_4),MinFeret(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Min(ovalo_4),Max(ovalo_4),Feret(ovalo_4),FeretX(ovalo_4),FeretY(ovalo_4),FeretAngle(ovalo_4),MinFeret(ovalo_4)
188,51,130.000,47.377,35,200,0,50,96,66,0,0,50,51,109.000,43.118,28,157,90,50,121,41,90,0,50,1976,115.302,51.632,16,207,50,96,66,0,50,51,129.490,36.510,44,179,0,50,96,167,0,0,50,51,116.804,49.209,28,175,90,50,121,142,90,0,50,1976,118.297,48.866,25,213,50,96,167,0,50,51,133.059,41.832,44,191,0,50,96,268,0,0,50,51,115.902,43.687,35,170,90,50,121,243,90,0,50,1976,120.571,49.170,23,204,50,96,268,0,50,51,124.431,29.061,46,159,0,50,96,369,0,0,50,51,122.137,51.227,32,186,90,50,121,344,90,0,50,1976,120.363,47.355,23,218,50,96,369,0,50
189,51,129.275,46.573,35,200,0,50,96,66,0,0,50,51,108.843,43.138,30,157,90,50,121,41,90,0,50,1976,115.006,51.325,16,204,50,96,66,0,50,51,129.275,35.372,44,175,0,50,96,167,0,0,50,51,117.176,49.903,28,177,90,50,121,142,90,0,50,1976,118.365,48.775,23,216,50,96,167,0,50,51,133.569,42.119,44,195,0,50,96,268,0,0,50,51,116.137,43.429,34,170,90,50,121,243,90,0,50,1976,120.896,49.196,23,205,50,96,268,0,50,51,123.725,28.802,44,157,0,50,96,369,0,0,50,51,122.333,51.315,34,186,90,50,121,344,90,0,50,1976,120.014,47.302,25,218,50,96,369,0,50
190,51,128.569,44.940,35,196,0,50,96,66,0,0,50,51,109.039,43.451,28,157,90,50,121,41,90,0,50,1976,114.760,50.900,14,202,50,96,66,0,50,51,128.765,35.031,44,171,0,50,96,167,0,0,50,51,117.059,49.975,28,179,90,50,121,142,90,0,50,1976,118.109,48.774,23,213,50,96,167,0,50,51,133.118,42.312,42,196,0,50,96,268,0,0,50,51,115.961,43.091,35,168,90,50,121,243,90,0,50,1976,120.794,49.175,25,204,50,96,268,0,50,51,122.980,28.395,44,157,0,50,96,369,0,0,50,51,121.902,51.277,32,184,90,50,121,344,90,0,50,1976,119.900,47.373,23,218,50,96,369,0,50
191,51,128.431,44.907,35,195,0,50,96,66,0,0,50,51,109.549,44.304,28,159,90,50,121,41,90,0,50,1976,114.470,50.667,14,204,50,96,66,0,50,51,128.549,34.930,42,170,0,50,96,167,0,0,50,51,117.529,50.509,28,177,90,50,121,142,90,0,50,1976,118.219,48.813,21,214,50,96,167,0,50,51,133.412,42.549,42,196,0,50,96,268,0,0,50,51,115.510,43.324,34,168,90,50,121,243,90,0,50,1976,120.640,49.256,25,204,50,96,268,0,50,51,122.804,28.226,44,155,0,50,96,369,0,0,50,51,121.941,51.275,32,184,90,50,121,344,90,0,50,1976,119.435,47.167,23,216,50,96,369,0,50
192,51,128.098,44.346,35,195,0,50,96,66,0,0,50,51,110.235,44.921,28,162,90,50,121,41,90,0,50,1976,114.548,50.651,14,205,50,96,66,0,50,51,128.902,34.714,42,170,0,50,96,167,0,0,50,51,118.333,51.154,28,177,90,50,121,142,90,0,50,1976,118.391,48.778,23,216,50,96,167,0,50,51,132.882,42.088,42,193,0,50,96,268,0,0,50,51,115.294,42.910,34,166,90,50,121,243,90,0,50,1976,120.269,48.886,25,202,50,96,268,0,50,51,122.353,27.444,46,153,0,50,96,369,0,0,50,51,122.059,51.134,34,186,90,50,121,344,90,0,50,1976,119.393,47.156,25,216,50,96,369,0,50
193,51,128.294,43.480,37,193,0,50,96,66,0,0,50,51,110.529,45.728,30,164,90,50,121,41,90,0,50,1976,114.547,50.447,16,207,50,96,66,0,50,51,128.471,33.846,44,168,0,50,96,167,0,0,50,51,118.961,51.775,26,179,90,50,121,142,90,0,50,1976,118.388,48.805,23,216,50,96,167,0,50,51,132.824,41.216,44,193,0,50,96,268,0,0,50,51,114.961,43.675,32,168,90,50,121,243,90,0,50,1976,119.983,48.627,25,200,50,96,268,0,50,51,122.373,27.656,44,155,0,50,96,369,0,0,50,51,121.627,51.196,32,184,90,50,121,344,90,0,50,1976,118.954,47.022,25,216,50,96,369,0,50
194,51,127.863,43.033,35,193,0,50,96,66,0,0,50,51,110.686,45.762,28,164,90,50,121,41,90,0,50,1976,114.615,50.291,14,209,50,96,66,0,50,51,127.804,33.016,46,166,0,50,96,167,0,0,50,51,119.137,51.747,28,179,90,50,121,142,90,0,50,1976,118.357,48.856,23,214,50,96,167,0,50,51,132.451,40.522,42,191,0,50,96,268,0,0,50,51,115.588,44.086,34,168,90,50,121,243,90,0,50,1976,119.919,48.487,25,202,50,96,268,0,50,51,121.431,27.692,44,152,0,50,96,369,0,0,50,51,120.922,50.451,34,180,90,50,121,344,90,0,50,1976,118.757,46.969,23,216,50,96,369,0,50
195,51,127.294,42.739,37,191,0,50,96,66,0,0,50,51,110.824,46.206,28,164,90,50,121,41,90,0,50,1976,114.280,50.041,16,211,50,96,66,0,50,51,127.843,33.262,44,166,0,50,96,167,0,0,50,51,119.569,52.219,28,180,90,50,121,142,90,0,50,1976,118.401,48.832,23,216,50,96,167,0,50,51,132.392,39.986,44,189,0,50,96,268,0,0,50,51,116.235,45.241,34,168,90,50,121,243,90,0,50,1976,120.035,48.399,25,204,50,96,268,0,50,51,120.980,27.641,44,152,0,50,96,369,0,0,50,51,120.196,50.288,30,180,90,50,121,344,90,0,50,1976,118.241,46.836,23,216,50,96,369,0,50
196,51,127.176,42.015,35,189,0,50,96,66,0,0,50,51,109.961,46.370,26,164,90,50,121,41,90,0,50,1976,113.933,49.908,19,209,50,96,66,0,50,51,127.706,32.330,46,164,0,50,96,167,0,0,50,51,119.902,52.766,28,182,90,50,121,142,90,0,50,1976,118.329,48.736,23,216,50,96,167,0,50,51,131.863,39.022,46,186,0,50,96,268,0,0,50,51,116.725,45.466,35,170,90,50,121,243,90,0,50,1976,119.923,48.260,25,207,50,96,268,0,50,51,120.961,28.172,44,152,0,50,96,369,0,0,50,51,119.627,50.103,30,182,90,50,121,344,90,0,50,1976,117.621,46.453,25,213,50,96,369,0,50
197,51,126.098,41.127,35,186,0,50,96,66,0,0,50,51,110.549,46.558,28,166,90,50,121,41,90,0,50,1976,113.688,49.690,19,209,50,96,66,0,50,51,127.392,32.086,46,161,0,50,96,167,0,0,50,51,120.431,53.310,28,182,90,50,121,142,90,0,50,1976,118.562,48.947,23,220,50,96,167,0,50,51,131.549,38.163,46,180,0,50,96,268,0,0,50,51,117.118,45.749,32,170,90,50,121,243,90,0,50,1976,120.013,48.222,25,209,50,96,268,0,50,51,120.686,28.321,44,150,0,50,96,369,0,0,50,51,118.529,49.590,30,180,90,50,121,344,90,0,50,1976,116.958,46.173,25,211,50,96,369,0,50
198,51,125.353,40.880,35,184,0,50,96,66,0,0,50,51,110.137,47.214,26,166,90,50,121,41,90,0,50,1976,113.252,49.454,19,209,50,96,66,0,50,51,126.980,32.144,44,161,0,50,96,167,0,0,50,51,121.333,53.554,28,184,90,50,121,142,90,0,50,1976,118.594,49.084,23,216,50,96,167,0,50,51,131.020,37.947,44,180,0,50,96,268,0,0,50,51,117.275,46.068,34,171,90,50,121,243,90,0,50,1976,120.021,48.081,25,209,50,96,268,0,50,51,120.353,28.394,44,150,0,50,96,369,0,0,50,51,117.784,48.707,30,179,90,50,121,344,90,0,50,1976,116.415,45.772,23,209,50,96,369,0,50
199,51,124.725,40.211,37,182,0,50,96,66,0,0,50,51,110.392,47.327,28,168,90,50,121,41,90,0,50,1976,113.064,49.356,19,209,50,96,66,0,50,51,126.490,31.377,46,161,0,50,96,167,0,0,50,51,121.549,53.706,28,184,90,50,121,142,90,0,50,1976,118.642,49.033,23,218,50,96,167,0,50,51,130.333,36.832,44,177,0,50,96,268,0,0,50,51,117.314,46.924,32,171,90,50,121,243,90,0,50,1976,119.825,48.128,25,213,50,96,268,0,50,51,121.098,29.175,44,155,0,50,96,369,0,0,50,51,116.882,48.549,30,177,90,50,121,344,90,0,50,1976,115.765,45.229,23,209,50,96,369,0,50
200,51,124.627,39.605,35,180,0,50,96,66,0,0,50,51,110.314,47.254,28,166,90,50,121,41,90,0,50,1976,112.770,49.157,19,209,50,96,66,0,50,51,126.255,31.178,44,161,0,50,96,167,0,0,50,51,121.216,53.777,26,182,90,50,121,142,90,0,50,1976,118.558,48.966,23,216,50,96,167,0,50,51,129.588,36.342,44,173,0,50,96,268,0,0,50,51,117.412,46.968,32,171,90,50,121,243,90,0,50,1976,119.485,47.925,25,209,50,96,268,0,50,51,121.784,31.009,42,161,0,50,96,369,0,0,50,51,115.824,47.993,30,177,90,50,121,344,90,0,50,1976,115.620,45.129,25,207,50,96,369,0,50
201,51,124.176,38.631,37,179,0,50,96,66,0,0,50,51,110.667,47.460,28,168,90,50,121,41,90,0,50,1976,112.812,49.190,21,209,50,96,66,0,50,51,126.569,31.274,44,161,0,50,96,167,0,0,50,51,121.980,54.055,26,184,90,50,121,142,90,0,50,1976,118.744,49.123,23,220,50,96,167,0,50,51,128.431,35.314,44,171,0,50,96,268,0,0,50,51,117.804,47.553,32,177,90,50,121,243,90,0,50,1976,119.417,47.822,25,213,50,96,268,0,50,51,125.412,33.898,44,168,0,50,96,369,0,0,50,51,115.647,46.989,34,177,90,50,121,344,90,0,50,1976,116.691,45.385,23,207,50,96,369,0,50
202,51,123.765,38.234,37,177,0,50,96,66,0,0,50,51,110.902,48.074,28,170,90,50,121,41,90,0,50,1976,112.646,49.068,21,211,50,96,66,0,50,51,125.961,30.615,46,162,0,50,96,167,0,0,50,51,121.902,53.898,26,184,90,50,121,142,90,0,50,1976,118.503,48.955,23,220,50,96,167,0,50,51,128.412,35.004,44,170,0,50,96,268,0,0,50,51,117.922,47.923,32,177,90,50,121,243,90,0,50,1976,119.169,47.684,25,211,50,96,268,0,50,51,128.314,35.974,44,173,0,50,96,369,0,0,50,51,115.804,46.574,32,175,90,50,121,344,90,0,50,1976,118.140,46.258,21,204,50,96,369,0,50
203,51,123.216,37.974,35,171,0,50,96,66,0,0,50,51,110.588,48.416,28,170,90,50,121,41,90,0,50,1976,112.428,49.033,19,213,50,96,66,0,50,51,125.765,30.658,44,161,0,50,96,167,0,0,50,51,122.059,54.283,26,186,90,50,121,142,90,0,50,1976,118.446,49.073,21,218,50,96,167,0,50,51,128.078,34.492,46,170,0,50,96,268,0,0,50,51,118.000,48.007,32,177,90,50,121,243,90,0,50,1976,119.280,47.640,25,213,50,96,268,0,50,51,131.902,38.606,44,187,0,50,96,369,0,0,50,51,117.098,45.016,32,175,90,50,121,344,90,0,50,1976,120.374,47.196,23,204,50,96,369,0,50
204,51,122.765,37.115,37,170,0,50,96,66,0,0,50,51,110.863,48.709,28,170,90,50,121,41,90,0,50,1976,112.378,48.817,19,211,50,96,66,0,50,51,125.039,30.079,46,157,0,50,96,167,0,0,50,51,122.137,54.098,26,186,90,50,121,142,90,0,50,1976,118.299,48.935,23,218,50,96,167,0,50,51,127.588,34.273,44,170,0,50,96,268,0,0,50,51,118.059,48.481,30,179,90,50,121,243,90,0,50,1976,118.997,47.634,25,213,50,96,268,0,50,51,133.745,40.407,44,189,0,50,96,369,0,0,50,51,117.922,44.122,34,175,90,50,121,344,90,0,50,1976,121.826,48.044,25,207,50,96,369,0,50
205,51,121.941,36.807,37,168,0,50,96,66,0,0,50,51,110.941,48.742,28,170,90,50,121,41,90,0,50,1976,112.029,48.776,19,211,50,96,66,0,50,51,125.706,29.978,46,159,0,50,96,167,0,0,50,51,121.863,54.166,26,186,90,50,121,142,90,0,50,1976,117.977,48.936,21,218,50,96,167,0,50,51,127.431,33.802,44,168,0,50,96,268,0,0,50,51,118.745,49.144,32,179,90,50,121,243,90,0,50,1976,119.054,47.772,25,213,50,96,268,0,50,51,134.843,40.899,44,193,0,50,96,369,0,0,50,51,118.333,43.746,35,175,90,50,121,344,90,0,50,1976,122.877,48.484,25,207,50,96,369,0,50
206,51,121.686,36.394,35,168,0,50,96,66,0,0,50,51,111.569,49.492,28,171,90,50,121,41,90,0,50,1976,112.184,48.827,21,211,50,96,66,0,50,51,124.412,29.721,44,159,0,50,96,167,0,0,50,51,121.588,54.290,26,186,90,50,121,142,90,0,50,1976,117.936,48.882,23,218,50,96,167,0,50,51,126.608,33.183,44,164,0,50,96,268,0,0,50,51,118.608,49.498,32,180,90,50,121,243,90,0,50,1976,118.954,47.759,25,213,50,96,268,0,50,51,135.039,41.095,46,196,0,50,96,369,0,0,50,51,118.961,43.066,37,171,90,50,121,344,90,0,50,1976,123.166,48.678,25,209,50,96,369,0,50
207,51,120.569,35.874,35,166,0,50,96,66,0,0,50,51,111.706,50.020,28,170,90,50,121,41,90,0,50,1976,111.840,48.715,19,211,50,96,66,0,50,51,124.059,30.137,44,159,0,50,96,167,0,0,50,51,120.098,53.866,26,182,90,50,121,142,90,0,50,1976,117.069,48.754,21,218,50,96,167,0,50,51,126.490,32.959,44,162,0,50,96,268,0,0,50,51,118.667,49.456,32,180,90,50,121,243,90,0,50,1976,118.929,47.640,26,214,50,96,268,0,50,51,135.510,41.178,48,195,0,50,96,369,0,0,50,51,118.627,42.984,35,170,90,50,121,344,90,0,50,1976,123.218,48.694,23,209,50,96,369,0,50
208,51,120.569,35.097,37,162,0,50,96,66,0,0,50,51,111.078,49.327,28,170,90,50,121,41,90,0,50,1976,111.761,48.657,19,213,50,96,66,0,50,51,123.824,29.880,44,155,0,50,96,167,0,0,50,51,119.118,53.030,26,180,90,50,121,142,90,0,50,1976,116.640,48.320,21,218,50,96,167,0,50,51,126.020,32.512,46,161,0,50,96,268,0,0,50,51,119.392,49.952,32,179,90,50,121,243,90,0,50,1976,119.082,47.628,25,213,50,96,268,0,50,51,135.608,41.337,46,196,0,50,96,369,0,0,50,51,118.333,42.663,35,170,90,50,121,344,90,0,50,1976,123.249,48.690,21,207,50,96,369,0,50
209,51,119.451,35.095,35,161,0,50,96,66,0,0,50,51,111.353,49.551,28,170,90,50,121,41,90,0,50,1976,111.433,48.604,19,211,50,96,66,0,50,51,123.255,30.144,44,153,0,50,96,167,0,0,50,51,118.529,52.537,28,180,90,50,121,142,90,0,50,1976,115.966,48.222,21,216,50,96,167,0,50,51,125.961,32.133,46,161,0,50,96,268,0,0,50,51,120.000,50.411,32,180,90,50,121,243,90,0,50,1976,118.959,47.612,25,214,50,96,268,0,50,51,134.275,40.202,46,193,0,50,96,369,0,0,50,51,118.157,43.131,37,168,90,50,121,344,90,0,50,1976,122.707,48.399,23,204,50,96,369,0,50
210,51,119.392,34.922,35,159,0,50,96,66,0,0,50,51,111.549,49.661,28,170,90,50,121,41,90,0,50,1976,111.359,48.563,21,213,50,96,66,0,50,51,122.941,31.066,42,155,0,50,96,167,0,0,50,51,117.686,52.250,28,179,90,50,121,142,90,0,50,1976,115.367,47.931,23,216,50,96,167,0,50,51,125.745,31.883,46,162,0,50,96,268,0,0,50,51,120.627,50.931,32,180,90,50,121,243,90,0,50,1976,119.058,47.762,25,213,50,96,268,0,50,51,133.706,39.533,46,191,0,50,96,369,0,0,50,51,118.373,43.644,35,170,90,50,121,344,90,0,50,1976,122.562,48.138,23,202,50,96,369,0,50
211,51,118.824,33.683,37,155,0,50,96,66,0,0,50,51,111.510,49.644,26,170,90,50,121,41,90,0,50,1976,110.992,48.409,17,214,50,96,66,0,50,51,123.098,31.702,42,157,0,50,96,167,0,0,50,51,117.196,52.249,26,180,90,50,121,142,90,0,50,1976,114.841,47.678,23,211,50,96,167,0,50,51,124.843,31.235,44,159,0,50,96,268,0,0,50,51,121.451,51.336,32,179,90,50,121,243,90,0,50,1976,118.971,47.837,26,213,50,96,268,0,50,51,133.196,38.600,48,189,0,50,96,369,0,0,50,51,119.098,44.622,35,175,90,50,121,344,90,0,50,1976,122.270,47.880,23,205,50,96,369,0,50
212,51,118.373,33.766,35,157,0,50,96,66,0,0,50,51,110.569,49.243,26,170,90,50,121,41,90,0,50,1976,110.607,48.370,17,213,50,96,66,0,50,51,123.431,32.493,42,157,0,50,96,167,0,0,50,51,116.216,51.583,28,180,90,50,121,142,90,0,50,1976,114.613,47.500,25,213,50,96,167,0,50,51,125.333,31.515,44,159,0,50,96,268,0,0,50,51,120.686,50.759,32,180,90,50,121,243,90,0,50,1976,118.879,47.826,25,214,50,96,268,0,50,51,132.922,38.000,46,187,0,50,96,369,0,0,50,51,119.686,45.629,34,177,90,50,121,344,90,0,50,1976,122.450,47.882,23,209,50,96,369,0,50
213,51,117.784,33.302,37,157,0,50,96,66,0,0,50,51,110.863,49.517,28,170,90,50,121,41,90,0,50,1976,110.479,48.219,17,213,50,96,66,0,50,51,125.039,34.243,42,164,0,50,96,167,0,0,50,51,116.196,51.445,28,180,90,50,121,142,90,0,50,1976,115.207,47.647,23,214,50,96,167,0,50,51,125.059,30.916,44,159,0,50,96,268,0,0,50,51,121.216,50.618,32,182,90,50,121,243,90,0,50,1976,118.962,47.839,25,214,50,96,268,0,50,51,132.667,36.743,48,180,0,50,96,369,0,0,50,51,119.941,46.439,32,177,90,50,121,344,90,0,50,1976,122.414,47.708,23,209,50,96,369,0,50
214,51,117.824,34.202,35,157,0,50,96,66,0,0,50,51,110.118,49.126,26,170,90,50,121,41,90,0,50,1976,109.971,48.097,17,211,50,96,66,0,50,51,127.059,36.152,42,171,0,50,96,167,0,0,50,51,115.431,50.646,28,179,90,50,121,142,90,0,50,1976,115.983,47.929,23,211,50,96,167,0,50,51,124.922,30.681,46,161,0,50,96,268,0,0,50,51,120.922,51.140,32,182,90,50,121,243,90,0,50,1976,118.807,47.816,25,214,50,96,268,0,50,51,131.922,36.002,48,179,0,50,96,369,0,0,50,51,121.039,47.665,32,180,90,50,121,344,90,0,50,1976,122.520,47.698,25,211,50,96,369,0,50
215,51,117.529,34.003,35,155,0,50,96,66,0,0,50,51,110.078,49.269,26,168,90,50,121,41,90,0,50,1976,109.773,47.942,17,211,50,96,66,0,50,51,129.059,37.712,42,175,0,50,96,167,0,0,50,51,115.765,50.023,28,177,90,50,121,142,90,0,50,1976,117.252,48.557,23,213,50,96,167,0,50,51,123.961,29.841,46,161,0,50,96,268,0,0,50,51,120.686,51.034,32,182,90,50,121,243,90,0,50,1976,118.672,47.666,25,214,50,96,268,0,50,51,131.608,35.511,46,179,0,50,96,369,0,0,50,51,120.941,48.396,34,180,90,50,121,344,90,0,50,1976,122.296,47.819,25,214,50,96,369,0,50
216,51,117.137,34.429,35,159,0,50,96,66,0,0,50,51,109.000,48.654,26,168,90,50,121,41,90,0,50,1976,109.161,47.735,17,207,50,96,66,0,50,51,130.843,38.965,42,180,0,50,96,167,0,0,50,51,116.118,49.106,28,177,90,50,121,142,90,0,50,1976,118.480,49.173,23,213,50,96,167,0,50,51,123.451,30.266,44,159,0,50,96,268,0,0,50,51,120.608,51.479,32,180,90,50,121,243,90,0,50,1976,118.402,47.762,25,214,50,96,268,0,50,51,130.275,34.420,48,173,0,50,96,369,0,0,50,51,121.314,48.400,34,182,90,50,121,344,90,0,50,1976,122.067,47.610,23,216,50,96,369,0,50
217,51,117.216,35.392,35,161,0,50,96,66,0,0,50,51,107.745,47.300,28,164,90,50,121,41,90,0,50,1976,108.321,47.212,19,207,50,96,66,0,50,51,132.608,40.631,42,187,0,50,96,167,0,0,50,51,116.647,47.436,30,173,90,50,121,142,90,0,50,1976,119.673,49.778,23,213,50,96,167,0,50,51,122.804,29.629,44,155,0,50,96,268,0,0,50,51,120.706,51.091,32,180,90,50,121,243,90,0,50,1976,118.221,47.754,25,214,50,96,268,0,50,51,129.745,33.442,48,170,0,50,96,369,0,0,50,51,121.294,49.288,32,182,90,50,121,344,90,0,50,1976,121.707,47.428,23,216,50,96,369,0,50
218,51,117.078,35.998,35,162,0,50,96,66,0,0,50,51,106.745,46.606,28,164,90,50,121,41,90,0,50,1976,107.669,46.763,19,204,50,96,66,0,50,51,133.039,41.616,44,191,0,50,96,167,0,0,50,51,117.255,47.395,30,173,90,50,121,142,90,0,50,1976,120.297,50.253,25,209,50,96,167,0,50,51,122.765,29.230,44,155,0,50,96,268,0,0,50,51,119.922,50.766,32,180,90,50,121,243,90,0,50,1976,118.105,47.658,25,214,50,96,268,0,50,51,129.314,33.024,46,168,0,50,96,369,0,0,50,51,121.529,49.854,32,182,90,50,121,344,90,0,50,1976,121.626,47.319,26,214,50,96,369,0,50
219,51,117.118,36.600,34,164,0,50,96,66,0,0,50,51,104.627,45.534,26,161,90,50,121,41,90,0,50,1976,106.828,46.498,16,202,50,96,66,0,50,51,133.373,42.011,44,193,0,50,96,167,0,0,50,51,116.549,46.827,30,173,90,50,121,142,90,0,50,1976,120.366,50.388,23,209,50,96,167,0,50,51,122.078,29.609,44,155,0,50,96,268,0,0,50,51,119.824,50.747,32,179,90,50,121,243,90,0,50,1976,117.852,47.645,25,214,50,96,268,0,50,51,128.490,32.346,46,166,0,50,96,369,0,0,50,51,122.216,50.258,32,184,90,50,121,344,90,0,50,1976,121.456,47.356,26,214,50,96,369,0,50
220,51,118.333,38.636,34,173,0,50,96,66,0,0,50,51,104.039,45.248,28,161,90,50,121,41,90,0,50,1976,106.562,46.223,16,198,50,96,66,0,50,51,133.941,42.550,42,193,0,50,96,167,0,0,50,51,116.510,46.559,28,170,90,50,121,142,90,0,50,1976,120.750,50.608,23,209,50,96,167,0,50,51,121.745,29.737,44,153,0,50,96,268,0,0,50,51,119.471,50.264,32,179,90,50,121,243,90,0,50,1976,117.553,47.376,25,213,50,96,268,0,50,51,127.961,31.647,46,162,0,50,96,369,0,0,50,51,122.294,50.266,30,180,90,50,121,344,90,0,50,1976,121.516,47.314,23,214,50,96,369,0,50
221,51,120.137,40.604,34,180,0,50,96,66,0,0,50,51,102.824,44.008,26,157,90,50,121,41,90,0,50,1976,106.737,46.521,19,191,50,96,66,0,50,51,134.333,42.762,42,195,0,50,96,167,0,0,50,51,116.529,46.472,28,171,90,50,121,142,90,0,50,1976,120.608,50.676,23,207,50,96,167,0,50,51,121.510,30.206,44,153,0,50,96,268,0,0,50,51,118.686,50.177,32,177,90,50,121,243,90,0,50,1976,116.805,47.201,23,213,50,96,268,0,50,51,127.569,31.199,46,162,0,50,96,369,0,0,50,51,122.431,50.966,30,182,90,50,121,344,90,0,50,1976,121.354,47.300,23,214,50,96,369,0,50
222,51,123.255,43.675,35,186,0,50,96,66,0,0,50,51,102.647,43.561,26,157,90,50,121,41,90,0,50,1976,108.420,47.985,16,196,50,96,66,0,50,51,133.510,42.914,42,198,0,50,96,167,0,0,50,51,116.020,46.171,28,168,90,50,121,142,90,0,50,1976,120.369,50.604,23,205,50,96,167,0,50,51,120.843,30.251,42,152,0,50,96,268,0,0,50,51,117.451,49.774,30,175,90,50,121,243,90,0,50,1976,116.010,46.761,25,211,50,96,268,0,50,51,126.922,30.870,44,161,0,50,96,369,0,0,50,51,123.235,51.672,32,186,90,50,121,344,90,0,50,1976,121.303,47.338,25,216,50,96,369,0,50
223,51,125.451,45.200,35,193,0,50,96,66,0,0,50,51,104.373,42.471,28,157,90,50,121,41,90,0,50,1976,110.609,49.329,16,200,50,96,66,0,50,51,132.902,42.197,42,193,0,50,96,167,0,0,50,51,115.941,46.711,28,168,90,50,121,142,90,0,50,1976,119.887,50.299,23,205,50,96,167,0,50,51,121.275,30.633,42,157,0,50,96,268,0,0,50,51,116.784,49.264,30,177,90,50,121,243,90,0,50,1976,115.480,46.363,25,209,50,96,268,0,50,51,126.765,30.387,46,161,0,50,96,369,0,0,50,51,123.216,51.591,32,184,90,50,121,344,90,0,50,1976,121.215,47.294,23,216,50,96,369,0,50
224,51,127.569,47.018,35,195,0,50,96,66,0,0,50,51,105.314,42.337,28,157,90,50,121,41,90,0,50,1976,112.560,50.655,16,204,50,96,66,0,50,51,132.941,40.903,44,191,0,50,96,167,0,0,50,51,115.471,46.475,28,170,90,50,121,142,90,0,50,1976,119.773,50.072,23,205,50,96,167,0,50,51,121.412,31.322,42,159,0,50,96,268,0,0,50,51,115.745,48.486,30,171,90,50,121,243,90,0,50,1976,114.960,45.984,25,207,50,96,268,0,50,51,125.843,29.427,46,161,0,50,96,369,0,0,50,51,123.686,52.167,32,186,90,50,121,344,90,0,50,1976,121.148,47.323,21,216,50,96,369,0,50
