 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
12,51,23.902,11.642,0,21,50,51,20.725,7.805,90,21,50,1976,22.282,11.286,19,51,22.549,11.991,0,19,50,51,17.843,5.178,90,19,50,1976,20.060,9.545,17,51,34.314,14.829,0,32,50,51,27.157,8.691,90,32,50,1976,28.930,13.784,26,51,28.765,12.058,0,26,50,51,24.608,6.591,90,26,50,1976,25.395,10.718,23
13,51,25.118,12.930,0,23,50,51,21.686,8.191,90,23,50,1976,22.925,11.865,19,51,24.078,12.223,0,21,50,51,17.686,5.179,90,19,50,1976,20.136,9.657,17,51,34.588,15.080,0,32,50,51,27.941,8.218,90,32,50,1976,29.266,13.849,26,51,28.549,12.318,0,26,50,51,23.882,6.869,90,26,50,1976,24.853,10.815,23
14,51,26.941,13.128,0,25,50,51,22.196,9.060,90,23,50,1976,23.831,12.486,19,51,23.137,13.485,0,19,50,51,17.961,5.246,90,21,50,1976,19.949,9.864,17,51,35.039,14.940,0,34,50,51,28.373,8.722,90,32,50,1976,29.729,14.031,26,51,27.314,13.243,0,25,50,51,22.294,6.874,90,23,50,1976,24.100,10.715,21
15,51,29.039,13.859,0,25,50,51,24.235,9.536,90,26,50,1976,25.398,13.084,23,51,22.549,13.510,0,19,50,51,18.373,4.992,90,19,50,1976,19.972,9.848,17,51,35.078,15.293,0,32,50,51,28.176,8.027,90,32,50,1976,29.809,13.988,26,51,26.784,14.193,0,21,50,51,22.137,6.505,90,21,50,1976,23.946,11.040,21
16,51,29.490,13.528,0,26,50,51,24.863,9.357,90,25,50,1976,26.297,13.073,23,51,22.510,13.508,0,19,50,51,17.706,5.061,90,19,50,1976,19.718,9.561,17,51,34.882,15.676,0,32,50,51,28.686,7.941,90,32,50,1976,29.888,14.031,26,51,27.392,14.534,0,23,50,51,21.706,5.947,90,23,50,1976,23.668,11.224,21
17,51,31.314,14.199,0,28,50,51,26.098,9.770,90,28,50,1976,27.365,13.849,25,51,22.176,12.731,0,19,50,51,17.902,5.554,90,19,50,1976,19.755,9.397,17,51,35.294,15.552,0,34,50,51,28.549,8.324,90,32,50,1976,29.923,14.011,26,51,27.529,16.853,0,21,50,51,21.353,5.527,90,19,50,1976,23.592,12.018,21
18,51,31.196,14.343,0,26,50,51,26.471,11.022,90,26,50,1976,27.787,14.389,25,51,22.098,11.903,0,19,50,51,18.176,5.117,90,19,50,1976,19.526,9.131,17,51,35.373,15.665,0,34,50,51,28.196,7.616,90,30,50,1976,29.478,13.502,26,51,28.333,18.050,0,21,50,51,21.608,6.158,90,19,50,1976,23.814,12.882,21
19,51,32.510,14.587,0,30,50,51,27.627,11.051,90,30,50,1976,28.678,14.642,25,51,22.216,10.364,0,19,50,51,17.980,5.323,90,19,50,1976,19.437,8.762,17,51,35.412,15.431,0,35,50,51,27.824,7.683,90,34,50,1976,29.113,13.334,26,51,28.275,19.776,0,19,50,51,21.118,6.179,90,19,50,1976,24.020,13.537,19
20,51,33.059,14.618,0,30,50,51,28.137,11.729,90,30,50,1976,29.333,14.801,26,51,21.392,10.483,0,17,50,51,17.804,6.083,90,19,50,1976,19.343,8.788,17,51,34.843,15.141,0,34,50,51,27.667,7.896,90,30,50,1976,28.654,13.120,26,51,29.451,20.632,0,21,50,51,20.627,6.356,90,21,50,1976,24.347,14.589,19
21,51,33.078,15.221,0,30,50,51,28.608,11.198,90,32,50,1976,29.511,15.064,26,51,21.431,9.794,0,19,50,51,18.196,5.957,90,19,50,1976,19.376,8.317,17,51,34.255,15.587,0,32,50,51,27.275,7.379,90,32,50,1976,28.748,13.087,26,51,30.020,22.043,0,21,50,51,20.176,6.260,90,21,50,1976,24.458,15.102,19
22,51,34.176,15.017,0,34,50,51,29.059,11.743,90,32,50,1976,29.901,15.164,26,51,22.431,9.594,0,21,50,51,18.843,6.211,90,19,50,1976,20.301,8.839,19,51,33.745,15.045,0,32,50,51,25.902,7.479,90,28,50,1976,27.939,12.690,26,51,30.392,22.429,0,21,50,51,20.392,5.865,90,21,50,1976,24.462,15.179,19
23,51,33.804,14.375,0,32,50,51,28.824,11.667,90,30,50,1976,29.578,15.229,26,51,24.843,10.536,0,21,50,51,20.314,6.973,90,23,50,1976,21.642,9.557,19,51,33.373,15.577,0,30,50,51,26.608,7.454,90,30,50,1976,27.749,12.705,25,51,29.020,22.191,0,19,50,51,20.392,6.388,90,19,50,1976,24.438,15.143,19
24,51,32.137,14.571,0,32,50,51,28.510,11.521,90,30,50,1976,28.728,14.781,25,51,27.529,13.022,0,25,50,51,22.373,6.177,90,25,50,1976,23.915,10.927,21,51,32.608,14.677,0,30,50,51,26.725,8.097,90,30,50,1976,27.129,12.247,25,51,29.118,22.036,0,19,50,51,20.353,6.446,90,19,50,1976,24.175,14.691,19
25,51,31.863,13.289,0,32,50,51,27.588,11.456,90,32,50,1976,27.760,13.941,25,51,29.745,14.287,0,28,50,51,24.294,7.049,90,26,50,1976,25.736,11.989,25,51,32.059,14.815,0,28,50,51,25.824,7.602,90,28,50,1976,26.944,12.006,25,51,28.333,20.152,0,19,50,51,20.059,6.332,90,19,50,1976,23.938,14.064,19
26,51,30.725,13.034,0,28,50,51,26.353,9.822,90,28,50,1976,26.568,12.767,25,51,32.098,15.019,0,28,50,51,26.745,7.470,90,30,50,1976,27.431,12.745,25,51,30.667,13.492,0,26,50,51,25.098,8.288,90,26,50,1976,25.937,11.574,25,51,27.529,18.272,0,19,50,51,20.922,5.824,90,19,50,1976,23.447,13.107,19
27,51,29.706,13.008,0,26,50,51,24.902,10.106,90,26,50,1976,25.516,12.220,23,51,34.235,15.411,0,32,50,51,26.922,7.200,90,32,50,1976,28.927,13.682,26,51,30.118,12.063,0,28,50,51,24.882,7.652,90,28,50,1976,25.381,10.930,23,51,26.196,16.052,0,19,50,51,20.451,6.432,90,19,50,1976,23.060,12.256,19
28,51,29.529,13.222,0,26,50,51,24.490,9.253,90,26,50,1976,25.287,12.038,23,51,35.843,17.120,0,34,50,51,28.255,7.730,90,34,50,1976,29.881,13.940,28,51,29.020,11.625,0,28,50,51,23.824,6.572,90,26,50,1976,24.783,10.739,23,51,25.608,14.361,0,19,50,51,21.529,6.658,90,21,50,1976,23.001,11.274,19
29,51,29.078,12.871,0,26,50,51,23.922,8.576,90,25,50,1976,24.959,11.698,23,51,36.373,16.464,0,35,50,51,28.569,7.601,90,32,50,1976,30.399,14.265,28,51,27.451,10.907,0,25,50,51,22.745,6.729,90,26,50,1976,23.773,10.327,21,51,25.098,13.289,0,21,50,51,21.294,7.038,90,21,50,1976,22.857,10.884,19
30,51,28.020,12.769,0,25,50,51,23.294,7.865,90,25,50,1976,24.124,11.301,21,51,35.745,16.683,0,34,50,51,28.529,7.933,90,34,50,1976,30.444,14.596,28,51,27.745,11.076,0,26,50,51,22.569,7.077,90,26,50,1976,23.554,10.095,21,51,25.804,11.879,0,21,50,51,21.765,7.533,90,21,50,1976,23.388,10.751,21
31,51,27.451,12.450,0,26,50,51,22.176,7.969,90,25,50,1976,23.725,11.145,21,51,36.647,17.105,0,34,50,51,28.529,7.908,90,32,50,1976,30.838,14.789,28,51,26.157,10.900,0,25,50,51,20.902,6.233,90,23,50,1976,22.542,9.868,19,51,27.667,12.250,0,25,50,51,23.529,7.500,90,25,50,1976,24.924,11.594,23
32,51,26.745,11.326,0,25,50,51,21.059,7.506,90,23,50,1976,23.020,10.659,21,51,36.804,17.194,0,34,50,51,28.961,7.400,90,34,50,1976,30.789,14.630,28,51,25.196,11.435,0,21,50,51,19.863,6.422,90,19,50,1976,21.866,9.492,19,51,30.725,13.129,0,26,50,51,26.255,8.287,90,28,50,1976,26.970,12.314,25
33,51,26.216,11.192,0,25,50,51,21.137,7.810,90,25,50,1976,22.351,10.435,19,51,37.275,17.677,0,35,50,51,29.608,8.816,90,34,50,1976,31.094,14.867,28,51,24.235,10.988,0,21,50,51,20.431,6.679,90,23,50,1976,21.369,9.286,19,51,33.020,15.454,0,28,50,51,28.412,8.621,90,28,50,1976,28.905,13.256,26
34,51,24.804,10.482,0,21,50,51,20.294,8.162,90,19,50,1976,21.807,10.070,19,51,37.196,17.385,0,35,50,51,28.902,8.139,90,34,50,1976,30.764,14.368,28,51,25.510,9.852,0,23,50,51,19.529,6.100,90,21,50,1976,20.995,8.929,19,51,34.941,16.250,0,32,50,51,30.020,9.896,90,32,50,1976,30.525,14.179,26
35,51,23.137,10.381,0,19,50,51,19.392,7.376,90,19,50,1976,21.012,9.665,19,51,36.431,17.814,0,34,50,51,28.431,7.444,90,30,50,1976,30.535,14.527,28,51,24.078,9.976,0,23,50,51,20.020,6.018,90,21,50,1976,20.812,9.011,19,51,37.667,17.103,0,34,50,51,31.392,10.149,90,34,50,1976,31.941,14.783,28
36,51,22.961,10.505,0,19,50,51,18.706,7.245,90,17,50,1976,20.424,9.605,17,51,37.078,17.790,0,34,50,51,28.118,8.740,90,32,50,1976,30.787,14.670,28,51,23.098,10.612,0,19,50,51,19.412,6.685,90,19,50,1976,20.417,8.990,19,51,37.804,16.857,0,35,50,51,32.843,10.171,90,35,50,1976,33.106,15.072,28
37,51,22.431,9.974,0,19,50,51,18.255,7.227,90,19,50,1976,19.870,9.435,17,51,36.549,17.310,0,35,50,51,28.471,7.883,90,34,50,1976,30.405,14.300,28,51,23.137,10.655,0,19,50,51,18.686,6.448,90,19,50,1976,20.238,9.244,17,51,39.961,16.866,0,35,50,51,33.549,10.869,90,35,50,1976,33.861,15.504,30
38,51,22.216,10.885,0,17,50,51,17.725,6.506,90,17,50,1976,19.713,9.677,17,51,37.137,16.570,0,34,50,51,28.235,7.193,90,32,50,1976,30.539,14.319,28,51,22.471,9.799,0,19,50,51,18.471,6.494,90,19,50,1976,19.844,9.108,17,51,39.471,16.958,0,34,50,51,34.196,11.397,90,35,50,1976,34.077,15.841,30
39,51,21.980,11.464,0,17,50,51,17.627,6.681,90,17,50,1976,19.599,9.771,17,51,35.980,16.896,0,32,50,51,28.098,7.365,90,32,50,1976,29.880,13.906,26,51,22.882,12.082,0,19,50,51,18.275,6.419,90,19,50,1976,20.175,9.543,17,51,40.157,17.271,0,35,50,51,34.706,11.729,90,35,50,1976,34.827,15.770,32
40,51,22.078,11.489,0,17,50,51,17.392,7.108,90,17,50,1976,19.601,10.067,17,51,34.980,16.048,0,34,50,51,27.784,7.521,90,32,50,1976,29.387,13.648,26,51,22.765,11.815,0,19,50,51,18.686,5.644,90,17,50,1976,20.024,9.433,17,51,40.196,18.464,0,37,50,51,34.412,11.006,90,35,50,1976,34.851,16.025,32
41,51,21.745,12.286,0,17,50,51,16.471,6.546,90,16,50,1976,19.360,10.056,17,51,34.882,15.558,0,32,50,51,27.647,6.951,90,30,50,1976,28.858,13.250,26,51,22.745,12.010,0,19,50,51,18.235,6.215,90,17,50,1976,19.926,9.792,17,51,40.529,17.402,0,37,50,51,34.647,12.322,90,37,50,1976,34.943,15.857,32
42,51,21.882,13.515,0,17,50,51,16.961,6.663,90,17,50,1976,19.606,10.517,17,51,33.686,15.157,0,30,50,51,26.706,7.159,90,30,50,1976,28.392,12.962,26,51,22.196,12.037,0,19,50,51,17.667,5.094,90,19,50,1976,19.837,9.565,17,51,40.098,17.676,0,37,50,51,33.020,11.144,90,37,50,1976,34.198,15.702,30
43,51,22.176,14.308,0,17,50,51,16.235,6.221,90,17,50,1976,19.579,10.683,16,51,32.451,14.763,0,28,50,51,25.765,6.898,90,28,50,1976,27.293,12.405,25,51,22.412,12.421,0,19,50,51,18.020,5.911,90,19,50,1976,19.795,9.518,17,51,39.667,16.744,0,35,50,51,32.157,10.548,90,35,50,1976,34.118,15.286,30
44,51,22.961,14.182,0,16,50,51,16.725,6.043,90,16,50,1976,19.702,10.990,16,51,31.725,14.529,0,28,50,51,26.275,7.153,90,28,50,1976,26.907,12.256,25,51,22.667,11.921,0,19,50,51,18.353,5.865,90,17,50,1976,19.992,9.573,17,51,39.882,16.973,0,35,50,51,32.176,10.007,90,35,50,1976,33.752,15.142,30
45,51,22.549,15.165,0,17,50,51,16.941,5.594,90,17,50,1976,19.910,11.177,17,51,30.725,13.582,0,28,50,51,25.275,6.652,90,28,50,1976,26.123,11.760,25,51,21.588,11.826,0,19,50,51,18.804,5.930,90,17,50,1976,19.763,9.429,17,51,39.431,16.945,0,34,50,51,32.039,9.885,90,35,50,1976,33.382,15.188,30
46,51,22.510,14.500,0,17,50,51,16.804,6.353,90,17,50,1976,19.728,10.920,17,51,29.745,13.688,0,28,50,51,23.706,6.859,90,26,50,1976,25.462,11.444,23,51,22.255,11.148,0,19,50,51,18.431,6.185,90,17,50,1976,19.818,9.514,17,51,39.039,16.548,0,35,50,51,31.824,10.029,90,35,50,1976,33.253,14.867,30
47,51,22.490,14.286,0,17,50,51,16.980,6.231,90,17,50,1976,19.785,10.867,17,51,28.373,12.559,0,26,50,51,23.275,6.207,90,26,50,1976,24.643,10.554,23,51,21.451,10.472,0,17,50,51,18.176,6.390,90,17,50,1976,19.665,9.179,17,51,37.686,16.766,0,34,50,51,31.275,9.660,90,35,50,1976,32.525,14.597,30
48,51,22.275,13.973,0,17,50,51,17.314,6.745,90,17,50,1976,19.443,10.519,17,51,27.333,11.429,0,26,50,51,23.039,6.422,90,26,50,1976,24.063,10.482,23,51,22.373,10.180,0,17,50,51,18.608,6.258,90,17,50,1976,20.008,9.550,17,51,38.686,17.164,0,34,50,51,31.588,9.650,90,35,50,1976,32.972,14.677,30
49,51,21.431,12.295,0,16,50,51,17.000,6.765,90,16,50,1976,19.440,10.298,17,51,26.471,11.500,0,25,50,51,21.824,5.635,90,23,50,1976,23.192,10.019,21,51,21.765,10.043,0,19,50,51,18.529,7.567,90,19,50,1976,19.809,9.557,17,51,37.784,16.383,0,34,50,51,30.745,9.705,90,34,50,1976,32.317,14.048,30
50,51,22.275,11.910,0,19,50,51,17.294,6.889,90,17,50,1976,19.558,10.134,17,51,25.608,10.276,0,25,50,51,21.137,6.040,90,25,50,1976,22.347,9.531,19,51,22.804,10.385,0,21,50,51,19.275,6.744,90,19,50,1976,20.559,9.788,17,51,36.078,15.958,0,32,50,51,29.451,8.934,90,32,50,1976,31.153,13.701,28
51,51,21.490,10.979,0,16,50,51,17.706,7.295,90,16,50,1976,19.771,10.205,17,51,24.804,10.334,0,25,50,51,20.451,6.031,90,21,50,1976,21.804,9.423,19,51,23.686,11.057,0,21,50,51,19.961,7.003,90,21,50,1976,21.438,10.215,19,51,34.588,15.134,0,30,50,51,28.098,8.455,90,30,50,1976,30.169,13.195,28
52,51,21.020,10.380,0,16,50,51,17.294,7.195,90,16,50,1976,19.555,10.116,17,51,24.980,10.089,0,23,50,51,19.941,5.795,90,23,50,1976,21.487,9.104,19,51,25.549,12.089,0,21,50,51,21.039,7.430,90,21,50,1976,22.636,10.819,19,51,34.039,14.341,0,32,50,51,28.471,8.413,90,32,50,1976,29.558,12.752,26
53,51,21.608,10.574,0,17,50,51,17.843,8.186,90,16,50,1976,19.967,10.327,17,51,24.725,10.373,0,21,50,51,19.373,5.671,90,21,50,1976,21.096,8.902,19,51,28.118,13.971,0,25,50,51,22.353,7.002,90,25,50,1976,24.177,11.741,21,51,32.314,14.195,0,28,50,51,27.412,8.166,90,30,50,1976,28.586,12.440,26
54,51,22.294,10.195,0,19,50,51,18.961,8.273,90,17,50,1976,20.641,10.741,17,51,24.294,10.821,0,21,50,51,18.804,5.459,90,21,50,1976,20.683,8.912,19,51,29.471,13.734,0,28,50,51,24.373,7.950,90,26,50,1976,25.223,12.108,23,51,31.471,13.406,0,28,50,51,26.941,8.179,90,30,50,1976,27.969,11.960,26
55,51,23.706,10.828,0,19,50,51,19.333,8.361,90,19,50,1976,21.214,10.952,17,51,23.176,11.468,0,21,50,51,18.706,5.917,90,19,50,1976,20.323,8.835,19,51,31.490,14.910,0,28,50,51,25.510,7.474,90,28,50,1976,26.868,12.993,25,51,29.725,13.091,0,26,50,51,25.471,7.267,90,26,50,1976,26.215,11.254,25
56,51,24.588,11.756,0,21,50,51,21.216,8.670,90,21,50,1976,22.738,11.487,19,51,23.196,11.634,0,21,50,51,18.667,6.114,90,21,50,1976,20.237,9.103,19,51,32.804,14.862,0,30,50,51,26.627,8.567,90,30,50,1976,27.711,13.289,25,51,28.824,12.580,0,26,50,51,24.020,6.872,90,26,50,1976,25.300,10.804,23
57,51,27.333,13.611,0,25,50,51,21.882,9.236,90,25,50,1976,24.117,12.130,21,51,22.863,12.635,0,19,50,51,18.490,5.005,90,19,50,1976,20.242,9.395,19,51,33.902,15.390,0,34,50,51,27.569,8.443,90,32,50,1976,28.482,13.721,25,51,28.490,12.446,0,25,50,51,23.059,6.619,90,25,50,1976,24.730,10.565,23
58,51,28.667,13.449,0,26,50,51,23.765,9.923,90,26,50,1976,25.212,12.689,23,51,23.627,13.239,0,19,50,51,17.941,5.413,90,19,50,1976,20.281,9.683,19,51,33.765,15.488,0,32,50,51,27.451,8.228,90,30,50,1976,29.018,13.679,26,51,27.412,13.065,0,25,50,51,23.529,6.404,90,25,50,1976,24.393,10.738,21
59,51,30.333,13.245,0,26,50,51,26.000,10.194,90,26,50,1976,26.526,13.138,25,51,22.922,13.232,0,19,50,51,17.843,5.049,90,19,50,1976,20.198,9.760,17,51,35.157,15.046,0,34,50,51,28.000,8.759,90,32,50,1976,29.571,14.078,26,51,27.510,13.617,0,21,50,51,22.078,6.228,90,23,50,1976,24.046,11.011,21
60,51,32.882,13.833,0,32,50,51,27.216,10.971,90,32,50,1976,28.501,13.975,26,51,22.941,13.291,0,19,50,51,17.961,5.550,90,19,50,1976,19.982,9.613,17,51,34.980,15.228,0,34,50,51,28.392,8.474,90,32,50,1976,29.926,14.144,26,51,27.863,15.229,0,23,50,51,21.510,6.259,90,21,50,1976,23.730,11.767,21
61,51,33.843,14.059,0,34,50,51,27.980,10.593,90,34,50,1976,29.439,14.277,26,51,22.784,13.400,0,19,50,51,18.510,5.128,90,19,50,1976,20.151,9.485,19,51,35.569,16.096,0,34,50,51,27.980,8.615,90,32,50,1976,29.880,14.263,26,51,27.451,16.788,0,21,50,51,21.627,5.800,90,21,50,1976,23.700,12.047,21
62,51,33.529,14.099,0,32,50,51,28.235,11.362,90,32,50,1976,29.930,14.562,26,51,23.529,11.826,0,21,50,51,18.176,4.836,90,19,50,1976,20.115,9.285,17,51,36.000,15.816,0,34,50,51,29.275,8.166,90,34,50,1976,30.499,14.299,26,51,27.863,17.507,0,21,50,51,21.471,5.931,90,19,50,1976,23.873,12.937,21
63,51,34.275,14.478,0,32,50,51,30.333,10.372,90,32,50,1976,30.347,14.802,26,51,21.627,11.631,0,19,50,51,17.882,5.819,90,19,50,1976,19.935,9.043,19,51,35.412,15.278,0,35,50,51,28.275,8.117,90,34,50,1976,29.755,13.979,26,51,28.314,19.499,0,21,50,51,20.745,6.587,90,19,50,1976,24.057,13.632,19
64,51,34.373,14.466,0,32,50,51,29.608,11.074,90,30,50,1976,30.285,14.870,26,51,21.431,11.229,0,19,50,51,17.431,5.811,90,19,50,1976,19.589,8.900,17,51,35.863,15.448,0,34,50,51,27.804,8.244,90,32,50,1976,29.694,13.707,26,51,29.078,20.768,0,21,50,51,20.804,5.896,90,21,50,1976,24.130,14.330,19
65,51,33.353,14.723,0,32,50,51,29.118,11.189,90,32,50,1976,29.337,14.601,26,51,21.667,10.686,0,19,50,51,17.922,6.456,90,21,50,1976,19.481,8.697,17,51,34.902,15.784,0,32,50,51,27.000,7.576,90,28,50,1976,29.164,13.375,26,51,29.314,22.218,0,21,50,51,20.176,6.458,90,21,50,1976,24.348,15.129,19
66,51,33.569,14.567,0,34,50,51,28.588,10.728,90,34,50,1976,29.280,14.555,26,51,21.118,9.290,0,19,50,51,18.294,6.249,90,19,50,1976,19.445,8.597,17,51,34.765,15.477,0,30,50,51,27.275,7.925,90,28,50,1976,29.091,13.292,26,51,29.667,21.711,0,21,50,51,20.706,6.272,90,19,50,1976,24.439,15.119,19
67,51,32.510,14.006,0,32,50,51,28.000,10.331,90,32,50,1976,28.330,13.819,25,51,22.882,10.217,0,21,50,51,19.667,6.144,90,21,50,1976,20.686,9.034,19,51,35.608,15.599,0,34,50,51,27.843,7.832,90,32,50,1976,28.916,13.135,26,51,29.000,21.969,0,21,50,51,20.373,6.274,90,21,50,1976,24.342,14.846,19
68,51,32.039,14.220,0,30,50,51,27.314,9.591,90,30,50,1976,27.908,13.073,25,51,26.020,11.396,0,25,50,51,21.196,7.299,90,25,50,1976,22.838,10.156,21,51,34.608,15.796,0,34,50,51,27.667,7.868,90,32,50,1976,28.633,12.944,26,51,29.294,21.161,0,21,50,51,20.157,6.552,90,19,50,1976,24.131,14.416,19
